48,1660034
20,16247556
14,41199541
19,16563833
9,673492067
0,935642003
10,45217108
23,9731598
33,49868614
40,77882558
42,06365099
43,35323268
55,39763831
72,69693288
86,50117872
99,56043543
114,8747599
129,1942062
142,7688258
158,0986671
171,183776
178,5241954
179,6199653
172,9711231
159,5777032
137,6897372
101,3072537
55,18027858
12,30883489
-23,80705727
-54,6673806
-77,02212069
-90,37126594
-97,21480761
-98,30273976
-96,63505927
-93,96176583
-88,03286191
-80,09835273
-73,40824627
-67,71255324
-61,76128706
-55,05446383
-48,0921023
-43,12422386
-39,90085253
-35,92201486
-33,18774001
-35,44805959
-39,95300776
-40,70262108
-37,19693857
-34,93600158
-37,66985387
-40,89854144
-42,12211259
-46,34061786
-53,05410994
-55,76264369
-53,71627605
-52,16506603
-52,35907465
-53,04836488
-55,98300161
-56,66305162
-45,0885835
-24,25966759
-12,92637598
-21,83878244
-41,24696231
-57,65099257
-65,55095165
-64,44691948
-58,5889774
-54,47720808
-51,11169551
-45,24252493
-40,86978275
-39,24355652
-35,61393487
-17,48100745
52,40513514
219,0444014
448,6866989
546,8319346
313,2300145
-76,86915579
-202,4656715
-65,55962842
-3,651122639
-47,24025082
-44,32710998
-25,91179742
-42,99441073
-49,32504767
-33,90380613
-24,7307841
-20,30607955
-15,12979045
-15,70201463
-14,52284976
-1,842393308
13,83925755
25,02200598
35,70575553
46,89041022
59,82587457
78,76205367
99,19885324
115,3861797
129,5739401
141,5120424
148,9503955
155,8889088
162,5774931
162,51606
152,2045221
127,8927932
86,58078828
38,76842339
-2,044384052
-36,60771538
-67,17165058
-87,98626824
-98,55164552
-103,8678581
-106,4349802
-108,5030844
-108,5722417
-103,1425215
-95,46399158
-88,53671787
-79,36076469
-68,68619452
-62,51306806
-63,09144419
-66,17137989
-65,75293027
-59,33614855
-51,17108596
-47,25779181
-46,3463134
-46,43669604
-50,52898301
-55,87321557
-55,96943289
-53,31767211
-52,41796828
-52,52035433
-53,12486114
-54,73151744
-55,84034988
-55,95138296
-59,06463908
-65,68013852
-70,29789942
-73,16793782
-76,04026762
-69,66490062
-49,54184651
-32,17111288
-35,80270522
-58,18662693
-80,32287936
-87,21146178
-81,60237143
-73,2456035
-65,89115119
-62,03900567
-64,18915616
-66,84158989
-64,49629219
-56,90324643
-29,56243411
55,02616514
226,8625736
440,4468152
508,7789159
259,8589032
-102,8131934
-187,2373429
-48,66351264
-7,091668114
-51,52177332
-38,45379066
-12,13768094
-16,82340348
-13,01091606
0,049824958
2,858864667
5,166249542
13,72202742
23,52624746
32,82896011
40,38021708
45,93007128
55,47857682
71,77578893
89,32176399
103,3665594
113,9102337
124,9528462
139,4944575
155,0351289
167,0749226
172,8639018
174,4021303
175,1896728
173,2265948
163,2629625
140,7988425
104,0843025
57,36941031
8,654234651
-33,06115538
-60,27669018
-74,74229969
-82,70791346
-85,67346062
-87,13886999
-90,35407009
-90,56898915
-85,78355517
-79,99769596
-76,21133916
-73,92441229
-68,13684277
-56,59855797
-45,05948523
-38,76955192
-34,97868542
-32,43681323
-36,14386296
-43,09976235
-44,30443934
-42,25782209
-44,45983901
-48,41041878
-53,85949042
-64,55698329
-69,50282714
-62,69695213
-58,88928889
-62,5797685
-66,26832258
-71,20488327
-75,88938332
-74,07175605
-71,25193544
-73,92985614
-74,35545348
-64,52866353
-48,19942311
-33,86766983
-30,03334211
-40,6963792
-56,60672124
-63,76430924
-60,91908515
-56,32099184
-52,46997319
-47,36597402
-42,00894023
-36,14881871
-30,03555745
-25,6691055
-14,54941304
33,82356864
166,4498871
385,3295887
545,2127187
410,8493211
20,48943868
-211,366887
-114,9696157
-6,318708317
-38,41412707
-51,75583549
-20,59379839
-18,6779819
-20,50835346
-3,584881845
8,842462849
14,77370917
20,95888432
24,39801416
28,59112319
37,28823453
46,73936996
54,9445499
63,65379339
74,86711811
91,3345404
112,0560752
130,2817361
144,2615354
157,245484
169,4835915
181,225866
191,4723145
195,7229425
189,7277544
169,486753
136,4999401
97,76731607
54,78887997
9,564629688
-32,15543815
-69,62132817
-100,3330462
-116,5405993
-119,2439957
-119,6932447
-121,638357
-120,5793442
-115,7662193
-109,698996
-104,3776895
-99,80231586
-94,72289223
-88,63943684
-82,3019689
-76,21050866
-69,11507733
