-18,24844282
14,67899249
41,34688329
62,50155039
84,14225026
102,7682444
109,3787996
108,7231884
106,8006897
93,86058829
58,90217624
7,424752485
-43,32237652
-84,83989654
-121,6284852
-154,6888117
-180,2715364
-198,6273108
-210,5067766
-215,4105663
-212,3393021
-200,543596
-185,7740493
-176,5312528
-170,3157858
-162,3782164
-157,719101
-155,5889843
-147,7383986
-137,9178639
-135,6278878
-135,8689647
-131,1415762
-126,9461907
-126,533263
-124,4032344
-119,8065323
-117,7435701
-120,2147472
-122,7204483
-120,0110442
-115,5868906
-115,6983287
-119,8456849
-123,2792705
-121,4993817
-116,2562998
-114,0502904
-112,3816042
-98,75047623
-75,15712614
-62,35175806
-62,58456055
-61,60570658
-63,16535347
-74,26364295
-91,40070106
-113,0766382
-131,0415492
-132,7955131
-124,5885935
-122,1708384
-123,7922803
-118,4529362
-100,6528076
-36,14188083
148,8298732
464,0124986
743,4060547
724,2606159
325,5762712
-172,1468752
-387,6587049
-295,4590846
-170,0478668
-137,4248897
-125,3399774
-103,29294
-88,78357384
-78,06166173
-73,12697291
-74,47926341
-64,86827618
-43,79374127
-28,00537604
-16,25288538
-1,285961895
12,89571388
26,29247324
44,65465912
69,23262582
96,27673884
124,2873745
152,01492
175,7097728
194,6223406
207,253041
209,6023014
203,4205584
189,708258
159,9658549
117,6938125
77,39260263
37,56270499
-3,545392765
-35,18119549
-54,84420081
-66,7838994
-71,24977523
-70,49130591
-67,00796293
-59,54921196
-50,11451316
-41,70332144
-34,31508674
-28,19925438
-21,60526527
-18,03255628
-24,23056046
-31,69870739
-28,68642341
-20,19313198
-16,2182539
-16,51120763
-16,07140961
-13,14827448
-9,741215394
-10,09964433
-12,22297232
-8,86060979
-1,761966774
1,073546761
-0,603479336
-1,542455678
-2,242793609
-3,203905468
0,574795144
5,093893105
2,353971514
0,855611435
13,34939164
34,83588838
51,81567512
58,53932228
54,50739707
43,72046315
34,17908051
22,13380515
-2,16481108
-29,21622072
-42,26988093
-43,57525366
-42,88180588
-39,4390098
-33,74634301
-30,05328872
-1,859335943
123,8360204
399,5332791
731,7329328
857,1854676
568,3913628
22,6010912
-337,4348816
-317,216097
-165,4921037
-109,2624577
-102,0267226
-80,78446947
-70,53527729
-69,77873284
-60,01443087
-47,74197422
-33,46097389
-14,17104916
-2,621827648
-0,562945423
8,505952945
28,8352143
49,42517683
67,02617003
86,88851462
109,0125225
129,3984967
148,0467314
166,7075119
182,3811142
191,3178058
193,5178449
190,2314808
179,4589535
156,7004944
121,4563256
78,72666018
35,26170225
-3,688353081
-35,8733197
-61,04302044
-78,69728708
-87,5859603
-87,70888965
-83,56593347
-80,40695892
-76,73184186
-68,79046685
-60,83272705
-57,60852419
-54,3677685
-48,36037864
-44,58628161
-44,29541273
-42,48771549
-38,16314153
-36,57165053
-38,71321013
-39,08779581
-36,44539087
-34,53598626
-35,6095805
-38,91617964
-38,95579705
-33,47845343
-30,73417661
-34,2230015
-36,19496994
-35,15013062
-38,58853893
-49,01025689
-59,16535298
-61,05390205
-56,42598519
-52,28168962
-53,12110854
-57,69434103
-56,5014919
-43,04267159
-27,31799602
-22,07758645
-25,0715694
-30,80007644
-41,76324414
-63,21121388
-92,89413174
-113,5621484
-113,4654188
-105,8541025
-105,7283629
-108,0883676
-106,6842881
-102,2662995
-65,08458075
74,36068594
346,5693148
640,7911171
712,7759007
402,7734706
-94,71637075
-370,9438239
-312,6590919
-177,8623802
-136,3038964
-127,2338505
-106,6524544
-94,30992195
-84,95646882
-72,84231229
-66,21767118
-59,83276574
-46,93781748
-30,78304909
-15,61868433
-2,944947843
9,737934881
27,92973768
50,38023379
70,33919601
90,05639677
112,7816082
135,7646025
158,7551515
178,7530275
190,2580026
193,0198494
187,2883409
172,5632506
151,3443522
123,6314207
85,92423133
41,97256043
0,526185228
-34,91511603
-61,10156398
-74,53337806
-78,96077645
-80,13397595
-81,80319196
-87,71863836
-94,38052747
-92,03906996
-82,94447481
-77,09694919
-74,99669847
-77,39392613
-85,03883366
-86,18162058
-78,32248434
-75,96162028
-78,34922157
-74,4854792
-69,1205819
-68,75471612
-68,63806596
-66,0208132
-64,15313718
-64,78521486
-69,16722069
-74,79932668
-74,18170231
-67,31451454
-62,94792777
-64,08210383
-65,21720198
-64,60337887
-63,49078853
-59,37958239
-55,01990925
-54,91191525
-55,55574394
-51,95153619
-39,34943025
-21,74956174
-9,402063637
-0,307066294
5,535302553
-0,12508222
-12,78834314
-28,95460014
-55,12397058
-77,79656927
-79,22250846
-71,90189788
-71,58484477
-74,02145387
-73,71182743
-69,6560653
-36,35426488
90,69347881
352,9870731
663,2764278
787,8114548
536,5920685
42,36818544
-299,8602756
-300,5933935
-164,0812452
-104,0739054
-96,82144652
-79,32393911
-65,58145161
-58,59405042
-44,11179997
-30,63476274
-25,41299928
-17,94656827
-2,235526517
15,47007099
29,42017103
39,61472218
52,8036747
73,73698056
97,66459338
119,3364684
137,5025626
154,4128342
174,3172432
195,4657512
209,1083209
212,4949168
206,3755047
183,7500516
144,6185262
104,2308982
68,08713877
28,68722036
-11,46888341
-46,38119767
-75,29974636
-93,22455224
-97,65563696
-96,343021
-95,5367238
-93,9867637
-89,94315797
-83,15592288
-74,12507368
-67,85062463
-64,08258904
-56,07097923
-48,31580662
-46,06708171
-44,0748141
-40,3390125
-37,85968477
-37,63683792
-37,92047811
-36,46061069
-34,25724018
-32,81037034
-30,37000412
-29,6861437
-35,50879049
-40,08794516
-36,42360763
-32,76577708
-31,86445196
-28,46963
-29,58130823
-37,94948295
-42,07414975
-41,45530354
-41,34293852
-38,23704821
-35,13762542
-33,29466228
-19,20815023
5,871919979
23,69555829
31,26277533
33,82358242
27,87799158
16,42601552
5,467667658
-12,24703789
-37,21808629
-53,69546199
-56,42914873
-53,41912951
-48,91538658
-47,66790148
-48,17665496
-28,69162703
56,78720307
268,2598569
595,4763568
848,6867259
746,1409882
251,0891685
-260,2187076
-405,7826136
-268,8525221
-156,4284049
-134,510233
-117,0979761
-96,19160337
-91,5410829
-92,8963818
-88,25746623
-75,37430137
-61,24685139
-50,62507942
-39,75894759
-29,39841696
-19,29344752
0,056001828
27,89997327
53,23851013
75,82165684
101,399459
128,4719634
154,7892179
179,3512717
196,1581752
201,4599799
197,7567386
188,5485054
173,5853356
145,8672859
100,6444142
48,9167797
5,184442922
-31,55253425
-62,79408862
-81,54015562
-90,79066934
-99,54556252
-105,0547665
-102,3182113
-95,33582538
-89,35753607
-85,13326914
-78,16294901
-69,44649869
-68,98383982
-74,77489262
-72,81957592
-64,11780718
-61,41950244
-61,72457639
-56,53294233
-52,5945122
-56,40919656
-62,72690465
-66,29754435
-66,12102225
-63,19724358
-62,77611232
-68,10753115
-73,19140149
-73,77762352
-72,86609622
-70,95671734
-69,04938346
-72,64399004
-80,24043137
-82,83860068
-80,1883901
-77,53969074
-75,89239269
-77,24638507
-75,10155604
-55,45779286
-26,06498192
-10,67300875
-13,78175811
-20,39111397
-22,5009596
-31,36117756
-55,22164979
-79,83225763
-90,19288187
-91,30340277
-96,16370015
-102,5236534
-97,88314154
-80,99204326
-37,85023697
98,04239911
382,935987
721,0806488
846,4765067
548,8736829
-14,2277004
-382,0775211
-348,9256571
-184,0219867
-128,8663884
-124,2087407
-101,2989228
-91,88681419
-89,97229466
-72,05524464
-52,38554508
-37,46307753
-21,28772421
-9,359368042
-0,927892728
13,50681722
31,44487641
46,88639852
65,33149628
90,53028134
117,7328643
144,9393547
171,3998606
193,6144893
212,0833464
228,0565363
235,0341622
228,7663255
212,7531264
187,4946636
149,4910339
99,24233281
47,24865404
4,510089584
-29,22327031
-56,20133721
-75,92402451
-90,1412475
-97,35292342
-94,30897145
-86,0093128
-80,70387073
-77,8925706
-70,32533987
-57,25210819
-47,67280741
-47,83737161
-52,99573715
-54,39784269
-50,29362922
-45,68304014
-43,56602121
-44,94252065
-52,06248913
-64,67587983
-76,28264842
-78,88275314
-74,9761548
-75,8128168
-83,64270518
-89,71578859
-89,78203838
-85,59142857
-76,64393588
-65,18953977
-60,22822244
-67,25996885
-77,03476672
-74,30260657
-60,81348173
-48,56738832
-35,31432531
-15,05429448
1,46269953
7,986649243
15,76754433
24,80537159
20,10011498
-5,848244413
-41,03972837
-63,97436152
-68,15217135
-62,82318823
-55,48744533
-49,64497871
-47,54582723
-41,94003257
-6,577639254
115,5413054
366,1667514
651,2986458
735,436933
454,8315547
-38,26755019
-353,8604453
-316,9471972
-151,7778747
-79,60254962
-66,67129612
-45,23419098
-31,54131352
-30,09274551
-27,63857122
-23,92887729
-16,46375276
-3,993289022
12,73242025
33,21327912
46,94918944
51,19005089
55,43576102
62,43621532
73,69130726
91,45092831
114,964968
142,2333141
164,2558525
173,5324672
181,8130407
199,3474538
209,6355856
199,6773138
176,7225145
140,2710627
90,57283173
46,62769377
11,18551979
-30,00382039
-66,44045801
-87,37452535
-106,0561556
-120,4854829
-115,9126421
-100,8377688
-90,51099937
-84,18247066
-76,1023201
-66,77068557
-60,18770532
-53,60351794
-44,76826223
-42,43207718
-46,84510188
-45,50747542
-41,66933689
-46,83082521
-51,99207916
-47,90323723
-44,31443759
-48,22581802
-55,3875158
-61,04966771
-64,71240987
-67,37587777
-67,79020611
-66,95552881
-70,12197888
-78,28968838
-84,95878837
-87,12940882
-87,30167855
-84,47572516
-76,151675
-60,07965305
-38,00978291
-21,94218673
-17,37698511
-17,06429711
-22,2542401
-40,94692981
-68,39248019
-89,34100338
-95,54260968
-93,49740745
-94,20550311
-98,66700105
-96,8820036
-80,10061096
-29,57292118
125,4509699
453,7209687
840,7369839
954,7489267
573,7567103
-50,98974921
-406,9905336
-353,245722
-195,2553911
-138,7696148
-121,2884648
-94,56200964
-81,8403156
-77,62344606
-75,91146173
-78,70442054
-66,50237764
-39,05538538
-21,11349326
-14,17674794
-6,245193201
2,931130073
17,6021839
43,76793324
71,42834597
94,33339293
122,9830479
157,6272878
188,2660922
212,8994439
227,5273287
228,1497353
218,0166555
196,1280839
158,9840184
110,5844595
58,67941114
7,768879862
-39,64712464
-77,56858974
-100,2454999
-109,9278365
-113,6155782
-115,5587007
-116,2571767
-114,2109761
-107,920066
-100,1344107
-91,85397156
-81,07870734
-73,30857398
-71,54352471
-68,53351011
-63,77847811
-65,52837404
-73,28314067
-76,29271823
-72,05704448
-70,32605472
-75,09968188
-80,3778565
-81,66050686
-80,69755895
-81,23893657
-83,28456136
-83,83435287
-85,13822861
-91,1961041
-96,75789291
