0;88,95245171
;
0,00769245;88,95245171
;
0,0153849;88,95245171
;
0,02307735;88,95245171
;
0,030769801;88,95245171
;
0,038462251;88,95245171
;
0,046154701;88,95245171
;
0,053847151;88,95245171
;
0,061539601;88,95245171
;
0,069232051;88,95245171
;
0,076924501;88,95245171
;
0,084616952;88,95245171
;
0,092309402;88,95245171
;
0,100001852;88,95245171
;
0,107694302;88,95245171
;
0,115386752;88,95245171
;
0,123079202;88,95245171
;
0,130771652;88,95245171
;
0,138464103;88,95245171
;
0,146156553;88,95245171
;
0,153849003;88,95245171
;
0,161541453;88,95245171
;
0,169233903;88,95245171
;
0,176926353;88,95245171
;
0,184618803;88,95245171
;
0,192311254;88,95245171
;
0,200003704;88,95245171
;
0,207696154;88,95245171
;
0,215388604;88,95245171
;
0,223081054;88,95245171
;
0,230773504;88,95245171
;
0,238465954;88,95245171
;
0,246158405;88,95245171
;
0,253850855;88,95245171
;
0,261543305;88,95245171
;
0,269235755;88,95245171
;
0,276928205;88,95245171
;
0,284620655;88,95245171
;
0,292313106;88,95245171
;
0,300005556;88,95245171
;
0,307698006;88,95245171
;
0,315390456;88,95245171
;
0,323082906;88,95245171
;
0,330775356;88,95245171
;
0,338467806;88,95245171
;
0,346160257;88,95245171
;
0,353852707;88,95245171
;
0,361545157;88,95245171
;
0,369237607;88,95245171
;
0,376930057;88,95245171
;
0,384622507;88,95245171
;
0,392314957;88,95245171
;
0,400007408;88,95245171
;
0,407699858;88,95245171
;
0,415392308;88,95245171
;
0,423084758;88,95245171
;
0,430777208;88,95245171
;
0,438469658;88,95245171
;
0,446162108;88,95245171
;
0,453854559;88,95245171
;
0,461547009;88,95245171
;
0,469239459;88,95245171
;
0,476931909;88,95245171
;
0,484624359;88,95245171
;
0,492316809;88,95245171
;
0,500009259;88,95245171
;
0,50770171;88,95245171
;
0,51539416;88,95245171
;
0,52308661;88,95245171
;
0,53077906;88,95245171
;
0,53847151;88,95245171
;
0,54616396;88,95245171
;
0,55385641;88,95245171
;
0,561548861;88,95245171
;
0,569241311;88,95245171
;
0,576933761;88,95245171
;
0,584626211;88,95245171
;
0,592318661;88,95245171
;
0,600011111;88,95245171
;
0,607703561;88,95245171
;
0,615396012;88,95245171
;
0,623088462;88,95245171
;
0,630780912;88,95859032
;
0,638473362;88,96478169
;
0,646165812;88,97102555
;
0,653858262;88,97732162
;
0,661550712;88,98366964
;
0,669243163;88,99006934
;
0,676935613;88,99652044
;
0,684628063;89,00302269
;
0,692320513;89,00957579
;
0,700012963;89,0161795
;
0,707705413;89,02283353
;
0,715397863;89,02953761
;
0,723090314;89,03629148
;
0,730782764;89,04309487
;
0,738475214;89,0499475
;
0,746167664;89,05684911
;
0,753860114;89,06379942
;
0,761552564;89,07079816
;
0,769245015;89,07784507
;
0,776937465;89,08493988
;
0,784629915;89,0920823
;
0,792322365;89,09927208
;
0,800014815;89,10650895
;
0,807707265;89,11379262
;
0,815399715;89,12112284
;
0,823092166;89,12849933
;
0,830784616;89,13592182
;
0,838477066;89,14339004
;
0,846169516;89,15090372
;
0,853861966;89,15846259
;
0,861554416;89,16606637
;
0,869246866;89,17371481
;
0,876939317;89,18140762
;
0,884631767;89,18914454
;
0,892324217;89,19692529
;
0,900016667;89,2047496
;
0,907709117;89,21261721
;
0,915401567;89,22052783
;
0,923094017;89,22848121
;
0,930786468;89,23647707
;
0,938478918;89,24451513
;
0,946171368;89,25259512
;
0,953863818;89,26071678
;
0,961556268;89,26887984
;
0,969248718;89,27708401
;
0,976941168;89,28532903
;
0,984633619;89,29361463
;
0,992326069;89,30194053
;
1,000018519;89,31030646
;
1,007710969;89,31871215
;
1,015403419;89,32715732
;
1,023095869;89,33564172
;
1,030788319;89,34416505
;
1,03848077;89,35272705
;
1,04617322;89,36132744
;
1,05386567;89,36996596
;
1,06155812;89,37864233
;
1,06925057;89,38735628
;
1,07694302;89,39610752
;
1,08463547;89,4048958
;
1,092327921;89,41372083
;
1,100020371;89,42258234
;
1,107712821;89,43148006
;
1,115405271;89,44041371
;
1,123097721;89,44938302
;
1,130790171;89,45838772
;
1,138482621;89,46742752
;
