51,10932235
-40,24570241
-81,60053705
-60,95523776
-39,059984
-31,66495547
-20,02033197
-21,12629332
-28,48301925
-15,3406893
7,800517273
16,69042158
15,57884523
17,2156104
21,60053996
28,98345753
42,86418763
61,74255576
78,86838844
90,49151341
99,61175963
104,4789574
99,5929386
87,45353644
69,0605859
37,91392364
-7,486611852
-57,14118021
-97,04993908
-122,213044
-137,8806485
-151,5529037
-162,7299584
-159,6619592
-143,0990501
-133,7913725
-137,9890654
-141,1922649
-134,1511045
-121,6157147
-114,3362233
-115,3127551
-117,7954319
-113,7843723
-104,7796921
-100,0315036
-97,78991605
-94,30503544
-95,57696441
-94,10580226
-80,64164488
-70,68458476
-72,2347109
-75,54210882
-77,60686048
-75,92904433
-73,50873521
-79,34600436
-82,1909194
-71,79354431
-63,90393943
-64,0221614
-59,89826323
-54,03229419
-53,17429991
-51,3243223
-46,98239959
-45,39856633
-48,57285336
-53,00528786
-45,19589334
-22,39468965
-2,101692999
11,68308403
22,20963248
16,72794695
-3,26197435
-15,7601297
-17,26651383
-21,28111802
-27,55393004
-25,83493426
-19,62411165
-24,4214398
-55,97689299
-116,5404422
-114,6120551
134,8083037
613,9706728
914,1250942
658,7716125
66,16027583
-264,7088651
-163,0857564
-10,72034134
-30,11256041
-70,01235124
-48,91964874
-38,33438515
-39,50649006
-16,6858905
5,377489032
7,933726508
13,9829023
33,27509912
51,56040201
61,8388982
72,11067714
88,12583036
105,3844515
123,136636
146,1324816
169,1220876
180,6055552
182,8329875
184,5544889
181,5201659
165,2301263
135,6844794
95,63333595
46,32680816
-4,984990512
-46,55194536
-73,12394048
-85,70085886
-90,53258242
-95,36899209
-98,45996786
-95,55538886
-88,40513343
-80,75907915
-76,36710292
-74,97908105
-70,84488928
-63,46440287
-58,83749665
-53,71404509
-44,09392237
-38,72700241
-42,363159
-47,75226576
-49,64419631
-46,78882425
-40,93602327
-42,33566717
-51,73762997
-57,64178594
-59,54800963
-60,70617601
-58,61616045
-58,27783882
-64,94108754
-71,60578362
-73,52180477
-73,18902938
-72,85733662
-71,02660651
-60,69671994
-50,11755873
-58,78900571
-74,46094473
-74,13326076
-70,30583989
-74,72856941
-70,65133787
-53,82403509
-38,74655224
-28,66878187
-18,09061795
-9,261955947
-10,68269282
-24,10272709
-38,77195888
-43,19028995
-41,35762373
-40,77386537
-36,18892175
-29,35270156
-37,01511527
-76,42607521
-127,5854956
-53,24329256
297,1006159
761,1963097
887,043867
485,3933636
-43,50512632
-201,4015309
-51,7957803
22,56219331
-30,07754438
-40,71492978
-13,34990145
-11,98240005
-10,36236839
8,760248564
26,38550368
36,26344769
43,39412915
51,52759444
62,9138878
78,80305128
98,94512479
118,3401461
130,9881507
139,3891722
152,5432419
171,2003889
186,3606403
191,7740211
183,9405543
163,3602606
137,0331588
107,7092657
69,88859598
20,32116233
-30,74302449
-67,5539557
-88,61162444
-99,91602578
-102,2171567
-102,2650159
-109,8096041
-119,1009238
-118,8889791
-110,1737762
-99,95532254
-91,9836277
-87,7587027
-89,53056025
-91,79921465
-84,31468178
-73,57697907
-69,83612544
-68,09214131
-65,59504853
-66,09487036
-65,59163145
-60,58535779
-57,8260767
-60,81381676
-65,29860781
-70,2804809
-75,50946826
-75,48560327
-70,95892043
-69,17945531
-72,64724454
-79,36232577
-81,07473761
-72,78451964
-64,24171236
-63,19635714
-62,39849622
-57,34817264
-53,79543024
-50,74031362
-44,4328681
-40,1231397
-40,8111751
-41,99702161
-39,68072714
-34,86234017
-31,54190973
-27,21948535
-14,64511703
-0,068855251
6,259249115
10,33914479
11,92078014
-2,745896806
-23,66093832
-24,82439695
-14,4863255
-16,39677697
-21,80580458
-18,71346168
-27,61980178
-76,27487849
-137,6787455
-71,83145653
258,2669346
703,3663742
841,9668086
476,0681839
-30,07955329
-194,2264565
-64,37257913
0,73202571
-47,662695
-52,05679403
-20,45032392
-17,09333694
-15,23588506
-0,128019935
8,480207117
18,33874515
36,19754361
46,05655237
44,66572172
46,02500243
56,88434578
74,24370352
93,85302797
107,962272
114,071389
123,1803332
139,539059
152,147522
152,2556779
138,6134836
111,9708965
76,82787449
38,18437659
-6,209637634
-52,35420777
-86,99937264
-109,6451702
-126,0416377
-133,1888113
-133,0867266
-131,9854181
-127,1349195
-117,7852636
-109,4364822
-100,5886064
-88,74166611
-79,64569044
-73,55070751
-65,45674448
-58,86382757
-57,02198198
-52,68123198
-41,59160082
-31,25311079
-27,66578319
-30,57963832
-36,49469548
-37,410973
-33,57848822
-34,24725746
-39,66729609
-48,08861847
-59,011238
-63,9351671
-60,86041722
-57,53699884
-56,2149215
-56,39419379
-57,57482335
-55,50681691
-52,44018027
-52,37491833
-49,06103509
-42,24853368
-42,18741635
-48,12768449
-47,56933866
-39,76237859
-35,95680319
-34,15261059
-25,84979812
-18,54836238
-19,74829918
-21,44960365
-15,15227017
-4,106292444
6,938336488
20,98162425
32,02357911
24,81420994
2,353526214
