46,75474191
39,98161487
41,95610099
56,927386
64,89544205
53,61024156
45,32175721
54,52996203
64,23482935
69,18633289
80,63444677
87,82914553
83,27040416
85,45819813
98,89250346
110,5732967
116,2505549
114,6742559
110,094378
111,5109002
111,6738023
104,5830649
97,73866903
82,64059685
46,03883123
-0,816644095
-40,1758445
-69,03878441
-94,65547732
-121,7759357
-145,900171
-158,0281938
-155,4100132
-146,7956375
-138,9350739
-128,8283281
-118,975405
-115,126308
-110,2810392
-96,43959971
-80,35198902
-73,26820544
-74,93824585
-77,61210576
-76,78977927
-71,97125901
-65,40653617
-59,34560043
-54,28843997
-51,73504143
-54,1853899
-52,38946891
-35,34726037
-20,8087446
-28,27390029
-43,24270448
-47,71513256
-44,44115823
-38,4207535
-30,40388871
-23,64053245
-18,38065161
-13,37421134
-9,121175029
-2,62150434
13,37484084
62,86790237
191,6077239
410,3443509
588,3278304
479,3082116
82,28554503
-185,4901166
-102,5187191
18,94979373
-14,83452031
-42,62160157
-14,66138865
-13,45381838
-25,24882584
-17,04634439
-8,846305626
-7,648639444
-2,203274018
4,989864172
10,43085033
15,11976132
15,05667568
12,74167355
17,4248367
27,3562485
36,28599388
44,71415933
50,14083287
50,31610399
53,24006369
62,66280441
71,08442
72,7550057
69,67465811
68,09347516
69,51155606
67,17900128
53,34591252
25,26239265
-10,8214543
-46,40552321
-82,48970788
-117,3239011
-139,9079947
-148,7418796
-152,8254456
-155,1585821
-150,9911772
-141,5731187
-134,4042935
-130,7345878
-124,3138872
-113,642077
-106,4690418
-104,0446658
-99,86883295
-92,19142668
-84,51233032
-79,83142696
-77,39859955
-74,71373095
-70,02670402
-64,33740165
-60,64570684
-60,45150277
-62,75467283
-63,55510072
-58,35267049
-49,89726662
-43,68877409
-35,72707841
-21,51206572
-11,04362284
-14,57163734
-24,34599761
-30,6165929
-31,13331342
-20,39605039
-8,654696094
-20,15914395
-42,65928858
-42,40502588
-26,14625306
-20,13286871
-17,6147729
12,15813282
109,6859453
309,9687598
547,5066699
584,2997673
259,348142
-130,5981177
-177,2889258
-21,97419781
4,596148377
-36,32780702
-18,49598595
-10,65831251
-28,31471302
-18,46511604
2,140547546
10,00234453
17,12033932
19,74459388
13,12516776
12,76211796
22,90549899
35,55536278
48,21175869
54,87473344
57,2943311
69,97059309
88,65355811
101,3432622
112,2897385
124,4930176
133,7031272
137,9200924
139,3939351
142,3746748
145,612328
143,8569085
135,358427
117,6168918
88,3823079
51,40467788
9,934001259
-32,02972518
-64,73650748
-82,93635448
-87,37927782
-85,56529191
-87,99441393
-87,16666381
-74,58206421
-61,7406405
-55,14242075
-51,03743567
-48,17571865
-44,80730569
-42,68223536
-43,30054881
-39,91228972
-31,76750426
-27,61624108
-28,45855125
-31,04448824
-39,87410787
-53,94746828
-59,26462989
-52,32565536
-40,63060954
-23,42955942
-7,472574109
-7,759724759
-20,29108454
-32,06672859
-41,08673394
-45,35117951
-42,360146
-41,11371589
-45,11197335
-40,85500423
-31,59289592
-38,82573741
-58,80361914
-70,52663298
-56,24487216
16,04156875
186,332594
435,6281065
567,4280082
321,9821999
-140,2094186
-305,1469485
-132,3304918
-34,01015131
-72,18603072
-64,10823432
-46,52686707
-70,6920345
-70,60384265
-46,51239799
-37,6678074
-30,82017806
-16,46961741
-7,116233089
0,739867135
14,09857543
28,45978395
41,07338493
51,18927068
60,55733374
75,42746686
93,29956311
105,9235159
116,2992191
132,926567
150,0554545
157,4357771
160,5674308
163,4503126
157,08432
141,9693515
125,6053063
100,9920848
61,37958801
15,76771834
-27,84362093
-68,20452532
-103,0650892
-129,9254056
-146,7855665
-153,6456624
-152,5057824
-146,6160144
-139,4764445
-132,3371577
-127,9482374
-127,5597651
-123,9218212
-114,5344841
-105,6478308
-98,51193646
-93,87687451
-94,49271672
-94,35953305
-87,22739167
-78,84635892
-76,46649932
-80,08787551
-83,46054826
-80,83457645
-77,71001705
-79,8369251
-78,96535369
-70,59535401
-65,72697524
-69,61026464
-72,49526748
-70,13202706
-70,77058471
-76,16097977
-77,80324962
-71,19742965
-59,34355329
-48,99165198
-43,39175522
-37,54389052
-25,19808349
0,395642258
62,237265
198,3267649
407,4141242
546,9993268
382,5823585
-20,58679277
-219,7581375
-84,9316844
25,39255989
-15,78540968
-26,96559635
3,851998381
2,167374736
2,230534636
21,29148167
28,35022107
25,15675969
28,21110597
35,01326993
41,56326312
49,86109858
59,90679086
71,20035592
81,49181118
88,0311754
93,81846874
101,6037126
108,8869298
115,4181444
124,1973814
134,2246674
141,2500299
143,5234975
141,7951001
137,0648685
130,5828343
120,5990305
99,86349069
66,62624953
27,63734247
-12,85319419
-49,34532338
-77,58900731
-101,3342074
-118,0808846
-123,328999
-124,5785102
-125,8293773
-122,8315589
-117,5850131
-114,0896975
-110,3455694
-105,1025858
-99,61070343
-95,61987857
-95,38006746
-94,14122611
-87,40331039
-81,1662761
-78,93007899
-77,94467479
-80,46001929
-86,97606834
-88,74277792
-85,26010417
-81,02800343
-67,7964323
-47,56534766
-42,33470672
-55,60446706
-67,62458668
-72,89502402
-76,41573802
-73,68668816
-67,70783447
-66,72913761
-65,00055889
-58,27206032
-53,54360459
-53,31515521
-49,83667646
-21,60813346
78,37050779
289,3492804
530,8282165
544,8073474
192,7867031
-175,4836872
-172,0037953
-4,773594341
5,706941562
-39,06216289
-22,08088417
-19,84919997
-35,6170892
-18,88453204
1,598490058
-0,41800565
2,065996765
17,55051189
26,28555296
30,52113184
43,25725899
58,74394347
67,48119293
71,96901359
78,45741021
88,69638611
100,4359432
113,1760817
129,6668008
143,4080977
146,3999685
146,1424077
148,8854081
150,1289614
148,6230576
144,1176852
131,1128312
106,1084814
71,60461975
30,35122901
-13,1517096
-46,90421629
-65,40631269
-76,65802184
-85,40936819
-88,91037758
-87,6610772
-85,91149563
-84,16166274
-81,66160975
-82,16136918
-83,91097482
-78,6604617
-67,65986611
-59,65922553
-60,90857864
-71,40796527
-80,1574264
-77,65700411
-72,90674154
-75,40668292
-79,40687347
-81,65735942
-84,15818797
-83,65940722
-79,6610662
-77,4132148
-78,41590372
-78,16918449
-67,42310938
-43,6777314
-22,93310426
-20,6892823
-32,69632051
-46,45427444
-55,96320018
-59,97315436
-58,23419403
-51,7463767
-44,50976025
-40,52440289
-37,79036318
-34,30769988
-27,82647203
-5,346738815
70,38144044
249,1080063
493,8328994
584,0560601
317,7774291
-82,50305307
-186,7854455
-43,06980732
5,143802688
-43,39467405
-33,93529579
-4,478120428
-4,523205449
-2,820607897
0,629615678
0,077409271
11,27271746
25,21548547
30,40565919
41,09318524
58,27801102
64,96008476
63,13935552
63,31577331
64,23928908
66,65985478
73,82742342
84,99194908
98,65338701
110,5616936
117,9668266
121,6187447
121,5174083
118,1627789
111,5548196
103,6934946
100,0787699
92,21061289
61,83899253
16,71387936
-20,66475443
-50,796935
-87,18268678
-128,8220325
-154,714993
-151,8615876
-141,5118334
-144,1657459
-148,3233386
-142,4846231
-133,399609
-125,3183041
-115,2407139
-106,4168422
-103,5966903
-102,7802579
-101,4675424
-102,158539
-102,353241
-97,05163921
-89,75372262
-87,70947787
