42,42242361
37,95952337
29,00154563
38,800457
54,35674403
50,9208898
37,99337369
35,32467114
47,91525345
63,51558754
73,12613574
84,49735558
100,1296996
112,0236151
124,179544
144,5979226
169,5291813
193,2237445
211,6820307
220,9044516
224,1414128
229,1433126
236,6605431
241,6934887
239,7425271
226,8080283
200,1403549
162,2398619
122,6068963
86,49179732
51,3948961
20,81651555
0,506970277
-9,533433547
-12,30439827
-13,30563489
-12,28686313
-5,997811546
-0,688217597
-0,107827745
2,24360248
8,116308412
13,26051618
15,42644265
15,61429538
16,07427256
15,80656298
12,06134598
7,088791438
6,639059734
10,46230173
13,30865876
13,17826261
12,82123553
14,23769023
15,42772988
14,89144813
12,87892912
10,14024752
9,925468526
11,23464793
6,817832142
-1,82494179
-8,193646093
-15,03826224
-24,1087809
-28,65520184
-23,4275339
-7,675794907
11,84998841
14,64978048
-7,276463
-30,428795
-36,55727706
-34,91197919
-41,24297976
-57,30036542
-68,33423099
-64,34467931
-56,83182118
-56,54577521
-52,7366677
-18,40463253
88,45018898
279,0776482
427,9775893
312,3998494
-48,90574118
-272,4393591
-178,7011873
-61,19141567
-83,91024
-98,35786243
-67,53449113
-63,69034011
-69,8256291
-59,44058337
-50,78543361
-45,36041573
-33,16577069
-21,9517444
-16,46858747
-8,716555121
2,05409304
11,34309315
21,40017729
33,72507361
45,31750654
56,17719693
71,30386227
91,94721677
111,3569716
122,5328351
124,2245128
122,9317078
125,4041207
126,1414499
116,1433919
94,90964115
63,6898905
23,73383122
-18,45884678
-55,88845482
-86,30530526
-109,7097113
-125,6019871
-133,732447
-136,8514061
-137,7091795
-134,0560827
-123,8924309
-111,9685392
-104,2847224
-99,59129466
-94,13856972
-88,42686039
-83,20647863
-77,47773533
-71,99094019
-69,49640162
-70,49442655
-71,48532037
-70,46938674
-70,19692753
-68,41824263
-60,63362991
-53,84338505
-54,54780145
-57,74717011
-60,44177956
-63,6319157
-63,31786173
-59,99989808
-59,67830226
-61,35334881
-62,77530918
-66,19445169
-71,11104139
-71,02534002
-61,93760593
-47,59809398
-35,25705549
-34,41473817
-48,32138606
-66,47723944
-75,13253479
-70,78750475
-60,94237803
-51,84737937
-44,50272951
-42,15864512
-45,31533877
-46,47301889
-36,3818897
3,707848765
111,5460007
303,3823747
484,7167836
436,0490445
85,87897892
-222,5435872
-184,2188236
-32,64689542
-36,32796365
-75,51218464
-49,19971035
-30,14068826
-27,3352614
-11,53356833
-1,48574313
0,808084574
12,34778963
25,38325135
33,4143535
45,1909843
58,46303638
66,23040682
71,74299712
83,25071315
105,7534652
131,2511678
147,49374
156,7311051
168,9631907
185,1899285
198,9112547
206,6271096
209,0874376
206,2921876
196,9913121
178,4347681
146,3725166
102,3045224
55,23075446
12,15118573
-23,68420705
-49,27544324
-65,62253836
-75,47550418
-79,33434871
-79,1990763
-78,06968763
-75,19617982
-69,82854642
-64,9667775
-60,1108597
-52,26077626
-46,91650708
-50,32802881
-53,49531484
-47,41833544
-41,09705772
-40,5314458
-40,22146076
-44,16706078
-56,11820119
-63,32483448
-61,53691043
-62,75437615
-67,97717612
-68,95525229
-66,43854414
-65,92698874
-69,17052083
-76,91907288
-85,67257514
-89,18095577
-92,19414085
-96,96205449
-92,73461886
-78,01175433
-64,04337949
-58,82941124
-64,11976485
-76,91435407
-88,71309117
-91,26588704
-84,82265123
-76,13329209
-71,44771677
-74,26583134
-77,83754088
-66,6627495
-40,49136047
-4,073276282
71,5916013
219,5033711
394,4121327
424,8179857
173,2210307
-146,3786318
-187,7309009
-45,8356755
-12,94285437
-50,30233629
-33,91402004
-14,52780452
-19,14358879
-11,26127216
-1,130754252
-2,001935058
4,875284972
21,25100488
33,37532313
42,74833753
54,12014519
63,49084245
69,11052482
75,97928692
88,34722239
104,2144239
120,580983
137,9469902
155,8125348
169,1777048
178,042587
188,1572668
195,2718283
187,386354
165,7509252
142,6156215
116,7305208
77,84569972
26,71123293
-26,67280646
-69,55634708
-91,93931934
-98,57165545
-103,4532895
-111,8341573
-120,2141968
-122,0933478
-113,4715519
-101,8487528
-94,22489634
-85,34993024
-75,47380435
-71,09647057
-68,96788294
-64,8379976
-60,70677284
-54,57416912
-45,44014905
-40,80467743
-42,16772128
-43,5292498
-44,13923441
-45,24764876
-43,60446874
-39,20967245
-39,31324025
-43,91515471
-44,51540068
-42,86396522
-45,96083762
-50,80600943
-54,3994744
-56,24122852
-49,33126996
-31,41959914
-14,25621863
-10,59113319
-20,42434976
-34,0058774
-42,08572734
-40,41391289
-32,49044947
-25,81535458
-22,63864777
-21,21035061
-19,53048668
-16,59908153
-13,16616268
-0,231759544
50,95409656
178,6413724
381,3300331
525,2700418
389,9613599
17,40394722
-192,6522382
-88,20724004
17,98889661
-15,31387503
-28,11560321
4,333662314
6,783870392
-1,015031522
7,186902695
14,38961788
17,34305764
24,79716438
34,25187939
40,20714287
40,66289397
38,11907091
38,57561093
45,53245045
60,23952505
79,19676958
92,65411815
100,1115043
113,0688609
132,5261203
146,7332145
154,4400749
161,8966328
163,6028191
155,5585642
142,7637989
119,7184533
80,6724578
35,12574277
-8,921761422
-49,47012426
-79,76941503
-97,56970278
-110,6210563
-120,1735438
-123,7272334
-124,2821926
-121,5884882
-113,6461867
-104,7053537
-101,0160543
-99,32835265
-92,39231233
-82,70799589
-74,52546503
-67,84478048
-61,41600197
-55,48918817
-55,56439667
-58,8916839
-56,22110508
-54,55271423
-60,38656408
-63,22270605
-62,0611902
-63,4020652
-61,24537829
-55,34117525
-55,18950036
-60,54039636
-66,14390447
-70,50006426
-72,35891374
-68,97048925
-57,33482545
-39,45195534
-27,07191019
-32,44471953
-50,32041116
-64,9490111
-70,33054358
-69,21503104
-65,35249412
-61,99295162
-59,63642051
-53,28291594
-41,4324512
-35,33503774
-40,49068515
-33,14940116
29,68880835
182,5239393
389,8559897
466,184959
230,5108489
-131,4163374
-232,8465945
-103,7799156
-53,9662917
-92,65571224
-83,09816479
-60,29363514
-66,24210734
-61,19356368
-41,89798473
-33,10534934
-29,31563468
-19,02881625
-7,494867886
-0,463761801
5,314531394
14,34004267
26,86280456
40,63285113
54,65021793
68,16494202
80,9270619
96,18661748
114,9436501
132,1982024
146,4503184
159,7000434
168,197424
169,192508
164,9353444
153,9259835
129,6644766
91,40087611
46,88523556
4,117609502
-30,1519465
-52,42337594
-64,19662136
-67,97162441
-68,7483259
-70,27666579
-66,0565833
-55,33801685
-50,37090419
-51,15518238
-48,69078784
-44,47765641
-39,01572335
-30,55492341
-25,59519087
-25,38645953
-24,4286628
-21,72173373
-19,01560503
-19,3102091
-20,8554781
