0;122,0996758
;
0,00769243;122,0996758
;
0,01538486;122,0996758
;
0,023077289;122,0996758
;
0,030769719;122,0996758
;
0,038462149;122,0996758
;
0,046154579;122,0996758
;
0,053847009;122,0996758
;
0,061539438;122,0996758
;
0,069231868;122,0996758
;
0,076924298;122,0996758
;
0,084616728;122,0996758
;
0,092309158;122,0996758
;
0,100001587;122,0996758
;
0,107694017;122,0996758
;
0,115386447;122,0996758
;
0,123078877;122,0996758
;
0,130771307;122,0996758
;
0,138463736;122,0996758
;
0,146156166;122,0996758
;
0,153848596;122,0996758
;
0,161541026;122,0996758
;
0,169233455;122,0996758
;
0,176925885;122,0996758
;
0,184618315;122,0996758
;
0,192310745;122,0996758
;
0,200003175;122,0996758
;
0,207695604;122,0996758
;
0,215388034;122,0996758
;
0,223080464;122,0996758
;
0,230772894;122,0996758
;
0,238465324;122,0996758
;
0,246157753;122,0996758
;
0,253850183;122,0996758
;
0,261542613;122,0996758
;
0,269235043;122,0996758
;
0,276927473;122,0996758
;
0,284619902;122,0996758
;
0,292312332;122,0996758
;
0,300004762;122,0996758
;
0,307697192;122,0996758
;
0,315389622;122,0996758
;
0,323082051;122,0996758
;
0,330774481;122,0996758
;
0,338466911;122,0996758
;
0,346159341;122,0996758
;
0,353851771;122,0996758
;
0,3615442;122,0996758
;
0,36923663;122,0996758
;
0,37692906;122,0996758
;
0,38462149;122,0996758
;
0,39231392;122,0996758
;
0,400006349;122,0996758
;
0,407698779;122,0996758
;
0,415391209;122,2352784
;
0,423083639;122,3711095
;
0,430776068;122,5070961
;
0,438468498;122,643165
;
0,446160928;122,7792419
;
0,453853358;122,9152523
;
0,461545788;123,0511206
;
0,469238217;123,1867707
;
0,476930647;123,3221261
;
0,484623077;123,4571094
;
0,492315507;123,5916424
;
0,500007937;123,7256466
;
0,507700366;123,8590425
;
0,515392796;123,9917503
;
0,523085226;124,1236894
;
0,530777656;124,2547785
;
0,538470086;124,3849357
;
0,546162515;124,5140787
;
0,553854945;124,6421244
;
0,561547375;124,7689892
;
0,569239805;124,8945888
;
0,576932235;125,0188385
;
0,584624664;125,141653
;
0,592317094;125,2629464
;
0,600009524;125,3826325
;
0,607701954;125,5006244
;
0,615394384;125,6168349
;
0,623086813;125,7311762
;
0,630779243;125,8435601
;
0,638471673;125,9538982
;
0,646164103;126,0621014
;
0,653856533;126,1680807
;
0,661548962;126,2717463
;
0,669241392;126,3730085
;
0,676933822;126,4717772
;
0,684626252;126,567962
;
0,692318681;126,6614725
;
0,700011111;126,7522179
;
0,707703541;126,8401076
;
0,715395971;126,9250507
;
0,723088401;127,0069563
;
0,73078083;127,0857336
;
0,73847326;127,1612917
;
0,74616569;127,23354
;
0,75385812;127,3023878
;
0,76155055;127,3677447
;
0,769242979;127,4295206
;
0,776935409;127,4876256
;
0,784627839;127,5419701
;
0,792320269;127,5924648
;
0,800012699;127,639021
;
0,807705128;127,6815505
;
0,815397558;127,7199655
;
0,823089988;127,7541788
;
0,830782418;127,7841039
;
0,838474848;127,8096549
;
0,846167277;127,8307469
;
0,853859707;127,8472956
;
0,861552137;127,8592175
;
0,869244567;127,8664303
;
0,876936997;127,8688525
;
0,884629426;127,8688525
;
