-17,07991404
-18,30183875
-23,77536178
-34,75102325
-48,22883345
-60,20880167
-67,19093612
-65,42524393
-54,66173118
-40,65040284
-28,3912628
-17,38431384
-10,12955764
-10,87699477
-17,62662469
-26,12844572
-33,88245508
-39,88864884
-41,89702197
-38,90756828
-34,67028045
-32,93515007
-35,20216753
-38,72132216
-37,7426021
-35,5159944
-38,54148497
-42,8190586
-45,34869897
-49,63038863
-51,41410904
-40,94984054
-24,98756238
-22,52725273
-35,81888865
-49,86244616
-54,40790017
-50,95522457
-45,50439218
-41,80537478
-42,60814313
-58,66266695
-78,71891498
-1,27685495
304,9135464
767,1023233
1025,289511
766,7251455
180,1592639
-181,9080957
-146,2268945
-61,5470927
-102,3686497
-122,4415239
-96,01567296
-94,59105376
-94,16762228
-76,74533374
-68,3241426
-65,15400253
-54,73486651
-45,06668675
-40,39941481
-35,73300153
-29,81739713
-24,40255115
-22,48841253
-26,82492964
-33,66205022
-40,99972151
-52,83789018
-65,17650242
-65,01550391
-47,35483989
-21,94445514
-2,034294054
6,375699388
7,035581558
3,945409172
-6,644760742
-21,98487087
-30,57486363
-30,6646812
-27,50426558
-25,59355854
-29,93250174
-39,27103668
-45,10910478
-43,94664738
-42,03360577
-44,11992125
-47,9555351
-51,54038868
-55,87442337
-58,45758071
-50,53980232
-29,87103
-17,20120573
-34,28027173
-64,10817043
-75,18484457
-69,26023717
-63,83429159
-60,90695157
-58,47816123
-65,04786512
-86,86600825
-80,18253608
80,00260538
471,4394696
899,1281095
958,0685773
505,7609247
-42,29479717
-211,5985381
-107,6502485
-83,19987935
-136,2473826
-132,042711
-111,085818
-110,1266579
-97,165186
-80,45135836
-77,98513207
-76,7664651
-68,79531645
-60,0716461
-52,84541504
-46,36658534
-40,38512013
-34,40098363
-33,1641412
-41,67455932
-53,93220565
-62,43704902
-70,9390595
-81,18820836
-78,68446812
-56,17781258
-28,66821682
-7,405657216
8,359888515
14,62844132
6,150020804
-8,075354824
-13,04766873
-6,766905497
2,016948892
5,803907008
0,843979979
-8,362822521
-11,31649229
-7,017022602
-2,214408226
1,341354575
-1,099731973
-19,28766716
-42,22245178
-48,15408819
-38,33258026
-21,75793338
-5,93015451
-11,34925215
-40,51523632
-64,92811862
-70,33791218
-65,74463167
-58,64829331
-52,54891486
-53,19651562
-66,34111642
-49,73273961
127,8785909
532,9928498
937,6100102
931,7300436
421,3529202
-117,5213913
-228,1429238
-96,01171141
-77,12778992
-120,4911964
-102,3519693
-84,71014858
-91,31577542
-82,16889245
-68,01954357
-64,36777402
-55,71363031
-41,55716021
-37,14841274
-37,48743813
-27,07428779
-11,65901433
-7,491671459
-16,32231402
-31,65099793
-48,22778018
-61,30271876
-69,87587267
-71,4473019
-59,76706733
