0;116,0916767
;
0,00769245;116,0916767
;
0,0153849;116,0916767
;
0,02307735;116,0916767
;
0,030769801;116,0916767
;
0,038462251;116,0916767
;
0,046154701;116,0916767
;
0,053847151;116,0916767
;
0,061539601;116,0916767
;
0,069232051;116,0916767
;
0,076924501;116,0916767
;
0,084616952;116,0916767
;
0,092309402;116,0916767
;
0,100001852;116,0916767
;
0,107694302;116,0916767
;
0,115386752;116,0916767
;
0,123079202;116,0916767
;
0,130771652;116,0916767
;
0,138464103;116,0916767
;
0,146156553;116,0916767
;
0,153849003;116,0916767
;
0,161541453;116,0916767
;
0,169233903;116,0916767
;
0,176926353;116,0916767
;
0,184618803;116,0916767
;
0,192311254;116,0916767
;
0,200003704;116,0916767
;
0,207696154;116,0916767
;
0,215388604;116,0916767
;
0,223081054;116,0916767
;
0,230773504;116,0916767
;
0,238465954;116,0916767
;
0,246158405;116,0916767
;
0,253850855;116,0916767
;
0,261543305;116,0916767
;
0,269235755;116,0916767
;
0,276928205;116,0916767
;
0,284620655;116,0916767
;
0,292313106;116,0916767
;
0,300005556;116,0916767
;
0,307698006;116,0916767
;
0,315390456;116,0916767
;
0,323082906;116,0916767
;
0,330775356;116,0916767
;
0,338467806;116,0916767
;
0,346160257;116,0916767
;
0,353852707;116,0916767
;
0,361545157;116,0916767
;
0,369237607;116,0916767
;
0,376930057;116,0916767
;
0,384622507;116,0916767
;
0,392314957;116,0916767
;
0,400007408;116,0916767
;
0,407699858;116,0916767
;
0,415392308;116,0916767
;
0,423084758;116,0916767
;
0,430777208;116,0916767
;
0,438469658;116,0916767
;
0,446162108;116,0916767
;
0,453854559;116,0916767
;
0,461547009;116,0916767
;
0,469239459;116,0916767
;
0,476931909;116,0916767
;
0,484624359;116,0916767
;
0,492316809;116,0916767
;
0,500009259;116,0916767
;
0,50770171;116,0916767
;
0,51539416;116,0916767
;
0,52308661;116,0916767
;
0,53077906;116,0916767
;
0,53847151;116,0916767
;
0,54616396;116,0916767
;
0,55385641;116,0916767
;
0,561548861;116,0916767
;
0,569241311;116,0916767
;
0,576933761;116,0916767
;
0,584626211;116,0916767
;
0,592318661;116,0916767
;
0,600011111;116,0916767
;
0,607703561;116,0916767
;
0,615396012;116,0916767
;
0,623088462;116,0916767
;
0,630780912;116,0916767
;
0,638473362;116,0916767
;
0,646165812;116,0916767
;
0,653858262;116,0916767
;
0,661550712;116,0916767
;
0,669243163;116,0916767
;
0,676935613;116,0916767
;
0,684628063;116,0916767
;
0,692320513;116,0916767
;
0,700012963;116,0916767
;
0,707705413;116,0916767
;
0,715397863;116,0916767
;
0,723090314;116,0916767
;
0,730782764;116,0916767
;
0,738475214;116,0916767
;
0,746167664;116,2334096
;
0,753860114;116,3746371
;
0,761552564;116,51531
;
0,769245015;116,6553781
;
0,776937465;116,7947913
;
0,784629915;116,9334986
;
0,792322365;117,071449
;
0,800014815;117,2085908
;
0,807707265;117,3448721
;
0,815399715;117,4802404
;
0,823092166;117,6146429
;
0,830784616;117,7480264
;
0,838477066;117,8803374
;
0,846169516;118,0115219
;
0,853861966;118,1415256
;
0,861554416;118,2702939
;
0,869246866;118,3977716
;
0,876939317;118,5239036
;
0,884631767;118,6486341
;
0,892324217;118,7719071
;
0,900016667;118,8936663
;
0,907709117;119,0138553
;
0,915401567;119,132417
;
0,923094017;119,2492945
;
0,930786468;119,3644303
;
0,938478918;119,4777669
;
0,946171368;119,5892465
;
0,953863818;119,698811
;
0,961556268;119,8064023
;
0,969248718;119,911962
;
0,976941168;120,0154316
;
0,984633619;120,1167524
;
0,992326069;120,2158658
;
1,000018519;120,3127127
;
1,007710969;120,4072345
;
1,015403419;120,499372
;
1,023095869;120,5890662
;
1,030788319;120,6762582
;
1,03848077;120,760889
;
1,04617322;120,8428996
;
1,05386567;120,9222312
;
1,06155812;120,9988248
;
1,06925057;121,0726219
;
1,07694302;121,1435639
;
1,08463547;121,2115923
;
1,092327921;121,2766489
;
1,100020371;121,3386759
;
1,107712821;121,3976153
;
1,115405271;121,4534097
;
1,123097721;121,506002
;
1,130790171;121,5553352
;
1,138482621;121,6013529
;
1,146175072;121,643999
;
1,153867522;121,6832176
;
1,161559972;121,7189536
;
1,169252422;121,7511523
;
1,176944872;121,7797591
;
1,184637322;121,8047206
;
1,192329772;121,8259834
;
1,200022223;121,8434949
;
1,207714673;121,8572033
;
1,215407123;121,8670572
;
1,223099573;121,8730061
;
1,230792023;121,875
;
1,238484473;121,8736617
;
1,246176924;121,8697025
;
1,253869374;121,8632061
;
1,261561824;121,8542565
;
1,269254274;121,8429379
;
1,276946724;121,8293348
;
1,284639174;121,8135318
;
1,292331624;121,7956139
;
1,300024075;121,7756658
;
1,307716525;121,7537727
;
1,315408975;121,7300197
;
1,323101425;121,7044918
;
1,330793875;121,6772744
;
1,338486325;121,6484526
;
1,346178775;121,6181115
;
1,353871226;121,5863362
;
1,361563676;121,5532118
;
1,369256126;121,5188232
;
1,376948576;121,4832552
;
1,384641026;121,4465926
;
1,392333476;121,4089199
;
1,400025926;121,3703215
;
1,407718377;121,3308818
;
1,415410827;121,2906847
;
1,423103277;121,2498143
;
1,430795727;121,2083541
;
1,438488177;121,1663876
;
1,446180627;121,1239981
;
1,453873077;121,0812687
;
1,461565528;121,0382822
;
1,469257978;120,9951212
;
1,476950428;120,951868
;
1,484642878;120,9086048
;
1,492335328;120,8654135
;
1,500027778;120,8223756
;
1,507720228;120,7795727
;
1,515412679;120,7370859
;
1,523105129;120,6949963
;
1,530797579;120,6533845
;
1,538490029;120,6123311
;
1,546182479;120,5719164
;
1,553874929;120,5322206
;
1,561567379;120,4933236
;
1,56925983;120,4553051
;
1,57695228;120,4182448
;
1,58464473;120,3822221
;
1,59233718;120,3473163
;
1,60002963;120,3136065
;
1,60772208;120,2811718
;
1,61541453;120,2500912
;
1,623106981;120,2204436
;
1,630799431;120,1923077
;
1,638491881;120,1657624
;
1,646184331;120,1408863
;
1,653876781;120,1177584
;
1,661569231;120,0964573
;
1,669261681;120,0770619
;
1,676954132;120,0596511
;
1,684646582;120,0443039
;
1,692339032;120,0310994
;
1,700031482;120,020117
;
1,707723932;120,011436
;
1,715416382;120,0051362
;
1,723108832;120,0012974
;
1,730801283;120
;
1,738493733;120
;
1,746186183;120
;
1,753878633;120
;
1,761571083;120
;
1,769263533;120
;
1,776955984;120
;
1,784648434;120
;
1,792340884;120
;
1,800033334;120
;
1,807725784;120
;
1,815418234;120
;
1,823110684;120
;
1,830803135;120
;
1,838495585;120
;
1,846188035;120
;
1,853880485;120
;
1,861572935;120
;
1,869265385;120
;
1,876957835;120
;
1,884650286;120
;
1,892342736;120
;
1,900035186;120
;
1,907727636;120
;
1,915420086;120
;
1,923112536;120
;
1,930804986;120
;
1,938497437;120
;
1,946189887;120
;
1,953882337;120
;
1,961574787;120
;
1,969267237;120
;
1,976959687;120
;
1,984652137;120
;
1,992344588;120
;
2,000037038;120
;
2,007729488;120
;
2,015421938;120
;
2,023114388;120
;
2,030806838;120
;
2,038499288;120
;
2,046191739;120
;
2,053884189;120
;
2,061576639;120
;
2,069269089;120
;
2,076961539;120
;
2,084653989;120
;
2,092346439;120
;
2,10003889;120
;
2,10773134;120
;
2,11542379;120
;
2,12311624;120
;
2,13080869;120
;
2,13850114;120
;
2,14619359;120
;
2,153886041;120
;
2,161578491;120
;
2,169270941;120
;
2,176963391;120
;
2,184655841;120
;
2,192348291;120
;
2,200040741;120
;
2,207733192;120
;
2,215425642;120
;
2,223118092;120
;
2,230810542;120
;
2,238502992;120,0013381
;
2,246195442;120,0052962
;
2,253887893;120,0117903
;
2,261580343;120,0207368
;
2,269272793;120,032052
;
2,276965243;120,0456529
;
2,284657693;120,0614563
;
2,292350143;120,0793794
;
2,300042593;120,0993394
;
2,307735044;120,1212537
;
2,315427494;120,1450397
;
2,323119944;120,1706148
;
2,330812394;120,1978966
;
2,338504844;120,2268026
;
2,346197294;120,2572501
;
2,353889744;120,2891566
;
2,361582195;120,3224395
;
2,369274645;120,3570161
;
2,376967095;120,3928033
;
2,384659545;120,4297184
;
2,392351995;120,4676782
;
2,400044445;120,5065994
;
2,407736895;120,5463985
;
2,415429346;120,586992
;
2,423121796;120,628296
;
2,430814246;120,6702265
;
2,438506696;120,7126992
;
