-28,23040583
-35,65733695
-35,58361173
-32,50900688
-36,18351591
-42,60713272
-46,77985157
-52,9516672
-59,37257473
-59,29256977
-53,46164838
-50,37980712
-56,29704306
-67,46335378
-72,37873741
-66,29319263
-60,45671871
-61,11931549
-60,28098343
-60,1917236
-66,85153774
-71,51042822
-69,16839807
-64,82545104
-60,98159155
-59,13682474
-56,5411565
-49,69459342
-46,09714288
-47,49881301
-44,39961271
-38,54955169
-36,94864042
-32,59689023
-16,24431321
9,359077683
36,21326868
53,81824518
55,67399171
49,78049199
42,63772886
26,4956843
-0,145660547
-21,03632541
-25,92633086
-22,56569835
-19,70445016
-20,09260946
-21,23020022
-2,367247303
99,74622363
362,1101861
738,2246127
968,5894753
768,4547451
206,3203922
-252,8136138
-304,1973043
-157,0807112
-92,46386723
-92,34680597
-74,47956155
-57,11216881
-48,49466325
-33,62708103
-20,00945891
-12,14183424
-1,274244945
12,8432705
23,96067311
31,32792339
39,94498139
58,31180673
85,9283586
111,2945958
130,9104768
149,0259598
165,3910025
177,7555627
187,8695975
199,4830643
207,3459199
198,4581214
173,0696253
145,6803884
118,7903674
83,64951885
42,00779954
-2,384833822
-52,52842439
-102,1730152
-137,0686491
-154,2153687
-159,1132166
-156,5122349
-153,9124654
-152,5639499
-145,7167295
-137,6208452
-133,7763373
-126,4332459
-116,0916105
-114,7514704
-120,162864
-119,5758294
-113,990404
-110,9066249
-107,3245283
-102,2441498
-103,1655246
-106,0886871
-101,2636708
-96,44050897
-98,11923377
-96,79987681
-92,48246898
-91,91704036
-88,35362031
-78,54223742
-71,23291951
-68,17569361
-66,12058596
-65,81762203
-64,76682647
-57,96822316
-47,92183517
-43,87768476
-46,33579341
-45,54618182
-40,50886986
-36,72387665
-31,94122052
-26,66091901
-25,88298892
-26,85744625
-25,0843063
-20,31358359
-13,79529193
-9,029444402
-9,516053392
-11,75513059
-10,49668699
-7,740732957
-10,23727817
-18,48633169
-21,98790195
-18,99199679
-17,99862346
-14,50778863
-3,01949843
13,46624155
39,19942624
65,43005107
65,40811194
44,63360523
33,10652777
27,57687679
9,044649949
-16,49015469
-38,27753872
-53,06750334
-53,11004944
-43,90517757
-42,20288798
-40,50318062
0,943944808
150,8884889
449,5804525
783,7698366
884,4566425
562,8908716
11,07252571
-314,2483934
-269,8218838
-144,3979432
-120,7265694
-116,0577599
-91,89151215
-88,22782343
-89,56669094
-75,90811179
-64,25208295
-55,09860131
-39,44766368
-24,79926677
-13,9034072
-1,76008151
12,63071383
32,51898246
57,40472807
79,03795447
96,66866552
117,5468652
142,9225576
166,2957468
184,9164371
200,034633
205,4003388
196,7635592
184,6242989
171,7325628
144,5883559
103,4416835
62,54255083
22,39096348
-21,01307284
-54,41955221
-69,07846848
-76,73981528
-84,90358601
-90,56977379
-92,48837151
-88,40937174
-79,33276677
-71,75854859
-66,43670885
-62,61723885
-61,05012956
-57,73537155
-51,17295503
-45,86286979
-43,05510521
-44,24965023
-53,94649335
-63,3956226
-60,84702553
-55,55068922
-56,75660021
-59,46474453
-65,17510768
-74,13767459
-74,35242964
-65,31935663
-60,28843876
-61,00965864
-60,98299823
-61,70843888
-63,93596131
-63,66554556
-60,64717102
-54,63081639
-48,86645969
-50,35407825
-52,34364868
-46,58514687
-40,82854801
-38,57382653
-34,07095612
-29,06990974
-27,57065958
-27,07317706
-24,82743284
-20,33339681
-15,09103808
-12,35032495
-13,36122496
-16,62370485
-19,13773056
-18,65326721
-13,42027915
-2,688729898
10,54141782
26,02020208
45,4976618
57,22383669
49,69876725
34,92249485
23,8950616
5,366510487
-26,66311473
-54,94376948
-63,22540836
-58,75798519
-57,29145297
-60,07576389
-65,11086936
-62,14671997
8,81673445
220,7795449
535,9917631
746,2034417
608,164634
147,625394
-263,6642234
-338,4541624
-208,9943668
-124,2847793
-108,3253421
-92,36599643
-75,40668303
-65,44734174
-53,4879117
-40,52833137
-29,81853846
-20,35847001
-9,898062322
4,312748952
20,52402886
32,48584313
39,44825814
47,16134093
57,37515919
71,08978125
93,30527606
119,7717132
138,2391628
148,2076957
159,4273833
171,3982974
174,3705106
167,344096
155,319127
134,2956779
99,27382324
58,25363816
18,48519826
-20,78142039
-54,29614126
-77,30888739
-94,3195814
-105,3281455
-105,0845016
-97,83857099
-91,84027495
-86,08953421
-78,83626926
-72,33040029
-65,32184725
-57,06052981
-51,29636744
-50,27927943
-51,00918486
-49,48600269
-46,70965177
-45,68005081
-45,89711851
-46,61077348
-47,32093436
-46,52751979
-46,98044847
-53,17963915
-59,87501074
-60,06648226
-59,75397293
-62,43740217
-60,86668965
-54,29175533
-49,46251947
-48,3789027
-48,04082605
-46,44821097
-42,85097938
-36,99905371
-31,14235694
-28,03081264
-28,16434501
