37,59577613
74,59504233
83,34696928
94,35284437
107,3632671
110,1288347
116,4001419
126,9277806
134,9623398
143,7544049
154,054558
160,613377
162,6814361
166,0093046
174,3475476
186,4467249
200,3073914
211,6800966
216,3153841
217,2137919
220,1258516
226,8020886
234,4930216
235,4491627
221,9210167
198,6590813
178,4138466
160,6857952
133,9754017
97,53313276
60,60944671
25,20479346
-10,18038569
-38,54565822
-50,14060056
-45,96479828
-39,76784617
-39,54934849
-38,05891903
-32,29618129
-26,7607686
-19,45232427
-11,62050165
-11,01496433
-16,13538615
-18,2314514
-16,80285483
-15,8493018
-13,62050831
-11,86620113
-16,08611784
-23,03000689
-26,19762767
-25,33875055
-22,95315693
-22,04063929
-25,1010012
-28,13405737
-23,38963364
-13,61756703
-7,317705692
1,510091018
23,1159526
48,99999739
63,41233262
65,60305437
63,32224767
57,3199865
40,59633383
9,901341664
-20,76494888
-33,65250754
-32,76131483
-31,84136199
-29,89265089
-25,41519394
-25,40901405
-4,124144484
109,6893712
356,7814792
642,1521158
728,5512071
448,9786695
-21,81559027
-301,5816753
-272,8196981
-151,7797803
-103,962053
-102,1166562
-97,49373899
-89,59345904
-81,16598275
-69,96148492
-57,2301487
-46,97216533
-40,43773405
-32,87706187
-21,54036345
-9,177860878
2,960216467
15,62363213
28,06214274
39,77549823
52,01344195
66,27571096
81,56203614
94,87214241
104,7057489
110,3125693
109,9423118
104,8446794
97,76937016
85,71607751
63,43449013
31,67429241
-7,31483543
-52,53321713
-93,7311802
-120,1590557
-136,067178
-147,2058847
-148,5755162
-140,1764158
-133,0089293
-128,8234048
-120,8701925
-111,1496447
-105,6621152
-103,4079596
-99,63753464
-93,85119829
-89,54930951
-88,732228
-89,65031403
-90,80392827
-90,9434316
-86,06918489
-79,18154888
-77,03088396
-78,61754998
-80,94190612
-79,50431067
-72,55512088
-65,84469282
-62,12338115
-59,89153901
-57,14951785
-50,89766726
-40,38633483
-21,86586598
5,913396183
28,70111098
34,99694035
31,05054894
24,86160431
14,92977697
-4,995259389
-37,16382785
-67,82624811
-79,48283636
-76,13390516
-70,77976337
-65,92071598
-65,05706406
-60,68910463
4,682869466
204,0585696
508,6877115
723,8200152
613,7052054
184,3430114
-231,016833
-344,1245891
-238,4805135
-143,3348579
-114,437869
-101,2897885
-91,39085317
-85,24129453
-74,84133899
-61,94120777
-51,29111682
-48,39127682
-52,74189313
-48,59316575
-30,44528931
-14,79845304
-8,902840733
-0,508630751
16,384004
35,52489609
56,41388355
79,8008099
100,6855241
118,5678807
132,4477395
136,824966
134,949431
134,5710108
130,689587
115,3050468
89,41728252
54,52619202
12,88167837
-30,01635009
-66,41797975
-87,57329183
-94,98236238
-99,39526236
-104,5620576
-105,4828091
-98,40757268
-88,33639937
-82,51933537
-78,70642207
-73,39769615
