46,11532592
66,57176731
80,27819902
89,23465891
104,9412085
121,6479089
128,604821
136,8120052
152,7695217
163,9774299
171,6857892
190,1446582
212,3540948
222,0641568
218,7749009
206,2363834
182,1986601
146,6617856
102,6258143
51,09079947
-3,443206268
-50,97615116
-89,00798432
-122,2886557
-147,5681163
-160,8463179
-166,6232133
-166,6487564
-156,9229021
-141,4456062
-135,2168258
-138,486519
-130,254645
-108,7711642
-97,53603818
-102,5492297
-106,8107028
-102,0704227
-95,8283559
-87,83447018
-72,58873464
-61,59111972
-63,34159715
-66,84014006
-65,58672294
-62,58132165
-61,57391349
-64,56447713
-62,80299271
-45,03944178
-17,02380735
3,2439261
9,01377264
4,035744854
-9,440146155
-24,16389077
-34,13548087
-38,10490982
-34,07217249
-29,03726525
-28,75018596
-27,46093398
-41,16951018
-109,6259169
-176,5801579
-26,78223866
444,5178342
934,3200524
955,8744061
429,6808844
-128,7605254
-243,1998374
-73,13706675
-0,572230372
-36,00534637
-32,18643424
-5,615514785
-2,042610136
3,032256302
16,85905986
27,93777462
44,26837348
63,35082813
72,68510911
78,02118585
81,60902665
83,94859877
103,2898684
136,6328009
156,7273603
157,8235101
151,4212127
145,5204296
141,6211216
134,4732487
121,8267701
100,9316443
58,03782923
-2,854717929
-50,74604051
-78,63618237
-103,5251879
-127,6631019
-144,5499697
-147,1858368
-136,0707492
-128,954753
-136,0878948
-142,2202211
-134,6017788
-124,4826147
-121,1127757
-115,7423088
-105,371261
-96,49967912
-90,12760983
-85,25509973
-80,63219517
-73,50894229
-69,13538689
-72,76157446
-77,38755012
-78,51335855
-76,38904399
-70,76465016
-67,39022025
-68,76579686
-70,64142199
-73,51713694
-75,39298235
-66,5189981
-47,64522331
-30,02169627
-18,64845444
-14,0255344
-18,6529718
-31,53080134
-44,15905676
-50,28777076
-49,41697498
-42,54670001
-37,92697532
-41,05782924
-47,68928892
-81,57138032
-159,2041282
-153,837556
137,028314
660,393461
1008,257865
819,6215087
252,7343743
-137,4035533
-116,7922882
-6,681842953
-40,32222883
-84,71345551
-60,85553119
-46,2484626
-48,89225492
-37,28691182
-34,18243541
-43,32882625
-34,97608333
