-22,13312575
-8,593805348
1,439536837
14,71451849
29,23055753
36,48707575
36,48349902
31,71925764
24,19378655
18,40652564
15,60691997
8,794420054
-10,53151787
-45,37143163
-90,22585281
-131,8453066
-160,7303114
-178,6313788
-192,2990131
-204,7337114
-211,935963
-209,1562494
-199,1450442
-188,1528127
-178,9300117
-171,9770893
-166,794485
-160,882629
-153,2419426
-146,3728376
-141,5257161
-136,7009709
-130,3989845
-124,1201299
-121,1147695
-122,1332557
-124,1759305
-124,7431254
-123,585161
-122,7023475
-122,344984
-119,2633589
-113,4577493
-107,1784214
-100,6756302
-95,19961928
-91,75062103
-87,57885643
-78,18453503
-60,06785494
-38,47900272
-28,91815344
-36,13547058
-48,13110607
-57,90520023
-64,45788182
-65,28926799
-65,14946432
-67,28856485
-63,70665204
-54,40379687
-49,13005881
-45,38548591
-36,92011482
-25,73397082
1,922932073
79,55059109
228,3990146
406,9682221
442,7582441
187,019122
-135,499092
-165,7963348
-13,3725327
18,7723984
-20,11144681
-1,273963323
17,03496404
6,065460589
11,81766157
29,0417121
35,23776698
40,40599059
47,29655677
46,15964859
44,99545832
53,80418718
65,58604525
75,09125128
81,57003253
81,27262463
80,94927139
92,10022465
107,9757441
118,3260971
126,9015585
133,7024105
136,4789425
140,4814506
144,7102381
142,9156144
132,5978958
113,5074044
88,14446848
60,25942224
30,85260539
2,174363122
-20,52495414
-37,74499092
-51,98538689
-59,99577708
-60,77579205
-59,32505814
-58,14319761
-54,97982888
-49,08456674
-42,45702251
-36,59680428
-32,25351709
-29,67676312
-28,36614195
-29,8212507
-35,04168423
-40,52703541
-42,27689523
-40,54085306
-39,81849684
-41,60941325
-42,41318793
-41,22940569
-38,80765066
-35,64750654
-34,99855676
-38,36038465
-41,98257369
-41,11470766
-35,75637082
-32,65714812
-33,81662539
-30,23438948
-16,41002849
2,656868075
18,71670913
24,01990183
16,81685138
2,107960906
-14,10636876
-23,07573922
-19,79975469
-12,52802213
-9,010151447
-6,245755625
-4,484450884
-9,225856833
-16,96959662
-17,96529708
-8,212588869
21,28889338
96,03951094
234,5396208
400,7895757
443,5397237
212,0404084
-109,7080316
-166,4552622
-29,7009545
0,5552152
-44,93643443
-32,17559012
-12,41194398
-20,64519368
-15,12504248
-0,101199372
4,676620872
9,958697576
18,9953041
25,28670773
31,33316966
38,38494484
42,69228198
46,50542343
55,57460514
68,15005658
80,73200073
92,57065398
102,6662261
111,2689201
117,3789325
118,4964528
115,6216639
113,5047417
112,6458554
108,2951673
99,70283274
88,11900006
70,54381077
43,72739936
7,66989337
-30,37858666
-58,66792717
-75,44802161
-86,2187704
-91,98008097
-93,48186772
-92,97405204
-89,45656226
-82,6793337
-76,14230857
-70,84543602
-66,03867209
-63,97197968
-64,64532853
-64,0586952
-60,71206303
-56,35542208
-51,73876915
-51,11210768
-57,22544775
-61,07880603
-58,1722057
-57,50567645
-62,3292544
-67,64298206
-75,69690824
-86,49108806
-89,77558282
-83,55046
-78,31579315
-79,32166184
-81,81815161
-81,80535386
-78,78336584
-74,50229051
-70,71223651
-67,16331806
-65,35565492
-62,28937224
-50,46460054
-36,88147561
-37,29013839
-50,69073495
-64,58341632
-70,71833846
-66,59566215
-57,96555287
-52,07818076
-48,43372046
-44,03235103
-38,87425589
-34,45962266
-27,28864307
-4,861512884
50,57156824
161,0103968
327,4547658
446,6544644
323,8592784
-12,68100963
-193,9666205
-79,24777792
24,97529114
-13,79764299
-29,56681275
1,917546786
3,405198054
-2,10409888
10,63941381
19,63549182
23,38388889
32,63435689
41,88664598
47,89050473
56,14568024
65,90191832
72,9089636
80,41655963
91,67444911
102,1823739
111,1900753
123,9472942
139,2037709
150,7092456
155,9634587
157,9661502
160,7170608
163,2159311
161,7125027
157,4565175
150,1977182
132,1858487
102,9206537
70,65187929
39,6292729
7,602583446
-25,67843849
-50,21404053
-59,00446836
-60,54996557
-64,10077354
-69,6571313
-73,46927537
-70,78743962
-63,36185517
-56,69275022
-51,28034991
-50,87487622
-56,47654782
-56,83557992
-50,20218419
-49,07656857
-52,70893719
-50,84949024
-48,24842381
-51,65592983
-53,57219589
-51,24740519
-50,43173635
-50,87536336
-53,57845543
-62,54117691
-72,76368717
-77,24614049
-77,73868597
-75,99146745
-69,75462337
-58,52828672
-46,06258493
-40,35763978
-45,16356733
-56,23047783
-68,80847563
-77,39765915
-76,74812073
-71,10994665
-66,73321699
-62,36800561
-57,01438008
-53,17240162
-51,59212505
-48,27359873
-37,21686455
-5,171957838
78,11109265
231,1322648
392,3915431
382,6389186
98,62438942
-192,65204
-173,9403583
-16,24054731
-1,302582253
-40,87643146
-20,96205653
-9,309412266
-20,16844672
-12,03910115
0,078689896
0,684998651
4,279904047
12,86349172
20,18585397
27,99708974
34,79730461
38,58661068
45,11512661
57,38297756
71,3902951
81,38721718
86,12388812
92,85045846
105,567085
118,0239306
125,4711642
128,6589609
128,0875015
121,2569727
107,6675671
93,56948268
77,71292321
49,34809786
10,47522119
-29,15548699
-68,54380169
-103,9394929
-127,0923255
-141,2520598
-154,4184513
-163,3412508
-163,5202048
-160,2050553
-156,6455403
-150,0913936
-140,7923451
-132,7481209
-126,4584435
-118,9230319
-110,8916017
-103,3638654
-94,58953241
-86,81830918
-84,29989952
-85,53400467
-86,27032346
-86,50855246
-88,49838621
-89,98951733
-88,48163671
-87,47443369
-89,21759623
-90,46081108
-89,70376398
-89,44613979
-91,18762273
-95,1778965
-97,16664451
-92,15355005
-83,38829644
-71,87056725
-55,60004648
-45,07641872
-50,04936937
-63,76858477
-78,98375244
-90,19456122
-89,40070147
-82,60186528
-80,79774658
-77,73804139
-67,67244795
-57,85066693
-49,27240159
-37,68735797
-20,09524503
18,25422515
100,1113372
230,2263723
370,349608
395,7313182
187,1217726
-83,2287629
-104,5700269
44,34823786
85,27628382
46,96435888
56,91270607
70,62156344
57,34116392
59,8217352
76,31349959
85,8166739
94,33146931
102,1080913
102,1467394
101,6976073
107,0108825
114,0867465
119,6753744
121,7769349
119,6415905
118,7694968
125,9108032
138,8156521
149,7341793
156,6665139
164,1127778
171,5730864
174,2975477
175,036263
176,2893264
173,0568249
161,8388384
141,8854397
111,6966944
77,27266082
49,36339017
28,46892645
10,58930645
-3,025440268
-9,625291302
-10,46023145
-10,53025267
-11,58535407
-11,62554185
-10,65082931
-10,6612368
-11,65679166
-12,63752822
-14,35348769
-14,55471815
-10,9912745
-8,913218358
-10,57061803
-9,963548409
-4,592090942
0,793666483
-0,806370395
-8,142302127
-11,46423546
-11,52228326
-14,81656439
-18,34720363
-20,86433158
-26,11808454
-32,60860442
-35,83603862
-35,55053988
-35,25226625
-36,69138089
-38,86805198
-39,78245261
-33,43476062
-18,07515851
-6,95383328
-12,57097631
-31,17678321
-50,27145374
-61,10519157
-64,92820425
-68,74070301
-72,2929026
-72,83502121
-77,86728027
-89,38990434
-94,15312093
-85,90716039
-62,90225571
-3,888642457
114,3834415
276,1637559
368,2020587
212,4981057
-120,448349
-258,887553
-126,3197553
-42,24520623
-85,16415726
-88,82686095
-61,23357071
-66,13454068
-65,03002559
-50,17028058
-47,8055611
-44,18612272
-29,81222102
-19,18411145
-13,30204913
-5,416288798
3,472915408
14,61531004
27,7606425
37,90866116
46,0591155
54,71175626
62,86633551
72,27260686
84,68032552
94,83924845
98,49913449
99,15974444
98,57084124
95,73219002
92,39355824
86,55471583
70,71543524
42,62549157
8,034662702
-25,55727066
-52,65052484
-72,49531314
-86,34184571
-93,69032948
-95,29096807
-93,14396173
-89,99950723
-87,10779778
-80,969023
-71,3333688
-63,70101737
-59,07214703
-53,69693228
-46,57554365
-41,9581477
-43,09490694
-46,9859798
-51,6315206
-56,53167946
-58,43660231
-58,34643084
-60,01130247
-60,68135032
-60,85670319
-67,78748553
-77,97381745
-81,41581465
-80,86358849
-83,5672459
-88,27688942
-95,49261721
-105,964523
-109,9426962
-101,6772217
-85,66818016
-65,91564779
-52,6696965
-56,18039384
-68,44780308
-78,72198322
-84,50298899
-82,79087091
-76,58567533
-71,88744442
-66,44621626
-59,51202485
-56,83490015
-57,66486817
-55,25195094
-43,09616663
-1,197529568
107,4439497
297,0782644
464,4554113
378,825391
20,43820737
-214,956132
-114,3576161
12,23376923
-14,68195834
-30,35477801
0,965334216
-2,221594607
-12,16553439
2,383547898
15,42568816
21,4609251
32,23930014
43,76085736
50,0256434
56,03370742
65,03510097
73,52987797
83,26809459
97,74980919
110,2250822
116,1939762
124,6565556
137,8628867
146,3130377
150,7570783
156,9450802
159,3771162
152,553261
143,4735904
141,8881817
142,0471135
127,9504655
96,09831832
57,99075392
24,12785504
-4,490294678
-30,36361078
-54,99200808
-76,12540074
-86,01370232
-84,65682587
-79,55468399
-69,95718891
-60,11425253
-62,52578651
-69,69170235
-65,86191142
-56,28632503
-50,46485453
-45,89741133
-40,08390698
-34,52425322
-30,21836208
-29,16614585
-31,11751724
-32,82238937
-35,53067583
-39,99229075
-43,45714887
-44,17516553
-40,14625679
-34,87033944
-35,34733103
-39,32714997
-39,80971552
-38,04494788
-37,53276818
-32,02309858
-17,26586225
-5,76098347
-10,5083876
-25,25800117
-40,00975188
-52,01356865
-54,76938164
-49,7771223
-48,78672335
-48,79811888
-42,31124429
-35,3260364
-31,34243339
-28,36037489
-25,37980195
-8,900657086
54,07711572
198,303571
402,2787618
495,0027396
268,9755544
-114,8027454
-222,0821127
-58,8625022
7,1061299
-46,67617408
-39,7093734
-10,49342887
-21,77830286
-23,81395928
-8,100363568
-0,887482717
7,32471476
21,28625883
28,99717795
34,20749907
43,41724766
51,62644773
59,33512179
70,04329096
80,2509749
88,95819187
98,66495874
109,871291
122,3272029
132,2827072
133,9878154
129,1925379
127,1468836
