-9,662206296
-14,86618986
-13,57117176
-5,777512247
0,264747503
-1,944433566
-12,15509638
-22,61728173
-24,58103022
-22,04638228
-25,51337812
-33,98205773
-41,20246082
-50,42462688
-62,14859505
-63,8744042
-47,85209284
-28,83169912
-30,56326085
-49,5468154
-61,28239975
-64,27005041
-71,25980348
-78,00169453
-78,24575866
-80,74203042
-96,74054386
-96,99133243
40,255571
424,5001341
892,7423253
1022,982114
600,9694685
-11,29563953
-265,3132395
-160,8333597
-95,8560275
-147,3812698
-148,6591125
-115,4395807
-115,472699
-112,2584907
-92,54697859
-84,08818449
-82,63212933
-75,17883317
-65,22831514
-53,78059344
-42,33568534
-35,89360716
-29,95437421
-23,26800086
-24,33450046
-33,90388535
-47,22616684
-61,80135522
-70,37945972
-63,96048853
-43,04444876
-16,38134644
5,028813484
13,43602715
10,84029181
3,991605813
-2,860031355
-6,964619098
-8,822155689
-10,43263827
-11,29606282
-10,66242422
-7,531716168
-2,153931219
1,970939219
2,342904892
-1,038023296
-11,42183329
-29,05851187
-41,94804466
-46,34041615
-50,23560966
-47,38360735
-33,53439026
-29,93793825
-47,09423007
-63,75324331
-68,16495445
-71,32933881
-78,99637063
-86,66602301
-89,33826793
-93,76307631
-115,6904179
-111,3702615
65,94742531
497,512676
958,0755249
1019,886008
539,9441609
-53,99997785
-253,69637
-145,8949759
-111,345755
-163,0486656
-153,5036652
-129,4607103
-133,9197564
-123,6307583
-106,5936695
-103,0584429
-94,52503053
-80,74338334
-74,96345158
-69,68518465
-60,40853111
-53,38343874
-47,35985451
-41,33772464
-42,0669946
-51,54760913
-63,52951225
-74,01264729
-80,2469569
-73,73238307
-50,21886718
-20,20634995
1,305228467
10,06592851
11,07581119
9,084938024
6,343371078
4,851172902
7,10840653
11,36513545
13,12142359
14,1273353
17,38293531
21,13828874
23,39346106
23,14851807
21,40352589
18,15855092
10,41365985
0,668919602
-6,325602658
-11,06983956
-7,81372355
7,942813108
16,94983829
3,207419997
-15,53437365
-19,52547445
-17,76581413
-24,00532437
-34,49393681
-41,9815831
-54,46819488
-78,20370381
-41,68804163
201,3288599
659,0970689
1028,116653
916,3876813
346,1602204
-150,5656617
-217,0398975
-117,7624198
-140,2331616
-178,7020559
-149,1690363
-133,3840363
-137,09699
-124,5578315
-113,5164955
-109,2229167
-98,17703044
-88,12877223
-84,57807801
-80,02488412
-73,71912727
-67,91074462
-63,34967376
-63,53585273
-69,71922002
-78,89971463
-88,57727604
-96,00184426
-94,42335982
-77,09176378
-47,50699781
-21,4190041
-8,827725463
-3,983105319
0,364912294
3,216382701
2,821360567
1,929899893
1,292053989
0,657875469
1,027416229
2,650727434
6,7778595
10,15886208
9,293784064
9,182673527
9,825577748
4,972543185
-3,626384547
-13,97116068
-26,06174133
-30,39808347
-17,98014499
1,942115311
5,86873771
-12,20023846
-29,51477482
-33,07483397
-32,63037948
-33,18137593
-34,47778891
-44,26958504
-70,80673198
-91,08919844
-1,116954215
325,8600298
803,8417818
1046,578328
740,8196958
119,3159084
-238,6830101
-188,1770376
-103,9161526
-148,1503353
-164,1295668
-137,1038295
-146,8231071
-158,5373844
-140,9966476
-128,2008839
-126,400082
-116,3442319
-104,0333248
-97,96735311
-91,64631073
-85,57019282
-82,48899586
-75,15271772
-66,06135758
-69,46491603
-84,86339503
-97,50679792
-100,6451294
-94,02839578
-73,15660448
-43,02976457
-17,8978865
-2,510982167
3,630935077
2,527850409
-0,320252467
-2,663391331
-3,001585451
0,915144404
5,836775963
8,263285439
11,44464753
15,38083541
14,82182071
15,01757355
20,46806248
17,67325453
1,883115169
-9,402391695
-11,6833037
-18,95966004
-25,98150148
-13,49887033
9,738189502
14,22963258
-4,774588108
-27,02452115
-39,77021667
-41,26172638
-34,74910354
-28,98240295
-31,71168098
-52,18699554
-64,15840607
60,87402643
437,1602395
903,450169
1037,493749
614,5409138
1,091593442
-244,3542816
-136,5467828
-78,48598327
-132,9219573
-140,3547809
-123,0345312
-130,461287
-124,6351284
-106,0561368
-97,22439523
-91,88998772
-90,05299985
-92,46351846
-87,87163168
-78,02742892
-70,43100084
-60,58243933
-50,73183751
-52,87928967
-64,02489127
-73,91873892
-82,31093035
-85,70156439
-77,09074092
-58,22856089
-34,11512626
-12,00053997
1,115094049
6,481670959
4,349084998
-5,782770474
-15,16400294
-16,54472072
-10,67503288
-3,055049299
-0,934880535
0,18536214
6,305566802
7,925620899
4,045411288
8,664824271
17,28374563
12,65206065
0,269654182
-7,363589344
-15,49778587
-21,63305169
-11,26950337
1,842742233
-8,546431941
-31,43714314
-41,82950876
-40,22364629
-36,86967328
-34,51770731
-35,16786592
-45,82026662
-66,72502678
-33,88226362
196,2079058
646,2953647
1015,879996
902,7116851
317,5403145
-199,3842305
-255,0620651
-111,9933035
-104,6780599
-143,8664474
-120,5585787
-108,0045659
-114,4545203
-96,15855226
-75,86677152
-72,82928688
-67,79620624
-56,51763653
-48,4936837
-41,97445263
-33,71004711
-29,20056981
-33,19612219
-41,4468045
-49,20271572
-56,9639535
-66,23061415
-76,50279256
-83,28058219
-77,314075
-53,35336142
-24,64853033
-10,94966896
-13,75686292
-21,07019612
-25,38975071
