Time,TimeLsl,Value
1654002947,77294,161500,9630654,51
1654002947,77294,161500,963073,41
1654002947,77294,161500,9630783,44
1654002947,77294,161500,9630859,46
1654002947,77294,161500,9630915,39
1654002947,77294,161500,963096,48
1654002947,77294,161500,9630981,61
1654002947,77294,161500,9631002,58
1654002947,77294,161500,9631024,58
1654002947,77294,161500,9631045,66
1654002947,77294,161500,9631074,66
1654002947,77294,161500,9631097,61
1654002947,77294,161500,9631119,66
1654002947,77294,161500,963114,75
1654002947,77294,161500,9631162,78
1654002947,77294,161500,9631183,73
1654002947,77294,161500,9631205,83
1654002947,77294,161500,9631228,88
1654002947,77294,161500,9631251,85
1654002947,77294,161500,9631273,95
1654002947,77294,161500,9631295,122
1654002947,77294,161500,9631317,119
1654002947,77294,161500,9631339,88
1654002947,77294,161500,963136,85
1654002947,77294,161500,9631382,97
1654002947,77294,161500,9631408,90
1654002947,77294,161500,9631476,88
1654002947,77294,161500,963155,95
1654002947,77294,161500,9631606,88
1654002947,77294,161500,9631659,70
1654002947,77294,161501,5923697,73
1654002947,77294,161501,5923986,139
1654002947,77294,161501,592405,313
1654002947,77294,161501,5924088,638
1654002947,77294,161501,592411,921
1654002947,77294,161501,5924134,684
1654002947,77294,161501,5924165,-83
1654002947,77294,161501,592419,-528
1654002947,77893,161501,5924217,-310
1654002947,77893,161501,5924244,-83
1654002947,77893,161501,5924267,-41
1654002947,77893,161501,592429,51
1654002947,77893,161501,5924313,90
1654002947,77893,161501,5924336,53
1654002947,77893,161501,592436,75
1654002947,77893,161501,5924384,105
1654002947,77893,161501,5924407,90
1654002947,77893,161501,5924429,92
1654002947,77893,161501,5924458,112
1654002947,77893,161501,5924482,117
1654002947,77893,161501,5924516,124
1654002947,77893,161501,592461,139
1654002947,77893,161501,5924709,149
1654002947,77893,161501,5924784,158
1654002947,77893,161501,5924827,178
1654002947,77893,161501,5924891,212
1654002947,77893,161501,5924982,242
1654002947,77893,161501,5925103,256
1654002947,77893,161501,5925243,276
1654002947,77893,161501,5925371,313
1654002947,77893,161501,5925499,342
1654002947,77893,161501,5925543,357
1654002948,30574,161501,5925566,357
1654002948,30574,161501,5925589,352
1654002948,30574,161501,5925613,335
1654002948,30574,161501,5925635,286
1654002948,30574,161501,5925659,210
1654002948,30574,161501,592568,144
1654002948,30574,161501,5925702,80
1654002948,30574,161501,5925731,24
1654002948,30574,161501,5925753,-9
1654002948,30574,161501,5925775,-24
1654002948,30574,161501,5925805,-31
1654002948,30574,161501,5925896,-34
1654002948,30574,161501,5926014,-36
1654002948,30574,161501,5926091,-41
1654002948,30574,161501,5926145,-36
1654002948,30574,161501,5926227,-24
1654002948,30574,161501,5926289,-7
1654002948,30574,161501,5926369,2
1654002948,30574,161501,5926423,-2
1654002948,30574,161501,5926476,-9
1654002948,30574,161501,5926553,-4
1654002948,30574,161501,5926609,7
1654002948,30574,161501,5926918,22
1654002948,30574,161501,5926976,31
1654002948,30574,161501,5927049,31
1654002948,30574,161501,5927104,29
1654002948,30574,161501,5927177,31
1654002948,30574,161501,59273,39
1654002948,30574,161501,5927455,46
1654002948,30574,161501,5927576,41
1654002948,30574,161501,592769,29
1654002948,30574,161501,5927799,31
1654002948,30574,161501,5927892,41
1654002948,30574,161501,5927932,39
1654002948,30574,161501,5927954,36
1654002948,30574,161501,5927996,44
1654002948,30574,161501,5928151,41
1654002948,30574,161501,592829,46
1654002948,30574,161501,5928428,58
1654002948,30574,161501,5928507,53
1654002948,30574,161501,5928629,51
1654002948,30574,161502,1324888,58
1654002948,30574,161502,1325064,63
1654002948,30574,161502,1325096,66
1654002948,30574,161502,1325123,66
1654002948,30574,161502,1325148,53
1654002948,30574,161502,1325171,56
1654002948,30574,161502,1325195,68
1654002948,30574,161502,1325219,75
1654002948,30574,161502,1325242,80
1654002948,31871,161502,1325266,85
1654002948,31871,161502,1325288,78
1654002948,31871,161502,132531,58
1654002948,31871,161502,1325334,41
1654002948,31871,161502,1325376,36
1654002948,31871,161502,1325401,36
1654002948,31871,161502,1325425,41
1654002948,31871,161502,1325448,48
1654002948,31871,161502,1325472,41
1654002948,31871,161502,1325498,46
1654002948,31871,161502,132552,124
1654002948,31871,161502,1325556,352
1654002948,31871,161502,1325582,721
1654002948,31871,161502,1325606,921
1654002948,31871,161502,1325629,491
1654002948,31871,161502,1325652,-288
1654002948,31871,161502,1325676,-511
1654002948,31871,161502,13257,-205
1654002948,31871,161502,1325724,-44
1654002948,31871,161502,1325749,-7
1654002948,31871,161502,1325782,75
1654002948,31871,161502,1325835,88
1654002948,31871,161502,1325908,70
1654002948,31871,161502,1325947,95
1654002948,84604,161502,1325984,112
1654002948,84604,161502,1326049,112
1654002948,84604,161502,1326135,122
1654002948,84604,161502,132622,129
1654002948,84604,161502,1326314,129
1654002948,84604,161502,1326387,132
1654002948,84604,161502,1326505,149
1654002948,84604,161502,1326627,166
1654002948,84604,161502,1326749,176
1654002948,84604,161502,1326906,195
1654002948,84604,161502,1326995,217
1654002948,84604,161502,1327027,242
1654002948,84604,161502,132705,273
1654002948,84604,161502,1327071,310
1654002948,84604,161502,1327093,335
1654002948,84604,161502,1327115,347
1654002948,84604,161502,1327136,369
1654002948,84604,161502,1327157,383
1654002948,84604,161502,1327178,374
1654002948,84604,161502,1327206,342
1654002948,84604,161502,1327317,278
1654002948,84604,161502,1327443,198
1654002948,84604,161502,1327511,127
1654002948,84604,161502,1327591,63
1654002948,84604,161502,1327657,7
1654002948,84604,161502,1327721,-26
1654002948,84604,161502,1327771,-41
1654002948,84604,161502,1327833,-46
1654002948,84604,161502,1327867,-48
1654002948,84604,161502,1327905,-53
1654002948,84604,161502,1327962,-53
1654002948,84604,161502,1328041,-41
1654002948,84604,161502,132812,-39
1654002948,84604,161502,1328194,-39
1654002948,84604,161502,1328269,-26
1654002948,84604,161502,1328321,-22
1654002948,84604,161502,1328378,-34
1654002948,84604,161502,1328417,-31
1654002948,84604,161502,1328466,-14
1654002948,84604,161502,1328522,-14
1654002948,84604,161502,6724503,-14
1654002948,84604,161502,6724705,-4
1654002948,84604,161502,6724745,-4
1654002948,84604,161502,6724807,-12
1654002948,84604,161502,6724836,-4
1654002948,84604,161502,6724904,12
1654002948,84604,161502,6724949,7
1654002948,84604,161502,6724976,-4
1654002948,84604,161502,6725017,2
1654002948,84604,161502,6725046,2
1654002948,85303,161502,6725092,-12
1654002948,85303,161502,6725195,-9
1654002948,85303,161502,6725278,-4
1654002948,85303,161502,6725321,-9
1654002948,85303,161502,67254,-9
1654002948,85303,161502,6725521,0
1654002948,85303,161502,6725579,2
1654002948,85303,161502,6725642,0
1654002948,85303,161502,6725736,7
1654002948,85303,161502,6725865,14
1654002948,85303,161502,6725917,14
1654002948,85303,161502,6725947,14
1654002948,85303,161502,6725977,17
1654002948,85303,161502,6726067,22
1654002948,85303,161502,6726203,29
1654002948,85303,161502,6726265,41
1654002948,85303,161502,6726288,48
1654002948,85303,161502,672631,53
1654002948,85303,161502,6726332,56
1654002948,85303,161502,6726359,46
1654002948,85303,161502,672638,36
1654002948,85303,161502,6726402,41
1654002948,85303,161502,6726423,41
1654002948,85303,161502,6726444,36
1654002949,43698,161502,6726467,31
1654002949,43698,161502,6726488,34
1654002949,43698,161502,6726512,34
1654002949,43698,161502,6726532,19
1654002949,43698,161502,6726552,26
1654002949,43698,161502,6726572,122
1654002949,43698,161502,6726593,374
1654002949,43698,161502,6726613,738
1654002949,43698,161502,6726633,892
1654002949,43698,161502,6726652,425
1654002949,43698,161502,6726674,-339
1654002949,43698,161502,6726695,-535
1654002949,43698,161502,6726717,-234
1654002949,43698,161502,6726738,-73
1654002949,43698,161502,6726758,-22
1654002949,43698,161502,6726778,58
1654002949,43698,161502,6726798,58
1654002949,43698,161502,6726819,31
1654002949,43698,161502,6726839,56
1654002949,43698,161502,6726859,80
1654002949,43698,161502,6726879,83
1654002949,43698,161502,6726899,88
1654002949,43698,161502,6726919,88
1654002949,43698,161502,672694,88
1654002949,43698,161502,6726961,105
1654002949,43698,161502,6726982,119
1654002949,43698,161502,672701,132
1654002949,43698,161502,6727097,144
1654002949,43698,161502,6727182,156
1654002949,43698,161502,6727257,178
1654002949,43698,161502,6727333,210
1654002949,43698,161502,6727413,242
1654002949,43698,161502,6727518,269
1654002949,43698,161502,6727598,298
1654002949,43698,161502,6727701,322
1654002949,43698,161502,6727769,335
1654002949,43698,161502,6727794,347
1654002949,43698,161502,6727817,347
1654002949,43698,161502,6727839,308
1654002949,43698,161503,2576843,246
1654002949,43698,161503,2577524,176
1654002949,43698,161503,2577782,107
1654002949,43698,161503,2578192,39
1654002949,43698,161503,2578548,-14
1654002949,43698,161503,2578757,-51
1654002949,43698,161503,257892,-88
1654002949,43698,161503,2579044,-114
1654002949,43698,161503,2579136,-119
1654002949,43698,161503,2579316,-110
1654002949,43698,161503,2579489,-100
1654002949,44396,161503,2579638,-90
1654002949,44396,161503,2579771,-85
1654002949,44396,161503,2579866,-78
1654002949,44396,161503,2579922,-66
1654002949,44396,161503,2580062,-56
1654002949,44396,161503,2580163,-48
1654002949,44396,161503,2580221,-48
1654002949,44396,161503,258044,-41
1654002949,44396,161503,2580473,-24
1654002949,44396,161503,2580738,-17
1654002949,44396,161503,2580777,-14
1654002949,44396,161503,2580837,-12
1654002949,44396,161503,2580874,-4
1654002949,44396,161503,2580909,-2
1654002949,44396,161503,2580943,-4
1654002949,44396,161503,2580996,0
1654002949,44396,161503,2581038,9
1654002949,44396,161503,2581094,14
1654002949,44396,161503,2581168,17
1654002949,44396,161503,2581261,19
1654002949,44396,161503,2581332,24
1654002949,44396,161503,2581371,29
1654002949,44396,161503,2581505,31
1654002949,44396,161503,2581605,34
1654002949,9786,161503,2581707,41
1654002949,9786,161503,2581793,44
1654002949,9786,161503,2581864,36
1654002949,9786,161503,2581935,44
1654002949,9786,161503,2582011,56
1654002949,9786,161503,2582089,53
1654002949,9786,161503,2582158,46
1654002949,9786,161503,2582209,56
1654002949,9786,161503,2582259,70
1654002949,9786,161503,2582293,75
1654002949,9786,161503,2582331,88
1654002949,9786,161503,258237,105
1654002949,9786,161503,2582405,102
1654002949,9786,161503,2582442,80
1654002949,9786,161503,2582504,68
1654002949,9786,161503,2582575,70
1654002949,9786,161503,2582633,70
1654002949,9786,161503,2582687,75
1654002949,9786,161503,2582765,80
1654002949,9786,161503,2582855,78
1654002949,9786,161503,2582913,58
1654002949,9786,161503,2582968,56
1654002949,9786,161503,2583042,139
1654002949,9786,161503,2583141,371
1654002949,9786,161503,2583221,743
1654002949,9786,161503,2583616,968
1654002949,9786,161503,2583805,572
1654002949,9786,161503,2583932,-242
1654002949,9786,161503,2584117,-540
1654002949,9786,161503,2584208,-229
1654002949,9786,161503,2584467,-39
1654002949,9786,161503,2584528,-9
1654002949,9786,161503,2584605,83
1654002949,9786,161503,2584646,110
1654002949,9786,161503,258473,75
1654002949,9786,161503,2584788,92
1654002949,9786,161503,2584823,110
1654002949,9786,161503,2584877,97
1654002949,9786,161503,7971704,102
1654002949,9786,161503,797187,124
1654002949,9786,161503,7971918,129
1654002949,9786,161503,797196,136
1654002949,9786,161503,7971995,154
1654002949,9786,161503,7972034,163
1654002949,9786,161503,7972057,171
1654002949,9786,161503,7972082,195
1654002949,9786,161503,7972141,232
1654002949,9786,161503,797224,244
1654002949,9786,161503,7972376,239
1654002949,9786,161503,7972469,264
1654002949,98658,161503,7972506,313
1654002949,98658,161503,7972529,339
1654002949,98658,161503,797255,347
1654002949,98658,161503,7972571,357
1654002949,98658,161503,7972592,361
1654002949,98658,161503,7972614,322
1654002949,98658,161503,7972637,261
1654002949,98658,161503,7972659,202
1654002949,98658,161503,7972687,136
1654002949,98658,161503,7972772,68
1654002949,98658,161503,7972857,12
1654002949,98658,161503,7972904,-19
1654002949,98658,161503,7972963,-36
1654002949,98658,161503,7973002,-48
1654002949,98658,161503,7973055,-56
1654002949,98658,161503,7973095,-46
1654002949,98658,161503,7973199,-41
1654002949,98658,161503,7973257,-46
1654002949,98658,161503,797328,-46
1654002949,98658,161503,7973301,-31
1654002949,98658,161503,7973323,-14
1654002949,98658,161503,7973345,-4
1654002949,98658,161503,7973366,-7
1654002949,98658,161503,7973389,-7
1654002950,51591,161503,797342,7
1654002950,51591,161503,7973442,17
1654002950,51591,161503,7973462,7
1654002950,51591,161503,7973483,7
1654002950,51591,161503,7973507,26
1654002950,51591,161503,7973527,41
1654002950,51591,161503,7973548,44
1654002950,51591,161503,7973568,31
1654002950,51591,161503,7973588,14
1654002950,51591,161503,7973608,17
1654002950,51591,161503,7973628,22
1654002950,51591,161503,7973648,19
1654002950,51591,161503,7973669,17
1654002950,51591,161503,797369,22
1654002950,51591,161503,7973711,26
1654002950,51591,161503,7973732,24
1654002950,51591,161503,7973753,17
1654002950,51591,161503,7973773,24
1654002950,51591,161503,7973793,31
1654002950,51591,161503,7973813,22
1654002950,51591,161503,7973834,12
1654002950,51591,161503,7973858,22
1654002950,51591,161503,797388,39
1654002950,51591,161503,7973901,41
1654002950,51591,161503,7973923,34
1654002950,51591,161503,7973946,31
1654002950,51591,161503,7973967,31
1654002950,51591,161503,7974002,36
1654002950,51591,161503,7974114,46
1654002950,51591,161503,7974188,48
1654002950,51591,161503,7974233,53
1654002950,51591,161503,7974297,56
1654002950,51591,161503,7974355,46
1654002950,51591,161503,7974568,31
1654002950,51591,161503,7974676,26
1654002950,51591,161503,7974772,14
1654002950,51591,161503,7974872,12
1654002950,51591,161504,337399,22
1654002950,51591,161504,337416,29
1654002950,51591,161504,3374203,17
1654002950,51591,161504,3374261,12
1654002950,51591,161504,3374291,24
1654002950,51591,161504,3374321,85
1654002950,51591,161504,3374349,317
1654002950,51591,161504,3374393,718
1654002950,51591,161504,337442,907
1654002950,51591,161504,3374464,430
1654002950,51591,161504,337461,-381
1654002950,51591,161504,3374693,-591
1654002950,51591,161504,337474,-254
1654002950,52887,161504,3374862,-95
1654002950,52887,161504,3374998,-83
1654002950,52887,161504,337505,-14
1654002950,52887,161504,3375083,-4
1654002950,52887,161504,3375107,-24
1654002950,52887,161504,337513,-12
1654002950,52887,161504,3375151,-7
1654002950,52887,161504,3375173,-12
1654002950,52887,161504,3375211,7
1654002950,52887,161504,3375363,17
1654002950,52887,161504,337546,7
1654002950,52887,161504,3375487,12
1654002950,52887,161504,337551,17
1654002950,52887,161504,3375532,19
1654002950,52887,161504,3375554,41
1654002950,52887,161504,3375575,70
1654002950,52887,161504,3375597,70
1654002950,52887,161504,3375618,66
1654002950,52887,161504,337564,105
1654002950,52887,161504,3375662,154
1654002950,52887,161504,3375683,168
1654002950,52887,161504,3375705,178
1654002950,52887,161504,3375727,215
1654002950,52887,161504,3375748,242
1654002951,14627,161504,337577,227
1654002951,14627,161504,3375793,185
1654002951,14627,161504,3375813,122
1654002951,14627,161504,3375833,39
1654002951,14627,161504,3375854,-44
1654002951,14627,161504,3375875,-110
1654002951,14627,161504,3375896,-171
1654002951,14627,161504,3375917,-205
1654002951,14627,161504,3375939,-217
1654002951,14627,161504,3376004,-227
1654002951,14627,161504,3376274,-234
1654002951,14627,161504,337637,-234
1654002951,14627,161504,3376404,-237
1654002951,14627,161504,3376429,-239
1654002951,14627,161504,3376451,-242
1654002951,14627,161504,3376473,-229
1654002951,14627,161504,3376495,-215
1654002951,14627,161504,3376517,-220
1654002951,14627,161504,3376541,-215
1654002951,14627,161504,3376563,-205
1654002951,14627,161504,3376585,-205
1654002951,14627,161504,3376614,-200
1654002951,14627,161504,3377529,-188
1654002951,14627,161504,3377702,-188
1654002951,14627,161504,3377833,-190
1654002951,14627,161504,337796,-193
1654002951,14627,161504,3378095,-195
1654002951,14627,161504,3378187,-195
1654002951,14627,161504,33783,-190
1654002951,14627,161504,3378456,-185
1654002951,14627,161504,3378595,-180
1654002951,14627,161504,3378668,-185
1654002951,14627,161504,3378699,-188
1654002951,14627,161504,3378791,-180
1654002951,14627,161504,3378921,-178
1654002951,14627,161504,3379024,-178
1654002951,14627,161504,9678014,-176
1654002951,14627,161504,9678684,-171
1654002951,14627,161504,9678852,-166
1654002951,14627,161504,9679006,-173
1654002951,14627,161504,9679158,-195
1654002951,14627,161504,9679539,-202
1654002951,14627,161504,967968,-183
1654002951,14627,161504,967982,-171
1654002951,14627,161504,9679963,-176
1654002951,14627,161504,9680102,-173
1654002951,14627,161504,9680264,-173
1654002951,14627,161504,9680421,-180
1654002951,14627,161504,9680561,-158
1654002951,14627,161504,9680702,-129
1654002951,15724,161504,9680844,-124
1654002951,15724,161504,9680936,-124
1654002951,15724,161504,9680964,-124
1654002951,15724,161504,9680989,-132
1654002951,15724,161504,9681014,-146
1654002951,15724,161504,9681039,-146
1654002951,15724,161504,9681061,-136
1654002951,15724,161504,9681088,-136
1654002951,15724,161504,9681167,-136
1654002951,15724,161504,9681299,-129
1654002951,15724,161504,9681439,-132
1654002951,15724,161504,968158,-127
1654002951,15724,161504,9681731,-48
1654002951,15724,161504,9681872,176
1654002951,15724,161504,9682015,545
1654002951,15724,161504,9682158,762
1654002951,15724,161504,9682302,352
1654002951,15724,161504,9682443,-445
1654002951,15724,161504,9682536,-692
1654002951,15724,161504,9682563,-379
1654002951,15724,161504,9682586,-207
1654002951,15724,161504,9682606,-168
1654002951,15724,161504,9682631,-85
1654002951,15724,161504,9682652,-83
1654002951,68213,161504,9682673,-107
1654002951,68213,161504,9682697,-75
1654002951,68213,161504,9682722,-58
1654002951,68213,161504,9682743,-63
1654002951,68213,161504,9682764,-58
1654002951,68213,161504,9682785,-53
1654002951,68213,161504,9682806,-48
1654002951,68213,161504,9682827,-34
1654002951,68213,161504,9682847,-22
1654002951,68213,161504,9682892,-12
1654002951,68213,161504,9682917,19
1654002951,68213,161504,9682938,56
1654002951,68213,161504,9682974,68
1654002951,68213,161504,9683066,88
1654002951,68213,161504,9683142,134
1654002951,68213,161504,9683249,173
1654002951,68213,161504,9683345,200
1654002951,68213,161504,9683422,234
1654002951,68213,161504,9683466,259
1654002951,68213,161504,9683517,261
1654002951,68213,161504,9683588,264
1654002951,68213,161504,9683662,254
1654002951,68213,161504,9683728,200
1654002951,68213,161504,9683805,124
1654002951,68213,161504,9683877,58
1654002951,68213,161504,9683972,0
1654002951,68213,161504,9684117,-41
1654002951,68213,161504,9684264,-63
1654002951,68213,161504,968441,-85
1654002951,68213,161504,9684553,-100
1654002951,68213,161504,9684693,-95
1654002951,68213,161504,9684835,-90
1654002951,68213,161504,9684979,-83
1654002951,68213,161504,9685123,-70
1654002951,68213,161504,9685256,-58
1654002951,68213,161505,507798,-58
1654002951,68213,161505,5078232,-58
1654002951,68213,161505,5078339,-51
1654002951,68213,161505,5078428,-36
1654002951,68213,161505,5078514,-19
1654002951,68213,161505,5078604,-9
1654002951,68213,161505,5078683,0
1654002951,68213,161505,5078774,4
1654002951,68213,161505,5078829,12
1654002951,68213,161505,5078975,9
1654002951,68213,161505,5079099,4
1654002951,68213,161505,5079203,12
1654002951,68213,161505,5079303,24
1654002951,68213,161505,5079369,9
1654002951,68213,161505,5079509,-2
1654002951,69651,161505,5079625,7
1654002951,69651,161505,5079726,22
1654002951,69651,161505,5079797,22
1654002951,69651,161505,5079925,22
1654002951,69651,161505,508003,31
1654002951,69651,161505,5080126,36
1654002951,69651,161505,5080204,29
1654002951,69651,161505,5080283,34
1654002951,69651,161505,508035,48
1654002951,69651,161505,5080505,58
1654002951,69651,161505,5080615,51
1654002951,69651,161505,5080691,44
1654002951,69651,161505,5080743,53
1654002951,69651,161505,5080788,61
1654002951,69651,161505,5080848,53
1654002951,69651,161505,5080904,61
1654002951,69651,161505,5080998,75
1654002951,69651,161505,5081092,78
1654002951,69651,161505,5081225,83
1654002951,69651,161505,508137,88
1654002951,69651,161505,5081507,97
1654002951,69651,161505,5081622,110
1654002951,69651,161505,5081702,110
1654002951,69651,161505,5081783,92
1654002952,22418,161505,5081855,88
1654002952,22418,161505,5081935,90
1654002952,22418,161505,5081983,97
1654002952,22418,161505,5082044,102
1654002952,22418,161505,5082122,97
1654002952,22418,161505,5082198,92
1654002952,22418,161505,5082292,97
1654002952,22418,161505,5082379,90
1654002952,22418,161505,5082641,112
1654002952,22418,161505,50827,239
1654002952,22418,161505,508275,535
1654002952,22418,161505,5082811,868
1654002952,22418,161505,5082869,821
1654002952,22418,161505,5082929,176
1654002952,22418,161505,5082998,-425
1654002952,22418,161505,5083077,-342
1654002952,22418,161505,5083149,-46
1654002952,22418,161505,5083198,22
1654002952,22418,161505,5083246,75
1654002952,22418,161505,5083329,132
1654002952,22418,161505,5083375,117
1654002952,22418,161505,5083483,117
1654002952,22418,161505,5083795,129
1654002952,22418,161505,5083926,119
1654002952,22418,161505,5084024,122
1654002952,22418,161505,5084131,144
1654002952,22418,161505,5084234,141
1654002952,22418,161505,5084344,136
1654002952,22418,161505,508446,156
1654002952,22418,161505,5084568,173
1654002952,22418,161505,5084694,180
1654002952,22418,161505,5084818,198
1654002952,22418,161505,5084924,220
1654002952,22418,161505,5085049,239
1654002952,22418,161506,0475229,261
1654002952,22418,161506,0475476,295
1654002952,22418,161506,0475584,342
1654002952,22418,161506,0475618,379
1654002952,22418,161506,0475658,391
1654002952,22418,161506,0475679,393
1654002952,22418,161506,0475725,403
1654002952,22418,161506,0475748,403
1654002952,22418,161506,0475769,366
1654002952,22418,161506,0475791,303
1654002952,22418,161506,0475813,220
1654002952,22418,161506,0475834,134
1654002952,22418,161506,0475855,78
1654002952,22418,161506,0475877,41
1654002952,22418,161506,0475899,9
1654002952,22418,161506,0475921,-2
1654002952,23615,161506,0475946,-7
1654002952,23615,161506,0475982,-19
1654002952,23615,161506,047611,-29
1654002952,23615,161506,0476229,-29
1654002952,23615,161506,0476291,-12
1654002952,23615,161506,0476314,4
1654002952,23615,161506,0476386,2
1654002952,23615,161506,0476495,4
1654002952,23615,161506,047659,17
1654002952,23615,161506,047667,22
1654002952,23615,161506,0476763,31
1654002952,23615,161506,0476868,46
1654002952,23615,161506,0476976,41
1654002952,23615,161506,0477073,39
1654002952,23615,161506,0477152,48
1654002952,23615,161506,0477271,53
1654002952,23615,161506,0477386,48
1654002952,23615,161506,0477465,61
1654002952,23615,161506,0477581,70
1654002952,23615,161506,0477702,66
1654002952,23615,161506,0477756,63
1654002952,23615,161506,0477803,68
1654002952,23615,161506,0477825,83
1654002952,23615,161506,0477848,90
1654002952,76845,161506,0477869,78
1654002952,76845,161506,047789,70
1654002952,76845,161506,047791,83
1654002952,76845,161506,0477931,100
1654002952,76845,161506,0477961,107
1654002952,76845,161506,0478049,107
1654002952,76845,161506,0478154,110
1654002952,76845,161506,0478209,117
1654002952,76845,161506,0478233,112
1654002952,76845,161506,0478254,107
1654002952,76845,161506,0478276,119
1654002952,76845,161506,0478297,129
1654002952,76845,161506,0478318,127
1654002952,76845,161506,0478338,139
1654002952,76845,161506,0478358,163
1654002952,76845,161506,0478377,173
1654002952,76845,161506,0478398,163
1654002952,76845,161506,0478463,156
1654002952,76845,161506,047857,144
1654002952,76845,161506,0478647,132
1654002952,76845,161506,0478678,132
1654002952,76845,161506,0478748,129
1654002952,76845,161506,0478819,127
1654002952,76845,161506,0478867,129
1654002952,76845,161506,0478912,132
1654002952,76845,161506,0478956,134
1654002952,76845,161506,0479026,163
1654002952,76845,161506,0479075,288
1654002952,76845,161506,047913,589
1654002952,76845,161506,0479167,943
1654002952,76845,161506,0479203,921
1654002952,76845,161506,0479294,264
1654002952,76845,161506,0479386,-408
1654002952,76845,161506,5875479,-376
1654002952,76845,161506,587574,-70
1654002952,76845,161506,5875812,22
1654002952,76845,161506,587586,105
1654002952,76845,161506,5875905,183
1654002952,76845,161506,5875947,149
1654002952,76845,161506,587599,134

1654002952,76845,161506,5876051,154
1654002952,76845,161506,5876088,134
1654002952,76845,161506,5876144,127
1654002952,76845,161506,5876183,146
1654002952,76845,161506,587624,146
1654002952,76845,161506,5876286,139
1654002952,76845,161506,5876324,154
1654002952,76845,161506,587636,168
1654002952,76845,161506,5876398,178
1654002952,76845,161506,5876455,195
1654002952,77642,161506,5876493,220
1654002952,77642,161506,5876554,242
1654002952,77642,161506,587659,266
1654002952,77642,161506,587667,298
1654002952,77642,161506,5876707,335
1654002952,77642,161506,5876757,369
1654002952,77642,161506,5876812,393
1654002952,77642,161506,587685,410
1654002952,77642,161506,5876901,420
1654002952,77642,161506,5876941,413
1654002952,77642,161506,5876996,381
1654002952,77642,161506,5877034,322
1654002952,77642,161506,5877085,244
1654002952,77642,161506,5877134,173
1654002952,77642,161506,5877199,117
1654002952,77642,161506,5877236,70
1654002952,77642,161506,587729,44
1654002952,77642,161506,5877328,36
1654002952,77642,161506,5877381,31
1654002952,77642,161506,5877418,24
1654002952,77642,161506,5877472,24
1654002952,77642,161506,5877508,31
1654002952,77642,161506,5877547,44
1654002952,77642,161506,58776,56
1654002953,35394,161506,587764,58
1654002953,35394,161506,5877679,53
1654002953,35394,161506,5877713,56
1654002953,35394,161506,5877748,78
1654002953,35394,161506,5877783,85
1654002953,35394,161506,5877816,80
1654002953,35394,161506,5877851,83
1654002953,35394,161506,5877885,83
1654002953,35394,161506,5877925,85
1654002953,35394,161506,5877964,95
1654002953,35394,161506,5877998,100
1654002953,35394,161506,5878034,92
1654002953,35394,161506,5878073,90
1654002953,35394,161506,5878111,90
1654002953,35394,161506,5878144,90
1654002953,35394,161506,5878179,97
1654002953,35394,161506,5878213,110
1654002953,35394,161506,5878248,112
1654002953,35394,161506,5878283,102
1654002953,35394,161506,5878319,95
1654002953,35394,161506,5878357,100
1654002953,35394,161506,5878391,112
1654002953,35394,161506,5878424,122
1654002953,35394,161506,5878456,122
1654002953,35394,161506,5878492,119
1654002953,35394,161506,5878547,124
1654002953,35394,161506,5878609,122
1654002953,35394,161506,5878648,117
1654002953,35394,161506,5878685,122
1654002953,35394,161506,5878741,136
1654002953,35394,161506,5878787,151
1654002953,35394,161506,587884,151
1654002953,35394,161507,172892,151
1654002953,35394,161507,1729112,156
1654002953,35394,161507,1729159,151
1654002953,35394,161507,1729189,132
1654002953,35394,161507,1729216,107
1654002953,35394,161507,1729244,88
1654002953,35394,161507,172928,80
1654002953,35394,161507,1729324,83
1654002953,35394,161507,172935,88
1654002953,35394,161507,1729374,80
1654002953,35394,161507,1729402,75
1654002953,35394,161507,1729439,100
1654002953,35394,161507,1729547,234
1654002953,35394,161507,1729632,569
1654002953,35394,161507,1729719,936
1654002953,35394,161507,1729789,855
1654002953,35394,161507,1729904,134
1654002953,35394,161507,1730044,-491
1654002953,36192,161507,1730152,-371
1654002953,36192,161507,173021,-48
1654002953,36192,161507,1730299,19
1654002953,36192,161507,173036,73
1654002953,36192,161507,1730403,129
1654002953,36192,161507,1730454,102
1654002953,36192,161507,1730535,100
1654002953,36192,161507,173058,132
1654002953,36192,161507,1730643,134
1654002953,36192,161507,1730693,124
1654002953,36192,161507,1730753,139
1654002953,36192,161507,1730805,149
1654002953,36192,161507,173088,146
1654002953,36192,161507,1730933,156
1654002953,36192,161507,1730993,183
1654002953,36192,161507,1731047,202
1654002953,36192,161507,1731106,210
1654002953,36192,161507,1731149,224
1654002953,36192,161507,1731222,259
1654002953,36192,161507,1731266,298
1654002953,36192,161507,1731311,322
1654002953,36192,161507,1731374,344
1654002953,36192,161507,1731417,371
1654002953,36192,161507,1731462,388
1654002953,89927,161507,1731533,405
1654002953,89927,161507,1731577,423
1654002953,89927,161507,1731621,415
1654002953,89927,161507,1731663,359
1654002953,89927,161507,1731705,283
1654002953,89927,161507,1731752,220
1654002953,89927,161507,1731795,154
1654002953,89927,161507,1731845,95
1654002953,89927,161507,1731895,53
1654002953,89927,161507,1731949,29
1654002953,89927,161507,1732016,14
1654002953,89927,161507,1732085,12
1654002953,89927,161507,1732163,12
