(-0.87, 1.32, 15.20)
(-0.87, 1.31, 15.20)
(-0.87, 1.30, 15.20)
(-0.88, 1.30, 15.21)
(-0.88, 1.30, 15.22)
(-0.88, 1.30, 15.22)
(-0.89, 1.31, 15.23)
(-0.90, 1.31, 15.23)
(-0.91, 1.31, 15.23)
(-0.93, 1.31, 15.23)
(-0.94, 1.31, 15.23)
(-0.94, 1.31, 15.23)
(-0.94, 1.29, 15.22)
(-0.94, 1.28, 15.22)
(-0.93, 1.27, 15.23)
(-0.93, 1.27, 15.24)
(-0.92, 1.27, 15.24)
(-0.92, 1.26, 15.24)
(-0.92, 1.26, 15.23)
(-0.91, 1.27, 15.23)
(-0.92, 1.27, 15.23)
(-0.92, 1.27, 15.22)
(-0.92, 1.27, 15.22)
(-0.93, 1.28, 15.22)
(-0.94, 1.30, 15.21)
(-0.94, 1.30, 15.20)
(-0.94, 1.29, 15.20)
(-0.93, 1.29, 15.21)
(-0.93, 1.30, 15.22)
(-0.93, 1.31, 15.23)
(-0.94, 1.32, 15.23)
(-0.95, 1.34, 15.23)
(-0.96, 1.35, 15.23)
(-0.99, 1.35, 15.24)
(-1.03, 1.36, 15.24)
(-1.08, 1.36, 15.26)
(-1.14, 1.35, 15.27)
(-1.17, 1.35, 15.28)
(-1.19, 1.35, 15.28)
(-1.19, 1.36, 15.29)
(-1.18, 1.36, 15.29)
(-1.15, 1.37, 15.29)
(-1.11, 1.38, 15.29)
(-1.04, 1.39, 15.33)
(-0.93, 1.38, 15.31)
(-0.81, 1.37, 15.24)
(-0.70, 1.36, 15.16)
(-0.61, 1.35, 15.07)
(-0.55, 1.34, 15.00)
(-0.49, 1.34, 14.95)
(-0.45, 1.35, 14.92)
(-0.43, 1.38, 14.91)
(-0.44, 1.39, 14.92)
(-0.46, 1.40, 14.94)
(-0.49, 1.40, 14.98)
(-0.54, 1.41, 15.01)
(-0.56, 1.42, 15.01)
(-0.58, 1.42, 15.00)
(-0.59, 1.42, 15.01)
(-0.59, 1.42, 15.02)
(-0.59, 1.42, 15.03)
(-0.56, 1.42, 15.04)
(-0.51, 1.42, 15.07)
(-0.44, 1.42, 15.15)
(-0.36, 1.42, 15.24)
(-0.30, 1.44, 15.33)
(-0.27, 1.46, 15.38)
(-0.26, 1.47, 15.40)
(-0.26, 1.47, 15.42)
(-0.26, 1.45, 15.45)
(-0.27, 1.43, 15.48)
(-0.30, 1.42, 15.53)
(-0.34, 1.42, 15.59)
(-0.38, 1.40, 15.66)
(-0.44, 1.41, 15.75)
(-0.48, 1.43, 15.82)
(-0.50, 1.43, 15.91)
(-0.52, 1.43, 16.00)
(-0.53, 1.42, 16.11)
(-0.53, 1.42, 16.22)
(-0.54, 1.42, 16.31)
(-0.54, 1.42, 16.36)
(-0.54, 1.43, 16.38)
(-0.55, 1.43, 16.38)
(-0.56, 1.43, 16.36)
(-0.57, 1.43, 16.34)
(-0.59, 1.43, 16.32)
(-0.62, 1.44, 16.30)
(-0.65, 1.44, 16.30)
(-0.69, 1.45, 16.30)
(-0.69, 1.46, 16.30)
(-0.70, 1.47, 16.28)
(-0.68, 1.49, 16.25)
(-0.67, 1.49, 16.23)
(-0.66, 1.49, 16.21)
(-0.67, 1.49, 16.18)
(-0.68, 1.48, 16.15)
(-0.70, 1.48, 16.12)
(-0.73, 1.48, 16.10)
(-0.77, 1.48, 16.08)
(-0.82, 1.48, 16.08)
(-0.90, 1.49, 16.09)
(-0.96, 1.51, 16.11)
(-1.00, 1.51, 16.12)
(-1.03, 1.50, 16.14)
(-1.04, 1.50, 16.15)
(-1.06, 1.49, 16.17)
(-1.07, 1.49, 16.18)
(-1.08, 1.49, 16.19)
(-1.09, 1.48, 16.19)
(-1.10, 1.47, 16.19)
(-1.11, 1.47, 16.19)
(-1.11, 1.46, 16.18)
(-1.10, 1.46, 16.17)
(-1.10, 1.45, 16.14)
(-1.09, 1.44, 16.10)
(-1.08, 1.43, 16.01)
(-1.07, 1.42, 15.92)
(-1.06, 1.41, 15.82)
(-1.03, 1.41, 15.70)
(-1.01, 1.41, 15.61)
(-1.00, 1.41, 15.54)
(-1.00, 1.41, 15.50)
(-1.00, 1.40, 15.47)
(-1.00, 1.41, 15.46)
(-1.00, 1.41, 15.44)
(-1.01, 1.41, 15.44)
(-1.01, 1.40, 15.44)
(-1.03, 1.41, 15.45)
(-1.06, 1.44, 15.48)
(-1.08, 1.47, 15.53)
(-1.09, 1.48, 15.57)
(-1.09, 1.48, 15.61)
(-1.08, 1.49, 15.66)
(-1.06, 1.49, 15.72)
(-1.05, 1.49, 15.79)
(-1.04, 1.49, 15.86)
(-1.04, 1.50, 15.93)
(-1.03, 1.50, 15.96)
(-1.01, 1.49, 15.96)
(-0.97, 1.46, 15.90)
(-0.91, 1.43, 15.82)
(-0.81, 1.40, 15.72)
(-0.73, 1.38, 15.62)
(-0.65, 1.38, 15.52)
(-0.59, 1.38, 15.44)
(-0.56, 1.38, 15.38)
(-0.54, 1.37, 15.31)
(-0.53, 1.35, 15.22)
(-0.55, 1.33, 15.12)
(-0.58, 1.30, 14.98)
(-0.64, 1.30, 14.81)
(-0.69, 1.30, 14.66)
(-0.71, 1.30, 14.56)
(-0.73, 1.30, 14.52)
(-0.73, 1.31, 14.50)
(-0.72, 1.31, 14.50)
(-0.70, 1.31, 14.50)
(-0.66, 1.31, 14.51)
(-0.63, 1.32, 14.52)
(-0.61, 1.32, 14.54)
(-0.58, 1.33, 14.57)
(-0.54, 1.33, 14.60)
(-0.51, 1.33, 14.64)
(-0.48, 1.33, 14.68)
(-0.46, 1.33, 14.73)
(-0.44, 1.34, 14.79)
(-0.40, 1.36, 14.86)
(-0.36, 1.37, 14.93)
(-0.34, 1.38, 14.95)
(-0.31, 1.40, 14.98)
(-0.28, 1.41, 14.99)
(-0.24, 1.41, 15.00)
(-0.20, 1.42, 14.98)
(-0.16, 1.42, 14.95)
(-0.11, 1.44, 14.92)
(-0.08, 1.43, 14.91)
(-0.06, 1.41, 14.91)
(-0.04, 1.40, 14.92)
(-0.02, 1.39, 14.93)
(0.00, 1.39, 14.96)
(0.03, 1.37, 15.02)
(0.07, 1.36, 15.10)
(0.11, 1.35, 15.21)
(0.16, 1.38, 15.34)
(0.20, 1.41, 15.43)
(0.24, 1.42, 15.48)
(0.27, 1.43, 15.50)
(0.31, 1.44, 15.52)
(0.35, 1.43, 15.53)
(0.41, 1.42, 15.53)
(0.52, 1.39, 15.52)
(0.66, 1.38, 15.50)
(0.84, 1.38, 15.49)
(1.02, 1.39, 15.49)
(1.16, 1.41, 15.48)
(1.25, 1.41, 15.48)
(1.32, 1.41, 15.48)
(1.32, 1.41, 15.48)
(1.30, 1.41, 15.48)
(1.27, 1.41, 15.48)
(1.23, 1.41, 15.48)
(1.19, 1.41, 15.49)
(1.17, 1.41, 15.50)
(1.16, 1.41, 15.51)
(1.15, 1.40, 15.51)
(1.14, 1.40, 15.52)
(1.14, 1.40, 15.51)
(1.14, 1.39, 15.51)
(1.14, 1.38, 15.51)
(1.14, 1.39, 15.50)
(1.14, 1.40, 15.50)
(1.16, 1.40, 15.49)
(1.19, 1.39, 15.48)
(1.24, 1.39, 15.45)
(1.31, 1.39, 15.41)
(1.39, 1.39, 15.37)
(1.47, 1.39, 15.35)
(1.52, 1.39, 15.34)
(1.53, 1.38, 15.34)
