-13,83499347
-6,246653625
-1,410587591
2,172208043
2,001376258
-10,92343831
-30,3525892
-39,53642795
-39,22530396
-42,9195643
-56,86955354
-78,07561361
-99,28808365
-112,7572998
-116,9835951
-116,9672994
-115,9587389
-113,9582365
-114,2161111
-118,482678
-119,2582483
-112,5431291
-106,0876232
-105,1420287
-104,7066397
-98,28174505
-88,11762924
-82,46457163
-81,07284661
-73,69272342
-60,32446604
-52,96833308
-53,6245777
-53,79344748
-49,97518435
-45,42002446
-42,87819815
-42,0999298
-39,08543781
-33,33493446
-31,59862589
-33,376712
-31,66938639
-28,7268363
-28,04924257
-26,13677955
-24,48961506
-24,60791038
-23,24182016
-20,8914924
-16,30706842
-9,738682825
-9,186463491
-12,90053152
-10,13100124
-3,877980165
-3,391569031
-5,421861742
-2,468945389
2,967099749
6,88620021
11,53828933
15,67330723
14,79120082
10,14192376
8,725436433
13,79170593
19,34070603
19,62241715
16,63682628
14,13392703
12,61371948
10,0762102
6,771412194
6,699344818
8,860033746
9,003510902
8,629814399
10,23898847
13,58108341
15,90615549
13,46426688
9,255485603
8,02988541
8,537545735
9,778551589
11,00299348
7,710967332
-1,597425632
-8,422078958
-6,262881068
-2,119715362
-2,24246031
-7,380989562
-19,53517205
-30,45487208
-29,63994946
-27,59025962
-32,55565367
-32,78597858
-27,78107722
-28,79078854
-31,56494767
-29,60338601
-28,90593135
-31,22240805
-32,30263706
-29,64643614
-22,75361992
-16,62400002
-13,50738523
-9,153581547
-4,812392388
-4,733618648
-4,167058851
1,887490728
6,180235943
4,461384649
5,731146581
10,98973323
12,48735772
13,72423468
18,20058014
21,16661136
21,62254679
21,06860586
20,00500893
22,18197713
29,59973226
35,50849665
35,90849309
35,04994466
35,68307465
37,05810645
37,67526341
36,78476874
33,38684543
28,48171611
27,31960294
30,65072754
33,97531085
35,79357307
36,3557335
36,66201051
37,9626214
38,75778231
35,54770816
28,08261252
23,11270754
25,38820387
33,65931055
48,67623497
68,93918276
84,6983577
86,70396168
73,95619462
53,45525435
35,20133662
24,69463497
21,43534069
22,92364275
38,15972775
101,1437799
251,3759807
467,6065095
555,3355427
273,0632543
-188,2101846
-341,7346055
-195,5098428
-111,5357335
-119,0621176
-91,33883809
-67,11574072
-70,89267426
-61,16949047
-47,19604413
-48,47219304
-51,74779807
-50,7727232
-49,79683548
-47,57000509
-45,84210536
-47,61301275
-49,38260689
-48,15077059
-43,41738981
-36,43235372
-31,69555466
-30,70688816
-29,96625295
-28,22355093
-26,72868718
-21,98157
-12,7321108
-7,73022421
-9,725827976
-10,468843
-6,45919332
-1,196806076
-0,181611513
-4,163542958
-5,642536799
-1,118532468
6,408527584
15,93869791
24,72203007
26,25857272
20,04837154
11,84146936
6,137906117
5,937718927
9,990942097
10,54760716
4,357742928
-1,078624517
-1,011471746
1,809222035
6,383475022
10,96130285
11,29271865
9,127733052
8,716354255
9,058588062
10,90443791
15,75390493
19,60698798
21,21368367
21,82398645
21,68788861
24,05538034
26,9264498
23,05108311
13,42926447
4,560976135
1,446198495
6,084910127
11,47708783
8,372706669
-2,478259962
-15,07584031
-21,1700642
-17,76096302
-15,09856961
-17,68291829
-19,51404476
-21,84198608
-25,9167806
-24,73846794
-19,30708892
-17,62268554
-18,43530088
-18,49497914
-18,05176551
-15,85570618
-14,15684826
-14,70523976
-14,00092955
-11,04396727
-8,084403342
-5,62228891
-2,657675781
1,309383604
2,778836209
-4,49937155
-20,52529377
-35,29898502
-41,82050029
-42,58989497
-36,10722482
-24,1225459
-18,63591456
-19,64738738
-18,40702118
-17,41487292
-19,42099975
-19,42545888
-15,67830762
-14,42960333
-23,42940338
-37,17776511
-36,17474583
-17,67040277
-4,914793053
-5,407973677
-4,65000148
-0,390933116
2,369174967
5,630266558
9,142285701
9,155176721
6,168884244
5,183353224
7,198528957
5,464357108
-2,269216274
-8,252244735
-9,484781396
-11,71687894
-13,44858959
-7,679965099
0,588943279
3,108084787
0,877409192
-2,603133207
-3,083591563
0,435985531
3,205550054
4,97505457
6,744452236
4,763696817
2,282742693
4,801544868
8,070058982
10,58824132
12,85604881
6,87343906
-4,359629683
-5,593198482
-0,827307721
-1,311997103
-1,797305636
-2,283271631
-7,769932699
-9,757325741
-6,74548695
-5,984451803
-3,474255057
-1,214930747
-8,456512184
-17,19903195
-16,44252189
-9,93701313
-3,432536044
0,070879724
0,573205271
1,324412435
0,824473796
-0,42663732
0,821053159
-1,682479953
-10,93726109
-15,69331394
-7,70066144
8,540674217
25,28067159
40,01930999
50,50656948
48,74243086
33,9768757
22,70988631
23,94144575
27,92153782
43,1501471
109,6272589
267,3528593
500,076935
612,2994737
339,2704636
-138,7601061
-311,5422458
-170,0759648
-80,8612719
-81,148175
-53,18668136
-35,72679745
-47,51852901
-45,31188103
-34,10685779
-34,15346281
-38,45169888
-39,75156806
-40,30307168
-44,35621034
-52,66098392
-58,21739157
-56,27543172
-49,8351021
-44,14639969
-46,45932079
-56,52386099
-60,59001516
-52,65777747
-44,72714142
-45,5480998
-48,62064471
-48,44476757
-48,52045913
-48,84770947
-44,67650798
-36,75684343
-32,5887039
-36,17207683
-37,50694902
-27,59330664
-14,43113522
-4,270419672
3,888855712
8,546707244
11,45315184
13,108207
10,01189084
4,914222006
4,065219757
5,964903892
5,363294769
3,260413289
1,90628089
1,300919538
2,944351716
5,336600417
4,227689133
1,617641848
3,256483027
8,144237608
11,03093099
11,91658903
14,05123802
17,68490468
21,31761619
25,19940009
30,33028437
37,46029738
43,58946789
41,217825
31,34539822
24,47221738
24,84831268
26,47371462
24,59845406
23,47256215
24,59607036
23,71901044
24,34141444
29,21331465
31,33474367
26,95573431
19,07631965
13,946533
16,06640789
20,18597804
19,55527741
15,17434013
9,043200518
1,911893062
-1,219547587
2,648913375
7,267310889
3,635680033
-7,745943999
-15,3775259
-14,25903026
-12,89042159
-14,77166431
-12,40272277
-6,783561265
-7,41414405
-10,79443533
-7,924399294
-5,804000102
-11,43320192
-15,81196891
-16,44026525
-18,31805517
-15,69530289
-7,571972729
-4,448029034
-7,323436236
-8,198158845
-6,322161469
-4,695408819
-3,317865724
-1,439497141
0,189731828
-0,180144066
1,45090976
6,832927712
6,715944009
0,099992668
0,735107492
9,621322061
13,00866971
9,147183538
5,286896361
1,677840732
-3,179951089
-5,786447143
-5,141615788
-6,245425706
-10,59784592
-13,94884582
-17,79839515
-26,89646402
-33,99302298
-32,08804294
-28,68149526
-28,77335172
-29,36358456
-28,20216647
-24,53907062
-21,62427066
-22,45774076
-23,0394556
-19,36939037
-14,69752082
-13,02382325
-12,59827454
-11,67085214
-11,24153409
-10,06029906
-6,377126314
-2,191995774
1,245112003
2,9342158
0,375333724
-2,181516799
-0,48631904
2,460943022
4,410284689
0,361720528
-12,18473563
-21,72907071
-21,27127241
-18,06132919
-17,59923029
-24,13496577
-40,91852646
-54,69990402
-47,47909094
-22,75608053
3,469133061
22,44655485
29,17618897
21,90803874
7,392106563
-3,87160599
-3,883098243
1,857629599
-0,149423553
-5,404259679
-1,406881653
23,34270675
117,0945009
329,0984951
555,6046831
499,3630573
52,8736095
-359,8636694
-358,3487896
-178,0817621
-109,0625987
-76,54131211
-28,26791615
-22,9924253
-30,46485503
-16,68522164
-13,65354234
-25,61983516
-25,83411904
-16,79641374
-13,00673987
-10,71511887
-6,671573018
-4,876125394
-3,578799888
0,220378822
4,521385273
7,574193236
10,62877573
14,68510502
18,24315267
20,3028895
24,86428565
31,67731059
33,49193311
32,30812136
34,62584286
38,69506452
42,51575265
46,33787301
46,16139078
42,98627063
45,56247671
51,13997267
51,71872172
49,5486866
46,12982963
39,96211273
30,29549746
13,629945
-4,03458377
-10,9481283
-12,1107283
-16,27242374
-21,68325483
-28,84326197
-38,25248572
-42,41096684
-39,31874616
-35,97586464
-34,63236329
-33,5382832
-32,94366543
-31,09855106
-26,25298113
-20,1569966
-13,56063835
-6,213947147
0,633036408
5,980271875
10,82771901
15,17533782
18,27308854
20,8709317
22,21882814
21,81673903
19,66462591
14,26245069
8,610175725
7,957763781
9,3051781
5,152382414
-3,00065903
-7,903981449
-8,807619492
-8,211607225
-7,615978102
-8,770764944
-10,67599992
-8,831714506
-1,987939505
2,855295018
0,947959734
-1,959973929
-1,61853376
-0,777746753
0,562360915
4,151763899
8,240437705
10,07835871
7,165504151
0,751852193
0,33738189
11,17207322
22,50590711
24,33886542
18,42093098
10,00208758
5,832319982
7,161613956
4,48995625
-0,682665382
3,393737819
9,469155627
4,293578832
-5,383000759
-6,560590312
1,510804028
8,831177141
5,150524932
-5,53115567
-9,463866716
-3,397609239
3,167616742
-0,518187781
-15,45502082
-29,14287937
-29,83175946
-22,52165614
-19,71256347
-24,90447456
-34,09738157
-40,79127573
-39,98614734
-35,68198579
-33,8787796
-33,32651637
-32,77518287
-34,47476502
-38,67524793
-44,62661587
-49,82885236
-49,78194015
-47,98586122
-49,19059688
-49,6461277
-49,35243361
-52,80949387
-56,51728714
-54,22579147
-51,18498435
-53,14484273
-50,10534304
-38,31646124
-31,52817283
-33,99045287
-35,95327604
-34,66661666
-33,3804487
-31,84474585
-32,5594815
-34,77462882
-32,74016078
-28,95605016
-24,17226959
-9,388791623
15,64441129
39,17736675
52,71010233
51,49264562
36,77502413
23,0572653
21,58939643
25,12144469
25,40343704
25,43540023
28,71736076
60,49934485
191,5313784
454,313487
670,8456957
498,6280295
-44,08948746
-399,8068312
-307,7739785
-135,9909063
-94,20759243
-53,92401517
-9,640153401
-15,60598666
-20,07149515
-2,786659729
5,748537994
7,784115698
13,3200903
15,10647792
13,89329389
15,68055272
18,71826805
23,00645268
27,04511851
23,83427653
16,62393684
16,16410856
20,70479988
20,99601802
17,28776922
12,8300587
6,372890692
-0,583731597
-1,289805997
5,25466862
7,799692331
-2,904735845
-23,10861796
-38,56195714
-38,01475759
-28,9670246
-22,91876454
-16,86998489
-9,570694212
-6,520902161
-4,720619491
-1,669858053
-1,618630787
-4,066951727
-7,514835993
-13,21229979
-17,9093604
-16,85603618
-12,80234655
-11,49831199
-14,19395404
-18,88929526
-19,58435926
-14,02917065
-9,723755073
-9,918139146
-10,61235048
-10,55641764
-9,250370157
-4,444238492
3,861945975
12,41815096
17,9743433
20,28048897
21,58655308
24,14249993
26,94829303
28,7538951
30,30926807
30,36437319
28,91917096
28,9736212
29,77768308
28,58131512
26,38447525
23,6871208
19,98920855
18,04069476
20,09153518
23,39168511
23,94109941
21,9897325
20,28753847
20,33447102
20,88048356
20,42552921
19,21956084
16,01253111
8,804392459
-1,154902786
-8,115402438
-8,577154394
-6,540206601
-5,754607028
-6,970403624
-14,18764429
-26,15637685
-33,376649
-35,34850827
-35,57200204
-32,54717744
-29,27408134
-28,50276033
-26,73326067
-22,46562827
-18,69990863
-17,43614683
-16,92438749
-15,41467472
-13,15705212
-10,6515627
-8,148248914
-5,147152548
-1,648314745
0,098224048
-0,65757589
-0,665753521
0,073652978
-1,689393749
-3,454930209
-1,722992032
0,006386062
-0,016829709
2,457327836
5,428826874
4,147636599
1,113727255
-1,92292984
-4,712362272
-5,254596499
-3,799657836
-1,097570421
3,1016428
6,797960097
7,241360981
5,181826222
3,869337867
5,053879266
8,235435084
11,41399132
11,83953533
9,762055835
9,18154294
11,59798815
14,26138438
15,67172598
13,82900872
7,983229832
4,884388004
7,03248339
5,677517621
-1,430506187
-6,541583429
-8,405708
-10,0228723
-12,14306722
-16,51628214
-23,14250493
-30,27172197
-33,9039181
-25,78907667
-5,177179518
16,18179303
27,53786213
21,64105045
-4,758617858
-34,91111716
-44,06642035
-34,72449886
-26,63532266
-26,29886028
-31,21507881
-20,38394393
72,94458008
302,5205303
557,5939454
520,1648649
54,98333033
-395,200616
-400,6369302
-206,8255673
-140,5164808
-118,2096232
-72,65494567
-67,85239825
-75,05192978
-57,75348799
-46,95701948
-50,16246978
-49,11978336
-45,32890368
-43,28977319
-38,0023334
-30,96652487
-26,93228726
-23,6495594
-19,86827926
-18,33838401
-17,3098101
-13,78249321
-9,756368358
-5,981369916
-1,457431633
0,315513312
-1,662467725
-1,891306893
-0,870935883
-1,101285971
0,917711942
3,436127294
2,704029815
2,721489488
5,488576508
7,005361243
7,271914187
7,53830592
8,554607069
13,07088826
16,33722009
14,85367306
18,87031755
26,63722378
23,40446177
16,42210128
17,94021178
18,9588624
11,47812191
5,248058677
5,768740585
3,790235042
-1,187391082
-0,164071491
6,110259498
10,38566692
11,16221511
9,189967699
5,46898753
6,499336659
13,53107631
18,31426682
17,59896764
13,13523728
5,173133257
-0,537287885
1,504029344
6,797139372
10,34209553
10,13895003
6,93775393
5,4885571
8,041408211
12,0963547
14,65344276
13,21271727
6,774221854
2,337998776
5,654088974
8,972532016
7,54336609
5,616627985
1,442353076
-5,229424695
-7,148672829
-3,565360283
1,020542514
5,359063655
6,950229743
3,294065883
0,140595675
1,739841208
4,591823055
6,946560267
9,804070374
13,16436938
15,27747177
16,3933905
19,012137
21,38372119
18,75815147
13,38543474
12,76557638
16,6485803
21,0344489
25,67318311
25,0647824
17,2092448
14,35656687
18,50674377
19,40976923
19,8156356
24,47433385
27,3858536
26,55018311
25,71730934
23,88721794
18,0598933
11,73531854
11,16347556
14,59434507
13,77790658
9,464138454
9,403017941
12,09452119
13,03862327
11,98529824
9,934519115
9,886257963
11,84048589
12,79717309
14,00628888
17,21780173
17,43167928
10,6478884
3,116395207
1,837165117
3,810162857
3,285352516
-0,987302425
-9,257839054
-17,026295
-17,79270837
-14,80711777
-13,56956219
-15,33008103
-22,33871405
-33,09550132
-40,60048316
-40,60370017
-31,85519315
-15,60500305
0,896829035
13,15026191
21,40525432
16,66176499
-5,330247358
-24,32082394
-24,31000591
-18,29783431
-20,53435001
-25,26959374
-21,75360599
18,26357299
155,2819032
394,801345
538,5718591
297,0934064
-206,3840515
-445,6105529
-307,8361354
-165,3108363
-132,7846922
-85,00773934
-46,48001331
-51,70154915
-47,92238131
-32,8925436
-31,36206919
-32,33099056
-30,54933954
-30,51714723
-24,73444402
-16,70125955
-19,16762273
-24,38356167
-20,59910372
-16,31427543
-16,77910253
-14,99360996
-13,95782182
-16,92176135
-15,135451
-7,848912322
-1,562166039
4,474767993
8,511870778
6,549124186
1,836510955
-0,375985313
-0,338380146
-3,300688211
-8,262923309
-11,22509838
-14,43722553
-16,14931598
-10,86138013
-1,323427549
2,964533032
-4,747506303
-17,95955266
-21,42161235
-15,38369089
-16,59579304
-28,55792278
-36,27008335
-32,98227726
-29,19450631
-30,90677158
-29,11907348
-23,33141175
-24,54378548
-25,50619314
-14,21863258
-2,431101061
0,10640473
1,393888651
4,431355088
