-0,922618741
2,541754217
5,505937705
6,219818282
4,933320276
2,896367644
-1,89111599
-11,4292073
-20,71798323
-24,00752092
-22,54789774
-20,33919117
-21,13147881
-26,92483833
-31,71934745
-28,01508383
-19,31212514
-12,61054891
-8,910432577
-6,711853378
-5,26488835
-2,819614271
0,873892376
2,815555449
1,255299185
-1,556951754
-2,621272241
-2,43773664
-1,756418764
-0,577391833
0,09927157
-0,226500459
-1,5547791
-2,38563477
-0,469137078
3,194645218
6,855644253
10,0137931
10,1690258
7,821277428
7,470484113
9,11658309
7,509512739
0,899212626
-6,714376453
-9,581312435
-0,701651948
19,67454973
42,54723871
60,66636253
65,7818702
51,14371221
28,50184064
18,8562091
22,45677285
23,80348878
19,6463155
13,4852133
9,320144265
47,40107225
194,7279629
435,5507838
552,8695044
269,934096
-250,5054681
-459,6992127
-278,1471604
-113,8493321
-76,05574633
-32,01641968
-4,231366651
-17,20059958
-16,42412868
-3,401961997
-2,884105378
-5,37056248
-4,86133474
-5,356421359
-3,355819289
0,390476778
1,132474421
1,120183502
-0,896383824
-8,167213108
-12,44228759
-7,72158822
-2,25509361
-1,792780077
-7,334621623
-21,13058993
-32,43065439
-32,23478208
-31,79293777
-37,35508396
-42,67118085
-47,49118639
-54,06505625
-58,39274389
-56,9742005
-51,80937509
-47,64821446
-45,74066325
-42,08666394
-38,18615689
-40,78908035
-47,8953705
-51,50496147
-51,11778538
-53,23377233
-54,60285051
-46,22494615
-34,84998361
-30,72788541
-29,10857225
-23,24196304
-14,87797498
-9,016523588
-8,157522719
-6,050884636
2,803479954
8,655661847
3,255753301
-6,396152019
-13,29995909
-17,20557159
-19,11289193
-20,77182134
-21,93225988
-21,59410656
-20,75725933
-18,67161518
-16,33707018
-16,25351953
-16,42085767
-16,08897827
-16,25777435
-15,9271383
-18,59696198
-26,51713674
-32,68755353
-31,10810293
-20,52867523
-0,449160469
25,13055145
45,96057075
50,54100767
36,12197244
17,45357518
12,28592585
18,61913419
24,70330966
27,28856135
25,37499793
27,96272759
88,55185796
281,3924961
547,9847483
570,0787202
116,4245166
-414,7277585
-472,6280022
-227,0261124
-100,9219882
-64,06552975
-6,206638307
9,904783561
-3,231167984
7,63560188
18,75518657
15,87767805
16,25316676
14,6317416
4,513489821
0,14849702
6,036847067
11,92862206
15,32390229
18,22276615
19,37529016
21,03154883
25,69161472
31,1055583
35,27344798
36,19535002
32,87132853
29,05144541
27,73576032
26,67433062
20,8672114
8,814455388
-3,733887073
-11,52776803
-15,31714195
-15,85196577
-12,88219891
-10,65780329
-11,67874336
-13,44498611
-15,4565011
-17,21326047
-18,46523896
-20,46241393
-22,70476536
-25,44227586
-27,17493069
-23,65271778
-16,12562769
-8,343653662
-0,806791607
5,984959902
10,78159962
13,58312364
17,13952538
22,70079561
27,51692245
29,33789137
27,66368521
24,24428417
21,82966587
21,16980532
22,01467493
22,86424459
21,71848162
20,07735081
19,69081446
19,05883242
17,68136203
16,55835826
12,68977364
3,825558364
-3,284339732
-2,389975111
1,508595489
1,161313094
-6,431883472
-23,02105755
-39,60627461
-40,18760221
-24,76510994
-3,838869407
19,09104582
37,27456027
36,96159659
19,4020756
4,095916359
3,543036183
11,49335072
15,94677397
13,65321839
11,36259488
31,32481288
124,2897804
325,0074041
526,9775894
446,4502403
-10,82474025
-407,8474505
-367,3679898
-155,6364585
-80,15295794
-54,41759028
-14,93045863
