78,4467398
89,4051201
99,1140484
108,0737667
116,5343636
124,9959271
135,2085447
147,9223031
162,3872886
174,8535865
180,8212817
181,5404581
186,2611989
199,9835868
214,4577034
223,4336295
224,6614453
212,8912299
193,8730617
180,1070181
167,5931757
142,08161
99,32239592
43,56560704
-15,6886838
-64,19040478
-95,43948507
-113,1858548
-122,6794453
-127,9201885
-128,4080179
-122,3928676
-115,624673
-114,1033704
-115,0788973
-113,3011923
-108,5201949
-101,735846
-92,69808718
-83,90686154
-77,61211309
-73,06378702
-70,01182965
-67,45618846
-63,64681205
-61,5836502
-63,26665386
-66,19577514
-69,62096734
-72,29218494
-72,20938364
-70,3725203
-68,28155304
-66,18644117
-64,58714522
-64,23362698
-64,62584945
-65,0137769
-65,39737486
-64,77661012
-62,40145072
-59,77186601
-57,13782661
-52,74930446
-47,85627277
-44,70870609
-41,80658027
-38,8998725
-37,48856131
-35,07262655
-30,15204944
-26,22681256
-25,29689985
-25,11229661
-23,17298954
-19,97896671
-17,2802176
-15,07673308
-12,86850542
-12,4055283
-17,43779683
-25,71530752
-27,98805833
-24,00604863
-21,26927923
-20,52775236
-23,28147173
-31,78044243
-39,02467104
-41,01416556
-44,74893543
-53,22899155
-59,95434622
-56,67501321
-34,89100772
0,897653635
25,69095281
22,23887035
1,791385361
-17,40152442
-30,58988266
-37,27371444
-38,20304616
-36,62790563
-32,54832199
-27,46432571
-23,62594859
-17,28322373
6,313814498
105,1651304
381,7706872
794,8804467
974,9943695
586,3624152
-64,51545786
-325,6392925
-146,0091326
-5,875023046
-43,73700992
-57,34514021
-26,94946188
-30,30002389
-33,39687608
-14,74006916
-5,829654704
-4,165685069
5,251786616
15,6727065
24,34702006
35,02467211
45,20560688
52,38976804
60,82709876
73,51754172
87,71103921
101,6575331
115,856965
129,0592762
141,0144078
154,7223006
170,6828953
186,6461327
200,8619533
211,0802979
214,801107
212,7743216
207,2498825
198,4777311
183,7078087
155,1900571
105,6744185
42,91083541
-15,60074918
-63,11039173
-98,86814818
-123,3740739
-144,8782234
-163,6306509
-167,8814095
-160,1305517
-153,6281292
-150,6241927
-148,1187921
-145,6119763
-144,8537934
-146,0942901
-142,0835125
-130,8215053
-122,5583121
-120,7939756
-116,5285371
-106,5120367
-100,2445134
-102,4760048
-106,9565473
-110,4361762
-112,6649251
-110,6428265
-105,8699116
-102,5962102
-101,5717507
-102,04656
-102,020664
-99,24408684
-95,21685147
-95,6889794
-98,66049076
-95,3814043
-90,1017374
-88,82150606
-84,04072494
-75,75940734
-72,22756522
-70,44520923
-66,16234872
-61,87899174
-57,0951451
-52,81081433
-51,52600378
-47,24071657
-39,45495469
-37,16871895
-37,13200908
-31,59482373
-26,30716048
-26,01901591
-26,73038564
-25,94126432
-22,1516457
-16,86152269
-14,57088734
-12,77973092
-8,488043971
-5,945816309
-6,653037097
-7,359694874
-9,065777607
-16,52127273
-26,22616718
-22,43044746
2,615900319
34,66289042
52,9605374
48,25885608
28,80786151
9,107568902
-7,842006397
-21,54084896
-24,23894331
-19,93627398
-22,38282554
-29,57858267
-33,02353016
-32,21765297
-7,66093629
114,6466345
421,2050736
801,514395
843,0746122
312,1357386
-319,0522132
-427,7392309
-155,1753027
-19,61041726
-54,04456401
-46,4777328
-15,65991413
-16,59109915
-8,021279676
6,299551788
5,121402031
11,19427711
27,01818234
34,84312227
42,41910068
56,24612052
64,824184
70,40329245
84,73344642
102,5646456
116,3968889
131,2301743
149,0644991
164,8998594
178,736251
195,3236683
215,6621053
237,2515549
257,0920093
270,9334598
277,525897
279,3693106
274,2136895
255,8090219
223,4052952
180,0024961
125,6006105
61,94962361
-3,200480019
-59,09971656
-95,99810281
-115,6456562
-129,0423948
-139,6883373
-143,3335029
-137,2279114
-126,8715829
-120,2645385
-115,4067992
-107,0483869
-96,43932357
-87,8296319
-83,46933477
-81,10845545
-78,99701754
-81,63504495
-88,52256186
-91,90959272
-91,79616218
-92,68229513
-94,06801663
-97,45335189
-108,0883263
-120,4729653
-122,6072944
-116,9913394
-113,8751259
-113,7586797
-115,3920264
-120,525192
-123,408202
-120,5410823
-118,1738584
-118,0565559
-116,6892005
-114,0718174
-110,954432
-106,5870695
-100,969755
-95,10251341
-91,23536956
-89,11834809
-84,50147348
-77,88477007
-73,01826201
-68,15197328
-62,0359277
-57,67014888
-55,80466028
-53,93948513
-50,07464652
-43,96016733
-38,09607026
-35,23237782
-33,36911235
-30,75629599
-32,39395072
-40,53209834
-47,42076048
-42,55995858
-20,94971396
10,90995226
34,76901908
34,12746569
13,48527138
-6,657584397
-16,30112206
-21,19536189
-24,09032406
-21,98602863
-15,88249554
-9,279744611
-3,677795583
5,423331911
43,52361833
186,1230442
505,2215902
843,069237
783,9159653
209,7617562
-334,1434096
-348,799551
-89,45668699
0,885163655
-32,7740179
-15,93425038
7,154447566
0,492057341
8,828560436
26,91393841
31,9981729
35,08124563
40,9131384
45,74383312
54,32331178
66,40155648
76,72854944
82,05427298
80,12870958
76,70184181
83,27365244
99,84412436
117,1632406
132,2309845
143,2973394
147,112289
151,9258172
166,737908
184,5485457
195,357715
197,6654007
192,221588
179,7762623
163,8294095
143,1310155
109,6810669
61,47955041
6,27645337
-44,17823668
-81,8845317
-106,5924433
-122,0519824
-131,5131599
-136,7259857
-137,4404697
-132,1566208
-123,6244478
-116,3439588
-110,3151612
-105,538062
-103,2626677
-99,73898391
-92,46701589
-85,94676818
-82,67824471
-79,91144876
-76,39638295
-72,88304927
-68,62144901
-64,8615828
-63,10345058
-62,59705161
-64,34238445
-68,08944696
-71,3382363
-75,83874892
-84,84098058
-93,59492631
-94,85058045
-90,60793664
-87,36698779
-86,12772614
-84,64014321
-81,40422984
-76,41997619
-72,68737172
-70,95640524
-68,97706488
-65,99933812
-61,7732118
-57,04867213
-53,82570469
-52,85429445
-52,88442579
-50,9160825
-45,19924781
-39,2339044
-37,0200344
-38,80761944
-41,84664063
-41,3870786
-37,17891352
-33,4721251
-31,76669264
-34,812595
-46,10981067
-59,40831778
-66,70809408
-66,759117
-55,06136368
-30,11481094
-5,669435357
3,274786763
-7,282120673
-28,09013355
-40,14922755
-39,2093782
-40,02056089
-44,33275085
-40,14592324
-29,9600531
-23,0251154
-15,84108507
1,592063012
73,02435397
304,205813
702,1364651
950,5663355
661,7454492
12,92383119
-336,8984935
-193,4715001
-12,04516385
-27,61946001
-50,94436404
-17,26985152
-12,59589812
-19,17247967
-1,999572128
12,17284841
16,34480568
24,26632328
28,93742465
26,85813306
30,27847165
41,44846338
53,36813106
64,28749735
74,95658475
85,37541562
97,79401218
112,7123965
128,1305905
143,0486161
156,2164949
168,1342485
179,8018984
191,219466
201,8869727
208,8044397
208,7218881
201,1393392
187,806814
170,4743337
146,6419192
110,3095918
61,97737245
9,395282317
-41,68665742
-83,01842554
-104,8500007
-113,1813616
-119,2624867
-122,8433544
-125,923943
-129,7542306
-126,8341953
-119,1638148
-113,9930668
-108,5719288
-102,400378
-100,7283916
-99,8059463
-94,6330188
-89,70958549
-86,5356225
-83,11110573
-80,43601085
-78,26031323
-75,83398799
-74,65701002
-76,47935388
-80,05099391
-81,37190416
-79,19205841
-76,76143019
-74,82999274
-71,39771906
-68,21458189
-66,53055372
-65,84560681
-66,65971317
-66,72284461
-66,0349727
-69,09606883
-75,15610421
-77,71504986
-74,77287665
-73,57955532
-79,63505648
-84,43935062
-80,99240818
-78,0441995
-79,8446949
-76,89386468
-66,69167913
-60,23810858
-62,78312342
-64,57669409
-59,61879117
-54,65938537
-52,94844753
-51,48594872
-48,02186021
-43,05615353
-43,08880048
-51,11977319
-59,64904411
-61,9265861
-53,4523724
-28,47637669
7,751426853
31,48106358
20,71255827
-10,80406484
-26,81878214
-23,33157063
-27,592408
-46,10127263
-57,35814363
-50,61300089
-36,86582506
-26,36659766
-12,86530101
47,88808163
255,3935661
623,4011674
847,6608994
533,1727751
-142,3131936
-489,0469958
-299,0286217
-62,00806257
-46,73531072
-61,9603597
-25,68320416
-15,90383995
-20,62226407
-8,088474742
4,447528599
14,48574529
25,77617342
31,06880984
35,86365014
48,66068861
63,20991831
73,511331
84,31491716
99,12066597
116,4285653
134,4886019
151,800761
168,8650268
186,1813819
199,749808
210,8202852
228,6427928
249,2173083
262,2938085
272,6222686
280,9526629
278,0349643
261,1191447
230,2051748
186,0430241
130,8826611
67,72405331
6,067166955
-44,58803259
-81,74158098
-106,1435149
-120,5438719
-126,9426905
-126,3400101
-121,485871
-113,6303142
-104,0233816
-96,66511591
-92,30556045
-85,94475931
-75,58275722
-67,96959958
-67,10533235
-66,24000208
-60,37365583
-53,75634118
-51,13810616
-51,76899924
-52,89906927
-53,27836547
-51,40693738
-48,28483485
-49,41210798
-57,78880709
-71,1649827
-83,04068549
-87,41596627
-86,79087596
-85,66546554
-85,039786
-88,16388839
-95,28782369
-97,41164286
-91,53539676
-86,90913616
-85,78291167
-83,65677379
-81,53077278
-79,65495872
-75,27938147
-69,6540906
-65,27913543
-61,65456496
-60,2804279
-61,90677259
-63,03364702
-64,16109881
-64,78917518
-61,66792294
-60,04738847
-64,67761771
-69,55865615
-68,19054879
-62,57334016
-57,7070743
-55,34179473
-56,47754444
-63,36436593
-74,25230112
-79,8913914
-71,78167759
-50,67319998
-23,81599824
-2,210111483
-0,85557824
-19,75243644
-35,65072341
-38,55047588
-39,70172996
-41,35452116
-38,25888435
-31,41485378
-24,82246308
-17,23174525
0,857267369
64,19454306
259,7800508
611,6137601
854,1956412
603,5256651
-24,64619676
-395,5699721
-254,995688
-28,92337089
-7,603046569
-30,28474007
-0,218475783
9,34572262
3,157832151
15,71783053
24,52569619
23,33140827
29,38494664
38,9362919
44,98542538
53,03232914
63,826986
72,11937955
79,40949411
87,9473148
92,7328275
95,51601888
105,0468764
119,5753884
132,8515438
145,3753327
157,6467457
168,1657744
178,9324112
189,6966494
195,7084832
195,2179075
185,7249183
164,7295123
140,2316873
117,2314419
82,22877547
28,47368862
-27,0338173
-70,29373997
-102,8060761
-127,0708214
-143,5879707
-151,3575178
-148,8794555
-142,1537758
-136,9304693
-130,4595261
-120,7409349
-110,0246837
-100,8107593
-93,34914755
-86,88983329
-81,68280037
-77,22803164
-71,52550891
-64,57521302
-59,37712378
-57,18122004
-55,98747963
-54,0458794
-51,85639523
-49,16900202
-46,73367372
-46,5503833
-47,11910283
-45,93980341
-43,01245525
-39,58702764
-36,16348899
-35,24180684
-38,32194788
-41,65387793
-42,73756204
-43,57296442
-44,41004852
-43,24877703
-42,83911192
-44,18101444
-43,02444516
-39,11936398
-34,46573018
-30,81350245
-30,16263888
-30,76309702
-29,11483391
-25,71780612
-22,32196973
-19,42728043
-22,53369352
-35,39116392
-48,24964625
-51,35909486
-49,46946381
-50,08070699
-53,19277807
-60,30563061
-70,41921804
-72,78349376
-66,3984111
-62,01392341
-66,3799841
-80,49654664
-96,61356464
-101,7309919
-90,84878227
-68,21689004
-40,08526965
-19,45387586
-23,07266379
-45,19158894
-59,06060723
-56,92967503
-54,0487492
-55,41778711
-53,78674672
-47,65558655
-40,02426576
-30,14274414
-11,0109822
56,37105886
267,7534171
647,6361297
923,5192333
700,1527635
78,03675499
-315,5787582
-214,9437431
-26,05816749
-26,42200031
-54,53521128
-22,64777118
-11,50965173
-17,3708257
-4,981266841
6,65905005
12,05014914
20,94205354
26,58478531
28,72836544
35,62281387
45,76814945
54,91438996
64,81155211
76,95965153
89,3587028
102,0087194
115,1597138
128,0616973
142,2146803
156,8686721
170,523681
183,1797141
193,0867779
200,7448774
206,404017
206,3142001
199,975429
190,3877052
177,3010294
156,9654011
125,8808192
84,04728176
36,96478596
-6,61667178
-41,94709582
-72,02649124
-98,85486382
-115,93222
-120,758567
-120,8339126
-121,658265
-124,9816331
-129,3040266
-128,1254552
-119,1959296
-109,0154605
-102,5840593
-99,40173781
-98,96850804
-97,78438244
-92,09937373
-84,66349495
-78,22675935
-73,53918041
-71,85077184
-71,41154746
-68,72152129
-64,03070742
-59,83912005
-57,64677344
-57,7036819
-57,50985973
-53,81532127
-48,62008077
-45,17415249
-42,22755058
-40,53028911
-42,83238204
-45,13384321
-42,93468631
-39,73492486
-39,78457221
