0;82,75386359
;
0,007692434;82,75386359
;
0,015384868;82,75386359
;
0,023077301;82,75386359
;
0,030769735;82,75386359
;
0,038462169;82,75386359
;
0,046154603;82,75386359
;
0,053847037;82,75386359
;
0,06153947;82,75386359
;
0,069231904;82,75386359
;
0,076924338;82,75386359
;
0,084616772;82,75386359
;
0,092309206;82,75386359
;
0,100001639;82,75386359
;
0,107694073;82,75386359
;
0,115386507;82,75386359
;
0,123078941;82,75386359
;
0,130771375;82,75386359
;
0,138463808;82,75386359
;
0,146156242;82,75386359
;
0,153848676;82,75386359
;
0,16154111;82,75386359
;
0,169233544;82,75386359
;
0,176925977;82,75386359
;
0,184618411;82,75386359
;
0,192310845;82,75386359
;
0,200003279;82,75386359
;
0,207695713;82,75386359
;
0,215388146;82,75386359
;
0,22308058;82,75386359
;
0,230773014;82,75386359
;
0,238465448;82,75386359
;
0,246157882;82,75386359
;
0,253850315;82,75386359
;
0,261542749;82,75386359
;
0,269235183;82,75386359
;
0,276927617;82,75386359
;
0,284620051;82,75386359
;
0,292312484;82,75386359
;
0,300004918;82,75386359
;
0,307697352;82,75386359
;
0,315389786;82,75386359
;
0,32308222;82,71205782
;
0,330774653;82,67049102
;
0,338467087;82,62916746
;
0,346159521;82,58809141
;
0,353851955;82,54726711
;
0,361544388;82,50669881
;
0,369236822;82,4663907
;
0,376929256;82,42634701
;
0,38462169;82,38657193
;
0,392314124;82,34706963
;
0,400006557;82,30784427
;
0,407698991;82,26890002
;
0,415391425;82,23024101
;
0,423083859;82,19187138
;
0,430776293;82,15379523
;
0,438468726;82,11601668
;
0,44616116;82,07853983
;
0,453853594;82,04136876
;
0,461546028;82,00450753
;
0,469238462;81,96796023
;
0,476930895;81,9317309
;
0,484623329;81,8958236
;
0,492315763;81,86024235
;
0,500008197;81,82499119
;
0,507700631;81,79007414
;
0,515393064;81,75549522
;
0,523085498;81,72125842
;
0,530777932;81,68736775
;
0,538470366;81,6538272
;
0,5461628;81,62064076
;
0,553855233;81,58781241
;
0,561547667;81,55534611
;
0,569240101;81,52324585
;
0,576932535;81,49151559
;
0,584624969;81,46015928
;
0,592317402;81,42918089
;
0,600009836;81,39858436
;
0,60770227;81,36837366
;
0,615394704;81,33855271
;
0,623087138;81,30912548
;
0,630779571;81,2800959
;
0,638472005;81,25146791
;
0,646164439;81,22324546
;
0,653856873;81,19543248
;
0,661549307;81,16803291
;
0,66924174;81,1410507
;
0,676934174;81,11448979
;
0,684626608;81,08835411
;
0,692319042;81,06264761
;
0,700011476;81,03737424
;
0,707703909;81,01253794
;
0,715396343;80,98814266
;
0,723088777;80,96419236
;
0,730781211;80,940691
;
0,738473645;80,91764253
;
0,746166078;80,89505092
;
0,753858512;80,87292015
;
0,761550946;80,85125419
;
0,76924338;80,83005703
;
0,776935814;80,80933266
;
0,784628247;80,78908507
;
0,792320681;80,76931827
;
0,800013115;80,75003627
;
0,807705549;80,7312431
;
0,815397983;80,71294279
;
0,823090416;80,69513938
;
0,83078285;80,67783691
;
0,838475284;80,66103946
;
0,846167718;80,64475109
;
0,853860152;80,62897589
;
0,861552585;80,61371796
;
0,869245019;80,59898141
;
0,876937453;80,58477036
;
0,884629887;80,57108896
;
0,892322321;80,55794134
;
0,900014754;80,54533168
;
0,907707188;80,53326417
;
0,915399622;80,521743
;
0,923092056;80,51077239
;
0,93078449;80,50035657
;
0,938476923;80,4904998
;
0,946169357;80,48120635
;
0,953861791;80,4724805
;
0,961554225;80,46432657
;
0,969246659;80,45674889
;
0,976939092;80,4497518
;
0,984631526;80,44333969
;
0,99232396;80,43751695
;
1,000016394;80,43228799
;
1,007708828;80,42765727
;
1,015401261;80,42362924
;
1,023093695;80,4202084
;
1,030786129;80,41739927
;
1,038478563;80,41520639
;
1,046170996;80,41363434
;
1,05386343;80,41268771
;
1,061555864;80,41237113
;
1,069248298;80,41251946
;
1,076940732;80,41296196
;
1,084633165;80,41369498
;
1,092325599;80,41471484
;
1,100018033;80,41601788
;
1,107710467;80,41760043
;
1,115402901;80,41945884
;
1,123095334;80,42158946
;
1,130787768;80,42398865
;
1,138480202;80,42665277
;
1,146172636;80,42957819
;
1,15386507;80,43276126
;
1,161557503;80,43619837
;
1,169249937;80,43988589
;
1,176942371;80,4438202
;
1,184634805;80,44799768
;
1,192327239;80,45241472
;
1,200019672;80,4570677
;
1,207712106;80,46195303
;
1,21540454;80,46706708
;
1,223096974;80,47240625
;
1,230789408;80,47796695
;
1,238481841;80,48374557
;
1,246174275;80,48973851
;
1,253866709;80,49594218
;
1,261559143;80,50235297
;
1,269251577;80,50896728
;
1,27694401;80,51578153
;
1,284636444;80,52279212
;
1,292328878;80,52999545
;
1,300021312;80,53738792
;
1,307713746;80,54496595
;
1,315406179;80,55272594
;
1,323098613;80,56066428
;
1,330791047;80,5687774
;
1,338483481;80,57706168
;
1,346175915;80,58551354
;
1,353868348;80,59412937
;
1,361560782;80,60290558
;
1,369253216;80,61183856
;
1,37694565;80,62092471
;
1,384638084;80,63016043
;
1,392330517;80,63954212
;
1,400022951;80,64906616
;
1,407715385;80,65872895
;
1,415407819;80,66852688
;
1,423100253;80,67845633
;
1,430792686;80,68851368
;
1,43848512;80,69869533
;
1,446177554;80,70899765
;
1,453869988;80,71941701
;
1,461562422;80,72994979
;
1,469254855;80,74059237
;
1,476947289;80,7513411
;
1,484639723;80,76219236
;
1,492332157;80,7731425
;
1,500024591;80,78418789
;
1,507717024;80,79532488
;
1,515409458;80,80654982
;
1,523101892;80,81785906
;
1,530794326;80,82924894
;
1,53848676;80,84071581
;
1,546179193;80,85225601
;
1,553871627;80,86386586
;
1,561564061;80,8755417
;
1,569256495;80,88727984
;
1,576948929;80,89907663
;
1,584641362;80,91092836
;
1,592333796;80,92283136
;
1,60002623;80,93478192
;
1,607718664;80,94677637
;
1,615411098;80,958811
;
1,623103531;80,9708821
;
1,630795965;80,98298597
;
1,638488399;80,9951189
;
1,646180833;81,00727716
;
1,653873267;81,01945704
;
1,6615657;81,03165481
;
1,669258134;81,04386674
;
1,676950568;81,0560891
;
1,684643002;81,06831815
;
1,692335436;81,08055014
;
1,700027869;81,09278133
;
1,707720303;81,10500796
;
1,715412737;81,11722628
;
1,723105171;81,12943252
;
1,730797605;81,14162292
;
1,738490038;81,1537937
;
1,746182472;81,1659411
;
1,753874906;81,17806134
;
1,76156734;81,19015062
;
1,769259773;81,20220516
;
1,776952207;81,21422117
;
1,784644641;81,22619485
;
1,792337075;81,23812239
;
1,800029509;81,25
;
1,807721942;81,26198138
;
1,815414376;81,27422022
;
1,82310681;81,28671271
;
1,830799244;81,29945502
;
1,838491678;81,31244334
;
1,846184111;81,32567383
;
1,853876545;81,33914269
;
1,861568979;81,35284608
;
1,869261413;81,36678017
;
1,876953847;81,38094115
;
1,88464628;81,39532519
;
1,892338714;81,40992845
;
1,900031148;81,42474709
;
1,907723582;81,4397773
;
1,915416016;81,45501523
;
1,923108449;81,47045703
;
1,930800883;81,48609887
;
1,938493317;81,5019369
;
1,946185751;81,51796726
;
1,953878185;81,53418612
;
1,961570618;81,5505896
;
1,969263052;81,56717385
;
1,976955486;81,58393501
;
1,98464792;81,60086919
;
1,992340354;81,61797254
;
2,000032787;81,63524117
;
2,007725221;81,6526712
;
2,015417655;81,67025873
;
2,023110089;81,68799988
;
2,030802523;81,70589075
;
2,038494956;81,72392744
;
2,04618739;81,74210603
;
2,053879824;81,7604226
;
2,061572258;81,77887325
;
2,069264692;81,79745404
;
2,076957125;81,81616103
;
2,084649559;81,83499029
;
2,092341993;81,85393788
;
2,100034427;81,87299983
;
2,107726861;81,8921722
;
2,115419294;81,91145101
;
2,123111728;81,9308323
;
2,130804162;81,95031208
;
2,138496596;81,96988636
;
2,14618903;81,98955116
;
2,153881463;82,00930248
;
2,161573897;82,0291363
;
2,169266331;82,04904861
;
2,176958765;82,06903538
;
2,184651199;82,08909259
;
2,192343632;82,1092162
;
2,200036066;82,12940216
;
2,2077285;82,14964642
;
2,215420934;82,16994492
;
2,223113368;82,19029358
;
2,230805801;82,21068833
;
2,238498235;82,23112509
;
2,246190669;82,25159975
;
2,253883103;82,27210823
;
2,261575537;82,2926464
;
2,26926797;82,31321015
;
2,276960404;82,33379536
;
2,284652838;82,35439788
;
2,292345272;82,37501359
;
2,300037706;82,39563831
;
2,307730139;82,41626791
;
2,315422573;82,4368982
;
2,323115007;82,45752501
;
2,330807441;82,47814416
;
2,338499875;82,49875145
;
2,346192308;82,51934268
;
2,353884742;82,53991365
;
2,361577176;82,56046013
;
2,36926961;82,5809779
;
2,376962044;82,60146273
;
2,384654477;82,62191036
;
2,392346911;82,64231656
;
2,400039345;82,66267706
;
2,407731779;82,68298759
;
2,415424213;82,70324387
;
2,423116646;82,72344164
;
2,43080908;82,74357658
;
2,438501514;82,76364441
;
