-2,972167822
480,2300376
734,4322847
451,1339234
-197,416042
-572,2186066
-457,5247641
-271,3355066
-268,401824
-288,4747034
-253,3051288
-243,6440809
-254,7425359
-243,1014657
-223,7218372
-212,3546118
-204,000745
-200,6611861
-200,0868774
-191,528754
-175,4877434
-158,2147651
-139,7107298
-121,2265395
-105,7630867
-90,07125413
-71,90191446
-53,50592971
-33,63415097
-11,28741799
12,53344117
37,57761052
63,0942865
88,08267833
107,5420083
116,2215123
116,6204398
110,7380543
96,07363407
67,87647164
18,64587473
-49,11883374
-117,1683154
-170,0032159
-207,3741652
-232,5317767
-243,7266475
-244,459358
-242,4804717
-239,0405348
-232,3900766
-222,5296087
-211,7096251
-201,9306021
-190,1929982
-175,9972537
-164,5937909
-156,4830138
-149,1653079
-142,8910407
-135,4105607
-125,2241982
-117,0822649
-112,4850535
-107,4328385
-100,4258754
-93,46440121
-88,54863406
-85,42877355
-81,60500063
-76,57747763
-73,59634834
-71,41173806
-66,02375369
-58,68248378
-52,63799865
-49,14035044
-46,93957332
-43,03568349
-35,1786794
-27,86854187
-28,60523421
-34,3887024
-35,71887528
-30,34566466
-23,0189656
-18,73865651
-20,75459941
-28,06664013
-32,92460851
-32,07831864
-31,02756909
-29,27214315
-26,56180906
-30,64632031
-37,27541585
-33,69882036
-23,41624455
-15,92738545
-11,48192662
-10,32953853
-11,21987877
-8,65259244
-2,377312354
4,106340581
9,298757082
12,45033917
14,56149985
17,3826628
21,66426203
26,40674156
29,6105551
31,0261657
30,90404544
31,99467507
36,29854369
41,81614839
46,04799395
47,74459245
47,40646299
47,03413128
48,62812936
50,18899521
48,71727247
45,21351003
40,42826175
34,1120861
34,26554583
50,38920763
77,98364179
102,5494219
109,5871245
96,34732886
77,83061634
66,53757048
59,46877643
52,37482073
47,00629095
46,36377543
50,44786296
56,00914249
60,29820282
64,31563233
86,8120187
198,5379486
493,7440075
881,9307792
965,0988458
482,2487874
-159,1188182
-341,003396
-125,6543736
-0,071181579
-38,00325393
-40,70002807
-13,91094516
-18,63545029
-19,87299266
-11,12302584
-11,63500794
-9,658401774
0,55732491
10,76269928
20,70824324
30,14447327
38,07190026
48,99102934
61,15235978
69,5563848
78,20359145
91,09446049
105,4794663
118,1090766
131,7337527
151,8539489
175,2201128
192,082685
203,4420992
218,2987818
234,903152
243,7556221
241,8565966
232,206473
212,3056412
174,1544836
116,5033751
47,85268309
-18,79723262
-72,69601988
-110,8433342
-137,2388387
-155,6322042
-165,0231092
-163,1612399
-153,0462901
-144,4279613
-141,0559629
-136,1800116
-128,2998319
-119,915156
-108,5257237
-98,13128216
-95,7315863
-94,82639846
-87,16548845
-77,49863353
-71,07561833
-65,14623485
-60,21028234
-60,76756733
-64,31790353
-66,61111177
-68,14701998
-68,67546308
-70,94628297
-77,45932843
-79,46445505
-72,71152519
-68,70040792
-72,93097888
-77,1531203
-75,36672085
-69,82167563
-66,51788603
-66,45525971
-63,88371049
-60,05315827
-64,96352898
-75,11475446
-76,2567724
-69,88952629
-66,76296526
-67,12704406
-67,98172298
-71,32696773
-74,66274935
-74,2390442
-72,30583379
-69,11310473
-64,41084867
-61,19906218
-58,22774666
-53,74690831
-51,50655799
-51,25671114
-48,99738774
-45,97861219
-42,70041322
-36,41282382
-30,61588118
-31,55962655
-35,99410522
-37,16936638
-35,33546309
-31,99245215
-27,64039405
-25,52935288
-24,90939625
-22,5305952
-20,39302411
-18,24676067
-14,09188574
-11,67848329
-11,75664035
-9,826446861
-7,387995685
-8,191382457
-11,23670554
-15,52406592
-16,80356716
-4,82531531
22,66058119
49,65401156
55,65486278
38,16301965
15,42836487
1,200779127
-10,76985883
-24,98367214
-32,4407857
-30,14132614
-26,83542172
-27,27320227
-27,70479909
-23,1303449
4,20002625
122,5361791
419,127977
786,2252826
822,5779571
308,6858611
-308,2011461
-434,3332056
-176,4604593
-26,83305004
-50,45112089
-46,56481561
-16,42427833
-21,02965353
-21,881086
-5,478720705
1,677297263
2,836822748
4,249710618
0,415815836
0,584993532
12,75709908
26,18198816
36,35951685
48,53954169
58,97191973
67,90650865
82,84316679
102,7817532
120,9721279
134,6641515
147,8576859
165,0525938
185,2487391
205,1959867
224,3942029
239,3432553
242,2930126
233,4933453
220,1941251
203,1452252
173,3465207
122,2978881
52,24920569
-21,79964642
-80,09878632
-114,8983302
-134,9483923
-148,9990849
-157,3005183
-158,8528004
-154,4060374
-145,9603329
-136,2657886
-127,8225038
-120,3805754
-110,9400981
-101,2511641
-96,56386316
-96,87828274
-97,19450769
-95,51262036
-94,83270058
-93,90482559
-88,22907008
-80,80550608
-76,63420305
-74,96522775
-74,29864433
-74,13451426
-73,47289631
-70,56384659
-65,90741853
-63,00366283
-61,60262755
-59,45435802
-56,30889691
-51,91628421
-47,52655722
-44,63975062
-41,75589642
-37,87502401
-34,99716018
-33,12232912
-30,25055245
