0;85,46511628
;
0,007692593;85,46511628
;
0,015385185;85,46511628
;
0,023077778;85,46511628
;
0,03077037;85,46511628
;
0,038462963;85,46511628
;
0,046155556;85,46511628
;
0,053848148;85,46511628
;
0,061540741;85,46511628
;
0,069233333;85,46511628
;
0,076925926;85,46511628
;
0,084618519;85,46511628
;
0,092311111;85,46511628
;
0,100003704;85,46511628
;
0,107696296;85,46511628
;
0,115388889;85,46511628
;
0,123081482;85,46511628
;
0,130774074;85,46511628
;
0,138466667;85,46511628
;
0,146159259;85,46511628
;
0,153851852;85,46511628
;
0,161544445;85,46511628
;
0,169237037;85,46511628
;
0,17692963;85,46511628
;
0,184622222;85,46511628
;
0,192314815;85,46511628
;
0,200007408;85,46511628
;
0,2077;85,46511628
;
0,215392593;85,46511628
;
0,223085185;85,46511628
;
0,230777778;85,46511628
;
0,238470371;85,46511628
;
0,246162963;85,46511628
;
0,253855556;85,46511628
;
0,261548149;85,46511628
;
0,269240741;85,46511628
;
0,276933334;85,46511628
;
0,284625926;85,46511628
;
0,292318519;85,46511628
;
0,300011112;85,46511628
;
0,307703704;85,46511628
;
0,315396297;85,46511628
;
0,323088889;85,46511628
;
0,330781482;85,46511628
;
0,338474075;85,46511628
;
0,346166667;85,46511628
;
0,35385926;85,46511628
;
0,361551852;85,46511628
;
0,369244445;85,46511628
;
0,376937038;85,46511628
;
0,38462963;85,46511628
;
0,392322223;85,46511628
;
0,400014815;85,46511628
;
0,407707408;85,46511628
;
0,415400001;85,46511628
;
0,423092593;85,46511628
;
0,430785186;85,46511628
;
0,438477778;85,46511628
;
0,446170371;85,46511628
;
0,453862964;85,46511628
;
0,461555556;85,46511628
;
0,469248149;85,46511628
;
0,476940741;85,46511628
;
0,484633334;85,46511628
;
0,492325927;85,46511628
;
0,500018519;85,46511628
;
0,507711112;85,46511628
;
0,515403704;85,46511628
;
0,523096297;85,46511628
;
0,53078889;85,46511628
;
0,538481482;85,46511628
;
0,546174075;85,46511628
;
0,553866667;85,46511628
;
0,56155926;85,46511628
;
0,569251853;85,46511628
;
0,576944445;85,46511628
;
0,584637038;85,46511628
;
0,59232963;85,46511628
;
0,600022223;85,46511628
;
0,607714816;85,46511628
;
0,615407408;85,46511628
;
0,623100001;85,46511628
;
0,630792593;85,46511628
;
0,638485186;85,46511628
;
0,646177779;85,46511628
;
0,653870371;85,46511628
;
0,661562964;85,46511628
;
0,669255556;85,46511628
;
0,676948149;85,46511628
;
0,684640742;85,46511628
;
0,692333334;85,46511628
;
0,700025927;85,46511628
;
0,707718519;85,46511628
;
0,715411112;85,46511628
;
0,723103705;85,46511628
;
0,730796297;85,46511628
;
0,73848889;85,46511628
;
0,746181483;85,46511628
;
0,753874075;85,46511628
;
0,761566668;85,46511628
;
0,76925926;85,46511628
;
0,776951853;85,46511628
;
0,784644446;85,46511628
;
0,792337038;85,39589693
;
0,800029631;85,3268046
;
0,807722223;85,2578539
;
0,815414816;85,18905936
;
0,823107409;85,12043541
;
0,830800001;85,05199637
;
0,838492594;84,98375649
;
0,846185186;84,91572992
;
0,853877779;84,84793071
;
0,861570372;84,78037282
;
0,869262964;84,71307014
;
0,876955557;84,64603646
;
0,884648149;84,57928546
;
0,892340742;84,51283078
;
0,900033335;84,44668594
;
0,907725927;84,38086438
;
0,91541852;84,31537947
;
0,923111112;84,25024449
;
0,930803705;84,18547264
;
0,938496298;84,12107705
;
0,94618889;84,05707075
;
0,953881483;83,99346672
;
0,961574075;83,93027785
;
0,969266668;83,86751697
;
0,976959261;83,80519682
;
0,984651853;83,74333009
;
0,992344446;83,68192937
;
1,000037038;83,62100723
;
1,007729631;83,56057613
;
1,015422224;83,50064849
;
1,023114816;83,44123666
;
1,030807409;83,38235294
;
1,038500001;83,32400956
;
1,046192594;83,2662187
;
1,053885187;83,20899247
;
1,061577779;83,15234296
;
1,069270372;83,09628217
;
1,076962964;83,04082208
;
1,084655557;82,9859746
;
1,09234815;82,93175162
;
1,100040742;82,87816496
;
1,107733335;82,82522641
;
1,115425927;82,77294774
;
1,12311852;82,72134064
;
1,130811113;82,67041681
;
1,138503705;82,62018788
;
1,146196298;82,57066547
;
1,15388889;82,52186117
;
1,161581483;82,47378653
;
1,169274076;82,4264531
;
1,176966668;82,37987238
;
1,184659261;82,33405587
;
1,192351853;82,28901505
;
1,200044446;82,24476137
;
1,207737039;82,20130628
;
1,215429631;82,15866122
;
1,223122224;82,11683763
;
1,230814817;82,07584692
;
1,238507409;82,03570051
;
1,246200002;81,99640984
;
1,253892594;81,95798632
;
1,261585187;81,92044138
;
1,26927778;81,88378646
;
1,276970372;81,84803299
;
1,284662965;81,81319245
;
1,292355557;81,77927631
;
1,30004815;81,74629605
;
1,307740743;81,7142632
;
1,315433335;81,68318928
;
1,323125928;81,65308586
;
1,33081852;81,62396454
;
1,338511113;81,59583695
;
1,346203706;81,56871473
;
1,353896298;81,54260961
;
1,361588891;81,51753331
;
