0;95,02588057
;
0,007692788;95,02588057
;
0,015385577;95,02588057
;
0,023078365;95,02588057
;
0,030771154;95,02588057
;
0,038463942;95,02588057
;
0,046156731;95,02588057
;
0,053849519;95,02588057
;
0,061542308;95,02588057
;
0,069235096;95,02588057
;
0,076927885;95,02588057
;
0,084620673;95,02588057
;
0,092313462;95,02588057
;
0,10000625;95,02588057
;
0,107699039;95,02588057
;
0,115391827;95,02588057
;
0,123084616;95,02588057
;
0,130777404;95,02588057
;
0,138470193;95,02588057
;
0,146162981;95,02588057
;
0,15385577;95,02588057
;
0,161548558;95,02588057
;
0,169241347;95,02588057
;
0,176934135;95,02588057
;
0,184626924;95,02588057
;
0,192319712;95,02588057
;
0,200012501;95,02588057
;
0,207705289;95,02588057
;
0,215398078;95,02588057
;
0,223090866;95,02588057
;
0,230783655;95,02588057
;
0,238476443;95,02588057
;
0,246169232;95,02588057
;
0,25386202;95,02588057
;
0,261554809;95,02588057
;
0,269247597;95,02588057
;
0,276940386;95,02588057
;
0,284633174;95,02588057
;
0,292325963;95,02588057
;
0,300018751;95,02588057
;
0,30771154;95,02588057
;
0,315404328;95,02588057
;
0,323097117;95,02588057
;
0,330789905;95,02588057
;
0,338482694;95,02588057
;
0,346175482;95,02588057
;
0,353868271;95,02588057
;
0,361561059;95,02588057
;
0,369253848;95,02588057
;
0,376946636;95,02588057
;
0,384639425;95,02588057
;
0,392332213;95,02588057
;
0,400025002;95,02588057
;
0,40771779;95,02588057
;
0,415410579;95,02588057
;
0,423103367;95,02588057
;
0,430796156;95,02588057
;
0,438488944;95,02588057
;
0,446181733;95,02588057
;
0,453874521;95,02588057
;
0,461567309;95,02588057
;
0,469260098;95,02588057
;
0,476952886;95,02588057
;
0,484645675;95,02588057
;
0,492338463;95,02588057
;
0,500031252;95,02588057
;
0,50772404;95,02588057
;
0,515416829;95,02588057
;
0,523109617;95,02588057
;
0,530802406;95,02588057
;
0,538495194;95,02588057
;
0,546187983;95,02588057
;
0,553880771;95,02588057
;
0,56157356;95,02588057
;
0,569266348;95,02588057
;
0,576959137;95,02588057
;
0,584651925;95,02588057
;
0,592344714;95,02588057
;
0,600037502;95,02588057
;
0,607730291;95,02588057
;
0,615423079;95,02588057
;
0,623115868;95,02588057
;
