Time,TimeLsl,Value
1659691945.83741,1011304.1946814,52
1659691945.83741,1011304.1947033,54
1659691945.83741,1011304.1947125,64
1659691945.83741,1011304.1947183,90
1659691945.83741,1011304.1947217,112
1659691945.83741,1011304.1947291,109
1659691945.83741,1011304.1947381,109
1659691945.83741,1011304.1947447,107
1659691945.83741,1011304.1947494,85
1659691945.83741,1011304.1947577,71
1659691945.83741,1011304.1947647,73
1659691945.83741,1011304.1947692,57
1659691945.83741,1011304.1947742,40
1659691945.83741,1011304.1947779,47
1659691945.83741,1011304.1947834,54
1659691945.83741,1011304.194787,42
1659691945.83741,1011304.1947927,-7
1659691945.83741,1011304.1947968,-90
1659691945.83741,1011304.1948019,-26
1659691945.83741,1011304.1948055,455
1659691945.83741,1011304.1948106,1099
1659691945.83741,1011304.1948145,1053
1659691945.83741,1011304.1948191,212
1659691945.83741,1011304.1948229,-338
1659691945.83741,1011304.1948287,-140
1659691945.83741,1011304.1948323,52
1659691945.83741,1011304.1948373,-21
1659691945.83741,1011304.1948409,-19
1659691945.83741,1011304.1948467,28
1659691945.83741,1011304.1948502,7
1659691945.83741,1011304.1948551,9
1659691945.83741,1011304.1948596,35
1659691945.83741,1011304.1948645,40
1659691945.83741,1011304.1948681,45
1659691945.83741,1011304.194873,61
1659691945.83741,1011304.1948765,76
1659691945.83741,1011304.1948801,81
1659691945.83741,1011304.1948852,81
1659691945.83741,1011304.1948889,90
1659691945.83741,1011304.1948938,109
1659691945.83741,1011304.1948976,116
1659691945.83741,1011304.1949011,114
1659691945.83741,1011304.1949065,114
1659691945.83741,1011304.1949101,112
1659691945.83741,1011304.1949151,112
1659691945.83741,1011304.1949186,109
1659691945.83741,1011304.1949235,104
1659691945.83741,1011304.1949279,104
1659691945.83741,1011304.194933,104
1659691945.83741,1011304.1949366,107
1659691945.97631,1011304.1949423,116
1659691945.97631,1011304.1949465,116
1659691945.97631,1011304.1949514,95
1659691945.97631,1011304.194955,66
1659691945.97631,1011304.1949611,45
1659691945.97631,1011304.1949646,23
1659691945.97631,1011304.1949706,0
1659691945.97631,1011304.1949742,-11
1659691945.97631,1011304.1949791,-11
1659691945.97631,1011304.1949827,-9
1659691945.97631,1011304.1949889,0
1659691945.97631,1011304.1949934,11
1659691945.97631,1011304.1949971,14
1659691945.97631,1011304.1950031,23
1659691945.97631,1011304.1950067,35
1659691945.97631,1011304.1950117,38
1659691945.97631,1011304.1950156,45
1659691945.97631,1011304.1950206,54
1659691945.97631,1011304.1950241,52
1659691945.97631,1011304.1950284,52
1659691945.97631,1011304.1950326,57
1659691945.97631,1011304.1950361,57
1659691945.97631,1011304.1950401,59
1659691945.97631,1011304.7285575,59
1659691945.97631,1011304.7285763,52
1659691945.97631,1011304.7285828,52
1659691945.97631,1011304.7285881,73
1659691945.97631,1011304.7285933,100
1659691945.97631,1011304.7285979,112
1659691945.97631,1011304.7286023,114
1659691945.97631,1011304.7286067,107
1659691945.97631,1011304.7286114,85
1659691945.97631,1011304.7286157,71
1659691945.97631,1011304.72862,73
1659691945.97631,1011304.7286247,73
1659691945.97631,1011304.7286291,76
1659691945.97631,1011304.7286337,76
1659691945.97631,1011304.728638,59
1659691945.97631,1011304.7286427,40
1659691945.97631,1011304.7286472,9
1659691945.97631,1011304.728652,-52
1659691945.97631,1011304.728657,-61
1659691945.97631,1011304.7286623,226
1659691945.97631,1011304.7286686,841
1659691945.97631,1011304.728677,1134
1659691945.97631,1011304.7286819,498
1659691945.97631,1011304.7286885,-326
1659691945.97631,1011304.7286935,-340
1659691945.97631,1011304.7287002,-9
1659691945.97631,1011304.7287052,0
1659691946.02618,1011304.7287141,-52
1659691946.02618,1011304.728732,21
1659691946.02618,1011304.7287434,50
1659691946.02618,1011304.7287515,28
1659691946.02618,1011304.7287597,40
1659691946.02618,1011304.7287679,59
1659691946.02618,1011304.7287729,71
1659691946.02618,1011304.7287762,90
1659691946.02618,1011304.7287809,100
1659691946.02618,1011304.7287844,92
1659691946.02618,1011304.7287895,97
1659691946.02618,1011304.7287927,114
1659691946.02618,1011304.728796,126
1659691946.02618,1011304.7288015,135
1659691946.02618,1011304.7288084,150
1659691946.02618,1011304.7288199,152
1659691946.02618,1011304.7288281,150
1659691946.02618,1011304.7288332,150
1659691946.02618,1011304.7288398,150
1659691946.02618,1011304.7288449,147
1659691946.02618,1011304.7288577,143
1659691946.02618,1011304.7288666,135
1659691946.02618,1011304.7288736,133
1659691946.02618,1011304.7288836,143
1659691946.02618,1011304.7288896,140
1659691946.02618,1011304.7288946,114
1659691946.02618,1011304.7289014,81
1659691946.02618,1011304.7289077,61
1659691946.02618,1011304.7289135,38
1659691946.02618,1011304.7289169,11
1659691946.02618,1011304.7289238,4
1659691946.02618,1011304.72893,0
1659691946.02618,1011304.7289421,-4
1659691946.02618,1011304.7289513,-2
1659691946.02618,1011304.7289596,7
1659691946.02618,1011304.7289659,19
1659691946.02618,1011304.7289696,28
1659691946.02618,1011304.7289756,35
1659691946.02618,1011304.7289851,40
1659691946.02618,1011304.7289919,45
1659691946.02618,1011304.7289976,47
1659691946.02618,1011304.7290059,52
1659691946.02618,1011304.7290112,64
1659691946.02618,1011304.729018,66
1659691946.02618,1011304.7290232,64
1659691946.02618,1011304.7290297,59
1659691946.02618,1011305.2649232,52
1659691946.02618,1011305.2649797,50
1659691946.02618,1011305.2649953,50
1659691946.02618,1011305.2650022,47
1659691946.0566,1011305.2650095,57
1659691946.0566,1011305.2650167,76
1659691946.0566,1011305.2650243,92
1659691946.0566,1011305.2650304,90
1659691946.0566,1011305.2650385,88
1659691946.0566,1011305.2650455,85
1659691946.0566,1011305.2650787,64
1659691946.0566,1011305.2651421,35
1659691946.0566,1011305.2651825,21
1659691946.0566,1011305.2651903,19
1659691946.0566,1011305.265197,14
1659691946.0566,1011305.2652024,19
1659691946.0566,1011305.2652082,23
1659691946.0566,1011305.2652124,4
1659691946.0566,1011305.2652169,-47
1659691946.0566,1011305.2652223,-102
1659691946.0566,1011305.2652262,-28
1659691946.0566,1011305.2652312,393
1659691946.0566,1011305.2652371,1039
1659691946.0566,1011305.2652436,1118
1659691946.0566,1011305.26525,281
1659691946.0566,1011305.2652562,-407
1659691946.0566,1011305.2652626,-252
1659691946.0566,1011305.2652685,16
1659691946.0566,1011305.2652752,-23
1659691946.0566,1011305.2652811,-30
1659691946.0566,1011305.2652873,35
1659691946.0566,1011305.2652936,26
1659691946.0566,1011305.2652998,19
1659691946.0566,1011305.2653064,50
1659691946.0566,1011305.2653127,61
1659691946.0566,1011305.2653191,64
1659691946.0566,1011305.2653253,73
1659691946.0566,1011305.2653314,83
1659691946.0566,1011305.265338,90
1659691946.0566,1011305.2653447,97
1659691946.0566,1011305.2653508,102
1659691946.0566,1011305.2653543,107
1659691946.0566,1011305.2653583,112
1659691946.0566,1011305.2653629,121
1659691946.0566,1011305.265367,131
1659691946.0566,1011305.2653708,128
1659691946.0566,1011305.2653757,126
1659691946.0566,1011305.26538,128
1659691946.0566,1011305.2653843,128
