Time,TimeLsl,Value
1659107530.30394,426886.9228908,186
1659107530.30394,426886.9229065,-75
1659107530.30394,426886.9229142,-110
1659107530.30394,426886.9229204,68
1659107530.30394,426886.922925,28
1659107530.30394,426886.9229295,-18
1659107530.30394,426886.9229342,42
1659107530.30394,426886.9229386,58
1659107530.30394,426886.922943,54
1659107530.30394,426886.9229474,94
1659107530.30394,426886.9229518,89
1659107530.30394,426886.9229563,9
1659107530.30394,426886.922961,0
1659107530.30394,426886.9229672,108
1659107530.30394,426886.9229718,157
1659107530.30394,426886.9229784,82
1659107530.30394,426886.9229843,25
1659107530.30394,426886.9229888,37
1659107530.30394,426886.9229949,32
1659107530.30394,426886.9230007,-44
1659107530.30394,426886.923005,-70
1659107530.30394,426886.9230098,28
1659107530.30394,426886.923016,68
1659107530.30394,426886.923021,-9
1659107530.30394,426886.9230273,-28
1659107530.30394,426886.9230321,11
1659107530.30394,426886.9230386,25
1659107530.30394,426886.9230434,49
1659107530.30394,426886.9230828,14
1659107530.30394,426886.9230958,-30
1659107530.30394,426886.9231015,70
1659107530.30394,426886.9231049,136
1659107530.30394,426886.9231082,7
1659107530.30394,426886.9231115,-87
1659107530.30394,426886.9231147,-23
1659107530.30394,426886.923118,21
1659107530.30394,426886.9231221,-25
1659107530.30394,426886.9231255,-54
1659107530.30394,426886.9231305,127
1659107530.30394,426886.9231339,508
1659107530.30394,426886.9231386,885
1659107530.30394,426886.9231418,991
1659107530.30394,426886.923145,336
1659107530.30394,426886.9231484,-600
1659107530.30394,426886.9231532,-704
1659107530.30394,426886.9231565,-353
1659107530.30394,426886.9231597,-240
1659107530.30394,426886.9231629,-134
1659107530.30394,426886.9231661,-23
1659107530.30394,426886.9231693,-49
1659107530.42847,426886.9231726,-49
1659107530.42847,426886.9231759,-23
1659107530.42847,426886.9231792,-37
1659107530.42847,426886.9231842,7
1659107530.42847,426886.9231874,61
1659107530.42847,426886.9231917,47
1659107530.42847,426886.9231954,54
1659107530.42847,426886.9232002,106
1659107530.42847,426886.9232033,134
1659107530.42847,426886.9232066,136
1659107530.42847,426886.9232099,141
1659107530.42847,426886.9232132,155
1659107530.42847,426886.9232163,179
1659107530.42847,426886.9232216,223
1659107530.42847,426886.92323,254
1659107530.42847,426886.9232342,252
1659107530.42847,426886.9232374,247
1659107530.42847,426886.9232405,254
1659107530.42847,426886.9232437,275
1659107530.42847,426886.9232469,273
1659107530.42847,426886.9232505,214
1659107530.42847,426886.9232542,143
1659107530.42847,426886.9232583,89
1659107530.42847,426887.4581534,16
1659107530.42847,426887.4581738,-51
1659107530.42847,426887.458181,-89
1659107530.42847,426887.4581878,-117
1659107530.42847,426887.4581927,-143
1659107530.42847,426887.4581974,-153
1659107530.42847,426887.4582027,-155
1659107530.42847,426887.4582077,-160
1659107530.42847,426887.4582109,-169
1659107530.42847,426887.458214,-162
1659107530.42847,426887.4582174,-148
1659107530.42847,426887.4582231,-129
1659107530.42847,426887.4582364,-110
1659107530.42847,426887.4582449,-115
1659107530.42847,426887.4582525,-136
1659107530.42847,426887.4582584,-124
1659107530.42847,426887.458264,-96
1659107530.42847,426887.4582694,-80
1659107530.42847,426887.4582776,-70
1659107530.42847,426887.4582827,-80
1659107530.42847,426887.4582943,-91
1659107530.42847,426887.4583076,-84
1659107530.42847,426887.4583232,-84
1659107530.42847,426887.4583323,-91
1659107530.42847,426887.4583398,-82
1659107530.42847,426887.4583481,-70
1659107530.42847,426887.4583557,-75
1659107530.475,426887.4583635,-73
1659107530.475,426887.4583697,-58
1659107530.475,426887.4583783,-54
1659107530.475,426887.4583873,-47
1659107530.475,426887.4583952,-35
1659107530.475,426887.4584005,-28
