Time,TimeLsl,Value
1660060544.61019,1379907.1331008,2
1660060544.61019,1379907.1331212,-7
1660060544.61019,1379907.1331363,-9
1660060544.61019,1379907.1331499,-7
1660060544.61019,1379907.1331608,0
1660060544.61019,1379907.1331702,0
1660060544.61019,1379907.1331769,-2
1660060544.61019,1379907.1331897,2
1660060544.61019,1379907.1332004,-4
1660060544.61019,1379907.1332072,-18
1660060544.61019,1379907.1332175,-16
1660060544.61019,1379907.1332261,-7
1660060544.61019,1379907.1332323,-7
1660060544.61019,1379907.1332429,-4
1660060544.61019,1379907.1332514,-4
1660060544.61019,1379907.1332582,-28
1660060544.61019,1379907.1332673,-44
1660060544.61019,1379907.1332762,-37
1660060544.61019,1379907.1332833,-32
1660060544.61019,1379907.1332881,-37
1660060544.61019,1379907.1332969,-35
1660060544.61019,1379907.1333012,-25
1660060544.61019,1379907.1333034,-14
1660060544.61019,1379907.1333054,2
1660060544.61019,1379907.1333074,4
1660060544.61019,1379907.13331,-2
1660060544.61019,1379907.1333367,11
1660060544.61019,1379907.1333454,16
1660060544.61019,1379907.1333519,-11
1660060544.61019,1379907.1333617,-42
1660060544.61019,1379907.1333665,-39
1660060544.61019,1379907.1333705,-23
1660060544.61019,1379907.1333759,-11
1660060544.61019,1379907.1333806,0
1660060544.61019,1379907.1333866,4
1660060544.61019,1379907.1333935,-14
1660060544.61019,1379907.1334052,44
1660060544.61019,1379907.133412,407
1660060544.61019,1379907.1334227,993
1660060544.61019,1379907.1334338,1319
1660060544.61019,1379907.1334449,855
1660060544.61019,1379907.133453,-351
1660060544.61019,1379907.1334658,-928
1660060544.61019,1379907.1334774,-276
1660060544.61019,1379907.1334883,147
1660060544.61019,1379907.1334995,-65
1660060544.61019,1379907.133508,-58
1660060544.61019,1379907.1335183,75
1660060544.61019,1379907.1335295,30
1660060544.61019,1379907.1335377,18
1660060544.73737,1379907.1335485,82
1660060544.73737,1379907.1335597,93
1660060544.73737,1379907.1335678,93
1660060544.73737,1379907.1335793,112
1660060544.73737,1379907.1335899,124
1660060544.73737,1379907.1336006,135
1660060544.73737,1379907.1336095,157
1660060544.73737,1379907.1336184,168
1660060544.73737,1379907.1336288,182
1660060544.73737,1379907.1336393,196
1660060544.73737,1379907.1336486,206
1660060544.73737,1379907.1336595,225
1660060544.73737,1379907.1336695,241
1660060544.73737,1379907.1336781,248
1660060544.73737,1379907.1336891,239
1660060544.73737,1379907.1336977,217
1660060544.73737,1379907.1337072,187
1660060544.73737,1379907.1337181,175
1660060544.73737,1379907.1337256,168
1660060544.73737,1379907.1337368,145
1660060544.73737,1379907.1337473,112
1660060544.73737,1379907.1337582,84
1660060544.73737,1379907.1337672,51
1660060544.73737,1379907.7187567,18
1660060544.73737,1379907.7187802,4
1660060544.73737,1379907.7187901,0
1660060544.73737,1379907.7187953,-2
1660060544.73737,1379907.7188025,2
1660060544.73737,1379907.7188076,-9
1660060544.73737,1379907.7188113,-25
1660060544.73737,1379907.7188141,-18
1660060544.73737,1379907.7188171,-7
1660060544.73737,1379907.7188207,-4
1660060544.73737,1379907.7188261,-2
1660060544.73737,1379907.7188308,-16
1660060544.73737,1379907.7188351,-44
1660060544.73737,1379907.7188398,-46
1660060544.73737,1379907.7188471,-32
1660060544.73737,1379907.7188544,-37
1660060544.73737,1379907.7188593,-49
1660060544.73737,1379907.7188634,-53
1660060544.73737,1379907.718868,-56
1660060544.73737,1379907.7188722,-56
1660060544.73737,1379907.7188761,-49
1660060544.73737,1379907.7188807,-44
1660060544.73737,1379907.7188895,-39
1660060544.73737,1379907.718897,-32
1660060544.73737,1379907.7189038,-23
1660060544.73737,1379907.7189122,-14
1660060544.73737,1379907.718921,-2
1660060544.80106,1379907.7189271,14
1660060544.80106,1379907.7189323,25
1660060544.80106,1379907.7189403,9
1660060544.80106,1379907.7189474,-14
1660060544.80106,1379907.7189536,-16
1660060544.80106,1379907.718958,-2
1660060544.80106,1379907.7189651,7
1660060544.80106,1379907.7189758,11
1660060544.80106,1379907.718982,21
1660060544.80106,1379907.7189872,14
1660060544.80106,1379907.7189946,37
1660060544.80106,1379907.7190014,325
1660060544.80106,1379907.7190056,918
1660060544.80106,1379907.7190094,1335
1660060544.80106,1379907.7190144,993
1660060544.80106,1379907.7190234,-178
1660060544.80106,1379907.7190319,-991
1660060544.80106,1379907.7190381,-517
1660060544.80106,1379907.7190423,72
1660060544.80106,1379907.7190465,-25
1660060544.80106,1379907.7190506,-84
1660060544.80106,1379907.7190546,60
1660060544.80106,1379907.7190586,53
1660060544.80106,1379907.7190627,16
1660060544.80106,1379907.7190667,75
1660060544.80106,1379907.7190707,100
1660060544.80106,1379907.7190746,91
1660060544.80106,1379907.7190789,117
1660060544.80106,1379907.7190828,145
1660060544.80106,1379907.7190868,154
1660060544.80106,1379907.719092,173
1660060544.80106,1379907.7190961,199
1660060544.80106,1379907.7191001,215
1660060544.80106,1379907.7191041,241
1660060544.80106,1379907.7191087,271
1660060544.80106,1379907.7191127,288
1660060544.80106,1379907.7191172,300
1660060544.80106,1379907.7191213,307
1660060544.80106,1379907.7191254,300
1660060544.80106,1379907.7191294,288
1660060544.80106,1379907.7191335,276
1660060544.80106,1379907.7191376,262
1660060544.80106,1379907.7191415,236
1660060544.80106,1379907.7191455,203
1660060544.80106,1379907.7191496,166
1660060544.80106,1379907.719154,126
1660060544.80106,1379908.2546829,91
1660060544.80106,1379908.2547031,60
1660060544.80106,1379908.2547134,21
1660060544.80106,1379908.2547213,-9
1660060544.82599,1379908.2547272,-21
1660060544.82599,1379908.2547347,-14
1660060544.82599,1379908.2547405,-4
1660060544.82599,1379908.2547449,2
1660060544.82599,1379908.2547495,-2
1660060544.82599,1379908.2547547,-18
1660060544.82599,1379908.2547617,-18
1660060544.82599,1379908.2547697,-2
1660060544.82599,1379908.2547823,2
1660060544.82599,1379908.2547983,2
1660060544.82599,1379908.2548125,2
1660060544.82599,1379908.2548218,-25
1660060544.82599,1379908.25483,-70
1660060544.82599,1379908.2548382,-84
1660060544.82599,1379908.2548456,-70
1660060544.82599,1379908.2548492,-56
1660060544.82599,1379908.2548541,-49
1660060544.82599,1379908.2548572,-46
1660060544.82599,1379908.2548606,-51
1660060544.82599,1379908.2548665,-56
1660060544.82599,1379908.2548714,-53
1660060544.82599,1379908.2548753,-28
1660060544.82599,1379908.2548855,2
1660060544.82599,1379908.2548982,-4
1660060544.82599,1379908.2549094,-32
1660060544.82599,1379908.2549171,-21
1660060544.82599,1379908.2549218,2
1660060544.82599,1379908.2549277,-18
1660060544.82599,1379908.2549373,-49
1660060544.82599,1379908.2549465,-53
1660060544.82599,1379908.2549535,-39
1660060544.82599,1379908.254958,-30
1660060544.82599,1379908.2549669,-25
1660060544.82599,1379908.2549758,-16
1660060544.82599,1379908.2549852,-11
1660060544.82599,1379908.2549941,-9
1660060544.82599,1379908.2550028,192
1660060544.82599,1379908.2550117,733
1660060544.82599,1379908.2550198,1232
1660060544.82599,1379908.2550271,1153
1660060544.82599,1379908.255035,199
1660060544.82599,1379908.25504,-867
1660060544.82599,1379908.2550484,-728
1660060544.82599,1379908.2550559,7
1660060544.82599,1379908.2550626,58
1660060544.82599,1379908.2550712,-117
1660060544.82599,1379908.2550799,16
1660060544.82599,1379908.2550868,89
1660060544.82599,1379908.2550955,30
1660060544.82599,1379908.2551033,72
1660060544.83796,1379908.2551096,128
1660060544.83796,1379908.2551176,107
1660060544.83796,1379908.2551256,110
1660060544.83796,1379908.255132,147
1660060544.83796,1379908.2551403,145
1660060544.83796,1379908.2551465,135
1660060544.83796,1379908.2551546,157
1660060544.83796,1379908.2551615,171
1660060544.83796,1379908.2551691,217
1660060544.83796,1379908.2551754,300
1660060544.83796,1379908.2551832,335
1660060544.83796,1379908.2551893,330
1660060544.83796,1379908.2551978,325
1660060544.83796,1379908.2552051,292
1660060544.83796,1379908.255213,267
1660060544.83796,1379908.2552192,262
1660060544.83796,1379908.2552279,243
1660060544.83796,1379908.2552334,222
1660060544.83796,1379908.2552387,217
