Time,TimeLsl,Value
1660039613.75617,1358976.1808062,32
1660039613.75617,1358976.1808253,95
1660039613.75617,1358976.1808727,122
1660039613.75617,1358976.1808897,106
1660039613.75617,1358976.1808945,129
1660039613.75617,1358976.1808979,143
1660039613.75617,1358976.1809014,136
1660039613.75617,1358976.1809048,134
1660039613.75617,1358976.1809079,134
1660039613.75617,1358976.1809208,125
1660039613.75617,1358976.1809298,120
1660039613.75617,1358976.1809362,129
1660039613.75617,1358976.1809401,143
1660039613.75617,1358976.1809455,162
1660039613.75617,1358976.1809495,173
1660039613.75617,1358976.1809553,162
1660039613.75617,1358976.1809592,148
1660039613.75617,1358976.1809648,153
1660039613.75617,1358976.1809687,153
1660039613.75617,1358976.1809763,139
1660039613.75617,1358976.1809845,127
1660039613.75617,1358976.1809921,118
1660039613.75617,1358976.1810011,97
1660039613.75617,1358976.1810086,71
1660039613.75617,1358976.1810177,57
1660039613.75617,1358976.1810257,51
1660039613.75617,1358976.1810342,37
1660039613.75617,1358976.1810439,23
1660039613.75617,1358976.181052,13
1660039613.75617,1358976.1810602,9
1660039613.75617,1358976.1810681,13
1660039613.75617,1358976.1810748,18
1660039613.75617,1358976.1810808,25
1660039613.75617,1358976.1810869,44
1660039613.75617,1358976.1810928,51
1660039613.75617,1358976.1810993,34
1660039613.75617,1358976.1811053,37
1660039613.75617,1358976.1811114,67
1660039613.75617,1358976.1811151,74
1660039613.75617,1358976.181119,62
1660039613.75617,1358976.1811247,74
1660039613.75617,1358976.1811284,90
1660039613.75617,1358976.1811322,71
1660039613.75617,1358976.1811362,51
1660039613.75617,1358976.1811405,41
1660039613.75617,1358976.1811443,18
1660039613.75617,1358976.1811479,4
1660039613.75617,1358976.1812024,23
1660039613.75617,1358976.1812182,25
1660039613.75617,1358976.181228,11
1660039613.87707,1358976.1812352,32
1660039613.87707,1358976.1812414,55
1660039613.87707,1358976.1812496,48
1660039613.87707,1358976.1812572,37
1660039613.87707,1358976.1812647,48
1660039613.87707,1358976.1812719,67
1660039613.87707,1358976.1812778,64
1660039613.87707,1358976.1812826,51
1660039613.87707,1358976.1812904,44
1660039613.87707,1358976.1813018,53
1660039613.87707,1358976.1813095,55
1660039613.87707,1358976.181313,60
1660039613.87707,1358976.1813191,150
1660039613.87707,1358976.1813224,343
1660039613.87707,1358976.1813282,556
1660039613.87707,1358976.1813316,538
1660039613.87707,1358976.1813378,-34
1660039613.87707,1358976.1813431,-535
1660039613.87707,1358976.1813489,-213
1660039613.87707,1358976.1813527,150
1660039613.87707,1358976.1813588,34
1660039613.87707,1358976.1813638,13
1660039613.87707,1358976.1813699,139
1660039613.87707,1358976.7639574,122
1660039613.87707,1358976.7639706,76
1660039613.87707,1358976.7639743,113
1660039613.87707,1358976.7639764,129
1660039613.87707,1358976.7639786,90
1660039613.87707,1358976.7639805,78
1660039613.87707,1358976.7639825,90
1660039613.87707,1358976.7639845,106
1660039613.87707,1358976.7639877,115
1660039613.87707,1358976.7639938,104
1660039613.87707,1358976.7639982,106
1660039613.87707,1358976.7640055,136
1660039613.87707,1358976.7640125,171
1660039613.87707,1358976.7640169,157
1660039613.87707,1358976.7640229,122
1660039613.87707,1358976.7640288,136
1660039613.87707,1358976.764033,157
1660039613.87707,1358976.7640369,125
1660039613.87707,1358976.7640407,81
1660039613.87707,1358976.7640455,102
1660039613.87707,1358976.7640521,136
1660039613.87707,1358976.7640581,62
1660039613.87707,1358976.7640625,-32
1660039613.87707,1358976.7640677,-20
1660039613.87707,1358976.7640719,18
1660039613.87707,1358976.7640764,16
1660039613.87707,1358976.764081,-16
1660039613.92394,1358976.7640855,-34
1660039613.92394,1358976.7640902,-11
1660039613.92394,1358976.7640971,-6
1660039613.92394,1358976.7641083,-9
1660039613.92394,1358976.764116,20
1660039613.92394,1358976.7641286,30
1660039613.92394,1358976.7641418,-2
1660039613.92394,1358976.7641476,-18
1660039613.92394,1358976.7641503,11
1660039613.92394,1358976.764158,34
1660039613.92394,1358976.7641724,27
1660039613.92394,1358976.7641817,23
1660039613.92394,1358976.7641869,13
1660039613.92394,1358976.7641944,11
1660039613.92394,1358976.7642042,11
1660039613.92394,1358976.7642133,-6
1660039613.92394,1358976.7642212,-9
1660039613.92394,1358976.7642288,13
1660039613.92394,1358976.7642358,25
1660039613.92394,1358976.7642441,48
1660039613.92394,1358976.764251,51
1660039613.92394,1358976.7642582,2
1660039613.92394,1358976.7642655,-6
1660039613.92394,1358976.7642721,27
1660039613.92394,1358976.7642797,41
1660039613.92394,1358976.7642861,34
1660039613.92394,1358976.7642941,20
1660039613.92394,1358976.7643,18
1660039613.92394,1358976.764308,6
1660039613.92394,1358976.7643152,-20
1660039613.92394,1358976.7643218,2
1660039613.92394,1358976.7643305,48
1660039613.92394,1358976.7643374,39
1660039613.92394,1358976.7643435,9
1660039613.92394,1358976.7643517,16
1660039613.92394,1358976.7643562,53
1660039613.92394,1358976.7643667,41
1660039613.92394,1358976.76437,-18
1660039613.92394,1358976.7643722,4
1660039613.92394,1358976.7643771,53
1660039613.92394,1358976.7643905,30
1660039613.92394,1358976.7644331,23
1660039613.92394,1358976.764444,129
1660039613.92394,1358976.7644561,320
1660039613.92394,1358976.7644692,507
1660039613.92394,1358976.7644774,507
1660039613.92394,1358977.3005789,27
1660039613.92394,1358977.3005972,-477
1660039613.92394,1358977.3006045,-273
1660039613.92394,1358977.3006093,78
1660039613.94389,1358977.3006123,34
1660039613.94389,1358977.3006152,11
1660039613.94389,1358977.3006197,90
1660039613.94389,1358977.3006227,113
1660039613.94389,1358977.3006257,109
1660039613.94389,1358977.3006289,78
1660039613.94389,1358977.3006322,64
1660039613.94389,1358977.3006357,64
1660039613.94389,1358977.3006393,85
1660039613.94389,1358977.3006431,122
1660039613.94389,1358977.3006476,125
1660039613.94389,1358977.3006512,115
1660039613.94389,1358977.3006546,120
1660039613.94389,1358977.3006581,120
1660039613.94389,1358977.3006617,111
1660039613.94389,1358977.3006652,139
1660039613.94389,1358977.3006687,192
1660039613.94389,1358977.3006718,194
1660039613.94389,1358977.3006773,169
1660039613.94389,1358977.3006806,166
1660039613.94389,1358977.3006839,164
1660039613.94389,1358977.3006872,125
1660039613.94389,1358977.3006907,97
1660039613.94389,1358977.3006941,136
1660039613.94389,1358977.3006983,153
1660039613.94389,1358977.3007017,85
1660039613.94389,1358977.3007061,20
1660039613.94389,1358977.3007099,32
1660039613.94389,1358977.3007143,51
1660039613.94389,1358977.3007179,11
1660039613.94389,1358977.3007223,-9
1660039613.94389,1358977.300726,9
1660039613.94389,1358977.3007304,27
1660039613.94389,1358977.3007343,30
1660039613.94389,1358977.3007385,16
1660039613.94389,1358977.3007426,27
1660039613.94389,1358977.300747,53
1660039613.94389,1358977.3007513,60
1660039613.94389,1358977.3007569,64
1660039613.94389,1358977.3007613,69
1660039613.94389,1358977.3007658,67
1660039613.94389,1358977.3007693,76
1660039613.94389,1358977.3007735,71
1660039613.94389,1358977.3007779,51
1660039613.94389,1358977.3007815,55
1660039613.94389,1358977.3007859,78
1660039613.94389,1358977.3007894,95
1660039613.94389,1358977.3007938,85
1660039613.94389,1358977.3007975,67
1660039613.94389,1358977.3008018,78
1660039613.95586,1358977.3008059,97
1660039613.95586,1358977.3008096,97
1660039613.95586,1358977.3008139,88
1660039613.95586,1358977.3008176,81
1660039613.95586,1358977.300822,81
1660039613.95586,1358977.3008256,85
1660039613.95586,1358977.30083,83
1660039613.95586,1358977.3008335,69
1660039613.95586,1358977.3008379,55
1660039613.95586,1358977.3008423,48
1660039613.95586,1358977.3008458,71
1660039613.95586,1358977.3008542,90
1660039613.95586,1358977.3008586,64
1660039613.95586,1358977.300862,53
1660039613.95586,1358977.3008653,85
1660039613.95586,1358977.3008687,92
1660039613.95586,1358977.3008719,64
1660039613.95586,1358977.3008754,53
1660039613.95586,1358977.3008788,81
1660039613.95586,1358977.93729,92
1660039613.95586,1358977.9373077,76
1660039613.95586,1358977.9373115,78
1660039614.37622,1358977.9373151,85
1660039614.37622,1358977.9373187,74
1660039614.37622,1358977.9373221,67
1660039614.37622,1358977.9373273,60
1660039614.37622,1358977.9373309,51
1660039614.37622,1358977.9373345,48
1660039614.37622,1358977.9373381,57
1660039614.37622,1358977.9373418,76
1660039614.37622,1358977.9373453,74
1660039614.37622,1358977.937349,34
1660039614.37622,1358977.9373526,18
1660039614.37622,1358977.9373561,51
1660039614.37622,1358977.93736,74
1660039614.37622,1358977.9373636,46
1660039614.37622,1358977.9373672,13
1660039614.37622,1358977.937371,27
1660039614.37622,1358977.9373746,44
1660039614.37622,1358977.9373782,39
1660039614.37622,1358977.9373818,41
1660039614.37622,1358977.9373855,41
1660039614.37622,1358977.937389,25
1660039614.37622,1358977.9373926,16
1660039614.37622,1358977.9373962,18
1660039614.37622,1358977.9373999,32
1660039614.37622,1358977.9374038,51
1660039614.37622,1358977.9374089,53
1660039614.37622,1358977.9374127,46
1660039614.37622,1358977.9374184,41
1660039614.37622,1358977.937423,53
1660039614.37622,1358977.9374285,76
1660039614.37622,1358977.9374323,64
1660039614.37622,1358977.9374374,44
1660039614.37622,1358977.9374411,62
1660039614.37622,1358977.9374463,88
1660039614.37622,1358977.9374504,90
1660039614.37622,1358977.9374556,76
1660039614.37622,1358977.9374593,57
1660039614.37622,1358977.9374644,67
1660039614.37622,1358977.937468,106
1660039614.37622,1358977.9374789,118
1660039614.37622,1358977.9374825,99
1660039614.37622,1358977.9374862,99
1660039614.37622,1358977.9374912,122
1660039614.37622,1358977.9374947,127
1660039614.37622,1358977.9374998,106
1660039614.37622,1358977.9375037,85
1660039614.37622,1358977.9375088,85
1660039614.37622,1358977.9375125,90
1660039614.37622,1358977.9375177,85
1660039614.37622,1358977.9375213,85
1660039614.39916,1358977.9375249,92
1660039614.39916,1358977.9375284,99
1660039614.39916,1358977.9375319,134
1660039614.39916,1358977.937537,222
1660039614.39916,1358977.9375406,354
1660039614.39916,1358977.9375441,521
1660039614.39916,1358977.9375477,565
1660039614.39916,1358977.9375534,197
1660039614.39916,1358977.9375571,-264
1660039614.39916,1358977.9375622,-164
1660039614.39916,1358977.9375662,122
1660039614.39916,1358977.9375697,85
1660039614.39916,1358977.9375735,44
1660039614.39916,1358977.9375789,134
1660039614.39916,1358977.9375826,143
1660039614.39916,1358977.9375862,115
1660039614.39916,1358977.9375898,146
1660039614.39916,1358977.9375951,155
1660039614.39916,1358977.9375987,136
1660039614.39916,1358977.9376039,134
1660039614.39916,1358978.4703781,139
1660039614.39916,1358978.4703984,160
1660039614.39916,1358978.4704082,171
1660039614.39916,1358978.4704152,171
1660039615.00349,1358978.4704218,185
1660039615.00349,1358978.4704261,197
1660039615.00349,1358978.4704303,185
1660039615.00349,1358978.4704343,192
1660039615.00349,1358978.4704391,213
1660039615.00349,1358978.4704431,201
1660039615.00349,1358978.4704471,173
1660039615.00349,1358978.4704508,164
1660039615.00349,1358978.4704547,164
1660039615.00349,1358978.4704581,162
1660039615.00349,1358978.4704617,136
1660039615.00349,1358978.470465,109
1660039615.00349,1358978.4704684,92
1660039615.00349,1358978.4704721,78
1660039615.00349,1358978.4704758,78
1660039615.00349,1358978.4704793,78
1660039615.00349,1358978.4704829,64
1660039615.00349,1358978.4704872,48
1660039615.00349,1358978.470491,32
1660039615.00349,1358978.4704945,30
1660039615.00349,1358978.4704978,51
1660039615.00349,1358978.4705009,53
1660039615.00349,1358978.4705041,39
1660039615.00349,1358978.4705073,39
1660039615.00349,1358978.4705111,34
1660039615.00349,1358978.4705158,41
1660039615.00349,1358978.4705204,60
1660039615.00349,1358978.4705249,64
1660039615.00349,1358978.4705292,57
1660039615.00349,1358978.4705468,46
