Time,TimeLsl,Value
1659002372.45636,321727.5750579,796
1659002372.45636,321727.5750796,4
1659002372.45636,321727.575088,-318
1659002372.45636,321727.5750912,-63
1659002372.45636,321727.5750942,-4
1659002372.45636,321727.575097,-157
1659002372.45636,321727.5750998,-110
1659002372.45636,321727.5751026,-40
1659002372.45636,321727.5751056,-82
1659002372.45636,321727.5751085,-82
1659002372.45636,321727.5751113,-42
1659002372.45636,321727.5751142,-25
1659002372.45636,321727.575117,-16
1659002372.45636,321727.5751199,4
1659002372.45636,321727.5751228,7
1659002372.45636,321727.5751256,0
1659002372.45636,321727.5751285,14
1659002372.45636,321727.5751313,32
1659002372.45636,321727.5751343,30
1659002372.45636,321727.5751371,25
1659002372.45636,321727.5751398,25
1659002372.45636,321727.5751426,0
1659002372.45636,321727.5751454,-30
1659002372.45636,321727.5751482,-30
1659002372.45636,321727.5751511,-21
1659002372.45636,321727.5751539,-11
1659002372.45636,321727.5751567,23
1659002372.45636,321727.5751596,47
1659002372.45636,321727.5751624,16
1659002372.45636,321727.5751652,-16
1659002372.45636,321727.575168,-35
1659002372.45636,321727.5751707,-61
1659002372.45636,321727.5751734,-73
1659002372.45636,321727.5751762,-49
1659002372.45636,321727.575179,-28
1659002372.45636,321727.5751817,-32
1659002372.45636,321727.5751852,-42
1659002372.45636,321727.575194,-37
1659002372.45636,321727.575198,-11
1659002372.45636,321727.5752054,7
1659002372.45636,321727.5752119,-7
1659002372.45636,321727.5752167,-25
1659002372.45636,321727.5752221,-16
1659002372.45636,321727.57523,-2
1659002372.45636,321727.5752344,2
1659002372.45636,321727.5752429,0
1659002372.45636,321727.5752483,-7
1659002372.45636,321727.575253,-7
1659002372.45636,321727.5752608,4
1659002372.45636,321727.5752654,49
1659002372.593,321727.5752726,94
1659002372.593,321727.5752802,80
1659002372.593,321727.5752857,42
1659002372.593,321727.5753012,18
1659002372.593,321727.5753135,7
1659002372.593,321727.5753217,4
1659002372.593,321727.5753253,11
1659002372.593,321727.5753308,16
1659002372.593,321727.5753396,23
1659002372.593,321727.5753442,11
1659002372.593,321727.5753514,-49
1659002372.593,321727.5753593,51
1659002372.593,321727.5754013,579
1659002372.593,321727.5754137,1187
1659002372.593,321727.575422,1262
1659002372.593,321727.5754348,631
1659002372.593,321727.5754459,-176
1659002372.593,321727.575452,-303
1659002372.593,321727.5754554,21
1659002372.593,321727.5754608,-4
1659002372.593,321727.5754663,-141
1659002372.593,321727.5754715,-58
1659002372.593,321727.5754752,-25
1659002372.593,321728.110204,-73
1659002372.593,321728.1102249,-44
1659002372.593,321728.1102326,-11
1659002372.593,321728.1102392,-21
1659002372.593,321728.1102459,-14
1659002372.593,321728.1102521,2
1659002372.593,321728.1102569,0
1659002372.593,321728.1102607,11
1659002372.593,321728.1102648,37
1659002372.593,321728.1102691,49
1659002372.593,321728.1102728,51
1659002372.593,321728.1102788,54
1659002372.593,321728.1102839,54
1659002372.593,321728.1102893,47
1659002372.593,321728.110298,40
1659002372.593,321728.1103048,40
1659002372.593,321728.1103085,49
1659002372.593,321728.110314,63
1659002372.593,321728.1103174,56
