Time,TimeLsl,Value
1659693692.6934,1013051.7868969,19
1659693692.6934,1013051.7869162,76
1659693692.6934,1013051.7869249,42
1659693692.6934,1013051.7869348,40
1659693692.6934,1013051.7869411,57
1659693692.6934,1013051.786947,57
1659693692.6934,1013051.78695,66
1659693692.6934,1013051.7869528,73
1659693692.6934,1013051.7869557,61
1659693692.6934,1013051.7869602,66
1659693692.6934,1013051.7869639,88
1659693692.6934,1013051.7869678,97
1659693692.6934,1013051.7869707,102
1659693692.6934,1013051.7869756,112
1659693692.6934,1013051.7869855,104
1659693692.6934,1013051.7869931,100
1659693692.6934,1013051.7869964,109
1659693692.6934,1013051.7870057,109
1659693692.6934,1013051.7870206,102
1659693692.6934,1013051.787031,112
1659693692.6934,1013051.7870391,119
1659693692.6934,1013051.7870453,116
1659693692.6934,1013051.787053,119
1659693692.6934,1013051.7870618,116
1659693692.6934,1013051.787067,97
1659693692.6934,1013051.7870813,66
1659693692.6934,1013051.787093,35
1659693692.6934,1013051.787105,0
1659693692.6934,1013051.7871105,-28
1659693692.6934,1013051.7871139,-47
1659693692.6934,1013051.7871237,-64
1659693692.6934,1013051.7871352,-66
1659693692.6934,1013051.7871401,-57
1659693692.6934,1013051.7871429,-54
1659693692.6934,1013051.7871543,-45
1659693692.6934,1013051.7871912,-26
1659693692.6934,1013051.7872052,-23
1659693692.6934,1013051.7872122,-21
1659693692.6934,1013051.7872198,-9
1659693692.6934,1013051.787232,-2
1659693692.6934,1013051.7872453,0
1659693692.6934,1013051.7872575,2
1659693692.6934,1013051.7872659,-2
1659693692.6934,1013051.7872729,-2
1659693692.6934,1013051.7872774,4
1659693692.6934,1013051.7872863,16
1659693692.6934,1013051.7872992,28
1659693692.6934,1013051.7873135,45
1659693692.6934,1013051.7873268,52
1659693692.6934,1013051.7873388,47
1659693692.81359,1013051.7873501,47
1659693692.81359,1013051.7873616,45
1659693692.81359,1013051.7873766,28
1659693692.81359,1013051.7873882,23
1659693692.81359,1013051.7874021,26
1659693692.81359,1013051.7874126,26
1659693692.81359,1013051.7874201,33
1659693692.81359,1013051.7874266,42
1659693692.81359,1013051.7874358,45
1659693692.81359,1013051.787441,30
