Time,TimeLsl,Value
1659944649.57337,1264010.7138559,79
1659944649.57337,1264010.7138751,82
1659944649.57337,1264010.7138851,84
1659944649.57337,1264010.7138942,91
1659944649.57337,1264010.7139034,91
1659944649.57337,1264010.7139096,94
1659944649.57337,1264010.7139498,101
1659944649.57337,1264010.7139591,103
1659944649.57337,1264010.713969,91
1659944649.57337,1264010.7139775,62
1659944649.57337,1264010.7139843,36
1659944649.57337,1264010.7139938,36
1659944649.57337,1264010.714001,45
1659944649.57337,1264010.7140069,45
1659944649.57337,1264010.7140129,48
1659944649.57337,1264010.7140167,53
1659944649.57337,1264010.7140208,31
1659944649.57337,1264010.7140249,9
1659944649.57337,1264010.7140297,21
1659944649.57337,1264010.7140342,26
1659944649.57337,1264010.7140381,16
1659944649.57337,1264010.7140421,16
1659944649.57337,1264010.7140468,21
1659944649.57337,1264010.7140512,21
1659944649.57337,1264010.7140553,29
1659944649.57337,1264010.7140877,36
1659944649.57337,1264010.7140975,36
1659944649.57337,1264010.7141026,45
1659944649.57337,1264010.7141086,72
1659944649.57337,1264010.7141128,84
1659944649.57337,1264010.7141172,77
1659944649.57337,1264010.7141215,82
1659944649.57337,1264010.7141274,91
1659944649.57337,1264010.7141312,79
1659944649.57337,1264010.714135,55
1659944649.57337,1264010.7141395,43
1659944649.57337,1264010.7141825,53
1659944649.57337,1264010.7141905,62
1659944649.57337,1264010.7141949,60
1659944649.57337,1264010.7141984,62
1659944649.57337,1264010.7142207,65
1659944649.57337,1264010.7142279,53
1659944649.57337,1264010.7142334,65
1659944649.57337,1264010.7142408,183
1659944649.57337,1264010.7142497,461
1659944649.57337,1264010.7142564,785
1659944649.57337,1264010.7142594,882
1659944649.57337,1264010.7142655,582
1659944649.57337,1264010.7142688,116
1659944649.57337,1264010.7142746,-91
1659944649.7142,1264010.7142779,-24
1659944649.7142,1264010.7142809,12
1659944649.7142,1264010.7142839,-26
1659944649.7142,1264010.7142868,-26
1659944649.7142,1264010.7142897,-7
1659944649.7142,1264010.7142928,0
1659944649.7142,1264010.714298,9
1659944649.7142,1264010.7143015,21
1659944649.7142,1264010.714305,26
1659944649.7142,1264010.7143093,31
1659944649.7142,1264010.7143138,41
1659944649.7142,1264010.7143196,50
1659944649.7142,1264010.7143282,58
1659944649.7142,1264010.7143323,62
1659944649.7142,1264010.7143397,87
1659944649.7142,1264010.7143445,116
