Time,TimeLsl,Value
1660210370.08042,1529735.0175091,60
1660210370.08042,1529735.0175303,72
1660210370.08042,1529735.017546,70
1660210370.08042,1529735.0175605,53
1660210370.08042,1529735.017571,35
1660210370.08042,1529735.0175782,25
1660210370.08042,1529735.0175879,32
1660210370.08042,1529735.0175954,51
1660210370.08042,1529735.0176037,70
1660210370.08042,1529735.017611,88
1660210370.08042,1529735.0176174,95
1660210370.08042,1529735.0176249,60
1660210370.08042,1529735.0176318,18
1660210370.08042,1529735.0176377,18
1660210370.08042,1529735.0176452,30
1660210370.08042,1529735.0176509,18
1660210370.08042,1529735.0176586,9
1660210370.08042,1529735.0176637,16
1660210370.08042,1529735.0176743,16
1660210370.08042,1529735.0176803,9
1660210370.08042,1529735.017693,9
1660210370.08042,1529735.0177026,9
1660210370.08042,1529735.0177104,70
1660210370.08042,1529735.0177212,249
1660210370.08042,1529735.0177324,476
1660210370.08042,1529735.0177414,425
1660210370.08042,1529735.0177522,-128
1660210370.08042,1529735.0177625,-541
1660210370.08042,1529735.017771,-294
1660210370.08042,1529735.0177798,11
1660210370.08042,1529735.01779,-2
1660210370.08042,1529735.0177976,-4
1660210370.08042,1529735.0178079,63
1660210370.08042,1529735.0178189,60
1660210370.08042,1529735.0178274,60
1660210370.08042,1529735.0178367,93
1660210370.08042,1529735.0178469,98
1660210370.08042,1529735.0178554,93
1660210370.08042,1529735.0178652,102
1660210370.08042,1529735.0178756,102
1660210370.08042,1529735.0178837,100
1660210370.08042,1529735.0178929,114
1660210370.08042,1529735.0179029,126
1660210370.08042,1529735.0179107,130
1660210370.08042,1529735.0179201,137
1660210370.08042,1529735.0179299,137
1660210370.08042,1529735.0179386,137
1660210370.08042,1529735.0179495,149
1660210370.08042,1529735.0179595,154
1660210370.08042,1529735.0179683,147
1660210370.1981,1529735.0179802,137
1660210370.1981,1529735.0179952,137
1660210370.1981,1529735.0180039,154
1660210370.1981,1529735.0180152,163
1660210370.1981,1529735.0180267,144
1660210370.1981,1529735.0180351,123
1660210370.1981,1529735.0180464,114
1660210370.1981,1529735.0180563,109
1660210370.1981,1529735.0180645,114
1660210370.1981,1529735.018073,121
1660210370.1981,1529735.0180846,114
1660210370.1981,1529735.0180922,95
1660210370.1981,1529735.018103,74
1660210370.1981,1529735.0181134,60
1660210370.1981,1529735.0181219,63
1660210370.1981,1529735.0181301,65
1660210370.1981,1529735.0181408,56
1660210370.1981,1529735.018149,65
1660210370.1981,1529735.0181583,79
1660210370.1981,1529735.0181681,81
1660210370.1981,1529735.0181765,84
1660210370.1981,1529735.0181846,88
1660210370.1981,1529735.0181951,91
1660210370.1981,1529735.6498853,98
