Time,TimeLsl,Value
1659003808.24939,323163.2567286,75
1659003808.24939,323163.2567761,82
1659003808.24939,323163.2567897,103
1659003808.24939,323163.2568445,122
1659003808.24939,323163.256929,141
1659003808.24939,323163.2569423,181
1659003808.24939,323163.2569571,188
1659003808.24939,323163.2569662,148
1659003808.24939,323163.2569726,120
1659003808.24939,323163.2569788,103
1659003808.24939,323163.2569886,82
1659003808.24939,323163.2569991,89
1659003808.24939,323163.2570116,91
1659003808.24939,323163.2570227,54
1659003808.24939,323163.2570295,42
1659003808.24939,323163.2570377,75
1659003808.24939,323163.2570469,82
1659003808.24939,323163.2571486,23
1659003808.24939,323163.2573367,47
1659003808.24939,323163.2574009,471
1659003808.24939,323163.257487,1185
1659003808.24939,323163.2576257,1559
1659003808.24939,323163.257736,1182
1659003808.24939,323163.2577926,259
1659003808.24939,323163.2578571,-303
1659003808.24939,323163.2578987,-89
1659003808.24939,323163.2579082,58
1659003808.24939,323163.2579124,-106
1659003808.24939,323163.2579169,-82
1659003808.24939,323163.2579218,11
1659003808.24939,323163.2579602,-30
1659003808.24939,323163.2579864,-44
1659003808.24939,323163.2580495,4
1659003808.24939,323163.2581138,14
1659003808.24939,323163.258136,9
1659003808.24939,323163.2581426,25
1659003808.24939,323163.2581523,42
1659003808.24939,323163.2581639,49
1659003808.24939,323163.2581718,58
1659003808.24939,323163.2581793,65
1659003808.24939,323163.2581855,77
1659003808.24939,323163.2581964,94
1659003808.24939,323163.2582052,106
1659003808.24939,323163.2582154,110
1659003808.24939,323163.2582203,115
1659003808.24939,323163.2582243,120
1659003808.24939,323163.2582324,117
1659003808.24939,323163.258242,113
1659003808.24939,323163.2582498,110
1659003808.24939,323163.2582547,110
1659003808.39147,323163.2582602,108
1659003808.39147,323163.2582652,91
1659003808.39147,323163.258271,73
1659003808.39147,323163.2582815,56
1659003808.39147,323163.2582935,44
1659003808.39147,323163.2583032,32
1659003808.39147,323163.2583104,28
1659003808.39147,323163.2583164,23
1659003808.39147,323163.2583256,23
1659003808.39147,323163.2583359,28
1659003808.39147,323163.2583486,32
1659003808.39147,323163.2583578,40
1659003808.39147,323163.2583637,42
1659003808.39147,323163.2583824,47
1659003808.39147,323163.2584024,54
1659003808.39147,323163.2584133,58
1659003808.39147,323163.2584193,61
1659003808.39147,323163.2584263,63
1659003808.39147,323163.2584337,63
1659003808.39147,323163.2584395,63
1659003808.39147,323163.2584472,63
1659003808.39147,323163.2584573,63
1659003808.39147,323163.2584664,56
1659003808.39147,323163.7912905,58
1659003808.39147,323163.791311,63
1659003808.39147,323163.7913249,61
1659003808.39147,323163.7913376,58
1659003808.39147,323163.7913451,68
1659003808.39147,323163.7913549,68
1659003808.39147,323163.791364,49
1659003808.39147,323163.7913721,51
1659003808.39147,323163.7913775,54
1659003808.39147,323163.7913888,30
1659003808.39147,323163.7913952,30
1659003808.39147,323163.7913976,84
1659003808.39147,323163.7913998,129
1659003808.39147,323163.7914018,117
1659003808.39147,323163.7914039,87
1659003808.39147,323163.791406,58
1659003808.39147,323163.791408,21
1659003808.39147,323163.7914101,2
1659003808.39147,323163.7914162,14
1659003808.39147,323163.7914273,23
1659003808.39147,323163.7914325,21
1659003808.39147,323163.7914347,23
1659003808.39147,323163.7914376,32
1659003808.39147,323163.7914398,28
1659003808.39147,323163.7914457,-11
1659003808.39147,323163.7914568,115
1659003808.39147,323163.791462,692
1659003808.44532,323163.791464,1385
1659003808.44532,323163.7914669,1512
1659003808.44532,323163.7914748,855
1659003808.44532,323163.7914855,-75
1659003808.44532,323163.79149,-334
1659003808.44532,323163.7914922,0
1659003808.44532,323163.791495,35
1659003808.44532,323163.7915056,-117
1659003808.44532,323163.7915134,-58
1659003808.44532,323163.7915158,-11
1659003808.44532,323163.791518,-49
1659003808.44532,323163.79152,-30
1659003808.44532,323163.7915272,2
1659003808.44532,323163.791538,-2
1659003808.44532,323163.7915425,0
1659003808.44532,323163.7915447,18
1659003808.44532,323163.7915472,23
1659003808.44532,323163.7915574,28
1659003808.44532,323163.7915655,47
1659003808.44532,323163.791568,65
1659003808.44532,323163.7915701,70
1659003808.44532,323163.7915722,77
1659003808.44532,323163.7915753,84
1659003808.44532,323163.7915883,89
1659003808.44532,323163.791594,94
1659003808.44532,323163.7915962,91
1659003808.44532,323163.7915983,84
1659003808.44532,323163.7916041,75
1659003808.44532,323163.7916151,65
1659003808.44532,323163.7916204,61
1659003808.44532,323163.7916225,73
1659003808.44532,323163.7916246,80
1659003808.44532,323163.7916304,58
1659003808.44532,323163.7916415,23
1659003808.44532,323163.7916468,0
1659003808.44532,323163.791649,-11
1659003808.44532,323163.7916526,-21
1659003808.44532,323163.7916634,-23
1659003808.44532,323163.7916705,-4
1659003808.44532,323163.7916729,0
1659003808.44532,323163.791675,-28
1659003808.44532,323163.7916776,-37
1659003808.44532,323163.7916882,-2
1659003808.44532,323163.7917012,16
1659003808.44532,323163.7917107,-2
1659003808.44532,323163.791716,-28
1659003808.44532,323164.376891,-30
1659003808.44532,323164.3769109,-2
1659003808.44532,323164.3769186,21
1659003808.44532,323164.3769247,25
1659003808.46627,323164.3769313,25
1659003808.46627,323164.3769376,11
1659003808.46627,323164.3769417,-16
1659003808.46627,323164.3769471,-30
1659003808.46627,323164.3769539,-14
1659003808.46627,323164.3769605,4
1659003808.46627,323164.3769676,-7
1659003808.46627,323164.3769747,-16
1659003808.46627,323164.3769822,-4
1659003808.46627,323164.3769915,0
1659003808.46627,323164.3769991,2
1659003808.46627,323164.3770067,14
1659003808.46627,323164.3770136,35
1659003808.46627,323164.3770181,73
1659003808.46627,323164.3770261,101
1659003808.46627,323164.3770334,82
1659003808.46627,323164.3770401,40
1659003808.46627,323164.3770476,16
1659003808.46627,323164.3770544,-7
1659003808.46627,323164.3770627,-18
1659003808.46627,323164.3770673,-9
1659003808.46627,323164.3770758,-2
1659003808.46627,323164.3770832,0
1659003808.46627,323164.3770914,16
1659003808.46627,323164.3770964,28
1659003808.46627,323164.3771053,9
1659003808.46627,323164.3771122,-11
1659003808.46627,323164.3771184,233
1659003808.46627,323164.3771264,892
1659003808.46627,323164.3771316,1418
1659003808.46627,323164.3771397,1274
1659003808.46627,323164.3771464,515
