Time,TimeLsl,Value
1660049102.79978,1368465.2964611,32
1660049102.79978,1368465.29648,46
1660049102.79978,1368465.2964875,56
1660049102.79978,1368465.2964941,60
1660049102.79978,1368465.29657,70
1660049102.79978,1368465.2965914,81
1660049102.79978,1368465.2965989,74
1660049102.79978,1368465.2966062,49
1660049102.79978,1368465.2966118,39
1660049102.79978,1368465.2966149,39
1660049102.79978,1368465.2966199,39
1660049102.79978,1368465.2966278,46
1660049102.79978,1368465.2966351,46
1660049102.79978,1368465.2966407,28
1660049102.79978,1368465.2966532,11
1660049102.79978,1368465.2966686,21
1660049102.79978,1368465.2966788,28
1660049102.79978,1368465.296687,7
1660049102.79978,1368465.2967008,-4
1660049102.79978,1368465.2967102,16
1660049102.79978,1368465.2967178,30
1660049102.79978,1368465.2967244,23
1660049102.79978,1368465.2967297,44
1660049102.79978,1368465.2967383,67
1660049102.79978,1368465.2967462,39
1660049102.79978,1368465.2967525,9
1660049102.79978,1368465.2967578,37
1660049102.79978,1368465.2967646,49
1660049102.79978,1368465.2967704,23
1660049102.79978,1368465.2967746,44
1660049102.79978,1368465.2967804,100
1660049102.79978,1368465.2967847,114
1660049102.79978,1368465.2967908,95
1660049102.79978,1368465.2967969,88
1660049102.79978,1368465.2968031,84
1660049102.79978,1368465.2968078,77
1660049102.79978,1368465.2968139,81
1660049102.79978,1368465.2968207,95
1660049102.79978,1368465.296827,105
1660049102.79978,1368465.2968331,98
1660049102.79978,1368465.2968378,91
1660049102.79978,1368465.2968441,95
1660049102.79978,1368465.2968503,105
1660049102.79978,1368465.2968566,109
1660049102.79978,1368465.2968613,116
1660049102.79978,1368465.2968675,126
1660049102.79978,1368465.2968738,128
1660049102.79978,1368465.2968799,128
1660049102.79978,1368465.2968844,131
1660049102.79978,1368465.2968905,107
1660049102.91347,1368465.2968947,70
1660049102.91347,1368465.2969005,56
1660049102.91347,1368465.2969051,49
1660049102.91347,1368465.2969122,35
1660049102.91347,1368465.2969188,60
