Time,TimeLsl,Value
1660038121.74809,1357484.1398941,76
1660038121.74809,1357484.1399124,74
1660038121.74809,1357484.1399217,88
1660038121.74809,1357484.139929,90
1660038121.74809,1357484.1399338,104
1660038121.74809,1357484.1399414,118
1660038121.74809,1357484.1399503,118
1660038121.74809,1357484.1399567,120
1660038121.74809,1357484.1399605,125
1660038121.74809,1357484.1399637,132
1660038121.74809,1357484.1399678,146
1660038121.74809,1357484.139975,162
1660038121.74809,1357484.1399798,164
1660038121.74809,1357484.1399865,146
1660038121.74809,1357484.1399897,122
1660038121.74809,1357484.1399928,106
1660038121.74809,1357484.1399957,104
1660038121.74809,1357484.1399987,109
1660038121.74809,1357484.1400018,111
1660038121.74809,1357484.1400074,97
1660038121.74809,1357484.140012,60
1660038121.74809,1357484.1400171,34
1660038121.74809,1357484.1400254,32
1660038121.74809,1357484.1400304,25
1660038121.74809,1357484.1400384,4
1660038121.74809,1357484.1400445,-2
1660038121.74809,1357484.1400576,-2
1660038121.74809,1357484.1400645,-11
1660038121.74809,1357484.1400719,-18
1660038121.74809,1357484.1400754,-11
1660038121.74809,1357484.1400878,-4
1660038121.74809,1357484.1401017,-2
1660038121.74809,1357484.1401165,0
1660038121.74809,1357484.1401291,11
1660038121.74809,1357484.1401389,27
1660038121.74809,1357484.1401521,41
1660038121.74809,1357484.1401611,48
1660038121.74809,1357484.1401674,53
1660038121.74809,1357484.1401708,55
1660038121.74809,1357484.1401836,48
1660038121.74809,1357484.1401916,55
1660038121.74809,1357484.1401952,69
1660038121.74809,1357484.1402076,71
1660038121.74809,1357484.1402166,69
1660038121.74809,1357484.1402228,67
1660038121.74809,1357484.1402287,64
1660038121.74809,1357484.1402341,69
1660038121.74809,1357484.1402425,71
1660038121.74809,1357484.1402475,74
1660038121.74809,1357484.1402559,85
1660038121.87825,1357484.1402627,92
1660038121.87825,1357484.1402715,83
1660038121.87825,1357484.1402804,74
1660038121.87825,1357484.1402869,69
1660038121.87825,1357484.1402942,64
1660038121.87825,1357484.1403012,64
1660038121.87825,1357484.1403068,64
1660038121.87825,1357484.1403162,60
1660038121.87825,1357484.1403214,51
1660038121.87825,1357484.1403282,51
1660038121.87825,1357484.140336,71
1660038121.87825,1357484.1403391,139
1660038121.87825,1357484.1403421,292
1660038121.87825,1357484.1403451,438
