Time,TimeLsl,Value
1660140715.5172,1460078.8515217,6
1660140715.5172,1460078.8515422,13
1660140715.5172,1460078.8515492,20
1660140715.5172,1460078.8515623,27
1660140715.5172,1460078.8515706,30
1660140715.5172,1460078.8515761,23
1660140715.5172,1460078.8515807,4
1660140715.5172,1460078.8515848,57
1660140715.5172,1460078.8515898,324
1660140715.5172,1460078.8515956,674
1660140715.5172,1460078.8516012,658
1660140715.5172,1460078.8516063,120
1660140715.5172,1460078.8516143,-364
1660140715.5172,1460078.8516176,-271
1660140715.5172,1460078.8516249,2
1660140715.5172,1460078.8516321,18
1660140715.5172,1460078.8516392,-27
1660140715.5172,1460078.8516468,4
1660140715.5172,1460078.8516523,11
1660140715.5172,1460078.8516608,-9
1660140715.5172,1460078.8516666,4
1660140715.5172,1460078.8516759,23
1660140715.5172,1460078.8516815,23
1660140715.5172,1460078.8516892,25
1660140715.5172,1460078.8516926,23
1660140715.5172,1460078.8516956,11
1660140715.5172,1460078.8516986,18
1660140715.5172,1460078.8517016,37
1660140715.5172,1460078.8517063,44
1660140715.5172,1460078.8517199,53
1660140715.5172,1460078.8517289,64
1660140715.5172,1460078.8517356,71
1660140715.5172,1460078.8517465,71
1660140715.5172,1460078.8517534,76
1660140715.5172,1460078.8517616,81
1660140715.5172,1460078.8517664,85
1660140715.5172,1460078.8517816,95
1660140715.5172,1460078.8518054,104
1660140715.5172,1460078.851817,111
1660140715.5172,1460078.8518257,118
1660140715.5172,1460078.8518339,113
1660140715.5172,1460078.8518418,99
1660140715.5172,1460078.8518478,83
1660140715.5172,1460078.8518627,64
1660140715.5172,1460078.8518766,46
1660140715.5172,1460078.8518849,37
1660140715.5172,1460078.8518924,32
1660140715.5172,1460078.851901,34
1660140715.5172,1460078.8519056,39
1660140715.5172,1460078.8519089,34
1660140715.63589,1460078.8519225,27
1660140715.63589,1460078.8519358,20
1660140715.63589,1460078.8519491,16
1660140715.63589,1460078.8519622,18
1660140715.63589,1460078.8519746,25
1660140715.63589,1460078.8519836,25
1660140715.63589,1460078.851991,4
1660140715.63589,1460078.8519981,-11
1660140715.63589,1460078.8520038,-4
1660140715.63589,1460078.8520123,4
1660140715.63589,1460078.8520175,6
1660140715.63589,1460078.8520231,11
1660140715.63589,1460078.8520683,11
1660140715.63589,1460078.8520794,0
1660140715.63589,1460078.8520877,-2
1660140715.63589,1460078.852095,6
1660140715.63589,1460078.8521006,16
1660140715.63589,1460078.8521071,18
1660140715.63589,1460078.8521116,18
1660140715.63589,1460078.8521161,20
1660140715.63589,1460078.8521206,23
1660140715.63589,1460078.8521251,27
1660140715.63589,1460078.8521297,37
1660140715.63589,1460079.3875267,55
1660140715.63589,1460079.3875436,71
1660140715.63589,1460079.3875483,67
1660140715.63589,1460079.3875552,57
1660140715.63589,1460079.3875605,57
1660140715.63589,1460079.3875663,57
1660140715.63589,1460079.3875699,53
1660140715.63589,1460079.3875745,55
1660140715.63589,1460079.3875792,53
1660140715.63589,1460079.3875829,27
1660140715.63589,1460079.387586,13
1660140715.63589,1460079.3875889,32
1660140715.63589,1460079.3875932,44
1660140715.63589,1460079.3875986,39
1660140715.63589,1460079.3876034,41
1660140715.63589,1460079.387608,153
1660140715.63589,1460079.3876135,468
1660140715.63589,1460079.3876191,728
1660140715.63589,1460079.387625,480
1660140715.63589,1460079.3876319,-127
1660140715.63589,1460079.3876388,-368
1660140715.63589,1460079.3876457,-134
1660140715.63589,1460079.3876517,18
1660140715.63589,1460079.3876564,-9
1660140715.63589,1460079.387662,-2
1660140715.63589,1460079.3876654,30
1660140715.63589,1460079.3876696,27
1660140715.67279,1460079.3876737,27
1660140715.67279,1460079.3876792,34
1660140715.67279,1460079.3876847,37
1660140715.67279,1460079.3876922,44
1660140715.67279,1460079.3877009,55
1660140715.67279,1460079.3877078,64
1660140715.67279,1460079.3877137,74
1660140715.67279,1460079.3877194,76
1660140715.67279,1460079.3877285,81
1660140715.67279,1460079.3877365,92
1660140715.67279,1460079.3877427,102
1660140715.67279,1460079.387756,102
1660140715.67279,1460079.387772,99
1660140715.67279,1460079.3877827,99
1660140715.67279,1460079.387792,99
1660140715.67279,1460079.3878004,99
1660140715.67279,1460079.3878081,104
1660140715.67279,1460079.3878147,111
1660140715.67279,1460079.3878241,120
1660140715.67279,1460079.3878305,134
1660140715.67279,1460079.387834,129
1660140715.67279,1460079.3878478,102
1660140715.67279,1460079.3878608,71
1660140715.67279,1460079.3878742,53
1660140715.67279,1460079.3878821,37
1660140715.67279,1460079.3878893,18
1660140715.67279,1460079.3878931,11
1660140715.67279,1460079.3879065,9
1660140715.67279,1460079.3879164,2
1660140715.67279,1460079.3879294,2
1660140715.67279,1460079.3879389,0
1660140715.67279,1460079.3879448,-4
1660140715.67279,1460079.3879513,-2
1660140715.67279,1460079.3879545,0
1660140715.67279,1460079.3879575,-2
1660140715.67279,1460079.3879618,-2
1660140715.67279,1460079.3879672,-2
1660140715.67279,1460079.3879733,0
1660140715.67279,1460079.3879821,2
1660140715.67279,1460079.3879906,-2
1660140715.67279,1460079.3879949,-2
1660140715.67279,1460079.3879982,6
1660140715.67279,1460079.3880013,9
1660140715.67279,1460079.3880043,9
1660140715.67279,1460079.3880073,9
1660140715.67279,1460079.388011,4
1660140715.67279,1460079.9238643,4
1660140715.67279,1460079.9238815,9
1660140715.67279,1460079.9238916,13
1660140715.67279,1460079.9238965,13
1660140715.69672,1460079.923901,16
1660140715.69672,1460079.9239052,23
1660140715.69672,1460079.9239107,34
1660140715.69672,1460079.9239171,32
1660140715.69672,1460079.9239234,25
1660140715.69672,1460079.9239288,34
1660140715.69672,1460079.9239342,37
1660140715.69672,1460079.9239392,16
1660140715.69672,1460079.923946,-6
1660140715.69672,1460079.9239551,-18
1660140715.69672,1460079.9239618,-9
1660140715.69672,1460079.9239686,4
1660140715.69672,1460079.9239777,6
1660140715.69672,1460079.9239828,11
1660140715.69672,1460079.9239849,4
1660140715.69672,1460079.9239883,-25
1660140715.69672,1460079.9240008,-4
1660140715.69672,1460079.9240169,220
1660140715.69672,1460079.9240283,603
1660140715.69672,1460079.9240359,700
1660140715.69672,1460079.9240444,190
1660140715.69672,1460079.9242144,-396
1660140715.69672,1460079.9242244,-385
1660140715.69672,1460079.9242286,-81
1660140715.69672,1460079.9242329,0
1660140715.69672,1460079.9242382,-20
1660140715.69672,1460079.9242453,4
1660140715.69672,1460079.924249,11
1660140715.69672,1460079.9242537,6
1660140715.69672,1460079.9242603,25
1660140715.69672,1460079.9242675,44
1660140715.69672,1460079.924276,44
1660140715.69672,1460079.9242815,55
1660140715.69672,1460079.9242888,67
1660140715.69672,1460079.9242919,64
1660140715.69672,1460079.9243016,64
1660140715.69672,1460079.9243045,76
1660140715.69672,1460079.9243066,74
1660140715.69672,1460079.924312,53
1660140715.69672,1460079.9243215,46
1660140715.69672,1460079.9243272,55
1660140715.69672,1460079.9243312,57
1660140715.69672,1460079.9243418,64
1660140715.69672,1460079.9243482,76
1660140715.69672,1460079.9243603,78
1660140715.69672,1460079.9243688,81
1660140715.69672,1460079.9243781,88
1660140715.69672,1460079.9243831,99
1660140715.69672,1460079.9243912,113
1660140715.69672,1460079.9243985,118
1660140715.70869,1460079.9244048,109
1660140715.70869,1460079.9244082,92
1660140715.70869,1460079.924422,69
1660140715.70869,1460079.9244348,53
1660140715.70869,1460079.9244444,44
1660140715.70869,1460079.9244517,30
1660140715.70869,1460079.9244595,27
1660140715.70869,1460079.9244657,27
1660140715.70869,1460079.9244745,18
1660140715.70869,1460079.9244797,11
1660140715.70869,1460079.9244935,20
1660140715.70869,1460079.9245055,32
1660140715.70869,1460079.9245148,34
1660140715.70869,1460079.924524,34
1660140715.70869,1460079.9245314,34
1660140715.70869,1460079.9245378,32
1660140715.70869,1460079.9245462,23
1660140715.70869,1460079.9245533,18
1660140715.70869,1460079.9245623,23
1660140715.70869,1460080.5145572,27
1660140715.70869,1460080.5145786,25
1660140715.70869,1460080.5145911,20
1660140716.10282,1460080.5146033,23
1660140716.10282,1460080.5146085,27
1660140716.10282,1460080.5146132,30
1660140716.10282,1460080.5146179,32
1660140716.10282,1460080.5146226,32
1660140716.10282,1460080.5146271,25
1660140716.10282,1460080.5146314,6
1660140716.10282,1460080.5146353,6
1660140716.10282,1460080.5146394,27
1660140716.10282,1460080.5146434,37
1660140716.10282,1460080.5146474,37
1660140716.10282,1460080.5146521,32
1660140716.10282,1460080.5146562,0
1660140716.10282,1460080.5146604,-25
1660140716.10282,1460080.5146645,-6
1660140716.10282,1460080.5146686,6
1660140716.10282,1460080.5146726,0
1660140716.10282,1460080.5146767,4
1660140716.10282,1460080.5146808,11
1660140716.10282,1460080.5146849,16
1660140716.10282,1460080.5146929,23
1660140716.10282,1460080.5146975,20
1660140716.10282,1460080.5147018,102
1660140716.10282,1460080.5147062,415
1660140716.10282,1460080.5147105,739
1660140716.10282,1460080.5147148,575
1660140716.10282,1460080.5147193,-53
1660140716.10282,1460080.5147239,-415
1660140716.10282,1460080.5147284,-192
1660140716.10282,1460080.5147327,46
1660140716.10282,1460080.5147373,25
1660140716.10282,1460080.514742,-4
1660140716.10282,1460080.5147464,20
1660140716.10282,1460080.5147505,25
1660140716.10282,1460080.5147543,25
1660140716.10282,1460080.5147588,39
1660140716.10282,1460080.5147633,51
1660140716.10282,1460080.5147671,57
1660140716.10282,1460080.5147711,64
1660140716.10282,1460080.5147752,74
1660140716.10282,1460080.5147791,81
1660140716.10282,1460080.5147831,85
1660140716.10282,1460080.5147871,95
1660140716.10282,1460080.514791,97
1660140716.10282,1460080.514795,97
1660140716.10282,1460080.5147989,104
1660140716.10282,1460080.5148032,111
1660140716.10282,1460080.5148072,115
1660140716.10282,1460080.5148111,122
1660140716.10282,1460080.5148152,127
1660140716.11379,1460080.5148193,125
1660140716.11379,1460080.5148234,129
1660140716.11379,1460080.5148273,139
1660140716.11379,1460080.5148311,153
1660140716.11379,1460080.5148351,157
1660140716.11379,1460080.5148391,153
1660140716.11379,1460080.514843,139
1660140716.11379,1460080.5148473,118
1660140716.11379,1460080.5148512,88
1660140716.11379,1460080.5148553,53
1660140716.11379,1460080.5148593,37
1660140716.11379,1460080.5148633,37
1660140716.11379,1460080.5148672,34
1660140716.11379,1460080.5148712,27
1660140716.11379,1460080.5148753,27
1660140716.11379,1460080.5148793,30
1660140716.11379,1460080.5148841,34
1660140716.11379,1460080.514888,39
1660140716.11379,1460080.5148925,41
1660140716.11379,1460080.5148968,37
1660140716.11379,1460081.0464529,34
1660140716.11379,1460081.0464757,34
1660140716.11379,1460081.0464824,39
1660140716.11379,1460081.0464894,46
1660140716.69385,1460081.0464937,48
1660140716.69385,1460081.0465008,41
1660140716.69385,1460081.0466657,34
1660140716.69385,1460081.0466872,37
1660140716.69385,1460081.0466973,44
1660140716.69385,1460081.0467056,48
1660140716.69385,1460081.0467119,57
1660140716.69385,1460081.0467182,51
1660140716.69385,1460081.0467226,20
1660140716.69385,1460081.0467267,4
1660140716.69385,1460081.046731,27
1660140716.69385,1460081.0467372,51
1660140716.69385,1460081.0467416,51
1660140716.69385,1460081.0467478,46
1660140716.69385,1460081.0467525,23
1660140716.69385,1460081.0467586,-11
1660140716.69385,1460081.0467629,-25
1660140716.69385,1460081.0467689,-23
1660140716.69385,1460081.046773,-16
1660140716.69385,1460081.046779,-6
1660140716.69385,1460081.0467831,-6
1660140716.69385,1460081.0467886,-13
1660140716.69385,1460081.0467936,-11
1660140716.69385,1460081.0467995,-18
1660140716.69385,1460081.0468038,-32
1660140716.69385,1460081.0468094,62
1660140716.69385,1460081.0468136,371
1660140716.69385,1460081.0468195,674
1660140716.69385,1460081.0468235,533
1660140716.69385,1460081.0468293,-41
1660140716.69385,1460081.0468333,-387
1660140716.69385,1460081.0468373,-187
1660140716.69385,1460081.0468415,34
1660140716.69385,1460081.0468475,9
1660140716.69385,1460081.0468518,-16
1660140716.69385,1460081.0468576,23
1660140716.69385,1460081.0468617,30
1660140716.69385,1460081.0468676,25
1660140716.69385,1460081.0468718,37
1660140716.69385,1460081.0468773,44
1660140716.69385,1460081.0468815,44
1660140716.69385,1460081.0468856,55
1660140716.69385,1460081.0468916,69
1660140716.69385,1460081.0468957,74
1660140716.69385,1460081.0469014,81
1660140716.69385,1460081.0469054,85
1660140716.69385,1460081.0469116,83
1660140716.69385,1460081.0469166,85
1660140716.69385,1460081.0469226,90
1660140716.69385,1460081.0469269,83
1660140716.70482,1460081.0469329,81
1660140716.70482,1460081.046937,90
1660140716.70482,1460081.0469427,95
1660140716.70482,1460081.0469468,95
1660140716.70482,1460081.0469526,99
1660140716.70482,1460081.0469579,111
1660140716.70482,1460081.0469638,122
1660140716.70482,1460081.046968,122
1660140716.70482,1460081.0469737,111
1660140716.70482,1460081.0469777,90
1660140716.70482,1460081.0469836,76
1660140716.70482,1460081.0469878,64
1660140716.70482,1460081.0469945,44
1660140716.70482,1460081.0469994,25
1660140716.70482,1460081.0470051,18
1660140716.70482,1460081.0470091,9
1660140716.70482,1460081.0470147,4
1660140716.70482,1460081.0470204,9
1660140716.70482,1460081.0470246,13
1660140716.70482,1460081.6303466,16
1660140716.70482,1460081.6303686,16
1660140716.70482,1460081.630376,16
1660140716.70482,1460081.6303823,18
1660140716.70482,1460081.6303873,20
1660140717.2773,1460081.6303925,20
1660140717.2773,1460081.6303974,20
1660140717.2773,1460081.6304021,20
1660140717.2773,1460081.630407,6
1660140717.2773,1460081.6304117,-16
1660140717.2773,1460081.6304161,-20
1660140717.2773,1460081.6304205,-18
1660140717.2773,1460081.6304249,-30
1660140717.2773,1460081.6304293,-30
1660140717.2773,1460081.6304339,-30
1660140717.2773,1460081.6304399,-53
1660140717.2773,1460081.6304443,-64
1660140717.2773,1460081.6304487,-53
1660140717.2773,1460081.6304523,-41
1660140717.2773,1460081.6304562,-32
1660140717.2773,1460081.6304596,-32
1660140717.2773,1460081.6304645,-44
1660140717.2773,1460081.6304694,-41
1660140717.2773,1460081.6304741,-37
1660140717.2773,1460081.6304803,-46
1660140717.2773,1460081.6304843,-48
1660140717.2773,1460081.6304876,-37
1660140717.2773,1460081.6304907,-32
1660140717.2773,1460081.6304937,-32
1660140717.2773,1460081.6304968,-25
1660140717.2773,1460081.6304999,-16
1660140717.2773,1460081.6305028,-6
1660140717.2773,1460081.6305057,-9
1660140717.2773,1460081.6305087,9
1660140717.2773,1460081.6305116,192
1660140717.2773,1460081.6305193,552
1660140717.2773,1460081.6305249,705
1660140717.2773,1460081.6305279,306
1660140717.2773,1460081.6305309,-259
1660140717.2773,1460081.6305338,-322
1660140717.2773,1460081.6305368,-44
1660140717.2773,1460081.6305399,46
1660140717.2773,1460081.6305455,4
1660140717.2773,1460081.6305485,18
1660140717.2773,1460081.6305514,30
1660140717.2773,1460081.6305545,16
1660140717.2773,1460081.6305602,25
1660140717.2773,1460081.6305632,34
1660140717.2773,1460081.6305664,34
1660140717.2773,1460081.6305694,46
1660140717.2773,1460081.6305724,60
1660140717.2773,1460081.6305755,67
1660140717.2773,1460081.6305788,74
1660140717.2773,1460081.6305924,71
1660140717.2773,1460081.6306055,69
1660140717.29027,1460081.6306142,81
1660140717.29027,1460081.6306188,90
1660140717.29027,1460081.6306248,97
1660140717.29027,1460081.6306376,102
1660140717.29027,1460081.6306461,102
1660140717.29027,1460081.6306526,99
1660140717.29027,1460081.6306621,102
1660140717.29027,1460081.6306695,106
1660140717.29027,1460081.630674,115
1660140717.29027,1460081.630678,127
1660140717.29027,1460081.630681,134
1660140717.29027,1460081.6306841,125
1660140717.29027,1460081.630687,109
1660140717.29027,1460081.63069,95
1660140717.29027,1460081.630693,74
1660140717.29027,1460081.6306958,51
1660140717.29027,1460081.6306987,34
1660140717.29027,1460081.6307017,16
1660140717.29027,1460082.215594,4
1660140717.29027,1460082.2156192,4
1660140717.29027,1460082.2156238,6
1660140717.29027,1460082.2156273,0
1660140717.29027,1460082.2156309,-2
1660140717.29027,1460082.2156342,-11
1660140717.81392,1460082.2156377,-34
1660140717.81392,1460082.2156413,-37
1660140717.81392,1460082.2156448,-18
1660140717.81392,1460082.215648,-18
1660140717.81392,1460082.2156508,-25
1660140717.81392,1460082.2156536,-25
1660140717.81392,1460082.2156566,-27
1660140717.81392,1460082.2156593,-39
1660140717.81392,1460082.215665,-39
1660140717.81392,1460082.215668,-27
1660140717.81392,1460082.2156718,-32
1660140717.81392,1460082.2156749,-39
1660140717.81392,1460082.2156783,-51
1660140717.81392,1460082.2156814,-64
1660140717.81392,1460082.2156846,-62
1660140717.81392,1460082.2156879,-55
1660140717.81392,1460082.2156912,-55
1660140717.81392,1460082.2156945,-51
1660140717.81392,1460082.2156976,-41
1660140717.81392,1460082.2157008,-30
1660140717.81392,1460082.2157041,-11
1660140717.81392,1460082.2157072,-2
1660140717.81392,1460082.2157107,-2
1660140717.81392,1460082.215718,4
1660140717.81392,1460082.2157222,-2
1660140717.81392,1460082.2157267,-16
1660140717.81392,1460082.2157318,-11
1660140717.81392,1460082.2157381,0
1660140717.81392,1460082.2157443,2
1660140717.81392,1460082.2157501,0
1660140717.81392,1460082.2157575,2
1660140717.81392,1460082.215762,4
1660140717.81392,1460082.2157682,2
1660140717.81392,1460082.2157736,0
1660140717.81392,1460082.2157773,102
1660140717.81392,1460082.215782,426
1660140717.81392,1460082.2157857,723
1660140717.81392,1460082.2157887,503
1660140717.81392,1460082.2157917,-115
1660140717.81392,1460082.215795,-391
1660140717.81392,1460082.2157983,-153
1660140717.81392,1460082.2158014,39
1660140717.81392,1460082.2158046,20
1660140717.81392,1460082.2158078,20
1660140717.81392,1460082.2158116,46
1660140717.81392,1460082.215817,44
1660140717.81392,1460082.2158222,46
1660140717.81392,1460082.2158256,53
1660140717.81392,1460082.2158288,53
1660140717.81392,1460082.2158321,62
1660140717.82988,1460082.2158355,64
1660140717.82988,1460082.2158392,57
1660140717.82988,1460082.2158426,60
1660140717.82988,1460082.2158459,69
1660140717.82988,1460082.2158492,76
1660140717.82988,1460082.2158525,81
1660140717.82988,1460082.2158573,85
1660140717.82988,1460082.2158612,85
1660140717.82988,1460082.2158651,90
1660140717.82988,1460082.2158686,97
1660140717.82988,1460082.2158748,90
1660140717.82988,1460082.2158867,81
1660140717.82988,1460082.2158979,81
1660140717.82988,1460082.2159076,88
1660140717.82988,1460082.2159123,95
1660140717.82988,1460082.2159189,109
1660140717.82988,1460082.2159286,118
1660140717.82988,1460082.7517082,104
1660140717.82988,1460082.7517281,76
1660140717.82988,1460082.7517399,48
1660140717.82988,1460082.7517479,18
1660140717.82988,1460082.7517557,-4
1660140717.82988,1460082.7517622,-18
1660140717.82988,1460082.7517684,-34
1660140718.34571,1460082.7517746,-41
1660140718.34571,1460082.7517813,-39
1660140718.34571,1460082.7517874,-44
1660140718.34571,1460082.7517939,-39
1660140718.34571,1460082.751801,-25
1660140718.34571,1460082.7518052,-20
1660140718.34571,1460082.7518091,-20
1660140718.34571,1460082.7518122,-27
1660140718.34571,1460082.7518152,-51
1660140718.34571,1460082.7518206,-60
1660140718.34571,1460082.7518249,-46
1660140718.34571,1460082.7518311,-37
1660140718.34571,1460082.7518345,-37
1660140718.34571,1460082.7518385,-39
1660140718.34571,1460082.7518424,-53
1660140718.34571,1460082.7518476,-71
1660140718.34571,1460082.7518519,-64
1660140718.34571,1460082.7518594,-51
1660140718.34571,1460082.7518668,-55
1660140718.34571,1460082.7518736,-62
1660140718.34571,1460082.751881,-64
1660140718.34571,1460082.7518875,-64
1660140718.34571,1460082.751891,-57
1660140718.34571,1460082.751894,-41
1660140718.34571,1460082.751897,-23
1660140718.34571,1460082.7519,-13
1660140718.34571,1460082.7519028,-13
1660140718.34571,1460082.7519059,-13
1660140718.34571,1460082.7519101,-16
1660140718.34571,1460082.7519142,-16
1660140718.34571,1460082.7519202,-6
1660140718.34571,1460082.7519254,0
1660140718.34571,1460082.7519346,4
1660140718.34571,1460082.7519424,4
1660140718.34571,1460082.7519466,6
1660140718.34571,1460082.7519498,16
1660140718.34571,1460082.7519528,23
1660140718.34571,1460082.7519558,20
1660140718.34571,1460082.7519589,109
1660140718.34571,1460082.7519622,422
1660140718.34571,1460082.7519698,751
1660140718.34571,1460082.7519751,584
1660140718.34571,1460082.7519797,-62
1660140718.34571,1460082.7519828,-426
1660140718.34571,1460082.7519896,-201
1660140718.34571,1460082.7519946,37
1660140718.34571,1460082.7520006,27
1660140718.34571,1460082.7520059,20
1660140718.34571,1460082.7520151,55
1660140718.34571,1460082.7520231,53
1660140718.35669,1460082.7520335,44
