Time,TimeLsl,Value
1660291855.31104,7951.8880607,278
1660291855.31104,7951.8880794,294
1660291855.31104,7951.8880897,306
1660291855.31104,7951.8880965,308
1660291855.31104,7951.8881018,306
1660291855.31104,7951.8881094,287
1660291855.31104,7951.8881145,233
1660291855.31104,7951.8881199,155
1660291855.31104,7951.8881229,80
1660291855.31104,7951.8881293,28
1660291855.31104,7951.8881345,-7
1660291855.31104,7951.8881415,-40
1660291855.31104,7951.8881491,-68
1660291855.31104,7951.8881584,-73
1660291855.31104,7951.8881651,-70
1660291855.31104,7951.8881724,-94
1660291855.31104,7951.8881792,-108
1660291855.31104,7951.8881848,-94
1660291855.31104,7951.8881956,-75
1660291855.31104,7951.8882018,-68
1660291855.31104,7951.8882101,-65
1660291855.31104,7951.8882163,-77
1660291855.31104,7951.8882207,-89
1660291855.31104,7951.8882237,-73
1660291855.31104,7951.888228,-49
1660291855.31104,7951.8882313,-49
1660291855.31104,7951.8882346,-44
1660291855.31104,7951.8882378,-30
1660291855.31104,7951.888241,-32
1660291855.31104,7951.8882442,-32
1660291855.31104,7951.8882475,-21
1660291855.31104,7951.8882507,-11
1660291855.31104,7951.8882539,-7
1660291855.31104,7951.8882571,-2
1660291855.31104,7951.8882604,2
1660291855.31104,7951.8882636,7
1660291855.31104,7951.8882669,16
1660291855.31104,7951.8882701,25
1660291855.31104,7951.8882733,25
1660291855.31104,7951.8882765,21
1660291855.31104,7951.8882797,16
1660291855.31104,7951.8882829,21
1660291855.31104,7951.8882861,30
1660291855.31104,7951.8882893,42
1660291855.31104,7951.8882926,44
1660291855.31104,7951.8882958,49
1660291855.31104,7951.888299,58
1660291855.31104,7951.8883022,61
1660291855.31104,7951.8883054,58
1660291855.31104,7951.8883086,65
1660291855.44468,7951.8883118,70
1660291855.44468,7951.888315,75
1660291855.44468,7951.8883183,77
1660291855.44468,7951.8883215,70
1660291855.44468,7951.8883247,68
1660291855.44468,7951.8883279,73
1660291855.44468,7951.8883311,77
1660291855.44468,7951.8883343,77
1660291855.44468,7951.8883375,84
1660291855.44468,7951.8883408,80
1660291855.44468,7951.888344,63
1660291855.44468,7951.8883473,58
1660291855.44468,7951.8883505,58
1660291855.44468,7951.8883537,51
1660291855.44468,7951.8883569,51
1660291855.44468,7951.8883601,58
1660291855.44468,7951.8883635,70
1660291855.44468,7951.8883667,91
1660291855.44468,7951.8883709,98
1660291855.44468,7951.888374,91
1660291855.44468,7951.8883773,89
1660291855.44468,7951.8883805,75
1660291855.44468,7951.8883837,51
1660291855.44468,7952.4731273,40
1660291855.44468,7952.4731463,47
1660291855.44468,7952.4731573,51
1660291855.44468,7952.4731656,37
1660291855.44468,7952.4731749,18
1660291855.44468,7952.4731817,0
1660291855.44468,7952.4731884,14
1660291855.44468,7952.4731946,174
1660291855.44468,7952.4732007,539
1660291855.44468,7952.4732071,991
1660291855.44468,7952.4732169,1199
1660291855.44468,7952.4732258,739
1660291855.44468,7952.4732332,9
1660291855.44468,7952.4732393,-103
1660291855.44468,7952.4732472,117
1660291855.44468,7952.4732535,42
1660291855.44468,7952.4732609,-56
1660291855.44468,7952.473266,7
1660291855.44468,7952.4732714,-2
1660291855.44468,7952.4732746,-56
1660291855.44468,7952.4732818,-25
1660291855.44468,7952.4732899,11
1660291855.44468,7952.4732994,11
1660291855.44468,7952.4733061,28
1660291855.44468,7952.4733144,42
1660291855.44468,7952.4733191,42
1660291855.44468,7952.4733249,58
1660291855.50565,7952.4733294,87
1660291855.50565,7952.4733341,108
1660291855.50565,7952.4733394,122
1660291855.50565,7952.4733468,136
1660291855.50565,7952.4733542,150
1660291855.50565,7952.4733604,174
1660291855.50565,7952.4733651,204
1660291855.50565,7952.4733681,226
1660291855.50565,7952.4733711,249
1660291855.50565,7952.473374,275
1660291855.50565,7952.4733798,273
1660291855.50565,7952.473685,261
1660291855.50565,7952.4737019,261
1660291855.50565,7952.4737098,235
1660291855.50565,7952.4737184,179
1660291855.50565,7952.4737759,122
1660291855.50565,7952.4737809,70
1660291855.50565,7952.4737869,23
1660291855.50565,7952.47379,0
1660291855.50565,7952.4737928,-2
1660291855.50565,7952.4737954,-2
1660291855.50565,7952.4737982,-4
1660291855.50565,7952.4738008,-9
1660291855.50565,7952.4738035,-7
1660291855.50565,7952.4738062,4
1660291855.50565,7952.473809,7
1660291855.50565,7952.4738117,11
1660291855.50565,7952.4738144,28
1660291855.50565,7952.4738171,32
1660291855.50565,7952.4738198,30
1660291855.50565,7952.4738226,42
1660291855.50565,7952.4738252,56
1660291855.50565,7952.473828,63
1660291855.50565,7952.4738308,70
1660291855.50565,7952.4738335,68
1660291855.50565,7952.4738361,58
1660291855.50565,7952.4738387,51
1660291855.50565,7952.4738415,58
1660291855.50565,7952.4738471,70
1660291855.50565,7952.473852,75
1660291855.50565,7952.473859,77
1660291855.50565,7952.473866,77
1660291855.50565,7952.4738742,63
1660291855.50565,7952.4738837,58
1660291855.50565,7952.4738914,68
1660291855.50565,7952.4738998,75
1660291855.50565,7953.0575743,77
1660291855.50565,7953.0575925,80
1660291855.50565,7953.0575979,77
1660291855.50565,7953.0576018,80
1660291855.53058,7953.0576076,87
1660291855.53058,7953.0576142,87
1660291855.53058,7953.0576206,87
1660291855.53058,7953.0576269,84
1660291855.53058,7953.0576323,70
1660291855.53058,7953.0576377,44
1660291855.53058,7953.0576411,37
1660291855.53058,7953.0576445,49
1660291855.53058,7953.0576472,47
1660291855.53058,7953.0576501,44
1660291855.53058,7953.0576553,40
1660291855.53058,7953.0576605,7
1660291855.53058,7953.0576665,-16
1660291855.53058,7953.0576716,-9
1660291855.53058,7953.0576755,-4
