Time,TimeLsl,Value
1658845928.22809,165279.9778704,40
1658845928.22809,165279.9778897,35
1658845928.22809,165279.9778985,19
1658845928.22809,165279.9779046,21
1658845928.22809,165279.9779103,38
1658845928.22809,165279.9779157,61
1658845928.22809,165279.9779217,99
1658845928.22809,165279.9779291,118
1658845928.22809,165279.977934,83
1658845928.22809,165279.9779388,45
1658845928.22809,165279.9779416,49
1658845928.22809,165279.9779453,57
1658845928.22809,165279.9779483,54
1658845928.22809,165279.9779513,61
1658845928.22809,165279.9779572,59
1658845928.22809,165279.9779625,42
1658845928.22809,165279.977969,47
1658845928.22809,165279.9779741,61
1658845928.22809,165279.9779821,64
1658845928.22809,165279.9779857,57
1658845928.22809,165279.9779918,52
1658845928.22809,165279.9779966,26
1658845928.22809,165279.9780022,-28
1658845928.22809,165279.978008,102
1658845928.22809,165279.9780143,703
1658845928.22809,165279.9780174,1589
1658845928.22809,165279.9780203,2179
1658845928.22809,165279.9780232,1870
1658845928.22809,165279.9780271,358
1658845928.22809,165279.9780311,-981
1658845928.22809,165279.9780369,-646
1658845928.22809,165279.9780406,57
1658845928.22809,165279.9780436,-57
1658845928.22809,165279.9780465,-147
1658845928.22809,165279.9780494,16
1658845928.22809,165279.9780523,2
1658845928.22809,165279.9780551,-40
1658845928.22809,165279.9780603,26
1658845928.22809,165279.9780636,52
1658845928.22809,165279.9781052,40
1658845928.22809,165279.9781118,64
1658845928.22809,165279.9781166,92
1658845928.22809,165279.9781213,102
1658845928.22809,165279.978126,121
1658845928.22809,165279.9781307,147
1658845928.22809,165279.9781353,166
1658845928.22809,165279.9781398,182
1658845928.22809,165279.9781443,201
1658845928.22809,165279.9781489,220
1658845928.22809,165279.9781536,240
1658845928.35027,165279.978158,259
1658845928.35027,165279.9781626,256
1658845928.35027,165279.978167,232
1658845928.35027,165279.9781718,216
1658845928.35027,165279.9781765,209
1658845928.35027,165279.978181,192
1658845928.35027,165279.9781859,166
1658845928.35027,165279.978201,130
1658845928.35027,165279.9782114,85
1658845928.35027,165279.9782162,33
1658845928.35027,165279.9782218,-4
1658845928.35027,165279.9782262,-30
1658845928.35027,165279.9782315,-64
1658845928.35027,165279.9782358,-90
1658845928.35027,165279.9782398,-97
1658845928.35027,165279.9782436,-95
1658845928.35027,165279.9782477,-97
1658845928.35027,165279.9782508,-95
1658845928.35027,165279.9782543,-83
1658845928.35027,165279.9782574,-80
1658845928.35027,165279.978261,-83
1658845928.35027,165279.978265,-71
1658845928.35027,165279.9782688,-57
1658845928.35027,165280.6118572,-54
1658845928.35027,165280.6118739,-49
1658845928.35027,165280.6118807,-47
1658845928.35027,165280.6118849,-49
1658845928.35027,165280.6118889,-54
1658845928.35027,165280.6118928,-59
1658845928.35027,165280.6118969,-64
1658845928.35027,165280.6119014,-73
1658845928.35027,165280.6119058,-78
1658845928.35027,165280.6119099,-73
1658845928.35027,165280.6119137,-76
1658845928.35027,165280.6119176,-85
1658845928.35027,165280.6119215,-85
1658845928.35027,165280.6119254,-73
1658845928.35027,165280.6119294,-68
1658845928.35027,165280.6119339,-66
1658845928.35027,165280.6119383,-66
1658845928.35027,165280.6119425,-71
1658845928.35027,165280.6119495,-66
1658845928.35027,165280.6119543,-52
1658845928.35027,165280.6119605,-42
1658845928.35027,165280.6119664,-42
1658845928.35027,165280.6119734,-35
1658845928.35027,165280.6119781,-26
1658845928.35027,165280.6119851,-21
1658845928.35027,165280.6119898,-14
1658845928.35027,165280.6119963,-7
1658845928.40114,165280.6120011,-11
1658845928.40114,165280.6120076,-19
1658845928.40114,165280.6120124,-9
1658845928.40114,165280.6120188,19
1658845928.40114,165280.6120237,54
1658845928.40114,165280.6120306,85
1658845928.40114,165280.612037,80
1658845928.40114,165280.6120433,47
1658845928.40114,165280.6120481,30
1658845928.40114,165280.6120551,38
1658845928.40114,165280.6120597,47
1658845928.40114,165280.6120658,49
1658845928.40114,165280.6120703,49
1658845928.40114,165280.6120769,52
1658845928.40114,165280.6121058,59
1658845928.40114,165280.6121155,66
1658845928.40114,165280.6121201,68
1658845928.40114,165280.6121232,71
1658845928.40114,165280.6121261,73
1658845928.40114,165280.612129,59
1658845928.40114,165280.6121321,-4
1658845928.40114,165280.6121351,-4
1658845928.40114,165280.612138,430
1658845928.40114,165280.6121409,1325
1658845928.40114,165280.6121438,2072
1658845928.40114,165280.6121467,2093
1658845928.40114,165280.6121496,1012
1658845928.40114,165280.6121525,-541
1658845928.40114,165280.6121553,-772
1658845928.40114,165280.6121582,47
1658845928.40114,165280.6121612,154
1658845928.40114,165280.6121641,-133
1658845928.40114,165280.6121669,-11
1658845928.40114,165280.6121699,80
1658845928.40114,165280.6121729,-4
1658845928.40114,165280.6121757,16
1658845928.40114,165280.6121786,73
1658845928.40114,165280.6121814,64
1658845928.40114,165280.6121843,76
1658845928.40114,165280.6121871,111
1658845928.40114,165280.6121902,123
1658845928.40114,165280.6121932,130
1658845928.40114,165280.612196,152
1658845928.40114,165280.612199,171
1658845928.40114,165280.6122018,190
1658845928.40114,165280.6122046,204
1658845928.40114,165281.1476784,213
1658845928.40114,165281.1476993,228
1658845928.40114,165281.1477085,242
1658845928.40114,165281.1477143,249
1658845928.42309,165281.1477193,251
1658845928.42309,165281.1477235,244
1658845928.42309,165281.1477275,228
1658845928.42309,165281.1477308,201
1658845928.42309,165281.1477341,168
1658845928.42309,165281.1477402,137
1658845928.42309,165281.1477452,102
1658845928.42309,165281.147749,57
1658845928.42309,165281.1477529,14
1658845928.42309,165281.1477573,-26
1658845928.42309,165281.1477615,-68
1658845928.42309,165281.1477648,-95
1658845928.42309,165281.1477679,-97
1658845928.42309,165281.1477711,-99
1658845928.42309,165281.1477745,-104
1658845928.42309,165281.1477834,-97
1658845928.42309,165281.1477874,-99
1658845928.42309,165281.1477935,-106
1658845928.42309,165281.1477975,-97
1658845928.42309,165281.1478022,-83
1658845928.42309,165281.1478058,-78
1658845928.42309,165281.1478104,-76
1658845928.42309,165281.1478139,-73
1658845928.42309,165281.1478174,-73
1658845928.42309,165281.1478231,-66
1658845928.42309,165281.1478264,-59
1658845928.42309,165281.1478302,-54
1658845928.42309,165281.1478356,-52
1658845928.42309,165281.1478394,-49
1658845928.42309,165281.1478455,-49
1658845928.42309,165281.1478492,-45
1658845928.42309,165281.1478528,-40
1658845928.42309,165281.1478568,-33
1658845928.42309,165281.1478621,-28
1658845928.42309,165281.1478667,-26
1658845928.42309,165281.147879,-26
1658845928.42309,165281.1478834,-23
1658845928.42309,165281.1478888,-19
1658845928.42309,165281.1478929,-9
1658845928.42309,165281.1478983,-4
1658845928.42309,165281.1479023,-4
1658845928.42309,165281.1479056,-2
1658845928.42309,165281.1479089,0
1658845928.42309,165281.1479126,7
1658845928.42309,165281.1479164,16
1658845928.42309,165281.1479219,19
1658845928.42309,165281.147927,19
1658845928.42309,165281.1479306,19
1658845928.42309,165281.1479342,14
1658845928.42309,165281.1479393,7
1658845928.43605,165281.1479429,16
1658845928.43605,165281.1479467,42
1658845928.43605,165281.1479523,71
1658845928.43605,165281.1479571,97
1658845928.43605,165281.1479632,99
1658845928.43605,165281.1479701,68
1658845928.43605,165281.1479745,47
1658845928.43605,165281.147982,57
1658845928.43605,165281.1479868,64
1658845928.43605,165281.1479926,59
1658845928.43605,165281.1479966,64
1658845928.43605,165281.1480022,61
1658845928.43605,165281.1480085,52
1658845928.43605,165281.1480132,52
1658845928.43605,165281.1480189,57
1658845928.43605,165281.1480238,59
1658845928.43605,165281.14803,66
1658845928.43605,165281.1480361,54
1658845928.43605,165281.1480433,-21
1658845928.43605,165281.6840609,-42
1658845928.43605,165281.6840776,375
1658845928.43605,165281.684087,1290
1658845928.78048,165281.6840947,2095
1658845928.78048,165281.6840987,2198
1658845928.78048,165281.6841023,1150
1658845928.78048,165281.684106,-506
1658845928.78048,165281.6841095,-862
1658845928.78048,165281.6841133,-11
1658845928.78048,165281.6841169,159
1658845928.78048,165281.6841205,-161
1658845928.78048,165281.6841242,-76
1658845928.78048,165281.6841277,30
1658845928.78048,165281.684131,-52
1658845928.78048,165281.6841344,-33
1658845928.78048,165281.6841378,35
1658845928.78048,165281.6841414,26
1658845928.78048,165281.6841446,16
1658845928.78048,165281.684148,38
1658845928.78048,165281.6841517,54
1658845928.78048,165281.6841554,68
1658845928.78048,165281.6841607,95
1658845928.78048,165281.6841644,116
1658845928.78048,165281.6841682,135
1658845928.78048,165281.6841757,149
1658845928.78048,165281.6841796,171
1658845928.78048,165281.6841834,192
1658845928.78048,165281.6841892,211
1658845928.78048,165281.6841945,220
1658845928.78048,165281.6841982,223
1658845928.78048,165281.6842036,213
1658845928.78048,165281.6842074,197
1658845928.78048,165281.6842111,178
1658845928.78048,165281.6842165,163
1658845928.78048,165281.6842306,137
1658845928.78048,165281.6842343,99
1658845928.78048,165281.6842379,52
1658845928.78048,165281.6842416,2
1658845928.78048,165281.6842452,-35
1658845928.78048,165281.6842509,-61
1658845928.78048,165281.6842572,-78
1658845928.78048,165281.6842625,-87
1658845928.78048,165281.6842673,-90
1658845928.78048,165281.6842746,-90
1658845928.78048,165281.6842784,-83
1658845928.78048,165281.6842837,-66
1658845928.78048,165281.6842882,-52
1658845928.78048,165281.6842936,-47
1658845928.78048,165281.6842974,-45
1658845928.78048,165281.6843027,-45
1658845928.78048,165281.6843062,-42
1658845928.78048,165281.6843099,-45
1658845928.78048,165281.6843151,-40
1658845928.79045,165281.6843189,-33
1658845928.79045,165281.6843223,-30
1658845928.79045,165281.6843275,-40
1658845928.79045,165281.6843322,-45
1658845928.79045,165281.6843396,-42
1658845928.79045,165281.6843439,-45
1658845928.79045,165281.6843478,-47
1658845928.79045,165281.6843517,-42
1658845928.79045,165281.6843585,-40
1658845928.79045,165281.6843636,-40
1658845928.79045,165281.6843692,-45
1658845928.79045,165281.6843743,-38
