Time,TimeLsl,Value
1660141647.14648,1461010.4432915,104
1660141647.14648,1461010.4433136,102
1660141647.14648,1461010.4433223,102
1660141647.14648,1461010.4433281,97
1660141647.14648,1461010.4433322,90
1660141647.14648,1461010.4433383,83
1660141647.14648,1461010.4433429,85
1660141647.14648,1461010.4433476,90
1660141647.14648,1461010.4433527,81
1660141647.14648,1461010.4433592,60
1660141647.14648,1461010.4433657,53
1660141647.14648,1461010.443369,53
1660141647.14648,1461010.4433723,51
1660141647.14648,1461010.4433765,51
1660141647.14648,1461010.4433831,39
1660141647.14648,1461010.4433873,18
1660141647.14648,1461010.4433903,4
1660141647.14648,1461010.4433934,-2
1660141647.14648,1461010.4433963,-9
1660141647.14648,1461010.4433991,-13
1660141647.14648,1461010.4434021,-13
1660141647.14648,1461010.4434051,-11
1660141647.14648,1461010.4434081,-18
1660141647.14648,1461010.4434109,-25
1660141647.14648,1461010.4434138,-20
1660141647.14648,1461010.4434169,-20
1660141647.14648,1461010.4434198,25
1660141647.14648,1461010.4434235,278
1660141647.14648,1461010.4434276,647
1660141647.14648,1461010.4434315,609
1660141647.14648,1461010.443437,-62
1660141647.14648,1461010.4434409,-623
1660141647.14648,1461010.4434446,-454
1660141647.14648,1461010.4434499,-115
1660141647.14648,1461010.4434574,-71
1660141647.14648,1461010.4434607,-85
1660141647.14648,1461010.4434667,-48
1660141647.14648,1461010.4434698,-46
1660141647.14648,1461010.4434727,-62
1660141647.14648,1461010.4434757,-67
1660141647.14648,1461010.4434798,-64
1660141647.14648,1461010.4434861,-53
1660141647.14648,1461010.4434924,-39
1660141647.14648,1461010.4434991,-32
1660141647.14648,1461010.443506,-25
1660141647.14648,1461010.4435124,-13
1660141647.14648,1461010.4435188,-9
1660141647.14648,1461010.4435232,-6
1660141647.14648,1461010.4435263,4
1660141647.14648,1461010.4435292,23
1660141647.28667,1461010.4435341,27
1660141647.28667,1461010.4435371,27
1660141647.28667,1461010.4435429,37
1660141647.28667,1461010.4435464,39
1660141647.28667,1461010.4435523,30
1660141647.28667,1461010.4435594,27
1660141647.28667,1461010.4435668,48
1660141647.28667,1461010.4435705,69
1660141647.28667,1461010.4435749,71
1660141647.28667,1461010.4435814,60
1660141647.28667,1461010.443585,46
1660141647.28667,1461010.4435879,27
1660141647.28667,1461010.4435909,2
1660141647.28667,1461010.4435937,-16
1660141647.28667,1461010.4435966,-25
1660141647.28667,1461010.4435995,-34
1660141647.28667,1461010.4436025,-46
1660141647.28667,1461010.4436056,-44
1660141647.28667,1461010.4436116,-30
1660141647.28667,1461010.4436148,-23
1660141647.28667,1461010.4436177,-16
1660141647.28667,1461010.4436205,-9
1660141647.28667,1461010.4436235,-9
1660141647.28667,1461011.0283551,-6
1660141647.28667,1461011.0283715,2
1660141647.28667,1461011.0283762,13
1660141647.28667,1461011.0283801,16
1660141647.28667,1461011.0283838,13
1660141647.28667,1461011.0283873,0
1660141647.28667,1461011.0283908,-23
