Time,TimeLsl,Value
1659718011.40487,1037370.126493,107
1659718011.40487,1037370.1265142,107
1659718011.40487,1037370.1265253,98
1659718011.40487,1037370.126532,103
1659718011.40487,1037370.1265407,112
1659718011.40487,1037370.1265476,112
1659718011.40487,1037370.1265563,112
1659718011.40487,1037370.1265628,105
1659718011.40487,1037370.1265711,83
1659718011.40487,1037370.1265777,74
1659718011.40487,1037370.1265861,95
1659718011.40487,1037370.1265925,47
1659718011.40487,1037370.1266007,-186
1659718011.40487,1037370.1266144,-457
1659718011.40487,1037370.1266208,-376
1659718011.40487,1037370.126629,194
1659718011.40487,1037370.1266396,661
1659718011.40487,1037370.1266479,481
1659718011.40487,1037370.1266528,153
1659718011.40487,1037370.1266625,134
1659718011.40487,1037370.1266751,143
1659718011.40487,1037370.1266856,74
1659718011.40487,1037370.1266933,74
1659718011.40487,1037370.1267009,98
1659718011.40487,1037370.1267065,79
1659718011.40487,1037370.1267146,64
1659718011.40487,1037370.1267218,74
1659718011.40487,1037370.126729,74
1659718011.40487,1037370.126734,69
1659718011.40487,1037370.1267428,71
1659718011.40487,1037370.1267513,71
1659718011.40487,1037370.1267591,71
1659718011.40487,1037370.126765,76
1659718011.40487,1037370.1267704,71
1659718011.40487,1037370.1267789,59
1659718011.40487,1037370.1267865,57
1659718011.40487,1037370.1267944,57
1659718011.40487,1037370.1268017,50
1659718011.40487,1037370.1268091,45
1659718011.40487,1037370.1268171,43
1659718011.40487,1037370.1268235,33
1659718011.40487,1037370.1268295,23
1659718011.40487,1037370.1268373,31
1659718011.40487,1037370.1268436,40
1659718011.40487,1037370.1268498,47
1659718011.40487,1037370.1268534,55
1659718011.40487,1037370.1268569,59
1659718011.40487,1037370.1268605,67
1659718011.40487,1037370.1268653,83
1659718011.40487,1037370.1268688,105
1659718011.5212,1037370.1268736,129
1659718011.5212,1037370.1268779,150
1659718011.5212,1037370.1268814,160
1659718011.5212,1037370.1268849,160
1659718011.5212,1037370.1268883,158
1659718011.5212,1037370.1268931,158
1659718011.5212,1037370.1268964,153
1659718011.5212,1037370.1269015,146
1659718011.5212,1037370.126906,139
1659718011.5212,1037370.1269094,134
1659718011.5212,1037370.1269129,136
1659718011.5212,1037370.1269163,131
1659718011.5212,1037370.1269212,107
1659718011.5212,1037370.1269244,98
1659718011.5212,1037370.1269278,112
1659718011.5212,1037370.1269312,117
1659718011.5212,1037370.1269346,110
1659718011.5212,1037370.1269379,117
1659718011.5212,1037370.1269414,119
1659718011.5212,1037370.1269463,112
1659718011.5212,1037370.1269495,107
1659718011.5212,1037370.1269527,98
1659718011.5212,1037370.1269574,95
1659718011.5212,1037370.7101699,107
1659718011.5212,1037370.7101911,112
1659718011.5212,1037370.710197,103
1659718011.5212,1037370.7102064,95
1659718011.5212,1037370.710213,83
1659718011.5212,1037370.7102167,57
1659718011.5212,1037370.7102251,43
1659718011.5212,1037370.7102312,57
1659718011.5212,1037370.7102362,71
1659718011.5212,1037370.7102411,69
1659718011.5212,1037370.7102492,67
1659718011.5212,1037370.7102553,52
1659718011.5212,1037370.7102616,35
1659718011.5212,1037370.7102668,45
1659718011.5212,1037370.7103057,62
1659718011.5212,1037370.710313,0
1659718011.5212,1037370.7103167,-246
1659718011.5212,1037370.7103224,-515
1659718011.5212,1037370.7103259,-412
1659718011.5212,1037370.7103341,179
1659718011.5212,1037370.7103473,639
1659718011.5212,1037370.7103557,443
1659718011.5212,1037370.7103643,115
1659718011.5212,1037370.710375,103
1659718011.5212,1037370.7103822,112
1659718011.5212,1037370.7103865,52
1659718011.5212,1037370.7104253,59
1659718011.5545,1037370.7104382,83
1659718011.5545,1037370.7104514,59
1659718011.5545,1037370.7104647,55
1659718011.5545,1037370.7104778,67
1659718011.5545,1037370.7104898,59
1659718011.5545,1037370.7105028,57
1659718011.5545,1037370.7105111,67
1659718011.5545,1037370.7105163,64
1659718011.5545,1037370.7105242,62
1659718011.5545,1037370.7105283,62
1659718011.5545,1037370.7105353,57
1659718011.5545,1037370.7105424,52
1659718011.5545,1037370.7105511,50
1659718011.5545,1037370.7105575,40
1659718011.5545,1037370.7105663,31
1659718011.5545,1037370.7105744,26
1659718011.5545,1037370.7105814,19
1659718011.5545,1037370.710588,9
1659718011.5545,1037370.7105942,7
1659718011.5545,1037370.7106054,4
1659718011.5545,1037370.7106173,2
1659718011.5545,1037370.7106304,7
1659718011.5545,1037370.7106459,16
1659718011.5545,1037370.7106589,21
1659718011.5545,1037370.710672,28
1659718011.5545,1037370.7106862,43
1659718011.5545,1037370.7106994,59
1659718011.5545,1037370.7107125,71
1659718011.5545,1037370.7107267,71
1659718011.5545,1037370.7107399,76
1659718011.5545,1037370.710753,86
1659718011.5545,1037370.7107672,88
1659718011.5545,1037370.7107803,83
1659718011.5545,1037370.7107937,81
1659718011.5545,1037370.7108079,79
1659718011.5545,1037370.7108209,81
1659718011.5545,1037370.7108345,74
1659718011.5545,1037370.7108486,67
1659718011.5545,1037370.7108616,67
1659718011.5545,1037370.7108748,71
1659718011.5545,1037370.7108891,74
1659718011.5545,1037370.7109022,76
1659718011.5545,1037370.7109153,69
1659718011.5545,1037370.7109296,64
1659718011.5545,1037370.7109433,64
1659718011.5545,1037370.7109563,59
1659718011.5545,1037371.2952566,57
1659718011.5545,1037371.2952751,59
1659718011.5545,1037371.2952826,57
1659718011.5545,1037371.295287,52
1659718011.57647,1037371.295291,59
1659718011.57647,1037371.2952949,64
1659718011.57647,1037371.2952988,52
1659718011.57647,1037371.2953026,31
1659718011.57647,1037371.2953062,9
1659718011.57647,1037371.2953099,-9
1659718011.57647,1037371.2953136,-14
1659718011.57647,1037371.2953173,0
1659718011.57647,1037371.2953209,11
1659718011.57647,1037371.2953243,9
1659718011.57647,1037371.2953292,-7
1659718011.57647,1037371.2953332,-28
1659718011.57647,1037371.2953366,-28
1659718011.57647,1037371.2953401,-11
1659718011.57647,1037371.2953436,11
1659718011.57647,1037371.2953513,-2
1659718011.57647,1037371.2953565,-198
1659718011.57647,1037371.295362,-510
1659718011.57647,1037371.2953655,-546
1659718011.57647,1037371.2953714,-45
1659718011.57647,1037371.2953779,539
1659718011.57647,1037371.2953812,496
1659718011.57647,1037371.2953858,112
1659718011.57647,1037371.2953919,45
1659718011.57647,1037371.2953952,110
1659718011.57647,1037371.2954013,55
1659718011.57647,1037371.2954053,38
1659718011.57647,1037371.2954109,71
1659718011.57647,1037371.2954156,62
1659718011.57647,1037371.2954194,47
1659718011.57647,1037371.2954231,55
1659718011.57647,1037371.2954294,57
1659718011.57647,1037371.2954328,57
1659718011.57647,1037371.2954385,57
1659718011.57647,1037371.2954418,55
1659718011.57647,1037371.2954476,40
1659718011.57647,1037371.2954513,35
1659718011.57647,1037371.2954589,38
1659718011.57647,1037371.2954648,40
1659718011.57647,1037371.2954679,38
1659718011.57647,1037371.2954708,33
1659718011.57647,1037371.2954736,28
1659718011.57647,1037371.2954765,19
1659718011.57647,1037371.2954794,4
1659718011.57647,1037371.2954824,-9
1659718011.57647,1037371.2954853,-11
1659718011.57647,1037371.2954882,-9
1659718011.57647,1037371.295491,-9
1659718011.57647,1037371.2954938,-2
1659718011.57647,1037371.2954966,9
1659718011.58645,1037371.2954996,16
1659718011.58645,1037371.2955026,21
1659718011.58645,1037371.2955055,31
1659718011.58645,1037371.2955088,45
1659718011.58645,1037371.2955115,57
1659718011.58645,1037371.2955145,69
1659718011.58645,1037371.2955174,79
1659718011.58645,1037371.2955202,86
1659718011.58645,1037371.2955229,88
1659718011.58645,1037371.2955257,86
1659718011.58645,1037371.2955285,81
1659718011.58645,1037371.2955314,71
1659718011.58645,1037371.2955345,67
1659718011.58645,1037371.2955372,67
1659718011.58645,1037371.2955401,71
1659718011.58645,1037371.295543,76
1659718011.58645,1037371.2955459,64
1659718011.58645,1037371.2955487,52
1659718011.58645,1037371.2955514,52
1659718011.58645,1037371.880296,55
1659718011.58645,1037371.8803163,47
1659718011.58645,1037371.8803255,47
1659718012.00873,1037371.880332,55
1659718012.00873,1037371.8803368,59
1659718012.00873,1037371.8803411,52
1659718012.00873,1037371.8803449,50
1659718012.00873,1037371.8803494,52
1659718012.00873,1037371.8803535,57
1659718012.00873,1037371.8803584,64
1659718012.00873,1037371.8803617,71
1659718012.00873,1037371.8803651,52
1659718012.00873,1037371.8803679,23
1659718012.00873,1037371.8803707,28
1659718012.00873,1037371.8803761,31
1659718012.00873,1037371.880381,19
1659718012.00873,1037371.8803858,28
1659718012.00873,1037371.8803898,33
1659718012.00873,1037371.8803961,9
1659718012.00873,1037371.8804025,4
1659718012.00873,1037371.8804088,16
1659718012.00873,1037371.8804154,14
1659718012.00873,1037371.8804212,14
1659718012.00873,1037371.8804274,43
1659718012.00873,1037371.8804334,45
1659718012.00873,1037371.8804391,-115
1659718012.00873,1037371.880446,-421
1659718012.00873,1037371.8804575,-544
1659718012.00873,1037371.880468,-155
1659718012.00873,1037371.8804769,464
1659718012.00873,1037371.8804837,556
1659718012.00873,1037371.8804926,179
1659718012.00873,1037371.8805023,50
1659718012.00873,1037371.8805141,129
1659718012.00873,1037371.8805238,88
1659718012.00873,1037371.8805308,47
1659718012.00873,1037371.8805433,76
1659718012.00873,1037371.8805526,76
1659718012.00873,1037371.8805594,57
1659718012.00873,1037371.8805724,64
1659718012.00873,1037371.8805821,59
1659718012.00873,1037371.8805882,45
1659718012.00873,1037371.8806003,40
1659718012.00873,1037371.8806106,43
1659718012.00873,1037371.8806212,35
1659718012.00873,1037371.88063,33
1659718012.00873,1037371.8806386,38
1659718012.00873,1037371.8806478,40
1659718012.00873,1037371.8806583,40
1659718012.00873,1037371.8806658,38
1659718012.00873,1037371.8806773,28
1659718012.00873,1037371.8806883,21
1659718012.00873,1037371.8806952,23
1659718012.02771,1037371.8807076,23
1659718012.02771,1037371.8807163,16
1659718012.02771,1037371.8807247,16
1659718012.02771,1037371.8807355,23
1659718012.02771,1037371.8807434,28
1659718012.02771,1037371.8807539,35
1659718012.02771,1037371.8807642,43
1659718012.02771,1037371.8807722,59
1659718012.02771,1037371.8807855,69
1659718012.02771,1037371.8807944,64
1659718012.02771,1037371.8808028,74
1659718012.02771,1037371.8808136,105
1659718012.02771,1037371.8808216,129
1659718012.02771,1037371.8808314,129
1659718012.02771,1037371.880842,117
1659718012.02771,1037371.8808478,112
1659718012.02771,1037371.8808612,112
1659718012.02771,1037371.8808746,112
1659718012.02771,1037371.8808874,119
1659718012.02771,1037371.8809004,124
1659718012.02771,1037372.4652607,107
1659718012.02771,1037372.4652801,88
1659718012.02771,1037372.4652877,93
1659718012.02771,1037372.4652916,110
1659718012.55358,1037372.4652967,115
1659718012.55358,1037372.4653025,110
1659718012.55358,1037372.4653078,117
1659718012.55358,1037372.4653114,117
1659718012.55358,1037372.4653148,83
1659718012.55358,1037372.4653182,74
1659718012.55358,1037372.4653216,110
1659718012.55358,1037372.4653248,127
1659718012.55358,1037372.4653279,110
1659718012.55358,1037372.4653321,95
1659718012.55358,1037372.4653371,79
1659718012.55358,1037372.4653412,71
1659718012.55358,1037372.4653519,76
1659718012.55358,1037372.4653612,69
1659718012.55358,1037372.4653679,71
1659718012.55358,1037372.465372,83
1659718012.55358,1037372.4653756,74
1659718012.55358,1037372.4653822,71
1659718012.55358,1037372.4653895,86
1659718012.55358,1037372.4653961,76
1659718012.55358,1037372.4653997,62
1659718012.55358,1037372.4654033,74
1659718012.55358,1037372.4654072,86
1659718012.55358,1037372.4654112,79
1659718012.55358,1037372.4654154,86
1659718012.55358,1037372.4654214,105
1659718012.55358,1037372.4654259,7
1659718012.55358,1037372.4654313,-278
1659718012.55358,1037372.4654352,-460
1659718012.55358,1037372.4654406,-160
1659718012.55358,1037372.4654443,443
1659718012.55358,1037372.4654495,637
1659718012.55358,1037372.4654877,311
1659718012.55358,1037372.465497,112
1659718012.55358,1037372.4655023,170
1659718012.55358,1037372.4655087,160
1659718012.55358,1037372.4655134,107
1659718012.55358,1037372.4655192,119
1659718012.55358,1037372.4655252,129
1659718012.55358,1037372.4655315,115
1659718012.55358,1037372.465538,115
1659718012.55358,1037372.4655414,112
1659718012.55358,1037372.4655443,100
1659718012.55358,1037372.465547,98
1659718012.55358,1037372.4655499,103
1659718012.55358,1037372.4655528,110
1659718012.55358,1037372.4655555,110
1659718012.55358,1037372.4655583,98
1659718012.55358,1037372.465561,79
1659718012.55358,1037372.4655638,88
1659718012.56554,1037372.4655666,98
1659718012.56554,1037372.4655695,64
1659718012.56554,1037372.4655722,45
1659718012.56554,1037372.465575,64
1659718012.56554,1037372.4655778,67
1659718012.56554,1037372.4655806,43
1659718012.56554,1037372.4655834,40
1659718012.56554,1037372.4655862,59
1659718012.56554,1037372.465589,71
1659718012.56554,1037372.4655923,69
1659718012.56554,1037372.4655985,69
1659718012.56554,1037372.4656014,83
1659718012.56554,1037372.4656043,100
1659718012.56554,1037372.4656073,110
1659718012.56554,1037372.4656104,110
1659718012.56554,1037372.4656157,112
1659718012.56554,1037372.46562,129
1659718012.56554,1037372.4656257,148
1659718012.56554,1037372.4656286,146
1659718012.56554,1037373.0022248,131
1659718012.56554,1037373.0022477,127
1659718012.56554,1037373.0022606,124
1659718012.56554,1037373.0022714,119
1659718012.56554,1037373.0022778,117
1659718013.18684,1037373.0022837,100
1659718013.18684,1037373.0022898,76
1659718013.18684,1037373.0022957,86
1659718013.18684,1037373.0023018,107
1659718013.18684,1037373.0023371,105
1659718013.18684,1037373.0023488,98
1659718013.18684,1037373.0023532,103
1659718013.18684,1037373.0023565,105
1659718013.18684,1037373.0023595,110
1659718013.18684,1037373.0023626,112
1659718013.18684,1037373.0023656,103
1659718013.18684,1037373.0023686,100
1659718013.18684,1037373.002372,107
1659718013.18684,1037373.0023753,98
1659718013.18684,1037373.0023785,91
1659718013.18684,1037373.0023821,98
1659718013.18684,1037373.002385,95
1659718013.18684,1037373.0023882,95
1659718013.18684,1037373.0023917,95
1659718013.18684,1037373.002395,52
1659718013.18684,1037373.0023982,31
1659718013.18684,1037373.0024014,55
1659718013.18684,1037373.0024045,52
1659718013.18684,1037373.0024078,26
1659718013.18684,1037373.0024109,33
1659718013.18684,1037373.0024141,43
1659718013.18684,1037373.0024181,33
1659718013.18684,1037373.002422,40
1659718013.18684,1037373.0024253,69
1659718013.18684,1037373.0024298,52
1659718013.18684,1037373.0024334,-134
1659718013.18684,1037373.002437,-412
1659718013.18684,1037373.0024407,-407
1659718013.18684,1037373.0024441,93
1659718013.18684,1037373.0024474,606
1659718013.18684,1037373.0024516,517
1659718013.18684,1037373.0024549,191
1659718013.18684,1037373.0024584,141
1659718013.18684,1037373.0024616,150
1659718013.18684,1037373.0024649,62
1659718013.18684,1037373.002468,33
1659718013.18684,1037373.0024713,67
1659718013.18684,1037373.0024747,83
1659718013.18684,1037373.002478,110
1659718013.18684,1037373.0024815,117
1659718013.18684,1037373.0024851,91
1659718013.18684,1037373.0024884,88
1659718013.18684,1037373.0024917,100
1659718013.18684,1037373.0024952,93
1659718013.18684,1037373.0024987,86
1659718013.19681,1037373.0025024,91
1659718013.19681,1037373.0025057,88
1659718013.19681,1037373.002509,86
1659718013.19681,1037373.0025121,86
1659718013.19681,1037373.0025154,76
1659718013.19681,1037373.0025188,67
1659718013.19681,1037373.0025225,50
1659718013.19681,1037373.0025259,31
1659718013.19681,1037373.0025324,26
1659718013.19681,1037373.0025365,31
1659718013.19681,1037373.0025421,23
1659718013.19681,1037373.0025458,16
1659718013.19681,1037373.0025509,28
1659718013.19681,1037373.0025544,38
1659718013.19681,1037373.002559,33
1659718013.19681,1037373.0025645,33
1659718013.19681,1037373.0025684,43
1659718013.19681,1037373.0025737,52
1659718013.19681,1037373.6371839,74
1659718013.19681,1037373.6372123,95
1659718013.19681,1037373.6372255,95
1659718013.19681,1037373.6372304,88
1659718013.19681,1037373.6372408,91
1659718013.19681,1037373.6372513,91
1659718013.61816,1037373.6372599,79
1659718013.61816,1037373.6372646,57
1659718013.61816,1037373.6372744,26
1659718013.61816,1037373.637283,11
1659718013.61816,1037373.6372872,19
1659718013.61816,1037373.6372953,16
1659718013.61816,1037373.6373031,11
1659718013.61816,1037373.6373117,21
1659718013.61816,1037373.6373164,23
1659718013.61816,1037373.6373243,16
1659718013.61816,1037373.637329,21
1659718013.61816,1037373.6373374,26
1659718013.61816,1037373.6373418,16
1659718013.61816,1037373.6373466,11
1659718013.61816,1037373.6373529,2
1659718013.61816,1037373.6373566,-14
1659718013.61816,1037373.6373603,-19
1659718013.61816,1037373.6373658,0
1659718013.61816,1037373.6373693,14
1659718013.61816,1037373.6373729,11
1659718013.61816,1037373.6373771,9
1659718013.61816,1037373.637383,7
1659718013.61816,1037373.63739,2
1659718013.61816,1037373.6373934,-2
1659718013.61816,1037373.6373981,-2
1659718013.61816,1037373.6374012,16
1659718013.61816,1037373.6374057,33
1659718013.61816,1037373.637409,26
1659718013.61816,1037373.6374123,14
1659718013.61816,1037373.6374177,14
1659718013.61816,1037373.6374243,16
1659718013.61816,1037373.6374325,19
1659718013.61816,1037373.6374395,40
1659718013.61816,1037373.6374478,16
1659718013.61816,1037373.6374564,-198
1659718013.61816,1037373.6374634,-498
1659718013.61816,1037373.637472,-462
1659718013.61816,1037373.6374798,83
1659718013.61816,1037373.6374864,611
1659718013.61816,1037373.6374927,479
1659718013.61816,1037373.6375012,110
1659718013.61816,1037373.6375197,76
1659718013.61816,1037373.6375262,122
1659718013.61816,1037373.637532,67
1659718013.61816,1037373.6375385,67
1659718013.61816,1037373.6375429,91
1659718013.61816,1037373.6375507,62
1659718013.61816,1037373.6375576,52
1659718013.61816,1037373.6375633,64
1659718013.61816,1037373.6375676,59
1659718013.6311,1037373.6375722,52
1659718013.6311,1037373.6375769,57
1659718013.6311,1037373.6375802,57
1659718013.6311,1037373.6375841,52
1659718013.6311,1037373.6375901,47
1659718013.6311,1037373.6375933,55
1659718013.6311,1037373.6375967,52
1659718013.6311,1037373.6375998,45
1659718013.6311,1037373.6376031,40
1659718013.6311,1037373.6376062,31
1659718013.6311,1037373.6376102,16
1659718013.6311,1037373.6376148,2
1659718013.6311,1037373.6376199,-9
1659718013.6311,1037373.6376302,-7
1659718013.6311,1037373.6376412,-7
1659718013.6311,1037373.6376546,-19
1659718013.6311,1037373.6376687,-21
1659718013.6311,1037374.0741747,2
1659718013.6311,1037374.0741896,19
1659718013.6311,1037374.074194,16
1659718013.6311,1037374.0741977,19
1659718013.6311,1037374.0742014,19
1659718013.6311,1037374.0742049,16
1659718013.6311,1037374.0742084,26
1659718014.2563,1037374.0742118,40
1659718014.2563,1037374.0742153,43
1659718014.2563,1037374.0742189,35
1659718014.2563,1037374.0742225,19
1659718014.2563,1037374.0742261,0
1659718014.2563,1037374.0742297,-7
1659718014.2563,1037374.0742333,-7
1659718014.2563,1037374.0742429,-7
1659718014.2563,1037374.0742462,-4
1659718014.2563,1037374.0742495,-7
1659718014.2563,1037374.0742993,-11
1659718014.2563,1037374.0743172,-7
1659718014.2563,1037374.0743223,-4
1659718014.2563,1037374.0743272,-7
1659718014.2563,1037374.0743329,4
1659718014.2563,1037374.0743384,19
1659718014.2563,1037374.0743424,7
1659718014.2563,1037374.0743463,-16
1659718014.2563,1037374.0743506,-19
1659718014.2563,1037374.0743548,-2
1659718014.2563,1037374.0743589,0
1659718014.2563,1037374.0743656,-4
1659718014.2563,1037374.0743698,-2
1659718014.2563,1037374.0743757,0
1659718014.2563,1037374.0743831,0
1659718014.2563,1037374.0743893,-4
1659718014.2563,1037374.0743975,-7
1659718014.2563,1037374.0744054,-7
1659718014.2563,1037374.0744146,-2
1659718014.2563,1037374.0744223,0
1659718014.2563,1037374.0744305,-4
1659718014.2563,1037374.0744387,-2
