Time,TimeLsl,Value
1659952355.36453,1271716.5678563,101
1659952355.36453,1271716.5678716,89
1659952355.36453,1271716.567879,103
1659952355.36453,1271716.5678865,117
1659952355.36453,1271716.5678901,108
1659952355.36453,1271716.5678981,110
1659952355.36453,1271716.5679018,120
1659952355.36453,1271716.5679084,101
1659952355.36453,1271716.567912,63
1659952355.36453,1271716.567916,42
1659952355.36453,1271716.5679217,44
1659952355.36453,1271716.5679264,70
1659952355.36453,1271716.5679326,120
1659952355.36453,1271716.5679396,139
1659952355.36453,1271716.5679458,96
1659952355.36453,1271716.5679515,49
1659952355.36453,1271716.567956,49
1659952355.36453,1271716.5679624,68
1659952355.36453,1271716.5679674,75
1659952355.36453,1271716.5679735,73
1659952355.36453,1271716.5679815,75
1659952355.36453,1271716.5679857,82
1659952355.36453,1271716.5679954,80
1659952355.36453,1271716.5680018,101
1659952355.36453,1271716.5680081,216
1659952355.36453,1271716.5680123,388
1659952355.36453,1271716.568018,433
1659952355.36453,1271716.5680226,153
1659952355.36453,1271716.568029,-186
1659952355.36453,1271716.5680339,-110
1659952355.36453,1271716.5680407,120
1659952355.36453,1271716.5680447,110
1659952355.36453,1271716.5680509,61
1659952355.36453,1271716.5680571,110
1659952355.36453,1271716.5680617,139
1659952355.36453,1271716.5680675,122
1659952355.36453,1271716.5680713,108
1659952355.36453,1271716.5680765,120
1659952355.36453,1271716.5680804,167
1659952355.36453,1271716.5680859,193
1659952355.36453,1271716.5680896,169
1659952355.36453,1271716.5680931,146
1659952355.36453,1271716.5681012,167
1659952355.36453,1271716.5681086,193
1659952355.36453,1271716.5681213,188
1659952355.36453,1271716.5681329,188
1659952355.36453,1271716.5681407,216
1659952355.36453,1271716.5681475,235
1659952355.36453,1271716.5681523,228
1659952355.36453,1271716.5681585,233
1659952355.48521,1271716.5681653,245
1659952355.48521,1271716.5681712,240
1659952355.48521,1271716.5681756,237
1659952355.48521,1271716.5681816,240
1659952355.48521,1271716.568186,240
1659952355.48521,1271716.5681924,233
1659952355.48521,1271716.5681963,214
1659952355.48521,1271716.5682028,188
1659952355.48521,1271716.5682067,171
1659952355.48521,1271716.5682139,157
1659952355.48521,1271716.5682178,139
1659952355.48521,1271716.5682213,129
1659952355.48521,1271716.5682269,120
1659952355.48521,1271716.5682307,101
1659952355.48521,1271716.5682345,82
1659952355.48521,1271716.5682416,75
1659952355.48521,1271716.5682473,82
1659952355.48521,1271716.5682527,84
1659952355.48521,1271716.5682594,75
1659952355.48521,1271716.5682652,70
1659952355.48521,1271716.5682717,84
1659952355.48521,1271716.5682775,89
1659952355.48521,1271716.5682813,70
1659952355.48521,1271717.1510545,68
1659952355.48521,1271717.1510735,91
1659952355.48521,1271717.1510811,96
1659952355.48521,1271717.1510849,73
1659952355.48521,1271717.1510883,58
1659952355.48521,1271717.1510917,63
1659952355.48521,1271717.1510952,68
1659952355.48521,1271717.1510984,70
1659952355.48521,1271717.1511035,82
1659952355.48521,1271717.151107,96
1659952355.48521,1271717.1511102,115
1659952355.48521,1271717.1511135,134
1659952355.48521,1271717.1511167,113
1659952355.48521,1271717.15112,82
1659952355.48521,1271717.1511232,89
1659952355.48521,1271717.1511264,94
1659952355.48521,1271717.1511297,70
1659952355.48521,1271717.151133,70
1659952355.48521,1271717.1511365,80
1659952355.48521,1271717.1511398,77
1659952355.48521,1271717.1511431,89
1659952355.48521,1271717.1511464,134
1659952355.48521,1271717.1511502,242
1659952355.48521,1271717.1511536,405
1659952355.48521,1271717.1511569,419
1659952355.48521,1271717.1511626,96
1659952355.48521,1271717.1511672,-186
1659952355.53308,1271717.1511707,-32
1659952355.53308,1271717.1511759,160
1659952355.53308,1271717.1511803,101
1659952355.53308,1271717.1511838,77
1659952355.53308,1271717.1511868,153
1659952355.53308,1271717.1511903,155
1659952355.53308,1271717.1511952,129
1659952355.53308,1271717.1511989,153
1659952355.53308,1271717.1512025,169
1659952355.53308,1271717.151208,157
1659952355.53308,1271717.1512125,167
1659952355.53308,1271717.1512175,186
1659952355.53308,1271717.1512212,179
1659952355.53308,1271717.1512254,183
1659952355.53308,1271717.1512289,204
1659952355.53308,1271717.1512323,200
1659952355.53308,1271717.1512378,186
1659952355.53308,1271717.1512411,204
1659952355.53308,1271717.1512461,219
1659952355.53308,1271717.1512504,223
1659952355.53308,1271717.1512537,245
1659952355.53308,1271717.1512568,249
1659952355.53308,1271717.1512609,240
1659952355.53308,1271717.1512659,240
1659952355.53308,1271717.151269,221
1659952355.53308,1271717.1512721,193
1659952355.53308,1271717.1512773,193
1659952355.53308,1271717.151283,190
1659952355.53308,1271717.1512863,169
1659952355.53308,1271717.15129,162
1659952355.53308,1271717.1512947,153
1659952355.53308,1271717.1512987,131
1659952355.53308,1271717.1513037,110
1659952355.53308,1271717.1513074,91
1659952355.53308,1271717.1513109,75
1659952355.53308,1271717.1513146,63
1659952355.53308,1271717.1513182,68
1659952355.53308,1271717.1513233,68
1659952355.53308,1271717.1513268,73
1659952355.53308,1271717.151332,87
1659952355.53308,1271717.1513355,82
1659952355.53308,1271717.1513391,63
1659952355.53308,1271717.1513426,77
1659952355.53308,1271717.1513463,96
1659952355.53308,1271717.1513513,96
1659952355.53308,1271717.1513553,91
1659952355.53308,1271717.7366506,94
1659952355.53308,1271717.7366691,87
1659952355.53308,1271717.7366786,70
1659952355.53308,1271717.7366871,63
1659952355.55802,1271717.7366954,56
1659952355.55802,1271717.7367008,58
1659952355.55802,1271717.7367052,84
1659952355.55802,1271717.7367085,106
1659952355.55802,1271717.7367121,98
1659952355.55802,1271717.7367154,63
1659952355.55802,1271717.7367206,49
1659952355.55802,1271717.7367254,56
1659952355.55802,1271717.7367293,54
1659952355.55802,1271717.7367361,54
1659952355.55802,1271717.7367404,56
1659952355.55802,1271717.7367462,37
