Time,TimeLsl,Value
1659974925.25484,1294286.6630288,169
1659974925.25484,1294286.6630839,391
1659974925.25484,1294286.6630948,665
1659974925.25484,1294286.6631032,754
1659974925.25484,1294286.6631121,360
1659974925.25484,1294286.6631208,-193
1659974925.25484,1294286.6631274,-197
1659974925.25484,1294286.6631347,53
1659974925.25484,1294286.6631435,6
1659974925.25484,1294286.6631518,-76
1659974925.25484,1294286.6632241,-23
1659974925.25484,1294286.663248,-23
1659974925.25484,1294286.6632571,-55
1659974925.25484,1294286.6632658,-41
1659974925.25484,1294286.6632728,-20
1659974925.25484,1294286.6632804,-18
1659974925.25484,1294286.6632891,-25
1659974925.25484,1294286.6632976,-32
1659974925.25484,1294286.6633054,-20
1659974925.25484,1294286.6633145,-4
1659974925.25484,1294286.6633219,6
1659974925.25484,1294286.6633279,20
1659974925.25484,1294286.6633359,39
1659974925.25484,1294286.663345,51
1659974925.25484,1294286.6633527,55
1659974925.25484,1294286.6633624,51
1659974925.25484,1294286.66337,41
1659974925.25484,1294286.6633779,37
1659974925.25484,1294286.6633839,32
1659974925.25484,1294286.6633917,32
1659974925.25484,1294286.6634,32
1659974925.25484,1294286.6634083,41
1659974925.25484,1294286.6634168,55
1659974925.25484,1294286.6634257,74
1659974925.25484,1294286.6634349,83
1659974925.25484,1294286.6634438,83
1659974925.25484,1294286.6634519,76
1659974925.25484,1294286.6634596,74
1659974925.25484,1294286.6634684,86
1659974925.25484,1294286.6634776,100
1659974925.25484,1294286.6634871,102
1659974925.25484,1294286.663494,102
1659974925.25484,1294286.6635032,107
1659974925.25484,1294286.6635111,109
1659974925.25484,1294286.6635195,107
1659974925.25484,1294286.6635279,100
1659974925.25484,1294286.663537,97
1659974925.25484,1294286.6635453,104
1659974925.25484,1294286.6635535,100
1659974925.25484,1294286.6635608,88
1659974925.39071,1294286.6635667,93
1659974925.39071,1294286.6635755,111
1659974925.39071,1294286.6635842,125
1659974925.39071,1294286.6635924,134
1659974925.39071,1294286.6636008,144
1659974925.39071,1294286.663609,139
1659974925.39071,1294286.6636175,118
1659974925.39071,1294286.6636259,88
1659974925.39071,1294286.6636341,81
1659974925.39071,1294286.6636445,88
1659974925.39071,1294286.6636536,83
1659974925.39071,1294286.6636629,72
1659974925.39071,1294286.663673,76
1659974925.39071,1294286.6636824,83
1659974925.39071,1294286.6636912,107
1659974925.39071,1294286.6636978,242
1659974925.39071,1294286.6637046,521
1659974925.39071,1294286.6637115,775
1659974925.39071,1294286.66372,707
1659974925.39071,1294286.6637307,160
1659974925.39071,1294286.6637397,-288
1659974925.39071,1294286.6637493,-125
1659974925.39071,1294286.6637586,65
1659974925.39071,1294287.2474154,-55
1659974925.39071,1294287.2474387,-81
1659974925.39071,1294287.2474467,2
1659974925.39071,1294287.2474513,-13
1659974925.39071,1294287.247455,-41
1659974925.39071,1294287.2474588,-20
1659974925.39071,1294287.2474624,-23
1659974925.39071,1294287.2474667,-44
1659974925.39071,1294287.2474703,-30
1659974925.39071,1294287.2474739,-9
1659974925.39071,1294287.2474775,2
1659974925.39071,1294287.2474812,11
1659974925.39071,1294287.2474848,11
1659974925.39071,1294287.2474885,0
1659974925.39071,1294287.2474921,-2
1659974925.39071,1294287.2474954,13
1659974925.39071,1294287.2474987,20
1659974925.39071,1294287.2475065,13
1659974925.39071,1294287.2475216,13
1659974925.39071,1294287.2475311,4
1659974925.39071,1294287.2475361,-11
1659974925.39071,1294287.2475433,-11
1659974925.39071,1294287.2475468,4
1659974925.39071,1294287.2475589,25
1659974925.39071,1294287.2475668,41
1659974925.39071,1294287.2475717,48
1659974925.39071,1294287.2475775,41
1659974925.44588,1294287.2475884,41
1659974925.44588,1294287.2475976,53
1659974925.44588,1294287.2476023,55
1659974925.44588,1294287.2476126,51
1659974925.44588,1294287.2476278,58
1659974925.44588,1294287.2476377,72
1659974925.44588,1294287.2476424,72
1659974925.44588,1294287.2476466,74
1659974925.44588,1294287.2476506,81
1659974925.44588,1294287.2476547,76
1659974925.44588,1294287.2476586,74
1659974925.44588,1294287.2476628,86
1659974925.44588,1294287.2476686,86
1659974925.44588,1294287.2476825,79
1659974925.44588,1294287.2476932,86
1659974925.44588,1294287.2477002,97
1659974925.44588,1294287.2477105,114
1659974925.44588,1294287.2477257,137
1659974925.44588,1294287.2477383,139
1659974925.44588,1294287.2477731,128
1659974925.44588,1294287.2477838,107
1659974925.44588,1294287.247798,81
1659974925.44588,1294287.2478126,76
1659974925.44588,1294287.2478287,83
1659974925.44588,1294287.2478452,76
1659974925.44588,1294287.2478578,69
1659974925.44588,1294287.2478742,74
1659974925.44588,1294287.2478878,88
1659974925.44588,1294287.2479015,169
1659974925.44588,1294287.2479164,402
1659974925.44588,1294287.2479268,714
1659974925.44588,1294287.2479389,856
1659974925.44588,1294287.2479497,507
1659974925.44588,1294287.2479617,-116
1659974925.44588,1294287.2479724,-230
1659974925.44588,1294287.2479793,37
1659974925.44588,1294287.2479856,11
1659974925.44588,1294287.2479889,-104
1659974925.44588,1294287.2479948,-39
1659974925.44588,1294287.2479978,-13
1659974925.44588,1294287.2480009,-58
1659974925.44588,1294287.2480107,-44
1659974925.44588,1294287.2480223,-23
1659974925.44588,1294287.24803,-34
1659974925.44588,1294287.2480367,-27
1659974925.44588,1294287.2480401,-9
1659974925.44588,1294287.7836237,0
1659974925.44588,1294287.7836375,6
1659974925.47181,1294287.7836429,23
1659974925.47181,1294287.7836457,37
1659974925.47181,1294287.7836486,44
1659974925.47181,1294287.7836512,46
1659974925.47181,1294287.7836538,53
1659974925.47181,1294287.7836564,58
1659974925.47181,1294287.7836591,51
1659974925.47181,1294287.7836618,27
1659974925.47181,1294287.7836664,0
1659974925.47181,1294287.78367,-20
1659974925.47181,1294287.7836733,-13
1659974925.47181,1294287.7836782,4
1659974925.47181,1294287.7836836,20
1659974925.47181,1294287.7836882,32
1659974925.47181,1294287.7836962,25
1659974925.47181,1294287.7837035,9
1659974925.47181,1294287.7837125,9
1659974925.47181,1294287.7837212,18
1659974925.47181,1294287.7837278,20
1659974925.47181,1294287.7837322,27
1659974925.47181,1294287.7837416,34
1659974925.47181,1294287.7837497,30
1659974925.47181,1294287.783754,30
1659974925.47181,1294287.7837601,39
