Time,TimeLsl,Value
1660238033.34129,1557398.175189,13
1660238033.34129,1557398.1752057,16
1660238033.34129,1557398.1752163,18
1660238033.34129,1557398.1752235,16
1660238033.34129,1557398.1752314,-9
1660238033.34129,1557398.1752373,25
1660238033.34129,1557398.1752434,280
1660238033.34129,1557398.1752465,707
1660238033.34129,1557398.1752499,974
1660238033.34129,1557398.1752553,732
1660238033.34129,1557398.1752605,46
1660238033.34129,1557398.1752677,-378
1660238033.34129,1557398.1752716,-187
1660238033.34129,1557398.1752767,37
1660238033.34129,1557398.1752813,-11
1660238033.34129,1557398.1752874,-46
1660238033.34129,1557398.1752946,-2
1660238033.34129,1557398.1753057,-9
1660238033.34129,1557398.1753159,-23
1660238033.34129,1557398.175351,2
1660238033.34129,1557398.1753647,20
1660238033.34129,1557398.1753715,20
1660238033.34129,1557398.1753751,23
1660238033.34129,1557398.1753782,32
1660238033.34129,1557398.1753815,51
1660238033.34129,1557398.1753848,74
1660238033.34129,1557398.1753883,90
1660238033.34129,1557398.1753934,115
1660238033.34129,1557398.1753983,146
1660238033.34129,1557398.1754018,169
1660238033.34129,1557398.1754064,180
1660238033.34129,1557398.1754094,190
1660238033.34129,1557398.1754125,204
1660238033.34129,1557398.1754164,206
1660238033.34129,1557398.1754229,201
1660238033.34129,1557398.175428,190
1660238033.34129,1557398.1754327,164
1660238033.34129,1557398.175439,129
1660238033.34129,1557398.1754445,97
1660238033.34129,1557398.1754491,74
1660238033.34129,1557398.1754546,41
1660238033.34129,1557398.1754599,9
1660238033.34129,1557398.1754686,0
1660238033.34129,1557398.1754725,6
1660238033.34129,1557398.1754755,6
1660238033.34129,1557398.1754857,9
1660238033.34129,1557398.1754886,16
1660238033.34129,1557398.1754957,18
1660238033.34129,1557398.1755096,20
1660238033.34129,1557398.1755194,27
1660238033.46085,1557398.1755259,37
1660238033.46085,1557398.1755309,44
1660238033.46085,1557398.1755366,57
1660238033.46085,1557398.1755432,69
1660238033.46085,1557398.175555,67
1660238033.46085,1557398.1755682,57
1660238033.46085,1557398.175578,60
1660238033.46085,1557398.1755851,64
1660238033.46085,1557398.1755895,81
1660238033.46085,1557398.1756018,95
1660238033.46085,1557398.1756177,92
1660238033.46085,1557398.1756234,83
1660238033.46085,1557398.1756295,83
1660238033.46085,1557398.1756333,83
1660238033.46085,1557398.1756405,74
1660238033.46085,1557398.175653,76
1660238033.46085,1557398.1756655,81
1660238033.46085,1557398.1756763,74
1660238033.46085,1557398.1756873,67
1660238033.46085,1557398.1756949,71
1660238033.46085,1557398.1756984,71
1660238033.46085,1557398.1757112,74
1660238033.46085,1557398.1757239,64
1660238033.46085,1557398.8105249,44
1660238033.46085,1557398.8105413,44
1660238033.46085,1557398.8105462,64
1660238033.46085,1557398.8105504,74
1660238033.46085,1557398.8105548,71
1660238033.46085,1557398.8105609,64
1660238033.46085,1557398.8105648,53
1660238033.46085,1557398.8105686,32
