Time,TimeLsl,Value
1658993909.2371,313264.6117431,81
1658993909.2371,313264.6117613,66
1658993909.2371,313264.6117667,59
1658993909.2371,313264.6117713,57
1658993909.2371,313264.6117754,54
1658993909.2371,313264.6117793,50
1658993909.2371,313264.6117829,52
1658993909.2371,313264.6117866,57
1658993909.2371,313264.6117902,54
1658993909.2371,313264.6117949,50
1658993909.2371,313264.6117995,57
1658993909.2371,313264.6118039,76
1658993909.2371,313264.6118131,90
1658993909.2371,313264.6118202,90
1658993909.2371,313264.6118294,88
1658993909.2371,313264.6118366,100
1658993909.2371,313264.6118453,114
1658993909.2371,313264.6118523,119
1658993909.2371,313264.6118587,126
1658993909.2371,313264.6118637,128
1658993909.2371,313264.6118724,119
1658993909.2371,313264.6118776,112
1658993909.2371,313264.6118841,109
1658993909.2371,313264.6118912,107
1658993909.2371,313264.6119002,95
1658993909.2371,313264.6119073,66
1658993909.2371,313264.6119163,47
1658993909.2371,313264.6119235,50
1658993909.2371,313264.6119326,54
1658993909.2371,313264.611939,45
1658993909.2371,313264.6119478,33
1658993909.2371,313264.6119545,40
1658993909.2371,313264.6119624,52
1658993909.2371,313264.6119685,40
1658993909.2371,313264.6119762,33
1658993909.2371,313264.6119823,47
1658993909.2371,313264.61199,50
1658993909.2371,313264.611996,42
1658993909.2371,313264.6120041,50
1658993909.2371,313264.6120102,59
1658993909.2371,313264.6120184,52
1658993909.2371,313264.6120244,52
1658993909.2371,313264.6120305,69
1658993909.2371,313264.6120385,76
1658993909.2371,313264.6120448,71
1658993909.2371,313264.6120528,73
1658993909.2371,313264.6120604,81
1658993909.2371,313264.6120669,88
1658993909.2371,313264.6120709,83
1658993909.2371,313264.6120749,66
1658993909.35996,313264.6120808,40
1658993909.35996,313264.6120845,33
1658993909.35996,313264.6120884,57
1658993909.35996,313264.6120933,88
1658993909.35996,313264.6120971,92
1658993909.35996,313264.6121008,85
1658993909.35996,313264.6121064,88
1658993909.35996,313264.6121112,85
1658993909.35996,313264.6121149,90
1658993909.35996,313264.6121205,92
1658993909.35996,313264.6121256,88
1658993909.35996,313264.6121299,95
1658993909.35996,313264.6121337,104
1658993909.35996,313264.6121373,121
1658993909.35996,313264.6121425,154
1658993909.35996,313264.6121473,114
1658993909.35996,313264.6121528,-131
1658993909.35996,313264.6121577,-553
1658993909.35996,313264.6121611,-875
1658993909.35996,313264.6121648,-631
1658993909.35996,313264.61217,59
1658993909.35996,313264.612175,355
1658993909.35996,313264.6121783,157
1658993909.35996,313265.0485551,95
1658993909.35996,313265.0485764,183
1658993909.35996,313265.0485915,159
1658993909.35996,313265.048606,126
1658993909.35996,313265.0486149,143
1658993909.35996,313265.0486175,133
1658993909.35996,313265.0486209,109
1658993909.35996,313265.0486317,109
1658993909.35996,313265.0486377,104
1658993909.35996,313265.0486709,81
1658993909.35996,313265.0486851,54
1658993909.35996,313265.0486986,38
1658993909.35996,313265.0487068,33
1658993909.35996,313265.0487094,30
1658993909.35996,313265.0487159,26
1658993909.35996,313265.0487286,21
1658993909.35996,313265.04874,16
1658993909.35996,313265.0487535,7
1658993909.35996,313265.0487615,-7
1658993909.35996,313265.0487639,-4
1658993909.35996,313265.0487672,0
1658993909.35996,313265.0487747,-9
1658993909.35996,313265.0487897,-14
