Time,TimeLsl,Value
1660125710.47155,1445073.6322244,-21
1660125710.47155,1445073.6322432,125
1660125710.47155,1445073.6323082,135
1660125710.47155,1445073.6323138,99
1660125710.47155,1445073.6323175,133
1660125710.47155,1445073.6323207,137
1660125710.47155,1445073.632324,111
1660125710.47155,1445073.6323273,123
1660125710.47155,1445073.6323307,142
1660125710.47155,1445073.632334,133
1660125710.47155,1445073.6323372,125
1660125710.47155,1445073.6323405,137
1660125710.47155,1445073.6323437,147
1660125710.47155,1445073.632347,137
1660125710.47155,1445073.6323502,130
1660125710.47155,1445073.6323535,144
1660125710.47155,1445073.6323567,161
1660125710.47155,1445073.63236,173
1660125710.47155,1445073.6323633,185
1660125710.47155,1445073.6323665,187
1660125710.47155,1445073.6323697,185
1660125710.47155,1445073.632373,197
1660125710.47155,1445073.6323763,213
1660125710.47155,1445073.6323796,218
1660125710.47155,1445073.6323829,213
1660125710.47155,1445073.6323863,211
1660125710.47155,1445073.6323895,209
1660125710.47155,1445073.6323928,206
1660125710.47155,1445073.6323961,197
1660125710.47155,1445073.6323994,173
1660125710.47155,1445073.6324027,149
1660125710.47155,1445073.6324059,125
1660125710.47155,1445073.6324091,99
1660125710.47155,1445073.6324142,80
1660125710.47155,1445073.6324177,71
1660125710.47155,1445073.6324211,64
1660125710.47155,1445073.6324246,68
1660125710.47155,1445073.6324279,71
1660125710.47155,1445073.6324313,64
1660125710.47155,1445073.632435,64
1660125710.47155,1445073.6324402,66
1660125710.47155,1445073.6324435,59
1660125710.47155,1445073.6324468,54
1660125710.47155,1445073.6324503,59
1660125710.47155,1445073.6324538,59
1660125710.47155,1445073.6324572,57
1660125710.47155,1445073.6324606,61
1660125710.47155,1445073.6324638,61
1660125710.47155,1445073.6324671,66
1660125710.47155,1445073.6324704,68
1660125710.6032,1445073.6324738,49
1660125710.6032,1445073.6324772,30
1660125710.6032,1445073.6324806,30
1660125710.6032,1445073.632484,52
1660125710.6032,1445073.6324874,83
1660125710.6032,1445073.6324908,59
1660125710.6032,1445073.6324958,-11
1660125710.6032,1445073.6324995,-14
1660125710.6032,1445073.6325049,45
1660125710.6032,1445073.6325082,78
1660125710.6032,1445073.6325123,47
1660125710.6032,1445073.6325156,-11
1660125710.6032,1445073.632519,-35
1660125710.6032,1445073.6325223,-38
1660125710.6032,1445073.6325268,-23
1660125710.6032,1445073.6325305,30
1660125710.6032,1445073.6325355,78
1660125710.6032,1445073.6325411,83
1660125710.6032,1445073.6325653,59
1660125710.6032,1445073.6325762,30
1660125710.6032,1445073.6325847,7
1660125710.6032,1445073.6325921,-14
1660125710.6032,1445073.6325955,-2
1660125710.6032,1445074.1682973,28
1660125710.6032,1445074.1683178,47
1660125710.6032,1445074.1683261,38
1660125710.6032,1445074.1683347,11
1660125710.6032,1445074.168341,178
1660125710.6032,1445074.168346,731
1660125710.6032,1445074.1683517,1028
1660125710.6032,1445074.1683593,220
1660125710.6032,1445074.1683647,-872
1660125710.6032,1445074.16837,-862
1660125710.6032,1445074.1683758,-268
1660125710.6032,1445074.1683831,-80
1660125710.6032,1445074.1683893,-35
1660125710.6032,1445074.1684233,99
1660125710.6032,1445074.1684334,121
1660125710.6032,1445074.1684418,85
1660125710.6032,1445074.1684461,90
1660125710.6032,1445074.1684529,85
1660125710.6032,1445074.1684578,85
1660125710.6032,1445074.1684705,102
1660125710.6032,1445074.16848,114
1660125710.6032,1445074.168485,123
1660125710.6032,1445074.1684914,137
1660125710.6032,1445074.1684974,154
1660125710.6032,1445074.1685042,173
1660125710.6032,1445074.1685117,180
1660125710.6032,1445074.1685199,171
1660125710.64409,1445074.1685322,168
1660125710.64409,1445074.1685372,180
1660125710.64409,1445074.1685433,206
1660125710.64409,1445074.1685475,244
1660125710.64409,1445074.1685512,273
1660125710.64409,1445074.168555,285
1660125710.64409,1445074.1685622,289
1660125710.64409,1445074.1685737,285
1660125710.64409,1445074.1685867,266
1660125710.64409,1445074.1686005,240
1660125710.64409,1445074.1686138,213
1660125710.64409,1445074.1686235,175
1660125710.64409,1445074.168631,133
1660125710.64409,1445074.1686397,90
1660125710.64409,1445074.1686461,61
1660125710.64409,1445074.1686611,49
1660125710.64409,1445074.1686745,42
1660125710.64409,1445074.1686882,7
1660125710.64409,1445074.1687012,-57
1660125710.64409,1445074.1687145,-83
1660125710.64409,1445074.1687277,-45
1660125710.64409,1445074.1687401,-2
1660125710.64409,1445074.1687498,-2
1660125710.64409,1445074.1687577,-33
1660125710.64409,1445074.1687686,-73
1660125710.64409,1445074.1687779,-83
1660125710.64409,1445074.1687873,-52
1660125710.64409,1445074.1687946,-23
1660125710.64409,1445074.1688075,-14
1660125710.64409,1445074.1688172,-2
1660125710.64409,1445074.1688258,9
1660125710.64409,1445074.1688367,19
1660125710.64409,1445074.1688453,28
1660125710.64409,1445074.1688547,33
1660125710.64409,1445074.1688668,38
1660125710.64409,1445074.1688746,47
1660125710.64409,1445074.1688869,49
1660125710.64409,1445074.1688973,49
1660125710.64409,1445074.1689039,54
1660125710.64409,1445074.1689165,57
1660125710.64409,1445074.1689254,59
1660125710.64409,1445074.1689345,66
1660125710.64409,1445074.1689453,66
1660125710.64409,1445074.1689533,68
1660125710.64409,1445074.1689678,78
1660125710.64409,1445074.168977,78
1660125710.64409,1445074.7532392,71
1660125710.64409,1445074.7532565,80
1660125710.64409,1445074.7532645,95
1660125710.64409,1445074.7532689,102
1660125710.66104,1445074.7532747,111
1660125710.66104,1445074.7532788,116
1660125710.66104,1445074.7532837,99
1660125710.66104,1445074.7532909,78
1660125710.66104,1445074.753298,78
1660125710.66104,1445074.7533051,78
1660125710.66104,1445074.7533122,57
1660125710.66104,1445074.7533193,49
1660125710.66104,1445074.7533264,54
1660125710.66104,1445074.7533343,40
1660125710.66104,1445074.7533407,19
1660125710.66104,1445074.7533475,-9
1660125710.66104,1445074.7533547,61
1660125710.66104,1445074.7533605,518
1660125710.66104,1445074.7533664,1076
1660125710.66104,1445074.7533716,727
1660125710.66104,1445074.7533805,-472
1660125710.66104,1445074.7533894,-957
1660125710.66104,1445074.7533988,-403
1660125710.66104,1445074.7534074,-38
1660125710.66104,1445074.7534159,-49
1660125710.66104,1445074.7534227,66
1660125710.66104,1445074.7534312,142
1660125710.66104,1445074.7534381,76
1660125710.66104,1445074.753446,71
1660125710.66104,1445074.7534523,121
1660125710.66104,1445074.7534602,130
1660125710.66104,1445074.7534666,133
1660125710.66104,1445074.7534745,135
1660125710.66104,1445074.7534809,123
1660125710.66104,1445074.7534886,128
1660125710.66104,1445074.7534947,137
1660125710.66104,1445074.753503,133
1660125710.66104,1445074.7535094,147
1660125710.66104,1445074.7535173,173
1660125710.66104,1445074.7535236,175
1660125710.66104,1445074.7535315,173
1660125710.66104,1445074.7535378,197
1660125710.66104,1445074.7535456,232
1660125710.66104,1445074.753552,251
1660125710.66104,1445074.7535629,275
1660125710.66104,1445074.7535707,301
1660125710.66104,1445074.7535753,294
1660125710.66104,1445074.7535797,275
1660125710.66104,1445074.7535859,292
1660125710.66104,1445074.7535915,261
1660125710.66104,1445074.7535977,187
1660125710.66104,1445074.7536019,185
1660125710.66104,1445074.753608,206
1660125710.66104,1445074.7536131,152
1660125710.67401,1445074.7536195,71
1660125710.67401,1445074.7536241,35
1660125710.67401,1445074.7536304,19
1660125710.67401,1445074.7536349,16
1660125710.67401,1445074.7536407,35
1660125710.67401,1445074.7536451,40
1660125710.67401,1445074.7536513,45
1660125710.67401,1445074.7536561,57
1660125710.67401,1445074.7536679,54
1660125710.67401,1445074.753676,49
1660125710.67401,1445074.7536804,61
1660125710.67401,1445074.7536861,83
1660125710.67401,1445074.7536902,106
1660125710.67401,1445074.7536957,95
1660125710.67401,1445074.7536997,28
1660125710.67401,1445074.7537049,0
1660125710.67401,1445074.7537087,45
1660125710.67401,1445074.7537139,68
1660125710.67401,1445074.7537186,59
1660125710.67401,1445075.3872692,68
1660125710.67401,1445075.3872863,78
1660125710.67401,1445075.3872923,68
1660125710.982,1445075.3872977,52
1660125710.982,1445075.3873042,45
1660125710.982,1445075.3873108,47
1660125710.982,1445075.3873174,47
1660125710.982,1445075.3873243,42
1660125710.982,1445075.3873309,38
1660125710.982,1445075.3873471,30
1660125710.982,1445075.387366,9
1660125710.982,1445075.3873715,-4
1660125710.982,1445075.3873776,19
1660125710.982,1445075.3873833,57
1660125710.982,1445075.3873869,66
1660125710.982,1445075.3873902,45
1660125710.982,1445075.3873936,21
1660125710.982,1445075.3874008,14
1660125710.982,1445075.3874078,16
1660125710.982,1445075.3874146,4
1660125710.982,1445075.3874177,-11
1660125710.982,1445075.3874205,2
1660125710.982,1445075.3874234,23
1660125710.982,1445075.3874263,7
1660125710.982,1445075.3874293,-26
1660125710.982,1445075.3874321,-28
1660125710.982,1445075.3874349,223
1660125710.982,1445075.3874378,779
1660125710.982,1445075.3874406,810
1660125710.982,1445075.3874437,-301
1660125710.982,1445075.3874466,-1233
1660125710.982,1445075.3874495,-807
1660125710.982,1445075.3874525,-156
1660125710.982,1445075.3874554,-76
1660125710.982,1445075.3874583,26
1660125710.982,1445075.3874612,178
1660125710.982,1445075.3874644,123
1660125710.982,1445075.3874713,95
1660125710.982,1445075.3874793,144
1660125710.982,1445075.3874869,142
1660125710.982,1445075.3874893,144
1660125710.982,1445075.3874969,168
1660125710.982,1445075.3875113,171
1660125710.982,1445075.3875225,168
1660125710.982,1445075.3875322,180
1660125710.982,1445075.3875384,211
1660125710.982,1445075.3875508,232
1660125710.982,1445075.3875612,213
1660125710.982,1445075.3875705,209
1660125710.982,1445075.387583,244
1660125710.982,1445075.3875917,268
1660125710.982,1445075.3876032,266
1660125710.982,1445075.3876142,280
1660125710.99995,1445075.3876228,316
1660125710.99995,1445075.3876299,342
1660125710.99995,1445075.3876435,346
1660125710.99995,1445075.3876569,358
1660125710.99995,1445075.3876701,351
1660125710.99995,1445075.3876833,304
1660125710.99995,1445075.3876971,249
1660125710.99995,1445075.3877104,175
1660125710.99995,1445075.3877235,109
1660125710.99995,1445075.3877367,90
1660125710.99995,1445075.38775,80
1660125710.99995,1445075.3877626,59
1660125710.99995,1445075.3877722,49
