Time,TimeLsl,Value
1658995799.3848,315154.9486607,133
1658995799.3848,315154.9486817,135
1658995799.3848,315154.9486973,143
1658995799.3848,315154.948707,145
1658995799.3848,315154.9487154,138
1658995799.3848,315154.9487219,126
1658995799.3848,315154.9487342,116
1658995799.3848,315154.948745,107
1658995799.3848,315154.9487525,104
1658995799.3848,315154.9487649,109
1658995799.3848,315154.9487753,114
1658995799.3848,315154.948782,116
1658995799.3848,315154.9487945,104
1658995799.3848,315154.9488045,92
1658995799.3848,315154.9488128,104
1658995799.3848,315154.9488244,116
1658995799.3848,315154.9488322,112
1658995799.3848,315154.9488423,107
1658995799.3848,315154.9488547,102
1658995799.3848,315154.9488627,85
1658995799.3848,315154.9488722,73
1658995799.3848,315154.9488837,88
1658995799.3848,315154.9488928,119
1658995799.3848,315154.9489051,126
1658995799.3848,315154.9489145,121
1658995799.3848,315154.948923,126
1658995799.3848,315154.9489338,131
1658995799.3848,315154.948942,131
1658995799.3848,315154.9489513,138
1658995799.3848,315154.9489616,143
1658995799.3848,315154.948973,143
1658995799.3848,315154.9490107,157
1658995799.3848,315154.9490247,205
1658995799.3848,315154.9490323,216
1658995799.3848,315154.9490383,61
1658995799.3848,315154.9490456,-302
1658995799.3848,315154.9490515,-729
1658995799.3848,315154.949057,-758
1658995799.3848,315154.9490607,-131
1658995799.3848,315154.9490646,422
1658995799.3848,315154.9490704,312
1658995799.3848,315154.949075,123
1658995799.3848,315154.9490823,214
1658995799.3848,315154.9490882,240
1658995799.3848,315154.9490951,171
1658995799.3848,315154.9490997,183
1658995799.3848,315154.9491052,200
1658995799.3848,315154.9491083,162
1658995799.3848,315154.9491119,150
1658995799.3848,315154.9491152,159
1658995799.49062,315154.9491188,145
1658995799.49062,315154.9491243,135
1658995799.49062,315154.9491304,138
1658995799.49062,315154.9491442,131
1658995799.49062,315154.949159,119
1658995799.49062,315154.9491719,114
1658995799.49062,315154.9491855,109
1658995799.49062,315154.9491976,109
1658995799.49062,315154.9492075,114
1658995799.49062,315154.9492153,107
1658995799.49062,315154.9492222,104
1658995799.49062,315154.9492311,121
1658995799.49062,315154.9492376,131
1658995799.49062,315154.9492457,126
1658995799.49062,315154.9492524,123
1658995799.49062,315154.9492598,131
1658995799.49062,315154.9492669,135
1658995799.49062,315154.9492745,140
1658995799.49062,315154.9492819,150
1658995799.49062,315154.9492897,159
1658995799.49062,315154.9492979,159
1658995799.49062,315154.9493076,169
1658995799.49062,315154.9493149,190
1658995799.49062,315155.5342994,207
1658995799.49062,315155.5343178,209
1658995799.49062,315155.5343235,202
1658995799.49062,315155.5343278,195
1658995799.49062,315155.534332,190
1658995799.49062,315155.5343361,183
1658995799.49062,315155.5343409,183
1658995799.49062,315155.534345,195
1658995799.49062,315155.5343484,188
1658995799.49062,315155.5343517,159
1658995799.49062,315155.534355,135
1658995799.49062,315155.53436,143
1658995799.49062,315155.5343642,152
1658995799.49062,315155.5343683,154
1658995799.49062,315155.5343739,147
1658995799.49062,315155.5343789,133
1658995799.49062,315155.534384,123
1658995799.49062,315155.5343888,126
1658995799.49062,315155.5343934,131
1658995799.49062,315155.5343978,135
1658995799.49062,315155.5344081,140
1658995799.49062,315155.5344162,138
1658995799.49062,315155.5344215,133
1658995799.49062,315155.5344255,133
1658995799.49062,315155.5344293,133
1658995799.49062,315155.5344329,147
1658995799.49062,315155.5344377,154
1658995799.53251,315155.5344411,145
1658995799.53251,315155.5344444,138
1658995799.53251,315155.5344476,145
1658995799.53251,315155.5344509,145
1658995799.53251,315155.5344546,131
1658995799.53251,315155.5344586,116
1658995799.53251,315155.5344622,100
1658995799.53251,315155.5344669,92
1658995799.53251,315155.5344736,114
1658995799.53251,315155.5344773,138
1658995799.53251,315155.5344812,133
1658995799.53251,315155.5344874,126
1658995799.53251,315155.5344913,121
1658995799.53251,315155.534497,104
1658995799.53251,315155.5345011,104
1658995799.53251,315155.5345067,119
1658995799.53251,315155.5345106,114
1658995799.53251,315155.5345162,119
1658995799.53251,315155.53452,150
1658995799.53251,315155.5345265,185
1658995799.53251,315155.5345302,126
1658995799.53251,315155.5345361,-157
1658995799.53251,315155.5345397,-636
1658995799.53251,315155.534545,-987
1658995799.53251,315155.5345486,-658
1658995799.53251,315155.5345539,152
1658995799.53251,315155.5345591,419
1658995799.53251,315155.534564,140
1658995799.53251,315155.5345701,97
1658995799.53251,315155.5345762,212
1658995799.53251,315155.5345833,164
1658995799.53251,315155.5345911,121
1658995799.53251,315155.5345975,152
1658995799.53251,315155.5346041,138
1658995799.53251,315155.534611,114
1658995799.53251,315155.5346178,123
1658995799.53251,315155.5346233,119
1658995799.53251,315155.5346289,97
1658995799.53251,315155.5346346,97
1658995799.53251,315155.5346424,97
1658995799.53251,315155.5346478,85
1658995799.53251,315155.534656,76
1658995799.53251,315155.5346655,69
1658995799.53251,315155.5346729,66
1658995799.53251,315155.5346769,69
1658995799.53251,315155.534682,69
1658995799.53251,315156.1205795,64
1658995799.53251,315156.1205981,69
1658995799.92442,315156.1206087,73
1658995799.92442,315156.1206149,73
1658995799.92442,315156.1206187,76
1658995799.92442,315156.1206235,78
1658995799.92442,315156.120628,66
1658995799.92442,315156.1206323,59
1658995799.92442,315156.120639,76
1658995799.92442,315156.1206455,97
1658995799.92442,315156.1206495,114
1658995799.92442,315156.1206975,126
1658995799.92442,315156.1207038,128
1658995799.92442,315156.1207077,128
1658995799.92442,315156.1207129,145
1658995799.92442,315156.1207164,157
1658995799.92442,315156.1207217,150
1658995799.92442,315156.1207252,145
1658995799.92442,315156.1207289,143
1658995799.92442,315156.1207362,131
1658995799.92442,315156.1207413,126
1658995799.92442,315156.1207477,128
1658995799.92442,315156.1207526,126
1658995799.92442,315156.1207573,126
1658995799.92442,315156.1207612,128
1658995799.92442,315156.1207666,121
1658995799.92442,315156.1207715,112
1658995799.92442,315156.1207772,119
1658995799.92442,315156.1207818,128
1658995799.92442,315156.1207891,131
1658995799.92442,315156.1207954,133
1658995799.92442,315156.1208015,135
1658995799.92442,315156.1208066,128
1658995799.92442,315156.1208103,116
1658995799.92442,315156.1208156,119
1658995799.92442,315156.120821,133
1658995799.92442,315156.1208247,135
1658995799.92442,315156.1208304,126
1658995799.92442,315156.1208361,112
1658995799.92442,315156.1208416,109
1658995799.92442,315156.120846,123
1658995799.92442,315156.1208513,135
1658995799.92442,315156.1208551,135
1658995799.92442,315156.1208605,138
1658995799.92442,315156.1208644,135
1658995799.92442,315156.1208698,112
1658995799.92442,315156.1208735,88
1658995799.92442,315156.1208787,92
1658995799.92442,315156.1208843,119
1658995799.92442,315156.1208896,133
1658995799.92442,315156.120893,121
1658995799.92442,315156.1208982,112
1658995799.93339,315156.1209015,114
1658995799.93339,315156.1209049,116
1658995799.93339,315156.1209087,112
1658995799.93339,315156.1209123,109
1658995799.93339,315156.1209159,102
1658995799.93339,315156.1209211,95
1658995799.93339,315156.1209257,116
1658995799.93339,315156.1209309,162
1658995799.93339,315156.1209356,133
1658995799.93339,315156.1209408,-109
1658995799.93339,315156.1209447,-567
1658995799.93339,315156.1209498,-963
1658995799.93339,315156.1209535,-743
1658995799.93339,315156.1209572,26
1658995799.93339,315156.1209609,386
1658995799.93339,315156.1209664,166
1658995799.93339,315156.1209702,90
1658995799.93339,315156.1209775,193
1658995799.93339,315156.1209813,169
1658995799.93339,315156.1209864,128
1658995799.93339,315156.1209911,159
1658995799.93339,315156.7051424,157
1658995799.93339,315156.7051607,131
