Time,TimeLsl,Value
1660142990.78337,1462353.8404565,76
1660142990.78337,1462353.8404764,81
1660142990.78337,1462353.8404869,74
1660142990.78337,1462353.8404973,67
1660142990.78337,1462353.8405033,51
1660142990.78337,1462353.8405104,37
1660142990.78337,1462353.8405186,44
1660142990.78337,1462353.8405275,53
1660142990.78337,1462353.840533,55
1660142990.78337,1462353.840541,55
1660142990.78337,1462353.8405493,44
1660142990.78337,1462353.8405573,25
1660142990.78337,1462353.8405652,27
1660142990.78337,1462353.840576,39
1660142990.78337,1462353.8405856,83
1660142990.78337,1462353.840593,282
1660142990.78337,1462353.840602,565
1660142990.78337,1462353.8406102,538
1660142990.78337,1462353.8406169,37
1660142990.78337,1462353.8406223,-412
1660142990.78337,1462353.8406295,-313
1660142990.78337,1462353.8406337,-9
1660142990.78337,1462353.8406417,64
1660142990.78337,1462353.8406501,39
1660142990.78337,1462353.8406587,62
1660142990.78337,1462353.8406676,78
1660142990.78337,1462353.8406749,78
1660142990.78337,1462353.8406815,90
1660142990.78337,1462353.8406964,99
1660142990.78337,1462353.8407095,99
1660142990.78337,1462353.8407199,106
1660142990.78337,1462353.8407278,118
1660142990.78337,1462353.8407368,127
1660142990.78337,1462353.8407458,134
1660142990.78337,1462353.8407599,136
1660142990.78337,1462353.840769,136
1660142990.78337,1462353.8407743,141
1660142990.78337,1462353.8407808,148
1660142990.78337,1462353.8407858,160
1660142990.78337,1462353.8407923,173
1660142990.78337,1462353.8407997,180
1660142990.78337,1462353.8408036,180
1660142990.78337,1462353.8408092,185
1660142990.78337,1462353.8408169,197
1660142990.78337,1462353.8408233,204
1660142990.78337,1462353.8408307,213
1660142990.78337,1462353.8408363,220
1660142990.78337,1462353.8408409,220
1660142990.78337,1462353.840847,208
1660142990.78337,1462353.8408518,180
1660142990.88709,1462353.8408597,148
1660142990.88709,1462353.8408666,118
1660142990.88709,1462353.8408733,92
1660142990.88709,1462353.8408796,81
1660142990.88709,1462353.8408857,78
1660142990.88709,1462353.8409,74
1660142990.88709,1462353.8409099,64
1660142990.88709,1462353.8409167,62
1660142990.88709,1462353.8409263,64
1660142990.88709,1462353.8409369,62
1660142990.88709,1462353.840945,57
1660142990.88709,1462353.8409519,57
1660142990.88709,1462353.8409579,53
1660142990.88709,1462353.8409634,39
1660142990.88709,1462353.8409733,37
1660142990.88709,1462353.8409808,44
1660142990.88709,1462353.8409876,41
1660142990.88709,1462353.8409929,30
1660142990.88709,1462353.8410086,27
1660142990.88709,1462353.841022,34
1660142990.88709,1462353.8410571,37
1660142990.88709,1462353.8410735,39
1660142990.88709,1462353.841086,46
1660142990.88709,1462354.4243013,51
1660142990.88709,1462354.4243192,51
1660142990.88709,1462354.4243283,51
1660142990.88709,1462354.4243334,48
1660142990.88709,1462354.4243381,51
1660142990.88709,1462354.4243413,60
1660142990.88709,1462354.4243472,64
1660142990.88709,1462354.4243553,60
1660142990.88709,1462354.4243629,53
1660142990.88709,1462354.4243712,60
1660142990.88709,1462354.4243785,69
1660142990.88709,1462354.4243831,81
1660142990.88709,1462354.4243886,95
1660142990.88709,1462354.4243961,92
1660142990.88709,1462354.424401,69
1660142990.88709,1462354.4244078,60
1660142990.88709,1462354.4244131,67
1660142990.88709,1462354.4244197,60
1660142990.88709,1462354.4244251,53
1660142990.88709,1462354.4244306,57
1660142990.88709,1462354.4244378,48
1660142990.88709,1462354.4244439,44
1660142990.88709,1462354.4244488,55
1660142990.88709,1462354.4244534,67
1660142990.88709,1462354.4244596,69
1660142990.88709,1462354.4244634,67
1660142990.88709,1462354.4244682,81
1660142990.92798,1462354.4244743,250
1660142990.92798,1462354.4244791,568
1660142990.92798,1462354.4244835,626
1660142990.92798,1462354.4244897,136
1660142990.92798,1462354.424496,-401
1660142990.92798,1462354.4245008,-357
1660142990.92798,1462354.4245044,-30
1660142990.92798,1462354.42451,74
1660142990.92798,1462354.4245138,60
1660142990.92798,1462354.4245174,92
1660142990.92798,1462354.4245227,106
