Time,TimeLsl,Value
1659021307.62089,340663.7800175,122
1659021307.62089,340663.7800367,103
1659021307.62089,340663.7800463,84
1659021307.62089,340663.7800528,68
1659021307.62089,340663.7800603,65
1659021307.62089,340663.7800667,68
1659021307.62089,340663.7800712,63
1659021307.62089,340663.7800774,65
1659021307.62089,340663.7800836,63
1659021307.62089,340663.780088,47
1659021307.62089,340663.7800935,44
1659021307.62089,340663.7800981,56
1659021307.62089,340663.7801043,54
1659021307.62089,340663.7801106,51
1659021307.62089,340663.7801168,49
1659021307.62089,340663.7801224,30
1659021307.62089,340663.7801292,18
1659021307.62089,340663.7801337,28
1659021307.62089,340663.780141,32
1659021307.62089,340663.7801455,35
1659021307.62089,340663.7801499,37
1659021307.62089,340663.7801545,28
1659021307.62089,340663.7801616,23
1659021307.62089,340663.7801661,42
1659021307.62089,340663.7801695,58
1659021307.62089,340663.7801728,70
1659021307.62089,340663.7801766,77
1659021307.62089,340663.7801805,58
1659021307.62089,340663.780186,35
1659021307.62089,340663.7801898,35
1659021307.62089,340663.7801949,47
1659021307.62089,340663.7801997,49
1659021307.62089,340663.7802085,40
1659021307.62089,340663.7802142,11
1659021307.62089,340663.7802176,-32
1659021307.62089,340663.7802225,44
1659021307.62089,340663.7802257,351
1659021307.62089,340663.7802309,588
1659021307.62089,340663.7802345,435
1659021307.62089,340663.7802404,171
1659021307.62089,340663.7802452,80
1659021307.62089,340663.7802533,16
1659021307.62089,340663.7802599,-40
1659021307.62089,340663.7802659,-21
1659021307.62089,340663.7802725,-9
1659021307.62089,340663.7802822,-21
1659021307.62089,340663.7802903,-16
1659021307.62089,340663.7802984,-2
1659021307.62089,340663.7803047,2
1659021307.62089,340663.7803098,4
1659021307.74356,340663.7803136,11
1659021307.74356,340663.7803166,21
1659021307.74356,340663.7803216,21
1659021307.74356,340663.780328,21
1659021307.74356,340663.7803341,30
1659021307.74356,340663.780348,37
1659021307.74356,340663.780358,37
1659021307.74356,340663.7803669,40
1659021307.74356,340663.780375,51
1659021307.74356,340663.7803833,61
1659021307.74356,340663.7803899,65
1659021307.74356,340663.7803938,75
1659021307.74356,340663.7803981,87
1659021307.74356,340663.7804027,98
1659021307.74356,340663.7804075,106
1659021307.74356,340663.7804157,115
1659021307.74356,340663.7804246,120
1659021307.74356,340663.7804333,115
1659021307.74356,340663.7804405,101
1659021307.74356,340663.7804491,82
1659021307.74356,340663.7804546,70
1659021307.74356,340663.780468,61
1659021307.74356,340663.7804775,51
1659021307.74356,340664.316098,47
1659021307.74356,340664.3161216,51
1659021307.74356,340664.3161364,54
1659021307.74356,340664.3161438,54
1659021307.74356,340664.3161509,58
1659021307.74356,340664.3161602,63
1659021307.74356,340664.3161648,61
1659021307.74356,340664.3161687,56
1659021307.74356,340664.3161721,58
1659021307.74356,340664.3161777,61
1659021307.74356,340664.3161824,58
1659021307.74356,340664.3161944,44
1659021307.74356,340664.3162066,32
1659021307.74356,340664.3162117,30
1659021307.74356,340664.3162152,35
1659021307.74356,340664.3162185,32
1659021307.74356,340664.3162219,32
1659021307.74356,340664.3162262,32
1659021307.74356,340664.3162332,16
1659021307.74356,340664.316237,0
1659021307.74356,340664.3162406,11
1659021307.74356,340664.316244,30
1659021307.74356,340664.3162473,40
1659021307.74356,340664.3162506,54
1659021307.74356,340664.3162538,54
1659021307.74356,340664.316258,25
1659021307.74356,340664.3162616,0
1659021307.79385,340664.3162655,-4
1659021307.79385,340664.3162691,0
1659021307.79385,340664.3162726,0
1659021307.79385,340664.316278,-11
1659021307.79385,340664.3162827,-35
1659021307.79385,340664.3162897,-65
1659021307.79385,340664.3162938,-9
1659021307.79385,340664.3162973,273
1659021307.79385,340664.3163005,570
1659021307.79385,340664.3163042,497
1659021307.79385,340664.3163105,216
1659021307.79385,340664.3163155,73
1659021307.79385,340664.3163216,2
1659021307.79385,340664.3163252,-54
1659021307.79385,340664.3163286,-44
1659021307.79385,340664.3163317,-32
1659021307.79385,340664.3163358,-44
1659021307.79385,340664.3163391,-37
1659021307.79385,340664.3163444,-25
1659021307.79385,340664.3163474,-28
1659021307.79385,340664.3163506,-23
1659021307.79385,340664.3163563,-7
1659021307.79385,340664.31636,-2
1659021307.79385,340664.3163658,-4
1659021307.79385,340664.3163694,0
1659021307.79385,340664.3163729,7
1659021307.79385,340664.3163775,11
1659021307.79385,340664.3163807,18
1659021307.79385,340664.3163836,23
1659021307.79385,340664.3163864,25
1659021307.79385,340664.3163895,30
1659021307.79385,340664.3163926,37
1659021307.79385,340664.3163955,51
1659021307.79385,340664.3163992,65
1659021307.79385,340664.3164058,75
1659021307.79385,340664.3164127,80
1659021307.79385,340664.3164218,82
1659021307.79385,340664.3164294,91
1659021307.79385,340664.3164356,98
1659021307.79385,340664.3164399,91
1659021307.79385,340664.3164456,75
1659021307.79385,340664.3164492,56
1659021307.79385,340664.3164545,42
1659021307.79385,340664.3164584,35
1659021307.79385,340664.3164637,32
1659021307.79385,340664.3164675,37
