Time,TimeLsl,Value
1658828958.07103,148310.3654843,125
1658828958.07103,148310.3655008,149
1658828958.07103,148310.3655061,170
1658828958.07103,148310.3655136,194
1658828958.07103,148310.3655188,218
1658828958.07103,148310.3655249,234
1658828958.07103,148310.3655289,237
1658828958.07103,148310.3655341,227
1658828958.07103,148310.3655393,208
1658828958.07103,148310.365545,182
1658828958.07103,148310.365549,156
1658828958.07103,148310.3655542,132
1658828958.07103,148310.3655595,97
1658828958.07103,148310.3655652,61
1658828958.07103,148310.3655694,33
1658828958.07103,148310.365575,-2
1658828958.07103,148310.3655794,-33
1658828958.07103,148310.3655854,-33
1658828958.07103,148310.3655898,-28
1658828958.07103,148310.3655956,-33
1658828958.07103,148310.365601,-28
1658828958.07103,148310.365605,-21
1658828958.07103,148310.3656119,-21
1658828958.07103,148310.3656159,-14
1658828958.07103,148310.3656218,4
1658828958.07103,148310.3656273,18
1658828958.07103,148310.3656332,30
1658828958.07103,148310.3656375,40
1658828958.07103,148310.3656433,37
1658828958.07103,148310.3656488,35
1658828958.07103,148310.3656547,47
1658828958.07103,148310.3656587,56
1658828958.07103,148310.3656627,54
1658828958.07103,148310.3656668,47
1658828958.07103,148310.3656728,40
1658828958.07103,148310.365677,35
1658828958.07103,148310.3656811,33
1658828958.07103,148310.3656852,35
1658828958.07103,148310.365691,37
1658828958.07103,148310.365695,40
1658828958.07103,148310.3657005,40
1658828958.07103,148310.3657051,52
1658828958.07103,148310.3657092,78
1658828958.07103,148310.3657147,83
1658828958.07103,148310.3657188,59
1658828958.07103,148310.3657241,42
1658828958.07103,148310.3657292,42
1658828958.07103,148310.3657348,37
1658828958.07103,148310.3657388,33
1658828958.07103,148310.3657445,40
1658828958.19114,148310.3657497,45
1658828958.19114,148310.3657538,9
1658828958.19114,148310.3657594,-68
1658828958.19114,148310.3657634,-30
1658828958.19114,148310.3657674,303
1658828958.19114,148310.3657731,763
1658828958.19114,148310.3657771,1031
1658828958.19114,148310.3657811,837
1658828958.19114,148310.365787,163
1658828958.19114,148310.3657911,-239
1658828958.19114,148310.3657957,-23
1658828958.19114,148310.3658002,92
1658828958.19114,148310.3658042,-26
1658828958.19114,148310.3658103,-4
1658828958.19114,148310.3658159,54
1658828958.19114,148310.365826,28
1658828958.19114,148310.3658317,30
1658828958.19114,148310.3658361,56
1658828958.19114,148310.365842,61
1658828958.19114,148310.365846,71
1658828958.19114,148310.3658514,92
1658828958.19114,148310.3658563,109
1658828958.19114,148310.3658619,123
1658828958.19114,148310.8995199,139
1658828958.19114,148310.8995397,161
1658828958.19114,148310.8995472,187
1658828958.19114,148310.8995519,211
1658828958.19114,148310.8995564,230
1658828958.19114,148310.8995606,234
1658828958.19114,148310.8995646,225
1658828958.19114,148310.8995684,211
1658828958.19114,148310.8995724,201
1658828958.19114,148310.8995764,187
1658828958.19114,148310.8995806,166
1658828958.19114,148310.8995847,135
1658828958.19114,148310.8995886,80
1658828958.19114,148310.8995925,30
1658828958.19114,148310.8995964,11
