Time,TimeLsl,Value
1660201842.54384,1521207.4086245,68
1660201842.54384,1521207.4086466,89
1660201842.54384,1521207.4086543,94
1660201842.54384,1521207.4086596,91
1660201842.54384,1521207.4086655,91
1660201842.54384,1521207.4086691,96
1660201842.54384,1521207.4086746,101
1660201842.54384,1521207.4086782,108
1660201842.54384,1521207.408684,122
1660201842.54384,1521207.4086877,131
1660201842.54384,1521207.4086928,119
1660201842.54384,1521207.4086962,94
1660201842.54384,1521207.4086999,96
1660201842.54384,1521207.4087034,119
1660201842.54384,1521207.4087072,141
1660201842.54384,1521207.4087124,155
1660201842.54384,1521207.4087158,169
1660201842.54384,1521207.4087193,171
1660201842.54384,1521207.4087235,176
1660201842.54384,1521207.4087293,195
1660201842.54384,1521207.4087344,197
1660201842.54384,1521207.4087398,178
1660201842.54384,1521207.4087462,148
1660201842.54384,1521207.4087549,101
1660201842.54384,1521207.4087634,58
1660201842.54384,1521207.4087725,42
1660201842.54384,1521207.4088337,32
1660201842.54384,1521207.4088419,23
1660201842.54384,1521207.4088463,9
1660201842.54384,1521207.4088511,-7
1660201842.54384,1521207.4088554,-7
1660201842.54384,1521207.4088607,4
1660201842.54384,1521207.4088674,16
1660201842.54384,1521207.408872,7
1660201842.54384,1521207.4088784,-25
1660201842.54384,1521207.4088832,-44
1660201842.54384,1521207.4088898,-44
1660201842.54384,1521207.408898,-44
1660201842.54384,1521207.4089048,-37
1660201842.54384,1521207.4089095,-25
1660201842.54384,1521207.4089163,-18
1660201842.54384,1521207.4089213,-16
1660201842.54384,1521207.4089279,-21
1660201842.54384,1521207.4089345,-21
1660201842.54384,1521207.408941,-9
1660201842.54384,1521207.4089476,2
1660201842.54384,1521207.4089524,7
1660201842.54384,1521207.4089569,4
1660201842.54384,1521207.4089613,2
1660201842.54384,1521207.408966,14
1660201842.7739,1521207.4089704,32
1660201842.7739,1521207.4089753,30
1660201842.7739,1521207.4089799,16
1660201842.7739,1521207.408985,23
1660201842.7739,1521207.4089919,42
1660201842.7739,1521207.408998,37
1660201842.7739,1521207.4090042,18
1660201842.7739,1521207.4090105,18
1660201842.7739,1521207.4090151,16
1660201842.7739,1521207.409021,-7
1660201842.7739,1521207.4090256,-7
1660201842.7739,1521207.4090299,4
1660201842.7739,1521207.4090344,28
1660201842.7739,1521207.4090388,68
1660201842.7739,1521207.4090432,65
1660201842.7739,1521207.4090492,32
1660201842.7739,1521207.4090537,16
1660201842.7739,1521207.4090981,-2
1660201842.7739,1521207.4091117,-7
1660201842.7739,1521207.4091184,11
1660201842.7739,1521207.4091243,16
1660201842.7739,1521207.4091292,4
1660201842.7739,1521207.4091355,7
1660201842.7739,1521207.9432383,18
1660201842.7739,1521207.9432591,23
1660201842.7739,1521207.9432639,32
1660201842.7739,1521207.9432681,39
1660201842.7739,1521207.9432717,49
1660201842.7739,1521207.9432752,65
1660201842.7739,1521207.943279,77
