Time,TimeLsl,Value
1659951350.69359,1270712.1385384,82
1659951350.69359,1270712.1385535,117
1659951350.69359,1270712.138558,122
1659951350.69359,1270712.1385645,96
1659951350.69359,1270712.1385692,113
1659951350.69359,1270712.1385746,139
1659951350.69359,1270712.1385783,122
1659951350.69359,1270712.1385835,101
1659951350.69359,1270712.1385878,113
1659951350.69359,1270712.138593,96
1659951350.69359,1270712.138598,51
1659951350.69359,1270712.1386022,35
1659951350.69359,1270712.1386074,32
1659951350.69359,1270712.1386117,28
1659951350.69359,1270712.1386172,11
1659951350.69359,1270712.1386216,-7
1659951350.69359,1270712.1386275,2
1659951350.69359,1270712.1386319,28
1659951350.69359,1270712.1386372,16
1659951350.69359,1270712.1386409,-14
1659951350.69359,1270712.1386464,-4
1659951350.69359,1270712.1386511,7
1659951350.69359,1270712.1386557,-30
1659951350.69359,1270712.1386596,-51
1659951350.69359,1270712.1386632,-23
1659951350.69359,1270712.1386666,-9
1659951350.69359,1270712.1386703,-35
1659951350.69359,1270712.1386756,-44
1659951350.69359,1270712.138679,-40
1659951350.69359,1270712.1386827,-40
1659951350.69359,1270712.1386864,-9
1659951350.69359,1270712.1386902,47
1659951350.69359,1270712.1386937,44
1659951350.69359,1270712.1386991,4
1659951350.69359,1270712.1387026,0
1659951350.69359,1270712.1387061,11
1659951350.69359,1270712.1387097,-11
1659951350.69359,1270712.1387152,-37
1659951350.69359,1270712.138719,-16
1659951350.69359,1270712.138723,9
1659951350.69359,1270712.1387288,-4
1659951350.69359,1270712.1387325,-32
1659951350.69359,1270712.138736,23
1659951350.69359,1270712.1387396,223
1659951350.69359,1270712.1387455,376
1659951350.69359,1270712.138749,143
1659951350.69359,1270712.1387527,-299
1659951350.69359,1270712.1387576,-327
1659951350.69359,1270712.1387621,-25
1659951350.69359,1270712.1387657,54
1659951350.81308,1270712.1387712,-14
1659951350.81308,1270712.1387771,2
1659951350.81308,1270712.1387808,30
1659951350.81308,1270712.1387859,21
1659951350.81308,1270712.1387893,11
1659951350.81308,1270712.1387928,2
1659951350.81308,1270712.138798,-4
1659951350.81308,1270712.1388015,2
1659951350.81308,1270712.138805,11
1659951350.81308,1270712.13881,-2
1659951350.81308,1270712.1388135,-4
1659951350.81308,1270712.1388168,16
1659951350.81308,1270712.13882,16
1659951350.81308,1270712.1388233,2
1659951350.81308,1270712.1388268,21
1659951350.81308,1270712.138831,51
1659951350.81308,1270712.1388344,56
1659951350.81308,1270712.1388379,44
1659951350.81308,1270712.1388441,49
1659951350.81308,1270712.1388474,68
1659951350.81308,1270712.1388508,58
1659951350.81308,1270712.1388543,37
1659951350.81308,1270712.138858,54
1659951350.81308,1270712.6754581,70
1659951350.81308,1270712.6754791,47
1659951350.81308,1270712.6754875,32
1659951350.81308,1270712.6754945,35
1659951350.81308,1270712.6755013,11
1659951350.81308,1270712.6755104,-14
1659951350.81308,1270712.675516,-14
1659951350.81308,1270712.6755202,-30
1659951350.81308,1270712.6755245,-51
1659951350.81308,1270712.6755285,-25
1659951350.81308,1270712.6755328,7
1659951350.81308,1270712.6755378,9
1659951350.81308,1270712.6755495,-2
