Time,TimeLsl,Value
1660124800.9988,1444164.466647,125
1660124800.9988,1444164.4666609,123
1660124800.9988,1444164.4666662,97
1660124800.9988,1444164.4666737,71
1660124800.9988,1444164.4666804,83
1660124800.9988,1444164.4666851,95
1660124800.9988,1444164.4666886,49
1660124800.9988,1444164.4666939,-90
1660124800.9988,1444164.4666973,-166
1660124800.9988,1444164.4667014,344
1660124800.9988,1444164.4667069,1380
1660124800.9988,1444164.4667101,1708
1660124800.9988,1444164.4667136,629
1660124800.9988,1444164.4667178,-667
1660124800.9988,1444164.4667229,-824
1660124800.9988,1444164.4667277,-325
1660124800.9988,1444164.4667317,-147
1660124800.9988,1444164.4667372,-137
1660124800.9988,1444164.4667433,-38
1660124800.9988,1444164.466751,-16
1660124800.9988,1444164.4667581,-45
1660124800.9988,1444164.4667882,-16
1660124800.9988,1444164.4667989,0
1660124800.9988,1444164.466804,-7
1660124800.9988,1444164.466809,7
1660124800.9988,1444164.4668135,23
1660124800.9988,1444164.4668179,26
1660124800.9988,1444164.4668228,21
1660124800.9988,1444164.4668271,14
1660124800.9988,1444164.4668314,2
1660124800.9988,1444164.4668359,-2
1660124800.9988,1444164.4668406,4
1660124800.9988,1444164.466845,16
1660124800.9988,1444164.4668498,16
1660124800.9988,1444164.4668641,11
1660124800.9988,1444164.466869,9
1660124800.9988,1444164.4668727,14
1660124800.9988,1444164.4668765,19
1660124800.9988,1444164.4668806,14
1660124800.9988,1444164.4668842,11
1660124800.9988,1444164.4668879,19
1660124800.9988,1444164.4668916,28
1660124800.9988,1444164.4668952,38
1660124800.9988,1444164.4668989,59
1660124800.9988,1444164.4669026,83
1660124800.9988,1444164.4669063,90
1660124800.9988,1444164.4669099,87
1660124800.9988,1444164.4669135,87
1660124800.9988,1444164.4669191,85
1660124800.9988,1444164.4669228,85
1660124801.12547,1444164.4669265,92
1660124801.12547,1444164.4669301,95
1660124801.12547,1444164.4669338,85
1660124801.12547,1444164.4669376,78
1660124801.12547,1444164.4669412,83
1660124801.12547,1444164.4669449,87
1660124801.12547,1444164.4669486,92
1660124801.12547,1444164.4669524,99
1660124801.12547,1444164.466956,104
1660124801.12547,1444164.4669597,102
1660124801.12547,1444164.4669672,102
1660124801.12547,1444164.4669798,102
1660124801.12547,1444164.4669891,102
1660124801.12547,1444164.4669923,114
1660124801.12547,1444164.4669953,128
1660124801.12547,1444164.4669984,125
1660124801.12547,1444164.4670026,118
1660124801.12547,1444164.4670226,121
1660124801.12547,1444164.4670295,123
1660124801.12547,1444164.4670352,128
1660124801.12547,1444164.4670402,130
1660124801.12547,1444164.467044,125
1660124801.12547,1444164.4670478,106
1660124801.12547,1444165.1001579,99
1660124801.12547,1444165.1001774,106
1660124801.12547,1444165.1001874,106
1660124801.12547,1444165.1001945,109
1660124801.12547,1444165.1002012,128
1660124801.12547,1444165.1002081,152
1660124801.12547,1444165.1002152,142
1660124801.12547,1444165.1002203,102
1660124801.12547,1444165.1002246,85
1660124801.12547,1444165.1002277,90
1660124801.12547,1444165.1002311,71
1660124801.12547,1444165.1002371,30
1660124801.12547,1444165.1002445,19
1660124801.12547,1444165.1002496,33
1660124801.12547,1444165.1002623,49
1660124801.12547,1444165.100276,45
1660124801.12547,1444165.1002892,4
1660124801.12547,1444165.1003026,73
1660124801.12547,1444165.1003156,522
1660124801.12547,1444165.1003279,967
1660124801.12547,1444165.1003381,449
1660124801.12547,1444165.1003466,-729
1660124801.12547,1444165.1003544,-1026
1660124801.12547,1444165.1003597,-392
1660124801.12547,1444165.1003687,-38
1660124801.12547,1444165.1003743,-26
1660124801.12547,1444165.1003803,99
1660124801.17784,1444165.1003864,173
1660124801.17784,1444165.1003898,130
1660124801.17784,1444165.1004029,142
1660124801.17784,1444165.1004163,178
1660124801.17784,1444165.1004292,159
1660124801.17784,1444165.1004425,140
1660124801.17784,1444165.1004556,159
1660124801.17784,1444165.1004685,159
1660124801.17784,1444165.1004782,144
1660124801.17784,1444165.1004905,144
1660124801.17784,1444165.1004973,149
1660124801.17784,1444165.1005054,152
1660124801.17784,1444165.1005114,161
1660124801.17784,1444165.1005187,173
1660124801.17784,1444165.1005267,185
1660124801.17784,1444165.1005335,206
1660124801.17784,1444165.1005396,228
1660124801.17784,1444165.1005438,235
1660124801.17784,1444165.1005473,247
1660124801.17784,1444165.1005509,259
1660124801.17784,1444165.1005557,251
1660124801.17784,1444165.100562,228
