Time,TimeLsl,Value
1660205440.00138,1524804.8741607,105
1660205440.00138,1524804.8741781,91
1660205440.00138,1524804.8741895,87
1660205440.00138,1524804.874197,82
1660205440.00138,1524804.8742021,77
1660205440.00138,1524804.8742105,65
1660205440.00138,1524804.8742185,42
1660205440.00138,1524804.8742254,37
1660205440.00138,1524804.8742333,54
1660205440.00138,1524804.8742414,58
1660205440.00138,1524804.8742502,54
1660205440.00138,1524804.8742584,54
1660205440.00138,1524804.8742664,56
1660205440.00138,1524804.8742744,75
1660205440.00138,1524804.8742823,98
1660205440.00138,1524804.8742889,169
1660205440.00138,1524804.8742944,369
1660205440.00138,1524804.8742996,604
1660205440.00138,1524804.8743058,651
1660205440.00138,1524804.8743108,399
1660205440.00138,1524804.8743178,91
1660205440.00138,1524804.874323,30
1660205440.00138,1524804.874331,70
1660205440.00138,1524804.8743389,16
1660205440.00138,1524804.8743457,-14
1660205440.00138,1524804.8743538,16
1660205440.00138,1524804.874367,23
1660205440.00138,1524804.8743827,18
1660205440.00138,1524804.8743983,28
1660205440.00138,1524804.8744115,28
1660205440.00138,1524804.8744254,23
1660205440.00138,1524804.8744349,32
1660205440.00138,1524804.8744399,35
1660205440.00138,1524804.8744468,32
1660205440.00138,1524804.8744526,37
1660205440.00138,1524804.8744656,47
1660205440.00138,1524804.8744739,49
1660205440.00138,1524804.87448,49
1660205440.00138,1524804.8744861,54
1660205440.00138,1524804.8744937,68
1660205440.00138,1524804.874509,82
1660205440.00138,1524804.8745188,79
1660205440.00138,1524804.8745261,79
1660205440.00138,1524804.8745313,91
1660205440.00138,1524804.87454,101
1660205440.00138,1524804.8745475,110
1660205440.00138,1524804.8745527,122
1660205440.00138,1524804.8745613,124
1660205440.00138,1524804.8745677,131
1660205440.00138,1524804.8745757,152
1660205440.12006,1524804.8745837,169
1660205440.12006,1524804.8745873,171
1660205440.12006,1524804.8745957,176
1660205440.12006,1524804.8746021,176
1660205440.12006,1524804.8746063,164
1660205440.12006,1524804.8746246,162
1660205440.12006,1524804.8746352,169
1660205440.12006,1524804.8746417,169
1660205440.12006,1524804.8746484,145
1660205440.12006,1524804.874654,112
1660205440.12006,1524804.8746578,84
1660205440.12006,1524804.8746619,51
1660205440.12006,1524804.8746681,21
1660205440.12006,1524804.874675,4
1660205440.12006,1524804.8746821,4
1660205440.12006,1524804.8746914,11
1660205440.12006,1524804.8746984,14
1660205440.12006,1524804.8747042,25
1660205440.12006,1524804.874708,32
1660205440.12006,1524804.874714,25
1660205440.12006,1524804.8747178,25
1660205440.12006,1524804.8747233,42
1660205440.12006,1524804.8747268,54
1660205440.12006,1524805.3143814,61
1660205440.12006,1524805.3143946,68
1660205440.12006,1524805.3143972,77
1660205440.12006,1524805.3143993,75
1660205440.12006,1524805.3144013,68
1660205440.12006,1524805.3144032,77
1660205440.12006,1524805.3144052,89
1660205440.12006,1524805.3144072,89
1660205440.12006,1524805.3144091,94
1660205440.12006,1524805.3144111,96
1660205440.12006,1524805.314413,94
1660205440.12006,1524805.3144157,87
1660205440.12006,1524805.3144241,82
1660205440.12006,1524805.3144306,79
1660205440.12006,1524805.3144349,82
1660205440.12006,1524805.3144412,87
1660205440.12006,1524805.3144474,89
1660205440.12006,1524805.3144794,84
1660205440.12006,1524805.31449,89
1660205440.12006,1524805.314494,98
1660205440.12006,1524805.3144976,98
1660205440.12006,1524805.3145012,70
1660205440.12006,1524805.3145049,51
1660205440.12006,1524805.3145108,68
1660205440.12006,1524805.3145235,82
1660205440.12006,1524805.3145378,72
1660205440.12006,1524805.3145457,68
1660205440.16893,1524805.3145506,63
1660205440.16893,1524805.3145569,37
1660205440.16893,1524805.3145627,39
1660205440.16893,1524805.3145693,58
1660205440.16893,1524805.3145755,58
1660205440.16893,1524805.3145804,65
1660205440.16893,1524805.3145874,77
1660205440.16893,1524805.3145942,87
1660205440.16893,1524805.3146021,101
1660205440.16893,1524805.3146093,108
1660205440.16893,1524805.3146159,110
1660205440.16893,1524805.3146221,105
1660205440.16893,1524805.3146286,79
1660205440.16893,1524805.3146352,61
1660205440.16893,1524805.3146419,68
1660205440.16893,1524805.3146482,75
1660205440.16893,1524805.3146545,72
1660205440.16893,1524805.3146609,75
1660205440.16893,1524805.3146658,70
1660205440.16893,1524805.3146722,51
1660205440.16893,1524805.3146773,39
1660205440.16893,1524805.3146842,39
1660205440.16893,1524805.3146894,54
1660205440.16893,1524805.3146958,72
1660205440.16893,1524805.3147036,79
1660205440.16893,1524805.314715,82
1660205440.16893,1524805.3147279,138
1660205440.16893,1524805.3147419,322
1660205440.16893,1524805.314756,562
1660205440.16893,1524805.3147689,658
1660205440.16893,1524805.3147815,475
1660205440.16893,1524805.3147887,145
1660205440.16893,1524805.3147929,18
1660205440.16893,1524805.3147992,89
1660205440.16893,1524805.3148052,75
1660205440.16893,1524805.3148105,23
1660205440.16893,1524805.3148146,42
1660205440.16893,1524805.3148185,44
1660205440.16893,1524805.3148225,14
1660205440.16893,1524805.3148284,23
1660205440.16893,1524805.3148336,54
1660205440.16893,1524805.3148379,56
1660205440.16893,1524805.3148433,56
1660205440.16893,1524805.3148474,68
1660205440.16893,1524805.3148521,61
1660205440.16893,1524805.3148573,49
1660205440.16893,1524805.8982397,72
1660205440.16893,1524805.8982587,89
1660205440.16893,1524805.8982684,87
1660205440.16893,1524805.8982723,84
1660205440.19586,1524805.8982752,70
1660205440.19586,1524805.8982781,49
1660205440.19586,1524805.898281,39
1660205440.19586,1524805.8982837,39
1660205440.19586,1524805.8982871,39
1660205440.19586,1524805.8982917,37
1660205440.19586,1524805.8982954,47
1660205440.19586,1524805.8982985,49
1660205440.19586,1524805.8983015,47
1660205440.19586,1524805.8983048,61
1660205440.19586,1524805.8983081,75
1660205440.19586,1524805.8983129,84
1660205440.19586,1524805.8983193,101
1660205440.19586,1524805.898324,105
1660205440.19586,1524805.8983301,96
1660205440.19586,1524805.8983348,103
1660205440.19586,1524805.8983399,127
1660205440.19586,1524805.8983443,136
1660205440.19586,1524805.8983515,122
1660205440.19586,1524805.8983605,91
1660205440.19586,1524805.8983661,63
1660205440.19586,1524805.898379,39
1660205440.19586,1524805.8983901,23
1660205440.19586,1524805.8983984,-2
1660205440.19586,1524805.8984038,-37
1660205440.19586,1524805.8984128,-42
1660205440.19586,1524805.898418,-25
1660205440.19586,1524805.8984313,-25
1660205440.19586,1524805.8984408,-23
1660205440.19586,1524805.8984459,-14
1660205440.19586,1524805.8984532,-11
1660205440.19586,1524805.8984636,-16
1660205440.19586,1524805.8984753,-9
1660205440.19586,1524805.8984811,-4
1660205440.19586,1524805.8984894,-2
1660205440.19586,1524805.898495,-2
1660205440.19586,1524805.8984988,-18
1660205440.19586,1524805.898505,-30
1660205440.19586,1524805.8985103,-9
1660205440.19586,1524805.8985177,14
1660205440.19586,1524805.898523,11
1660205440.19586,1524805.8985269,11
1660205440.19586,1524805.8985324,21
1660205440.19586,1524805.898538,18
1660205440.19586,1524805.8985451,21
1660205440.19586,1524805.8985571,37
1660205440.19586,1524805.8985681,42
1660205440.19586,1524805.8985778,37
1660205440.19586,1524805.8985874,42
1660205440.19586,1524805.8986008,54
1660205440.20783,1524805.8986158,54
1660205440.20783,1524805.8986288,51
1660205440.20783,1524805.8986426,56
