Time,TimeLsl,Value
1660136464.16022,1455827.4798014,18
1660136464.16022,1455827.4798212,18
1660136464.16022,1455827.4798285,13
1660136464.16022,1455827.4798342,18
1660136464.16022,1455827.4798382,27
1660136464.16022,1455827.4798422,23
1660136464.16022,1455827.4798475,20
1660136464.16022,1455827.4798511,20
1660136464.16022,1455827.479855,11
1660136464.16022,1455827.4798605,11
1660136464.16022,1455827.4798641,18
1660136464.16022,1455827.4798679,18
1660136464.16022,1455827.4798732,25
1660136464.16022,1455827.479877,32
1660136464.16022,1455827.4798807,25
1660136464.16022,1455827.4798841,9
1660136464.16022,1455827.4798876,6
1660136464.16022,1455827.4798918,11
1660136464.16022,1455827.4798956,18
1660136464.16022,1455827.4798997,25
1660136464.16022,1455827.4799039,23
1660136464.16022,1455827.4799116,-2
1660136464.16022,1455827.479921,-25
1660136464.16022,1455827.4799294,-20
1660136464.16022,1455827.4799367,-6
1660136464.16022,1455827.4799494,2
1660136464.16022,1455827.4799651,9
1660136464.16022,1455827.4799793,9
1660136464.16022,1455827.4799933,18
1660136464.16022,1455827.4800018,53
1660136464.16022,1455827.4800092,62
1660136464.16022,1455827.4800171,27
1660136464.16022,1455827.4800237,13
1660136464.16022,1455827.4800302,25
1660136464.16022,1455827.4800366,23
1660136464.16022,1455827.4800432,18
1660136464.16022,1455827.4800503,32
1660136464.16022,1455827.4800574,44
1660136464.16022,1455827.4800623,48
1660136464.16022,1455827.4800691,48
1660136464.16022,1455827.4800728,34
1660136464.16022,1455827.4800762,-9
1660136464.16022,1455827.4800881,13
1660136464.16022,1455827.4800964,473
1660136464.16022,1455827.480103,1417
1660136464.16022,1455827.4801092,1447
1660136464.16022,1455827.4801212,-132
1660136464.16022,1455827.4801351,-1196
1660136464.16022,1455827.4801445,-651
1660136464.16022,1455827.480232,-78
1660136464.28141,1455827.4802426,-62
1660136464.28141,1455827.4802514,34
1660136464.28141,1455827.4802575,157
1660136464.28141,1455827.4802672,106
1660136464.28141,1455827.4802859,97
1660136464.28141,1455827.480293,153
1660136464.28141,1455827.4802962,155
1660136464.28141,1455827.480357,148
1660136464.28141,1455827.480382,171
1660136464.28141,1455827.4803912,173
1660136464.28141,1455827.4803979,164
1660136464.28141,1455827.4804074,180
1660136464.28141,1455827.4804139,197
1660136464.28141,1455827.4804225,204
1660136464.28141,1455827.4804276,211
1660136464.28141,1455827.4804401,213
1660136464.28141,1455827.4804478,218
1660136464.28141,1455827.480458,238
1660136464.28141,1455827.4804664,259
1660136464.28141,1455827.4804799,271
1660136464.28141,1455827.4804894,282
1660136464.28141,1455827.4804968,294
1660136464.28141,1455827.4805052,308
1660136464.28141,1455828.2094864,331
1660136464.28141,1455828.2095034,361
1660136464.28141,1455828.2095097,387
1660136464.28141,1455828.2095149,401
1660136464.28141,1455828.2095212,396
1660136464.28141,1455828.2095261,375
1660136464.28141,1455828.2095332,343
1660136464.28141,1455828.2095391,308
1660136464.28141,1455828.2095437,248
1660136464.28141,1455828.2095481,164
1660136464.28141,1455828.2095523,92
1660136464.28141,1455828.2095591,23
1660136464.28141,1455828.2095662,-41
1660136464.28141,1455828.2095735,-81
1660136464.28141,1455828.2095803,-88
1660136464.28141,1455828.2095871,-102
1660136464.28141,1455828.2095944,-125
1660136464.28141,1455828.2096014,-125
1660136464.28141,1455828.2096073,-111
1660136464.28141,1455828.2096144,-106
1660136464.28141,1455828.2096216,-97
1660136464.28141,1455828.2096289,-81
1660136464.28141,1455828.2096359,-74
1660136464.28141,1455828.2096427,-83
1660136464.28141,1455828.2096494,-83
1660136464.28141,1455828.2096562,-74
1660136464.28141,1455828.2096605,-64
1660136464.31831,1455828.2096644,-53
1660136464.31831,1455828.2096676,-41
1660136464.31831,1455828.2096716,-37
1660136464.31831,1455828.2096771,-32
1660136464.31831,1455828.2096829,-32
1660136464.31831,1455828.2096868,-37
1660136464.31831,1455828.2096913,-30
1660136464.31831,1455828.209696,-23
1660136464.31831,1455828.2097027,-18
1660136464.31831,1455828.2097097,-13
1660136464.31831,1455828.2097165,-11
1660136464.31831,1455828.209723,-6
1660136464.31831,1455828.209727,2
1660136464.31831,1455828.2097334,4
1660136464.31831,1455828.2097376,4
1660136464.31831,1455828.2097428,16
1660136464.31831,1455828.2097499,25
1660136464.31831,1455828.2097571,20
1660136464.31831,1455828.2097621,18
1660136464.31831,1455828.2097672,30
1660136464.31831,1455828.2097726,37
1660136464.31831,1455828.2097765,41
1660136464.31831,1455828.2097816,51
1660136464.31831,1455828.2097856,57
1660136464.31831,1455828.2097888,60
1660136464.31831,1455828.209792,60
1660136464.31831,1455828.2097952,62
1660136464.31831,1455828.2098016,57
1660136464.31831,1455828.2098071,57
1660136464.31831,1455828.2098102,55
1660136464.31831,1455828.2098134,48
1660136464.31831,1455828.2098188,57
1660136464.31831,1455828.2098217,74
1660136464.31831,1455828.2098247,76
1660136464.31831,1455828.2098276,90
1660136464.31831,1455828.2098305,122
1660136464.31831,1455828.2098334,127
1660136464.31831,1455828.2098419,97
1660136464.31831,1455828.2098513,88
1660136464.31831,1455828.2098587,102
1660136464.31831,1455828.2098651,104
1660136464.31831,1455828.2098713,99
1660136464.31831,1455828.2098756,99
1660136464.31831,1455828.2098806,104
1660136464.31831,1455828.2098866,118
1660136464.31831,1455828.2098912,120
1660136464.31831,1455828.6476848,111
1660136464.31831,1455828.6477051,99
1660136464.31831,1455828.6477227,139
1660136464.31831,1455828.647728,524
1660136464.34723,1455828.6477319,1384
1660136464.34723,1455828.6477366,1440
1660136464.34723,1455828.6477405,-185
1660136464.34723,1455828.6477455,-1356
1660136464.34723,1455828.6477492,-751
1660136464.34723,1455828.6477537,-57
1660136464.34723,1455828.6477598,-27
1660136464.34723,1455828.6477657,74
1660136464.34723,1455828.6477718,220
1660136464.34723,1455828.6477759,178
1660136464.34723,1455828.6477835,160
1660136464.34723,1455828.6477904,199
1660136464.34723,1455828.6477972,185
1660136464.34723,1455828.647806,164
1660136464.34723,1455828.6478144,187
1660136464.34723,1455828.64782,206
1660136464.34723,1455828.6478266,197
1660136464.34723,1455828.6478296,194
1660136464.34723,1455828.6478326,204
1660136464.34723,1455828.6478355,206
1660136464.34723,1455828.6478388,213
1660136464.34723,1455828.6478455,227
1660136464.34723,1455828.6478503,245
1660136464.34723,1455828.6478552,243
1660136464.34723,1455828.6478583,222
1660136464.34723,1455828.6478638,238
1660136464.34723,1455828.6478693,278
1660136464.34723,1455828.6478755,306
1660136464.34723,1455828.6478812,329
1660136464.34723,1455828.6478902,343
1660136464.34723,1455828.6478987,345
1660136464.34723,1455828.647905,366
1660136464.34723,1455828.6479164,396
1660136464.34723,1455828.6479271,401
1660136464.34723,1455828.6479365,385
1660136464.34723,1455828.6479414,357
1660136464.34723,1455828.647946,313
1660136464.34723,1455828.647959,241
1660136464.34723,1455828.6479657,166
1660136464.34723,1455828.6479713,97
1660136464.34723,1455828.6479809,27
1660136464.34723,1455828.6479923,-18
1660136464.34723,1455828.6480006,-34
1660136464.34723,1455828.6480076,-51
1660136464.34723,1455828.6480149,-71
1660136464.34723,1455828.6480216,-74
