Time,TimeLsl,Value
1660126571.25096,1445934.5833729,85
1660126571.25096,1445934.5833941,87
1660126571.25096,1445934.5834026,90
1660126571.25096,1445934.5834099,95
1660126571.25096,1445934.5834158,102
1660126571.25096,1445934.5834234,102
1660126571.25096,1445934.5834306,83
1660126571.25096,1445934.5834374,66
1660126571.25096,1445934.5834438,66
1660126571.25096,1445934.5834492,64
1660126571.25096,1445934.5834561,59
1660126571.25096,1445934.5834626,61
1660126571.25096,1445934.5834693,49
1660126571.25096,1445934.5834759,35
1660126571.25096,1445934.5834824,57
1660126571.25096,1445934.5834893,87
1660126571.25096,1445934.5834961,97
1660126571.25096,1445934.5835037,92
1660126571.25096,1445934.5835103,87
1660126571.25096,1445934.5835168,76
1660126571.25096,1445934.5835235,57
1660126571.25096,1445934.5835296,49
1660126571.25096,1445934.5835348,61
1660126571.25096,1445934.5835447,71
1660126571.25096,1445934.5835568,54
1660126571.25096,1445934.5835635,9
1660126571.25096,1445934.5835677,106
1660126571.25096,1445934.5835746,603
1660126571.25096,1445934.5835829,1052
1660126571.25096,1445934.5835966,489
1660126571.25096,1445934.5836069,-686
1660126571.25096,1445934.5836154,-948
1660126571.25096,1445934.5836209,-339
1660126571.25096,1445934.5836296,-35
1660126571.25096,1445934.5836371,-42
1660126571.25096,1445934.583644,64
1660126571.25096,1445934.5836515,121
1660126571.25096,1445934.5836587,76
1660126571.25096,1445934.5836701,83
1660126571.25096,1445934.5836801,111
1660126571.25096,1445934.5836872,104
1660126571.25096,1445934.5836923,106
1660126571.25096,1445934.5836992,116
1660126571.25096,1445934.583704,118
1660126571.25096,1445934.5837109,123
1660126571.25096,1445934.583716,130
1660126571.25096,1445934.5837232,135
1660126571.25096,1445934.5837295,142
1660126571.25096,1445934.5837359,149
1660126571.25096,1445934.5837404,154
1660126571.40883,1445934.583748,147
1660126571.40883,1445934.5837527,147
1660126571.40883,1445934.5837576,163
1660126571.40883,1445934.583762,175
1660126571.40883,1445934.5837663,178
1660126571.40883,1445934.5837708,185
1660126571.40883,1445934.5837752,197
1660126571.40883,1445934.5837797,201
1660126571.40883,1445934.5837845,197
1660126571.40883,1445934.5837891,197
1660126571.40883,1445934.5837983,197
1660126571.40883,1445934.5838037,194
