Time,TimeLsl,Value
1658939628.24279,258981.670333,59
1658939628.24279,258981.6703506,59
1658939628.24279,258981.6703562,67
1658939628.24279,258981.6703609,81
1658939628.24279,258981.6703654,98
1658939628.24279,258981.6703703,100
1658939628.24279,258981.6703753,98
1658939628.24279,258981.6703798,110
1658939628.24279,258981.670385,115
1658939628.24279,258981.6703917,100
1658939628.24279,258981.6703962,107
1658939628.24279,258981.6704004,122
1658939628.24279,258981.6704046,115
1658939628.24279,258981.6704102,107
1658939628.24279,258981.6704187,105
1658939628.24279,258981.6704232,91
1658939628.24279,258981.6704295,76
1658939628.24279,258981.6704339,79
1658939628.24279,258981.6704402,71
1658939628.24279,258981.670445,57
1658939628.24279,258981.6704511,43
1658939628.24279,258981.6704554,23
1658939628.24279,258981.6704599,4
1658939628.24279,258981.6704659,-2
1658939628.24279,258981.6704707,-7
1658939628.24279,258981.6704765,-11
1658939628.24279,258981.6704824,-9
1658939628.24279,258981.6704896,-7
1658939628.24279,258981.6704942,-4
1658939628.24279,258981.6704999,4
1658939628.24279,258981.6705047,11
1658939628.24279,258981.6705091,9
1658939628.24279,258981.6705136,14
1658939628.24279,258981.6705183,28
1658939628.24279,258981.6705241,26
1658939628.24279,258981.670529,16
1658939628.24279,258981.6705352,21
1658939628.24279,258981.6705398,38
1658939628.24279,258981.6705456,43
1658939628.24279,258981.6705515,45
1658939628.24279,258981.6705573,47
1658939628.24279,258981.670586,50
1658939628.24279,258981.6705963,55
1658939628.24279,258981.6706019,52
1658939628.24279,258981.6706069,52
1658939628.24279,258981.6706125,59
1658939628.24279,258981.6706198,64
1658939628.24279,258981.6706256,64
1658939628.24279,258981.670632,67
1658939628.24279,258981.6706369,67
1658939628.37576,258981.6706438,64
1658939628.37576,258981.6706494,74
1658939628.37576,258981.6706558,81
1658939628.37576,258981.6706605,79
1658939628.37576,258981.6706647,76
1658939628.37576,258981.6706703,81
1658939628.37576,258981.6706744,95
1658939628.37576,258981.6706804,107
1658939628.37576,258981.6706858,117
1658939628.37576,258981.6706923,122
1658939628.37576,258981.6706964,117
