Time,TimeLsl,Value
1660149453.46218,1468816.8820625,18
1660149453.46218,1468816.8821126,34
1660149453.46218,1468816.8821227,50
1660149453.46218,1468816.8821288,67
1660149453.46218,1468816.8821347,57
1660149453.46218,1468816.8821433,23
1660149453.46218,1468816.8821518,18
1660149453.46218,1468816.8821603,30
1660149453.46218,1468816.8821668,27
1660149453.46218,1468816.8821701,34
1660149453.46218,1468816.8821733,18
1660149453.46218,1468816.882178,-13
1660149453.46218,1468816.8822146,-4
1660149453.46218,1468816.882225,20
1660149453.46218,1468816.882233,25
1660149453.46218,1468816.8822406,13
1660149453.46218,1468816.8822476,-16
1660149453.46218,1468816.8822559,-32
1660149453.46218,1468816.8822645,-6
1660149453.46218,1468816.8822732,20
1660149453.46218,1468816.8822837,57
1660149453.46218,1468816.8822924,175
1660149453.46218,1468816.8823012,312
1660149453.46218,1468816.8823098,256
1660149453.46218,1468816.8823174,-23
1660149453.46218,1468816.8823252,-194
1660149453.46218,1468816.8823311,-90
1660149453.46218,1468816.8823363,-2
1660149453.46218,1468816.8823448,-32
1660149453.46218,1468816.8823533,-34
1660149453.46218,1468816.8823621,-18
1660149453.46218,1468816.8823687,-20
1660149453.46218,1468816.8823775,-18
1660149453.46218,1468816.882386,-18
1660149453.46218,1468816.8823937,-20
1660149453.46218,1468816.8824028,-9
1660149453.46218,1468816.8824085,16
1660149453.46218,1468816.8824141,34
1660149453.46218,1468816.882423,13
1660149453.46218,1468816.8824308,-11
1660149453.46218,1468816.8824384,-2
1660149453.46218,1468816.8824424,13
1660149453.46218,1468816.8824502,9
1660149453.46218,1468816.882459,13
1660149453.46218,1468816.882467,25
1660149453.46218,1468816.8824735,27
1660149453.46218,1468816.8824787,25
1660149453.46218,1468816.8824877,32
1660149453.46218,1468816.8824953,34
1660149453.46218,1468816.8825028,32
1660149453.57226,1468816.8825098,32
1660149453.57226,1468816.8825185,30
1660149453.57226,1468816.8825266,20
1660149453.57226,1468816.8825341,6
1660149453.57226,1468816.882541,-13
1660149453.57226,1468816.8825498,-16
1660149453.57226,1468816.8825578,-18
1660149453.57226,1468816.8825651,-41
1660149453.57226,1468816.8825695,-41
1660149453.57226,1468816.8825772,-27
1660149453.57226,1468816.8825861,-39
1660149453.57226,1468816.8825919,-57
1660149453.57226,1468816.882598,-55
1660149453.57226,1468816.882603,-48
1660149453.57226,1468816.8826111,-46
1660149453.57226,1468816.8826196,-36
1660149453.57226,1468816.8826278,-25
1660149453.57226,1468816.882634,-25
1660149453.57226,1468816.8826416,-34
1660149453.57226,1468816.88265,-32
1660149453.57226,1468816.8826581,-20
1660149453.57226,1468816.8826638,-16
1660149453.57226,1468816.8826695,-13
1660149453.57226,1468817.4160441,-20
1660149453.57226,1468817.416056,-36
1660149453.57226,1468817.4160592,-46
1660149453.57226,1468817.4160613,-53
1660149453.57226,1468817.4160632,-60
1660149453.57226,1468817.4160658,-57
1660149453.57226,1468817.4161171,-60
1660149453.57226,1468817.4161241,-69
1660149453.57226,1468817.416129,-60
1660149453.57226,1468817.4161366,-50
1660149453.57226,1468817.4161494,-60
1660149453.57226,1468817.4161577,-73
1660149453.57226,1468817.4161691,-80
1660149453.57226,1468817.4161762,-73
1660149453.57226,1468817.4161786,-71
1660149453.57226,1468817.4161806,-83
1660149453.57226,1468817.4161828,-94
1660149453.57226,1468817.4162192,-108
1660149453.57226,1468817.4162309,-129
1660149453.57226,1468817.4162345,-143
1660149453.57226,1468817.4162384,-145
1660149453.57226,1468817.4162405,-140
1660149453.57226,1468817.4162432,-122
1660149453.57226,1468817.4162533,-113
1660149453.57226,1468817.416262,-129
1660149453.57226,1468817.4162645,-134
1660149453.57226,1468817.4162665,-127
1660149453.60916,1468817.4162687,-90
1660149453.60916,1468817.4162764,39
1660149453.60916,1468817.416287,201
1660149453.60916,1468817.4162916,224
1660149453.60916,1468817.4162939,11
1660149453.60916,1468817.4162968,-242
1660149453.60916,1468817.4163194,-228
1660149453.60916,1468817.4163335,-106
1660149453.60916,1468817.4163419,-122
1660149453.60916,1468817.4163444,-138
1660149453.60916,1468817.4163465,-99
1660149453.60916,1468817.4163486,-99
1660149453.60916,1468817.4163508,-106
1660149453.60916,1468817.4163572,-76
1660149453.60916,1468817.4163684,-55
1660149453.60916,1468817.4163732,-64
1660149453.60916,1468817.4163753,-62
1660149453.60916,1468817.4163774,-46
1660149453.60916,1468817.4163844,-39
1660149453.60916,1468817.4163954,-32
1660149453.60916,1468817.4164,-18
1660149453.60916,1468817.4164021,-18
1660149453.60916,1468817.4164049,-23
1660149453.60916,1468817.4164148,-6
1660149453.60916,1468817.4164242,4
1660149453.60916,1468817.4164268,-6
1660149453.60916,1468817.4164289,-2
1660149453.60916,1468817.4164312,18
1660149453.60916,1468817.4164383,18
1660149453.60916,1468817.4164493,9
1660149453.60916,1468817.4164542,11
1660149453.60916,1468817.4164564,9
1660149453.60916,1468817.4164596,13
1660149453.60916,1468817.4164723,18
1660149453.60916,1468817.4164784,2
1660149453.60916,1468817.4164807,-16
1660149453.60916,1468817.4164828,-25
1660149453.60916,1468817.4164854,-32
1660149453.60916,1468817.4164972,-32
1660149453.60916,1468817.4165304,-39
1660149453.60916,1468817.4165441,-57
1660149453.60916,1468817.4165541,-48
1660149453.60916,1468817.416563,-34
1660149453.60916,1468817.4165712,-50
1660149453.60916,1468817.4165746,-50
1660149453.60916,1468817.4165779,-25
1660149453.60916,1468818.0008107,-25
1660149453.60916,1468818.0008295,-39
1660149453.7069,1468818.0008383,-36
1660149453.7069,1468818.0008463,-32
1660149453.7069,1468818.0008527,-25
1660149453.7069,1468818.0008594,-23
1660149453.7069,1468818.0008639,-30
1660149453.7069,1468818.0008687,-39
1660149453.7069,1468818.0008728,-55
1660149453.7069,1468818.0008758,-60
1660149453.7069,1468818.0008788,-55
1660149453.7069,1468818.0008847,-64
1660149453.7069,1468818.0008894,-73
1660149453.7069,1468818.000893,-71
1660149453.7069,1468818.0008967,-90
1660149453.7069,1468818.0009016,-108
1660149453.7069,1468818.000908,-97
1660149453.7069,1468818.0009172,-80
1660149453.7069,1468818.0009258,-78
1660149453.7069,1468818.000931,-87
1660149453.7069,1468818.0009442,-104
1660149453.7069,1468818.0009554,-115
1660149453.7069,1468818.0009645,-113
1660149453.7069,1468818.0009727,-97
1660149453.7069,1468818.0009781,-85
1660149453.7069,1468818.0009858,-94
1660149453.7069,1468818.0009897,-110
1660149453.7069,1468818.0009957,-117
1660149453.7069,1468818.0010008,-104
1660149453.7069,1468818.0010091,-97
1660149453.7069,1468818.0010144,-108
1660149453.7069,1468818.00102,-104
1660149453.7069,1468818.0010237,-64
1660149453.7069,1468818.001028,34
1660149453.7069,1468818.0010348,173
1660149453.7069,1468818.0010387,231
1660149453.7069,1468818.0010441,76
1660149453.7069,1468818.001049,-173
1660149453.7069,1468818.001053,-189
1660149453.7069,1468818.0010568,-50
1660149453.7069,1468818.0010623,-41
1660149453.7069,1468818.0010661,-76
1660149453.7069,1468818.0010715,-53
1660149453.7069,1468818.0010751,-36
1660149453.7069,1468818.0010784,-39
1660149453.7069,1468818.0010871,-34
1660149453.7069,1468818.0010991,-41
1660149453.7069,1468818.0011116,-43
1660149453.7069,1468818.001118,-32
1660149453.7069,1468818.0011202,-25
1660149453.7069,1468818.001123,-13
1660149453.7069,1468818.0011254,9
1660149453.71687,1468818.0011274,11
1660149453.71687,1468818.0011294,0
1660149453.71687,1468818.0011314,16
