Time,TimeLsl,Value
1659687488.00053,1006846.9908561,268
1659687488.00053,1006846.9908681,285
1659687488.00053,1006846.9908729,297
1659687488.00053,1006846.9908751,305
1659687488.00053,1006846.9908772,302
1659687488.00053,1006846.9908792,295
1659687488.00053,1006846.9908812,285
1659687488.00053,1006846.9908833,266
1659687488.00053,1006846.9908854,232
1659687488.00053,1006846.9908874,191
1659687488.00053,1006846.9908895,138
1659687488.00053,1006846.9908915,77
1659687488.00053,1006846.9908946,38
1659687488.00053,1006846.9908984,31
1659687488.00053,1006846.9909113,26
1659687488.00053,1006846.9909159,12
1659687488.00053,1006846.9909237,4
1659687488.00053,1006846.9909321,2
1659687488.00053,1006846.9909439,2
1659687488.00053,1006846.9909548,14
1659687488.00053,1006846.9909593,29
1659687488.00053,1006846.9909614,36
1659687488.00053,1006846.9909635,41
1659687488.00053,1006846.9909657,43
1659687488.00053,1006846.9909681,48
1659687488.00053,1006846.9909777,60
1659687488.00053,1006846.9909869,67
1659687488.00053,1006846.9909894,72
1659687488.00053,1006846.9909915,72
1659687488.00053,1006846.9909936,55
1659687488.00053,1006846.9909956,29
1659687488.00053,1006846.9910035,29
1659687488.00053,1006846.991014,41
1659687488.00053,1006846.9910173,48
1659687488.00053,1006846.9910203,58
1659687488.00053,1006846.9910237,62
1659687488.00053,1006846.9910368,62
1659687488.00053,1006846.9910432,62
1659687488.00053,1006846.9910455,62
1659687488.00053,1006846.9910476,60
1659687488.00053,1006846.9910496,67
1659687488.00053,1006846.9910575,75
1659687488.00053,1006846.9910682,72
1659687488.00053,1006846.9910716,72
1659687488.00053,1006846.9910747,79
1659687488.00053,1006846.9910779,89
1659687488.00053,1006846.991091,94
1659687488.00053,1006846.9910977,87
1659687488.00053,1006846.9911001,89
1659687488.00053,1006846.9911022,101
1659687488.1915,1006846.9911043,111
1659687488.1915,1006846.9911098,113
1659687488.1915,1006846.9911206,116
1659687488.1915,1006846.9911255,128
1659687488.1915,1006846.9911285,140
1659687488.1915,1006846.9911306,138
1659687488.1915,1006846.9911359,133
1659687488.1915,1006846.991147,147
1659687488.1915,1006846.9911523,154
1659687488.1915,1006846.9911544,142
1659687488.1915,1006846.9911566,140
1659687488.1915,1006846.9911591,152
1659687488.1915,1006846.9911614,157
1659687488.1915,1006846.9911636,152
1659687488.1915,1006846.9911656,150
1659687488.1915,1006846.9911676,145
1659687488.1915,1006846.9911699,152
1659687488.1915,1006846.9911796,164
1659687488.1915,1006846.9911882,159
1659687488.1915,1006846.9911913,154
1659687488.1915,1006846.9911934,171
1659687488.1915,1006846.9911955,184
1659687488.1915,1006846.9911976,174
1659687488.1915,1006847.4313371,164
1659687488.1915,1006847.4313566,157
1659687488.1915,1006847.4313618,167
1659687488.1915,1006847.4313665,174
1659687488.1915,1006847.4313709,164
1659687488.1915,1006847.4313758,171
1659687488.1915,1006847.4313798,196
1659687488.1915,1006847.4313839,213
1659687488.1915,1006847.4313877,205
1659687488.1915,1006847.4313913,198
1659687488.1915,1006847.4313953,188
1659687488.1915,1006847.4313991,162
1659687488.1915,1006847.4314029,164
1659687488.1915,1006847.4314067,184
1659687488.1915,1006847.4314105,164
1659687488.1915,1006847.4314153,157
1659687488.1915,1006847.4314193,176
1659687488.1915,1006847.431423,169
1659687488.1915,1006847.4314278,152
1659687488.1915,1006847.4314315,176
1659687488.1915,1006847.4314373,179
1659687488.1915,1006847.4314411,138
1659687488.1915,1006847.4314447,246
1659687488.1915,1006847.4314485,690
1659687488.1915,1006847.4314522,1242
1659687488.1915,1006847.431456,1430
1659687488.1915,1006847.4314599,932
