Time,TimeLsl,Value
1659721944.6029,1041303.2014301,122
1659721944.6029,1041303.2014491,110
1659721944.6029,1041303.201458,115
1659721944.6029,1041303.2014632,88
1659721944.6029,1041303.2014698,76
1659721944.6029,1041303.201476,83
1659721944.6029,1041303.2014806,79
1659721944.6029,1041303.2014869,74
1659721944.6029,1041303.2014917,79
1659721944.6029,1041303.201499,59
1659721944.6029,1041303.2015101,40
1659721944.6029,1041303.2015167,45
1659721944.6029,1041303.2015245,50
1659721944.6029,1041303.2015317,47
1659721944.6029,1041303.2015384,45
1659721944.6029,1041303.2015471,31
1659721944.6029,1041303.2015559,7
1659721944.6029,1041303.2015636,4
1659721944.6029,1041303.2015721,9
1659721944.6029,1041303.2015785,4
1659721944.6029,1041303.2015866,7
1659721944.6029,1041303.2015955,14
1659721944.6029,1041303.2016038,14
1659721944.6029,1041303.2016096,19
1659721944.6029,1041303.2016149,26
1659721944.6029,1041303.2016235,26
1659721944.6029,1041303.2016326,33
1659721944.6029,1041303.2016403,47
1659721944.6029,1041303.2016465,55
1659721944.6029,1041303.2016555,57
1659721944.6029,1041303.2016643,69
1659721944.6029,1041303.2016699,86
1659721944.6029,1041303.2016774,91
1659721944.6029,1041303.2016856,95
1659721944.6029,1041303.2016953,91
1659721944.6029,1041303.2017033,76
1659721944.6029,1041303.2017095,69
1659721944.6029,1041303.201714,67
1659721944.6029,1041303.201725,57
1659721944.6029,1041303.201732,57
1659721944.6029,1041303.2017401,62
1659721944.6029,1041303.201746,59
1659721944.6029,1041303.2017551,52
1659721944.6029,1041303.2017621,59
1659721944.6029,1041303.2017693,67
1659721944.6029,1041303.2017729,64
1659721944.6029,1041303.201782,69
1659721944.6029,1041303.2017874,74
1659721944.6029,1041303.2017909,71
1659721944.6029,1041303.2017973,79
1659721944.74576,1041303.2018016,86
1659721944.74576,1041303.2018067,91
1659721944.74576,1041303.2018116,98
1659721944.74576,1041303.2018176,98
1659721944.74576,1041303.2018251,88
1659721944.74576,1041303.2018296,86
1659721944.74576,1041303.2018369,91
1659721944.74576,1041303.2018448,93
1659721944.74576,1041303.2018542,91
1659721944.74576,1041303.2018607,95
1659721944.74576,1041303.2018675,98
1659721944.74576,1041303.2018764,100
1659721944.74576,1041303.2018807,100
1659721944.74576,1041303.2018844,103
1659721944.74576,1041303.2018908,105
1659721944.74576,1041303.2018989,107
1659721944.74576,1041303.2019076,115
1659721944.74576,1041303.2019129,81
1659721944.74576,1041303.2019208,-100
1659721944.74576,1041303.2019315,-337
1659721944.74576,1041303.2019383,-289
1659721944.74576,1041303.2019457,158
1659721944.74576,1041303.201954,520
1659721944.74576,1041303.6881408,383
1659721944.74576,1041303.6881613,139
1659721944.74576,1041303.6881687,127
1659721944.74576,1041303.6881775,136
1659721944.74576,1041303.6881853,91
1659721944.74576,1041303.6881918,86
1659721944.74576,1041303.6881982,98
1659721944.74576,1041303.688205,88
1659721944.74576,1041303.6882117,88
1659721944.74576,1041303.6882173,93
1659721944.74576,1041303.6882224,88
1659721944.74576,1041303.6882276,83
1659721944.74576,1041303.688232,71
1659721944.74576,1041303.688238,57
1659721944.74576,1041303.6882451,59
1659721944.74576,1041303.6882541,64
1659721944.74576,1041303.6882577,62
1659721944.74576,1041303.6882638,59
1659721944.74576,1041303.6882681,55
1659721944.74576,1041303.6882743,50
1659721944.74576,1041303.6882839,50
1659721944.74576,1041303.6882893,52
1659721944.74576,1041303.6882968,52
1659721944.74576,1041303.6883047,50
1659721944.74576,1041303.6883127,50
1659721944.74576,1041303.6883168,52
1659721944.74576,1041303.6883222,52
1659721944.81288,1041303.688326,59
1659721944.81288,1041303.6883319,69
1659721944.81288,1041303.6883367,71
1659721944.81288,1041303.6883411,76
1659721944.81288,1041303.6883468,83
1659721944.81288,1041303.6883533,88
1659721944.81288,1041303.6883601,100
1659721944.81288,1041303.688364,112
1659721944.81288,1041303.6883715,115
1659721944.81288,1041303.6883811,117
1659721944.81288,1041303.6883891,115
1659721944.81288,1041303.6884037,107
1659721944.81288,1041303.6884185,100
1659721944.81288,1041303.6884286,98
1659721944.81288,1041303.6884359,93
1659721944.81288,1041303.6884429,88
1659721944.81288,1041303.6884476,83
1659721944.81288,1041303.6884559,74
1659721944.81288,1041303.6884632,76
1659721944.81288,1041303.6884693,83
1659721944.81288,1041303.6884757,81
1659721944.81288,1041303.6884844,81
1659721944.81288,1041303.6884921,88
1659721944.81288,1041303.6884979,93
1659721944.81288,1041303.6885067,91
1659721944.81288,1041303.6885168,91
1659721944.81288,1041303.6885243,98
1659721944.81288,1041303.6885306,105
1659721944.81288,1041303.6885415,110
1659721944.81288,1041303.688551,117
1659721944.81288,1041303.6885558,115
1659721944.81288,1041303.6885625,103
1659721944.81288,1041303.6885661,100
1659721944.81288,1041303.6885693,105
1659721944.81288,1041303.6885729,95
1659721944.81288,1041303.6885764,83
1659721944.81288,1041303.6886142,86
1659721944.81288,1041303.6886251,93
1659721944.81288,1041303.6886307,91
1659721944.81288,1041303.6886349,91
1659721944.81288,1041303.6886403,98
1659721944.81288,1041303.6886466,98
1659721944.81288,1041303.68865,105
1659721944.81288,1041303.6886529,127
1659721944.81288,1041303.6886559,91
1659721944.81288,1041303.6886588,-115
1659721944.81288,1041304.1758589,-349
1659721944.81288,1041304.1758817,-254
1659721944.81288,1041304.1758912,232
1659721944.81288,1041304.1758981,556
1659721944.83682,1041304.1759058,352
1659721944.83682,1041304.1759134,119
1659721944.83682,1041304.1759185,153
1659721944.83682,1041304.1759225,170
1659721944.83682,1041304.1759269,115
1659721944.83682,1041304.1759312,103
1659721944.83682,1041304.1759366,103
1659721944.83682,1041304.1759422,93
1659721944.83682,1041304.1759469,100
1659721944.83682,1041304.1759532,103
1659721944.83682,1041304.1759597,100
1659721944.83682,1041304.1759659,100
1659721944.83682,1041304.1759718,95
1659721944.83682,1041304.1759766,91
1659721944.83682,1041304.1759819,93
1659721944.83682,1041304.1759883,93
1659721944.83682,1041304.1759945,93
1659721944.83682,1041304.1760016,86
1659721944.83682,1041304.1760068,62
1659721944.83682,1041304.1760107,50
1659721944.83682,1041304.1760204,59
1659721944.83682,1041304.1760362,62
1659721944.83682,1041304.1760422,59
