Time,TimeLsl,Value
1658938352.88727,257706.4294231,28
1658938352.88727,257706.4294375,33
1658938352.88727,257706.4294414,35
1658938352.88727,257706.4294465,35
1658938352.88727,257706.4294499,21
1658938352.88727,257706.4294533,67
1658938352.88727,257706.4294584,273
1658938352.88727,257706.4294636,572
1658938352.88727,257706.4294685,778
1658938352.88727,257706.4294719,678
1658938352.88727,257706.4294767,191
1658938352.88727,257706.4294801,-189
1658938352.88727,257706.4294856,-83
1658938352.88727,257706.429489,50
1658938352.88727,257706.4294939,-43
1658938352.88727,257706.4294973,-55
1658938352.88727,257706.4295023,19
1658938352.88727,257706.4295058,11
1658938352.88727,257706.4295108,-14
1658938352.88727,257706.4295144,0
1658938352.88727,257706.4295192,9
1658938352.88727,257706.4295225,7
1658938352.88727,257706.4295259,26
1658938352.88727,257706.4295312,43
1658938352.88727,257706.4295347,40
1658938352.88727,257706.4295395,40
1658938352.88727,257706.4295429,50
1658938352.88727,257706.4295477,43
1658938352.88727,257706.4295524,43
1658938352.88727,257706.4295557,69
1658938352.88727,257706.4295591,88
1658938352.88727,257706.4295626,88
1658938352.88727,257706.4295675,100
1658938352.88727,257706.4295729,122
1658938352.88727,257706.4295763,136
1658938352.88727,257706.429582,136
1658938352.88727,257706.4295855,129
1658938352.88727,257706.4295927,131
1658938352.88727,257706.4296021,141
1658938352.88727,257706.4296068,148
1658938352.88727,257706.4296301,134
1658938352.88727,257706.4296513,119
1658938352.88727,257706.4298591,117
1658938352.88727,257706.4298681,98
1658938352.88727,257706.4298756,62
1658938352.88727,257706.4298841,35
1658938352.88727,257706.4298929,26
1658938352.88727,257706.4299001,19
1658938352.88727,257706.4299086,14
1658938352.88727,257706.429917,11
1658938353.0122,257706.4299242,9
1658938353.0122,257706.4299337,16
1658938353.0122,257706.4299419,31
1658938353.0122,257706.4299474,35
1658938353.0122,257706.4299529,26
1658938353.0122,257706.4299611,4
1658938353.0122,257706.4299696,2
1658938353.0122,257706.4299754,28
1658938353.0122,257706.4299813,31
1658938353.0122,257706.4299885,14
1658938353.0122,257706.4299972,21
1658938353.0122,257706.4300054,38
1658938353.0122,257706.4300142,31
1658938353.0122,257706.4300227,23
1658938353.0122,257706.4300286,26
1658938353.0122,257706.4300338,33
1658938353.0122,257706.430038,33
1658938353.0122,257706.4300425,21
1658938353.0122,257706.4300453,14
1658938353.0122,257706.430048,19
1658938353.0122,257706.4300508,19
1658938353.0122,257706.4300535,16
1658938353.0122,257706.4300563,16
1658938353.0122,257706.966482,7
1658938353.0122,257706.9665027,11
1658938353.0122,257706.9665077,31
1658938353.0122,257706.9665111,31
1658938353.0122,257706.9665142,26
1658938353.0122,257706.9665173,28
1658938353.0122,257706.9665205,26
1658938353.0122,257706.9665235,33
1658938353.0122,257706.9665282,47
1658938353.0122,257706.9665345,47
1658938353.0122,257706.9665375,40
1658938353.0122,257706.9665414,40
1658938353.0122,257706.9665443,45
1658938353.0122,257706.9665474,50
1658938353.0122,257706.9665508,52
1658938353.0122,257706.9665537,55
1658938353.0122,257706.9665588,45
1658938353.0122,257706.9665632,16
1658938353.0122,257706.9665678,0
1658938353.0122,257706.966574,2
1658938353.0122,257706.9665772,7
1658938353.0122,257706.9665802,23
1658938353.0122,257706.9666238,35
1658938353.0122,257706.9666337,21
1658938353.0122,257706.9666416,2
1658938353.0122,257706.9666483,9
