Time,TimeLsl,Value
1660222677.9261,1542042.8737604,30
1660222677.9261,1542042.8737792,-4
1660222677.9261,1542042.8737871,-4
1660222677.9261,1542042.8737938,14
1660222677.9261,1542042.8737974,16
1660222677.9261,1542042.8738024,-11
1660222677.9261,1542042.8738057,-16
1660222677.9261,1542042.8738119,11
1660222677.9261,1542042.8738159,21
1660222677.9261,1542042.8738441,25
1660222677.9261,1542042.8738508,54
1660222677.9261,1542042.8738539,80
1660222677.9261,1542042.8738571,91
1660222677.9261,1542042.8738604,113
1660222677.9261,1542042.8738663,131
1660222677.9261,1542042.8738706,141
1660222677.9261,1542042.8738766,157
1660222677.9261,1542042.8738816,167
1660222677.9261,1542042.8738879,150
1660222677.9261,1542042.8738912,139
1660222677.9261,1542042.8738963,139
1660222677.9261,1542042.8738994,129
1660222677.9261,1542042.8739025,134
1660222677.9261,1542042.8739058,143
1660222677.9261,1542042.8739093,124
1660222677.9261,1542042.8739151,106
1660222677.9261,1542042.873919,108
1660222677.9261,1542042.8739245,106
1660222677.9261,1542042.8739287,101
1660222677.9261,1542042.8739343,115
1660222677.9261,1542042.8739699,127
1660222677.9261,1542042.8739768,127
1660222677.9261,1542042.8739803,115
1660222677.9261,1542042.8739851,94
1660222677.9261,1542042.8739904,98
1660222677.9261,1542042.8739941,120
1660222677.9261,1542042.8740006,113
1660222677.9261,1542042.8740044,91
1660222677.9261,1542042.8740101,63
1660222677.9261,1542042.874014,30
1660222677.9261,1542042.8740189,30
1660222677.9261,1542042.8740218,44
1660222677.9261,1542042.8740246,47
1660222677.9261,1542042.8740276,49
1660222677.9261,1542042.8740305,65
1660222677.9261,1542042.8740345,77
1660222677.9261,1542042.8740376,77
1660222677.9261,1542042.8740405,84
1660222677.9261,1542042.8740435,82
1660222677.9261,1542042.8740464,73
1660222678.04229,1542042.8740496,80
1660222678.04229,1542042.8740535,89
1660222678.04229,1542042.8740576,113
1660222678.04229,1542042.8740613,160
1660222678.04229,1542042.874065,91
1660222678.04229,1542042.8740692,-252
1660222678.04229,1542042.8740733,-659
1660222678.04229,1542042.8740771,-600
1660222678.04229,1542042.8740819,-56
1660222678.04229,1542042.8740861,369
1660222678.04229,1542042.87409,376
1660222678.04229,1542042.8740951,237
1660222678.04229,1542042.8740992,176
1660222678.04229,1542042.8741036,139
1660222678.04229,1542042.874111,103
1660222678.04229,1542042.8741149,115
1660222678.04229,1542042.8741201,129
1660222678.04229,1542042.8741243,117
1660222678.04229,1542042.8741288,106
1660222678.04229,1542042.8741316,101
1660222678.04229,1542042.8741344,91
1660222678.04229,1542042.874137,87
1660222678.04229,1542042.8741397,84
1660222678.04229,1542043.4592088,68
1660222678.04229,1542043.4592273,42
1660222678.04229,1542043.4592344,32
1660222678.04229,1542043.4592389,30
1660222678.04229,1542043.459263,18
1660222678.04229,1542043.4592725,2
1660222678.04229,1542043.4592767,-16
1660222678.04229,1542043.459282,-40
1660222678.04229,1542043.459286,-65
1660222678.04229,1542043.4592914,-84
1660222678.04229,1542043.4592988,-70
1660222678.04229,1542043.4593053,-42
1660222678.04229,1542043.4593139,-32
1660222678.04229,1542043.4593213,-16
1660222678.04229,1542043.4593266,4
1660222678.04229,1542043.4593345,4
1660222678.04229,1542043.4593379,28
1660222678.04229,1542043.459341,63
1660222678.04229,1542043.4593442,73
1660222678.04229,1542043.4593495,84
1660222678.04229,1542043.4593582,110
1660222678.04229,1542043.4593619,115
1660222678.04229,1542043.4593667,122
1660222678.04229,1542043.4593697,134
1660222678.04229,1542043.459373,141
