Time,TimeLsl,Value
1659968000.78934,1287362.345158,18
1659968000.78934,1287362.3451768,20
1659968000.78934,1287362.345186,18
1659968000.78934,1287362.3451921,13
1659968000.78934,1287362.345198,16
1659968000.78934,1287362.3452022,9
1659968000.78934,1287362.345206,13
1659968000.78934,1287362.3452101,136
1659968000.78934,1287362.3452163,445
1659968000.78934,1287362.3452198,779
1659968000.78934,1287362.3452256,746
1659968000.78934,1287362.3452287,173
1659968000.78934,1287362.3452344,-327
1659968000.78934,1287362.3452383,-218
1659968000.78934,1287362.3452441,-13
1659968000.78934,1287362.3452472,-97
1659968000.78934,1287362.3452529,-132
1659968000.78934,1287362.3452561,-55
1659968000.78934,1287362.3452592,-53
1659968000.78934,1287362.3452646,-71
1659968000.78934,1287362.3452684,-55
1659968000.78934,1287362.345272,-55
1659968000.78934,1287362.3452781,-55
1659968000.78934,1287362.3452813,-34
1659968000.78934,1287362.3452843,-20
1659968000.78934,1287362.3452873,-13
1659968000.78934,1287362.3452903,2
1659968000.78934,1287362.3452933,9
1659968000.78934,1287362.3452963,16
1659968000.78934,1287362.3452992,37
1659968000.78934,1287362.3453039,53
1659968000.78934,1287362.3453093,62
1659968000.78934,1287362.3453124,83
1659968000.78934,1287362.3453185,97
1659968000.78934,1287362.3453232,95
1659968000.78934,1287362.3453293,106
1659968000.78934,1287362.3453324,129
1659968000.78934,1287362.3453354,136
1659968000.78934,1287362.3453389,148
1659968000.78934,1287362.3453419,169
1659968000.78934,1287362.3453468,173
1659968000.78934,1287362.3453528,153
1659968000.78934,1287362.3453592,125
1659968000.78934,1287362.3453658,104
1659968000.78934,1287362.3453727,85
1659968000.78934,1287362.3453792,67
1659968000.78934,1287362.3453826,62
1659968000.78934,1287362.3453857,74
1659968000.78934,1287362.3453887,85
1659968000.78934,1287362.3453919,88
1659968000.94354,1287362.3453949,95
1659968000.94354,1287362.345398,97
1659968000.94354,1287362.3454009,83
1659968000.94354,1287362.345404,62
1659968000.94354,1287362.3454069,53
1659968000.94354,1287362.3454098,55
1659968000.94354,1287362.3454128,57
1659968000.94354,1287362.3454202,53
1659968000.94354,1287362.3454239,44
1659968000.94354,1287362.3454304,41
1659968000.94354,1287362.3454367,44
1659968000.94354,1287362.3454436,51
1659968000.94354,1287362.3454511,53
1659968000.94354,1287362.3454551,55
1659968000.94354,1287362.3454582,55
1659968000.94354,1287362.345467,53
1659968000.94354,1287362.3454735,55
1659968000.94354,1287362.345482,67
1659968000.94354,1287362.3454905,85
1659968000.94354,1287362.345499,92
1659968000.94354,1287362.3455073,88
1659968000.94354,1287362.3455156,78
1659968000.94354,1287362.345524,64
1659968000.94354,1287362.8344936,41
1659968000.94354,1287362.8345133,27
1659968000.94354,1287362.8345209,32
1659968000.94354,1287362.8345263,34
1659968000.94354,1287362.8345301,25
1659968000.94354,1287362.834534,27
1659968000.94354,1287362.8345375,34
1659968000.94354,1287362.8345408,85
1659968000.94354,1287362.8345451,303
1659968000.94354,1287362.8345487,658
1659968000.94354,1287362.8345544,837
1659968000.94354,1287362.83456,489
1659968000.94354,1287362.834564,-164
1659968000.94354,1287362.8345679,-343
1659968000.94354,1287362.8345709,-48
1659968000.94354,1287362.8345744,41
1659968000.94354,1287362.8345779,-51
1659968000.94354,1287362.8345836,-11
1659968000.94354,1287362.8345878,32
1659968000.94354,1287362.8345927,4
1659968000.94354,1287362.8345985,6
1659968000.94354,1287362.8346024,27
1659968000.94354,1287362.834606,30
1659968000.94354,1287362.8346092,27
1659968000.94354,1287362.8346131,20
1659968000.94354,1287362.8346176,13
1659968000.94354,1287362.8346232,23
1659968000.9954,1287362.8346268,30
1659968000.9954,1287362.8346303,41
1659968000.9954,1287362.8346339,55
1659968000.9954,1287362.8346386,62
1659968000.9954,1287362.8346424,71
1659968000.9954,1287362.8346488,88
1659968000.9954,1287362.8346534,95
1659968000.9954,1287362.8346572,104
1659968000.9954,1287362.8346616,115
1659968000.9954,1287362.8346655,106
1659968000.9954,1287362.8346701,90
1659968000.9954,1287362.8346743,99
1659968000.9954,1287362.8346785,122
1659968000.9954,1287362.8346829,134
1659968000.9954,1287362.8346869,132
1659968000.9954,1287362.8346915,118
1659968000.9954,1287362.8346959,85
1659968000.9954,1287362.8347,39
1659968000.9954,1287362.8347045,11
1659968000.9954,1287362.8347091,-4
1659968000.9954,1287362.8347136,-4
1659968000.9954,1287362.8347174,9
1659968000.9954,1287362.8347219,16
1659968000.9954,1287362.8347263,20
1659968000.9954,1287362.8347297,30
1659968000.9954,1287362.8347334,30
1659968000.9954,1287362.8347371,34
1659968000.9954,1287362.8347408,44
1659968000.9954,1287362.8347445,41
1659968000.9954,1287362.8347481,30
