Time,TimeLsl,Value
1659692875.75361,1012234.6624279,85
1659692875.75361,1012234.6624464,95
1659692875.75361,1012234.6624522,112
1659692875.75361,1012234.6624561,126
1659692875.75361,1012234.6624603,138
1659692875.75361,1012234.6624639,147
1659692875.75361,1012234.6624681,147
1659692875.75361,1012234.6624713,138
1659692875.75361,1012234.6624743,147
1659692875.75361,1012234.6624774,166
1659692875.75361,1012234.6624807,169
1659692875.75361,1012234.6624845,174
1659692875.75361,1012234.6624911,181
1659692875.75361,1012234.6624977,178
1659692875.75361,1012234.662502,174
1659692875.75361,1012234.662505,178
1659692875.75361,1012234.6625079,164
1659692875.75361,1012234.6625107,128
1659692875.75361,1012234.6625136,85
1659692875.75361,1012234.6625176,54
1659692875.75361,1012234.6625217,28
1659692875.75361,1012234.6625256,4
1659692875.75361,1012234.6625285,-4
1659692875.75361,1012234.6625313,-4
1659692875.75361,1012234.6625372,-7
1659692875.75361,1012234.6625427,0
1659692875.75361,1012234.6625473,16
1659692875.75361,1012234.6625602,23
1659692875.75361,1012234.6625672,30
1659692875.75361,1012234.6625736,40
1659692875.75361,1012234.6625806,52
1659692875.75361,1012234.6625875,54
1659692875.75361,1012234.6625966,45
1659692875.75361,1012234.6626038,35
1659692875.75361,1012234.6626085,45
1659692875.75361,1012234.6626146,45
1659692875.75361,1012234.6626183,30
1659692875.75361,1012234.6626263,28
1659692875.75361,1012234.6626401,33
1659692875.75361,1012234.6626453,23
1659692875.75361,1012234.6626494,16
1659692875.75361,1012234.662656,21
1659692875.75361,1012234.6626632,21
1659692875.75361,1012234.6626704,9
1659692875.75361,1012234.6626736,-2
1659692875.75361,1012234.6626785,-9
1659692875.75361,1012234.6626848,-16
1659692875.75361,1012234.6626898,-16
1659692875.75361,1012234.6626956,4
1659692875.75361,1012234.6627049,33
1659692875.88177,1012234.6627126,42
1659692875.88177,1012234.6627175,40
1659692875.88177,1012234.6627263,33
1659692875.88177,1012234.6627338,16
1659692875.88177,1012234.6627418,2
1659692875.88177,1012234.6627492,4
1659692875.88177,1012234.6627558,7
1659692875.88177,1012234.6627666,2
1659692875.88177,1012234.6627755,2
1659692875.88177,1012234.6627844,14
1659692875.88177,1012234.6627921,19
1659692875.88177,1012234.6627981,11
1659692875.88177,1012234.662805,-19
1659692875.88177,1012234.662812,-52
1659692875.88177,1012234.6628238,90
1659692875.88177,1012234.6628311,622
1659692875.88177,1012234.6628362,1270
1659692875.88177,1012234.662841,1180
1659692875.88177,1012234.6628454,262
1659692875.88177,1012234.6628507,-331
1659692875.88177,1012234.6628551,-154
1659692875.88177,1012234.6628599,28
1659692875.88177,1012234.6628666,-33
1659692875.88177,1012235.1508327,-16
1659692875.88177,1012235.150852,42
1659692875.88177,1012235.1508629,26
1659692875.88177,1012235.1508728,19
1659692875.88177,1012235.1508776,42
1659692875.88177,1012235.1508818,52
1659692875.88177,1012235.1508862,59
1659692875.88177,1012235.1508904,78
1659692875.88177,1012235.1508948,88
1659692875.88177,1012235.1509005,85
1659692875.88177,1012235.1509046,73
1659692875.88177,1012235.1509085,69
1659692875.88177,1012235.1509132,81
1659692875.88177,1012235.1509174,100
1659692875.88177,1012235.1509218,109
1659692875.88177,1012235.1509263,112
1659692875.88177,1012235.150931,114
1659692875.88177,1012235.1509354,138
