Time,TimeLsl,Value
1660285633.25012,1729.7390971,62
1660285633.25012,1729.7391166,62
1660285633.25012,1729.7391243,69
1660285633.25012,1729.7391281,81
1660285633.25012,1729.7391389,88
1660285633.25012,1729.7391452,100
1660285633.25012,1729.7391531,100
1660285633.25012,1729.7391612,71
1660285633.25012,1729.7391702,54
1660285633.25012,1729.7391786,74
1660285633.25012,1729.7391848,81
1660285633.25012,1729.7391883,76
1660285633.25012,1729.7391915,83
1660285633.25012,1729.7391952,93
1660285633.25012,1729.7392023,93
1660285633.25012,1729.7392081,83
1660285633.25012,1729.7392138,69
1660285633.25012,1729.7392185,64
1660285633.25012,1729.739226,71
1660285633.25012,1729.739235,85
1660285633.25012,1729.7392425,95
1660285633.25012,1729.7392487,83
1660285633.25012,1729.7392555,47
1660285633.25012,1729.7392612,21
1660285633.25012,1729.7392705,31
1660285633.25012,1729.7392788,50
1660285633.25012,1729.7392846,57
1660285633.25012,1729.7392904,66
1660285633.25012,1729.7392995,76
1660285633.25012,1729.7393076,105
1660285633.25012,1729.739315,308
1660285633.25012,1729.7393199,714
1660285633.25012,1729.7393279,878
1660285633.25012,1729.7393368,420
1660285633.25012,1729.7393456,-119
1660285633.25012,1729.7393535,-105
1660285633.25012,1729.7393615,78
1660285633.25012,1729.7393686,33
1660285633.25012,1729.7393771,0
1660285633.25012,1729.7393852,50
1660285633.25012,1729.7393932,52
1660285633.25012,1729.7393999,38
1660285633.25012,1729.7394078,54
1660285633.25012,1729.7394159,54
1660285633.25012,1729.7394232,38
1660285633.25012,1729.7394797,45
1660285633.25012,1729.7394928,64
1660285633.25012,1729.7395017,66
1660285633.25012,1729.73951,62
1660285633.25012,1729.7395182,74
1660285633.38527,1729.7396358,93
1660285633.38527,1729.7396484,88
1660285633.38527,1729.7396546,76
1660285633.38527,1729.7396584,97
1660285633.38527,1729.7396647,119
1660285633.38527,1729.7396698,114
1660285633.38527,1729.739673,124
1660285633.38527,1729.7396782,143
1660285633.38527,1729.7396817,136
1660285633.38527,1729.7396867,119
1660285633.38527,1729.7396903,112
1660285633.38527,1729.7396934,90
1660285633.38527,1729.7396989,71
1660285633.38527,1729.7397048,74
1660285633.38527,1729.7397086,74
1660285633.38527,1729.739714,69
1660285633.38527,1729.7397191,76
1660285633.38527,1729.7397249,66
1660285633.38527,1729.7397284,42
1660285633.38527,1729.7397362,47
1660285633.38527,1729.739745,59
1660285633.38527,1729.7397522,35
1660285633.38527,1729.7397603,23
1660285633.38527,1730.3236388,42
1660285633.38527,1730.3236557,52
1660285633.38527,1730.3236603,50
1660285633.38527,1730.3236641,59
1660285633.38527,1730.3236676,69
1660285633.38527,1730.323671,71
1660285633.38527,1730.3236744,66
1660285633.38527,1730.3236779,42
1660285633.38527,1730.3236814,28
1660285633.38527,1730.3236848,35
1660285633.38527,1730.3236882,50
1660285633.38527,1730.3236917,69
1660285633.38527,1730.323695,62
1660285633.38527,1730.3236983,31
1660285633.38527,1730.3237031,23
1660285633.38527,1730.3237064,35
1660285633.38527,1730.3237095,38
1660285633.38527,1730.3237127,47
1660285633.38527,1730.3237157,54
1660285633.38527,1730.3237187,50
1660285633.38527,1730.3237217,50
1660285633.38527,1730.3237245,64
1660285633.38527,1730.3237275,76
1660285633.38527,1730.3237304,85
1660285633.38527,1730.3237334,90
1660285633.38527,1730.3237364,83
1660285633.38527,1730.3237394,74
1660285633.43836,1730.3237424,74
1660285633.43836,1730.3237454,88
1660285633.43836,1730.3237484,100
1660285633.43836,1730.3237512,90
1660285633.43836,1730.3237655,78
1660285633.43836,1730.3237784,88
1660285633.43836,1730.3237912,148
1660285633.43836,1730.3237993,391
1660285633.43836,1730.3238034,804
1660285633.43836,1730.3238091,888
1660285633.43836,1730.323813,329
1660285633.43836,1730.3238192,-174
1660285633.43836,1730.3238244,-88
1660285633.43836,1730.3238306,83
1660285633.43836,1730.3238378,19
1660285633.43836,1730.3238429,0
1660285633.43836,1730.3238482,57
1660285633.43836,1730.3238524,57
1660285633.43836,1730.3238579,42
1660285633.43836,1730.3238642,66
1660285633.43836,1730.3238672,81
1660285633.43836,1730.3238702,78
1660285633.43836,1730.3238732,95
1660285633.43836,1730.3238761,107
1660285633.43836,1730.323879,90
1660285633.43836,1730.323882,83
1660285633.43836,1730.3238849,105
1660285633.43836,1730.3238877,114
1660285633.43836,1730.3238907,117
1660285633.43836,1730.3238935,128
1660285633.43836,1730.3238964,133
1660285633.43836,1730.3238993,133
1660285633.43836,1730.3239022,145
1660285633.43836,1730.3239051,150
1660285633.43836,1730.3239081,143
1660285633.43836,1730.323911,136
1660285633.43836,1730.3239139,117
1660285633.43836,1730.3239168,100
1660285633.43836,1730.3239197,88
1660285633.43836,1730.3239227,69
1660285633.43836,1730.3239255,59
1660285633.43836,1730.3239284,76
1660285633.43836,1730.3239313,81
1660285633.43836,1730.3239342,52
1660285633.43836,1730.3239371,38
1660285633.43836,1730.32394,47
1660285633.43836,1730.8603318,52
1660285633.43836,1730.8603517,45
1660285633.43836,1730.8603589,47
1660285633.43836,1730.8603629,54
1660285633.46031,1730.8603666,57
1660285633.46031,1730.86037,59
1660285633.46031,1730.8603735,66
1660285633.46031,1730.860377,74
1660285633.46031,1730.8603805,78
1660285633.46031,1730.860384,71
1660285633.46031,1730.8603875,45
1660285633.46031,1730.8603909,31
1660285633.46031,1730.8603944,42
1660285633.46031,1730.8603979,54
1660285633.46031,1730.8604013,62
1660285633.46031,1730.8604069,62
1660285633.46031,1730.8604104,45
1660285633.46031,1730.8604139,21
1660285633.46031,1730.8604174,21
1660285633.46031,1730.860421,38
1660285633.46031,1730.8604242,42
1660285633.46031,1730.8604277,38
1660285633.46031,1730.8604311,28
1660285633.46031,1730.8604346,21
1660285633.46031,1730.860438,33
1660285633.46031,1730.8604414,57
1660285633.46031,1730.8604449,74
1660285633.46031,1730.8604483,74
1660285633.46031,1730.8604518,57
1660285633.46031,1730.8604552,31
1660285633.46031,1730.8604587,26
1660285633.46031,1730.8604622,42
1660285633.46031,1730.8604657,54
1660285633.46031,1730.8604693,59
1660285633.46031,1730.8604729,71
1660285633.46031,1730.8604786,66
1660285633.46031,1730.8604822,62
1660285633.46031,1730.860486,169
1660285633.46031,1730.8604897,499
1660285633.46031,1730.8604933,871
1660285633.46031,1730.8604969,771
1660285633.46031,1730.8605006,169
1660285633.46031,1730.8605043,-150
1660285633.46031,1730.8605101,28
1660285633.46031,1730.8605136,109
1660285633.46031,1730.8605168,21
1660285633.46031,1730.8605207,26
1660285633.46031,1730.8605245,62
1660285633.46031,1730.8605283,47
1660285633.46031,1730.860532,62
1660285633.46031,1730.8605357,85
1660285633.46031,1730.8605393,83
1660285633.46031,1730.8605452,81
1660285633.46031,1730.860549,76
1660285633.47227,1730.8605528,66
1660285633.47227,1730.8605565,74
1660285633.47227,1730.8605603,93
1660285633.47227,1730.8605641,102
1660285633.47227,1730.8605679,105
1660285633.47227,1730.8605716,105
1660285633.47227,1730.8605755,102
1660285633.47227,1730.8605793,105
1660285633.47227,1730.8605829,117
1660285633.47227,1730.8605866,128
1660285633.47227,1730.8605902,131
1660285633.47227,1730.8605958,136
1660285633.47227,1730.8606018,133
1660285633.47227,1730.8606077,114
1660285633.47227,1730.8606115,90
1660285633.47227,1730.8606152,83
1660285633.47227,1730.8606187,85
1660285633.47227,1730.8606223,85
1660285633.47227,1730.8606261,66
1660285633.47227,1731.445435,42
1660285633.47227,1731.4454498,38
1660285633.47227,1731.4454545,47
1660285633.9849,1731.4454575,47
1660285633.9849,1731.4454603,40
1660285633.9849,1731.4454631,42
1660285633.9849,1731.4454658,28
1660285633.9849,1731.4454685,2
1660285633.9849,1731.4454719,2
1660285633.9849,1731.4454799,16
1660285633.9849,1731.4454857,16
1660285633.9849,1731.4454901,16
1660285633.9849,1731.445496,9
1660285633.9849,1731.4455044,-21
1660285633.9849,1731.445517,-26
1660285633.9849,1731.4455287,-7
1660285633.9849,1731.4455344,-4
1660285633.9849,1731.4455451,0
1660285633.9849,1731.4455604,16
1660285633.9849,1731.4455727,21
1660285633.9849,1731.4455804,23
1660285633.9849,1731.4455829,26
1660285633.9849,1731.445585,14
1660285633.9849,1731.4455871,2
1660285633.9849,1731.4455924,7
1660285633.9849,1731.4456033,9
1660285633.9849,1731.4456087,7
1660285633.9849,1731.4456116,9
1660285633.9849,1731.4456138,21
1660285633.9849,1731.4456167,45
1660285633.9849,1731.4456273,64
1660285633.9849,1731.4456382,66
