Time,TimeLsl,Value
1659108804.24253,428160.7621608,322
1659108804.24253,428160.7621789,282
1659108804.24253,428160.7621873,221
1659108804.24253,428160.7621929,157
1659108804.24253,428160.7622041,94
1659108804.24253,428160.7622151,37
1659108804.24253,428160.7622238,7
1659108804.24253,428160.7622303,-9
1659108804.24253,428160.7622346,-18
1659108804.24253,428160.7622395,-23
1659108804.24253,428160.7622499,-37
1659108804.24253,428160.7622634,-56
1659108804.24253,428160.7622756,-56
1659108804.24253,428160.7622881,-49
1659108804.24253,428160.7623003,-49
1659108804.24253,428160.7623119,-44
1659108804.24253,428160.7623243,-42
1659108804.24253,428160.7623315,-51
1659108804.24253,428160.7623342,-54
1659108804.24253,428160.7623364,-44
1659108804.24253,428160.7623385,-37
1659108804.24253,428160.7623412,-35
1659108804.24253,428160.7623502,-28
1659108804.24253,428160.7623623,-23
1659108804.24253,428160.762371,-23
1659108804.24253,428160.7623821,-18
1659108804.24253,428160.7623916,-7
1659108804.24253,428160.7623951,-2
1659108804.24253,428160.7624089,-2
1659108804.24253,428160.7624188,0
1659108804.24253,428160.762427,-2
1659108804.24253,428160.7624396,2
1659108804.24253,428160.7624492,11
1659108804.24253,428160.7624618,14
1659108804.24253,428160.76247,14
1659108804.24253,428160.7624797,18
1659108804.24253,428160.7624915,25
1659108804.24253,428160.7625031,25
1659108804.24253,428160.7625161,23
1659108804.24253,428160.7625302,25
1659108804.24253,428160.7625419,37
1659108804.24253,428160.7625556,51
1659108804.24253,428160.7625698,56
1659108804.24253,428160.762583,65
1659108804.24253,428160.7625973,84
1659108804.24253,428160.7626073,98
1659108804.24253,428160.7626153,79
1659108804.24253,428160.7626245,49
1659108804.24253,428160.7626358,35
1659108804.24253,428160.7626436,39
1659108804.36322,428160.7626561,44
1659108804.36322,428160.7626963,44
1659108804.36322,428160.7627061,47
1659108804.36322,428160.7627113,56
1659108804.36322,428160.7627163,63
1659108804.36322,428160.7627196,56
1659108804.36322,428160.762725,51
1659108804.36322,428160.7627285,148
1659108804.36322,428160.7627319,446
1659108804.36322,428160.7627364,823
1659108804.36322,428160.7627406,893
1659108804.36322,428160.7627442,341
1659108804.36322,428160.762748,-355
1659108804.36322,428160.7627517,-465
1659108804.36322,428160.7627573,-192
1659108804.36322,428160.762763,-18
1659108804.36322,428160.7627681,75
1659108804.36322,428160.7627727,124
1659108804.36322,428160.7627775,110
1659108804.36322,428160.762781,108
1659108804.36322,428160.7627862,127
1659108804.36322,428160.76279,136
1659108804.36322,428160.7627961,143
1659108804.36322,428161.3473061,162
1659108804.43191,428161.3473255,178
1659108804.43191,428161.3473332,188
1659108804.43191,428161.347339,199
1659108804.43191,428161.3473448,216
1659108804.43191,428161.3473492,232
1659108804.43191,428161.3473557,244
1659108804.43191,428161.3473624,251
1659108804.43191,428161.3473693,258
1659108804.43191,428161.3473739,279
1659108804.43191,428161.3473785,303
1659108804.43191,428161.3473828,322
1659108804.43191,428161.3473865,350
1659108804.43191,428161.3473931,362
1659108804.43191,428161.3473965,303
1659108804.43191,428161.3474038,117
1659108804.43191,428161.3474099,-129
1659108804.43191,428161.3474178,-141
1659108804.43191,428161.3474245,89
1659108804.43191,428161.3474283,141
1659108804.43191,428161.3474346,11
1659108804.43191,428161.3474376,-2
1659108804.43191,428161.3474406,47
1659108804.43191,428161.3474441,32
1659108804.43191,428161.3474572,16
1659108804.43191,428161.3474693,28
1659108804.43191,428161.3474772,23
1659108804.43191,428161.3474807,11
1659108804.43191,428161.347487,14
1659108804.43191,428161.3474903,25
1659108804.43191,428161.3475026,28
1659108804.43191,428161.347513,32
1659108804.43191,428161.347526,42
1659108804.43191,428161.3475381,49
1659108804.43191,428161.3475458,61
1659108804.43191,428161.3475521,70
1659108804.43191,428161.3475553,65
1659108804.43191,428161.3475606,30
1659108804.43191,428161.3475662,7
1659108804.43191,428161.3475693,11
1659108804.43191,428161.3475722,-61
1659108804.43191,428161.347575,-127
1659108804.43191,428161.347578,-183
1659108804.43191,428161.3475809,-381
1659108804.43191,428161.3475838,-284
1659108804.43191,428161.3475867,84
1659108804.43191,428161.3475897,129
1659108804.43191,428161.3475927,37
1659108804.43191,428161.3475957,124
1659108804.43191,428161.3475987,169
1659108804.43191,428161.3476016,112
1659108804.45884,428161.3476046,105
1659108804.45884,428161.3476079,145
1659108804.45884,428161.3476137,152
1659108804.45884,428161.3476167,152
1659108804.45884,428161.3476196,162
1659108804.45884,428161.3476225,171
1659108804.45884,428161.3476254,183
1659108804.45884,428161.3476282,185
1659108804.45884,428161.3476312,183
1659108804.45884,428161.3476342,197
1659108804.45884,428161.347637,206
1659108804.45884,428161.3476399,197
1659108804.45884,428161.3476427,181
1659108804.45884,428161.3476456,171
1659108804.45884,428161.3476485,169
1659108804.45884,428161.3476514,171
1659108804.45884,428161.3476544,178
1659108804.45884,428161.3476573,183
1659108804.45884,428161.3476602,183
1659108804.45884,428161.3476631,183
1659108804.45884,428161.3476659,181
1659108804.45884,428161.347669,174
1659108804.45884,428161.8350211,249
1659108804.45884,428161.8350408,540
1659108804.45884,428161.8350491,973
1659108804.45884,428161.8350537,1145
1659108804.45884,428161.8350594,611
1659108804.45884,428161.8350636,-237
1659108804.45884,428161.8350689,-453
1659108804.45884,428161.8350726,-131
1659108804.45884,428161.8350767,63
1659108804.45884,428161.8350823,138
1659108804.45884,428161.8350882,206
1659108804.45884,428161.8350945,183
1659108804.45884,428161.8350987,28
1659108804.45884,428161.8351041,-242
1659108804.45884,428161.8351091,-202
1659108804.45884,428161.8351147,185
1659108804.45884,428161.8351203,270
1659108804.45884,428161.8351257,157
1659108804.45884,428161.8351296,232
1659108804.45884,428161.8351336,289
1659108804.45884,428161.8351415,244
1659108804.45884,428161.8351456,150
1659108804.45884,428161.8351515,-4
1659108804.45884,428161.8351555,44
1659108804.45884,428161.8351609,272
1659108804.45884,428161.8351652,322
1659108804.45884,428161.835171,293
1659108804.45884,428161.8351749,357
1659108804.48577,428161.8351787,392
1659108804.48577,428161.8351824,378
1659108804.48577,428161.8351863,383
1659108804.48577,428161.8351921,385
1659108804.48577,428161.8351976,355
1659108804.48577,428161.8352014,291
1659108804.48577,428161.8352053,216
1659108804.48577,428161.8352108,148
1659108804.48577,428161.8352156,23
1659108804.48577,428161.8352195,-338
1659108804.48577,428161.8352258,-587
1659108804.48577,428161.8352296,-270
1659108804.48577,428161.8352356,-30
1659108804.48577,428161.8352414,-239
1659108804.48577,428161.8352462,-254
1659108804.48577,428161.8352502,-30
1659108804.48577,428161.8352556,-87
1659108804.48577,428161.8352608,-214
1659108804.48577,428161.8352655,-70
1659108804.48577,428161.8352695,28
1659108804.48577,428161.8352735,-28
1659108804.48577,428161.8352787,-16
1659108804.48577,428161.8352827,18
1659108804.48577,428161.8352885,2
1659108804.48577,428161.8352941,-4
1659108804.48577,428161.8352983,11
1659108804.48577,428161.8353036,16
1659108804.48577,428161.8353082,11
1659108804.48577,428161.8353121,14
1659108804.48577,428161.8353174,21
1659108804.48577,428161.8353221,25
1659108804.48577,428161.8353275,23
1659108804.48577,428161.8353349,23
1659108804.48577,428161.8353394,23
1659108804.48577,428161.8353448,18
1659108804.48577,428161.8353494,14
1659108804.48577,428161.8353554,14
1659108804.48577,428161.8353599,18
1659108804.48577,428161.8353662,23
1659108804.48577,428161.8353708,18
1659108804.48577,428161.8353761,11
1659108804.48577,428161.8353835,16
1659108804.48577,428161.8353874,16
1659108804.48577,428161.8353925,7
1659108804.48577,428161.8353978,7
1659108804.48577,428162.4213235,23
1659108804.48577,428162.421345,37
1659108804.48577,428162.4213534,49
1659108804.9641,428162.421361,51
1659108804.9641,428162.4213656,32
1659108804.9641,428162.4213722,11
1659108804.9641,428162.4214048,9
1659108804.9641,428162.4214173,4
1659108804.9641,428162.4214231,-11
1659108804.9641,428162.4214265,-4
1659108804.9641,428162.4214298,18
1659108804.9641,428162.421433,18
1659108804.9641,428162.4214362,11
1659108804.9641,428162.4214393,9
1659108804.9641,428162.4214427,-7
1659108804.9641,428162.4214458,28
1659108804.9641,428162.421449,246
1659108804.9641,428162.4214522,625
1659108804.9641,428162.4214917,891
1659108804.9641,428162.4215001,606
1659108804.9641,428162.4215056,-225
1659108804.9641,428162.4215101,-752
1659108804.9641,428162.4215142,-526
1659108804.9641,428162.421518,-157
1659108804.9641,428162.421522,-16
1659108804.9641,428162.4215258,30
1659108804.9641,428162.4215297,28
1659108804.9641,428162.4215334,-30
1659108804.9641,428162.4215374,-84
1659108804.9641,428162.4215411,-89
1659108804.9641,428162.4215449,-47
1659108804.9641,428162.4215486,11
1659108804.9641,428162.4215526,63
1659108804.9641,428162.4215564,103
1659108804.9641,428162.4215602,124
1659108804.9641,428162.421564,136
1659108804.9641,428162.4215678,169
1659108804.9641,428162.4215722,192
1659108804.9641,428162.421576,202
1659108804.9641,428162.4215795,214
1659108804.9641,428162.4215832,246
1659108804.9641,428162.4215869,282
1659108804.9641,428162.4215906,298
1659108804.9641,428162.4215942,310
1659108804.9641,428162.4215978,331
1659108804.9641,428162.4216016,338
1659108804.9641,428162.4216055,331
1659108804.9641,428162.4216094,319
1659108804.9641,428162.421613,291
1659108804.9641,428162.4216167,232
1659108804.9641,428162.4216207,166
1659108804.9641,428162.4216245,101
1659108804.9641,428162.4216281,47
1659108804.97706,428162.4216319,7
1659108804.97706,428162.4216356,-37
1659108804.97706,428162.4216392,-84
1659108804.97706,428162.4216429,-98
1659108804.97706,428162.4216468,-77
1659108804.97706,428162.4216505,-49
1659108804.97706,428162.4216542,-42
1659108804.97706,428162.4216582,-42
1659108804.97706,428162.421662,-37
1659108804.97706,428162.4216658,-28
1659108804.97706,428162.4216696,-18
1659108804.97706,428162.4216733,-11
1659108804.97706,428162.4216781,-7
1659108804.97706,428162.421682,-2
1659108804.97706,428162.4216858,4
1659108804.97706,428162.4216895,14
1659108804.97706,428162.4216934,21
1659108804.97706,428162.4216971,21
1659108804.97706,428162.4217008,11
1659108804.97706,428162.4217046,-14
1659108804.97706,428163.0058535,-32
1659108804.97706,428163.0058875,0
1659108804.97706,428163.005897,30
1659108804.97706,428163.0059064,21
1659108805.50652,428163.0059107,21
1659108805.50652,428163.0059154,35
1659108805.50652,428163.0059188,35
1659108805.50652,428163.0059224,30
1659108805.50652,428163.0059259,35
1659108805.50652,428163.0059294,37
1659108805.50652,428163.005933,32
1659108805.50652,428163.0059366,25
1659108805.50652,428163.0059401,28
1659108805.50652,428163.0059436,35
1659108805.50652,428163.0059489,35
1659108805.50652,428163.0059562,37
1659108805.50652,428163.0059632,42
1659108805.50652,428163.0059713,39
1659108805.50652,428163.0059767,37
1659108805.50652,428163.0059855,37
1659108805.50652,428163.005992,44
1659108805.50652,428163.0059988,49
1659108805.50652,428163.006005,16
1659108805.50652,428163.0060125,-39
1659108805.50652,428163.0060187,-32
1659108805.50652,428163.0060259,0
1659108805.50652,428163.0060377,-4
1659108805.50652,428163.0060425,-32
1659108805.50652,428163.0060498,-65
1659108805.50652,428163.0060572,-32
1659108805.50652,428163.006064,47
1659108805.50652,428163.0060695,58
1659108805.50652,428163.0060783,47
1659108805.50652,428163.0060831,150
1659108805.50652,428163.0060901,446
